  I     	  II     	  AOp     	  AOp'		
 -4.58   	-41.81   	 71.17   	 -35.61		
 -2.44   	-42.42   	 71.03   	 -30.52		
 -0.61   	-40.89   	 70.91   	 -25.43		
  1.22   	-37.23   	 70.80   	 -20.35		
  3.36   	-32.04   	 70.72(D)	   0.00		
  5.80   	-27.16   	 70.72   	  10.17		
  7.93   	-25.33   	 70.76   	  30.52		
  8.85   	-27.16   	 70.88   	  55.95		
  8.85   	-32.04   	 71.11   	  81.38		
  9.16   	-36.32   	 71.43   	 116.99		
 10.38   	-37.54   	 71.90   	 142.42		
 13.12   	-34.48   	 72.47   	 178.03		
 16.48   	-28.99   	 73.18   	 208.54		
 19.23   	-24.11   	 74.02   	 233.98		
 21.67   	-22.89   	 74.95   	 259.41		
 24.11   	-24.41   	 75.99   	 279.75		
 26.55   	-26.86   	 77.11   	 295.01		
 28.99   	-27.77   	 78.29   	 300.10		
 30.82   	-27.16   	 79.49   	 310.27		
 32.65   	-25.63   	 80.73   	 310.27		
 35.40   	-23.80   	 81.97   	 310.27		
 39.98   	-21.67   	 83.21   	 300.10		
 45.17   	-18.92   	 84.41   	 300.10		
 50.96   	-14.65   	 85.62   	 289.93		
 56.15   	 -9.46   	 86.77   	 284.84		
 61.34   	 -4.27   	 87.91   	 279.75		
 67.14   	  1.22   	 89.03   	 279.75		
 73.85   	  6.10   	 90.15   	 274.67		
 81.18   	 11.90   	 91.25   	 284.84		
 88.81   	 18.31   	 92.39   	 284.84		
 97.05   	 25.63   	 93.53   	 289.93		
105.90   	 33.26   	 94.69   	 295.01		
115.36   	 40.59   	 95.87   	 295.01		
124.82   	 47.61   	 97.05   	 300.10		
134.28   	 55.54   	 98.25   	 295.01		
142.82   	 64.09   	 99.43   	 295.01		
150.76   	 73.24   	100.61   	 295.01		
158.39   	 82.70   	101.79   	 289.93		
165.41   	 91.25   	102.95   	 279.75		
171.51   	 98.27   	104.07   	 274.67		
176.70   	104.68   	105.17   	 264.50		
180.66   	110.17   	106.23   	 259.41		
183.41   	115.66   	107.26   	 244.15		
184.94   	120.85   	108.24   	 233.98		
184.33   	124.82   	109.18   	 223.80		
180.36   	127.26   	110.07   	 213.63		
172.73   	126.34   	110.93   	 203.46		
160.52   	122.07   	111.74   	 198.37		
144.35   	114.44   	112.53   	 183.11		
124.82   	104.37   	113.27   	 178.03		
103.15   	 92.77   	113.98   	 172.94		
 80.26   	 79.96   	114.67   	 162.77		
 58.29   	 66.22   	115.32   	 157.68		
 37.84   	 51.88   	115.95   	 147.51		
 19.84   	 37.23   	116.54   	 147.51		
  4.27   	 22.58   	117.13   	 142.42		
 -9.77   	  8.85   	117.70   	 132.25		
-21.97   	 -3.36   	118.23   	 127.16		
-32.65   	-14.34   	118.74   	 122.07		
-41.81   	-23.50   	119.23   	 116.99		
-48.83   	-30.52   	119.69   	 106.82		
-54.32   	-36.01   	120.12   	 101.73		
-59.20   	-40.89   	120.53   	  96.64		
-63.17   	-45.17   	120.92   	  81.38		
-66.22   	-49.13   	121.24   	  81.38		
-68.05   	-52.19   	121.57   	  71.21		
-68.05   	-53.41   	121.85   	  66.12		
-67.44   	-53.71   	122.12   	  55.95		
-67.14   	-53.71   	122.34   	  50.86		
-67.44   	-54.93   	122.54   	  40.69		
-68.66   	-56.76   	122.71   	  40.69		
-70.19   	-58.59   	122.87   	  30.52		
-70.50   	-58.90   	122.99   	  20.35		
-70.19   	-58.29   	123.07   	  15.26		
-69.27   	-56.76   	123.13   	  10.17		
-68.36   	-55.24   	123.17(S)	  -5.09		
-68.05   	-54.32   	123.15   	 -10.17		
-68.36   	-54.32   	123.11   	 -25.43		
-68.97   	-54.93   	123.01   	 -40.69		
-69.89   	-56.46   	122.85   	 -55.95		
-70.80   	-57.37   	122.62   	 -66.12		
-71.11   	-57.98   	122.36   	 -91.56		
-71.41   	-57.68   	121.99   	-106.82		
-71.41   	-56.46   	121.57   	-132.25		
-71.41   	-54.93   	121.04   	-147.51		
-72.02   	-53.71   	120.45   	-172.94		
-72.33   	-53.10   	119.76   	-193.29		
-72.33   	-53.10   	118.98   	-203.46		
-72.33   	-53.71   	118.17   	-213.63		
-72.33   	-54.63   	117.31   	-218.72		
-72.02   	-55.85   	116.44   	-218.72		
-72.02   	-56.15   	115.56   	-218.72		
-71.72   	-55.54   	114.69   	-203.46		
-71.41   	-54.02   	113.88   	-198.37		
-70.50   	-52.80   	113.08   	-183.11		
-69.58   	-52.49   	112.35   	-167.85		
-68.36   	-53.41   	111.68   	-152.59		
-67.14   	-54.32   	111.07   	-142.42		
-65.31   	-54.32   	110.50   	-132.25		
-63.78   	-53.41   	109.97   	-122.07		
-62.56   	-52.49   	109.48   	-111.90		
-61.65   	-52.19   	109.03   	-106.82		
-60.73   	-52.49   	108.61   	-106.82		
-60.42   	-53.10   	108.18   	 -96.64		
-59.81   	-53.41   	107.79   	-101.73		
-59.51   	-53.10   	107.39   	 -91.56		
-58.59   	-52.80   	107.02   	 -96.64		
-57.37   	-52.80   	106.63   	 -91.56		
-55.85   	-52.80   	106.27   	 -91.56		
-54.32   	-52.49   	105.90   	 -96.64		
-53.10   	-52.49   	105.51   	 -86.47		
-52.49   	-52.19   	105.17   	 -91.56		
-52.19   	-51.88   	104.80   	 -91.56		
-51.27   	-51.27   	104.43   	 -91.56		
-50.66   	-50.96   	104.07   	 -86.47		
-49.74   	-50.35   	103.72   	 -91.56		
-49.13   	-50.35   	103.36   	 -91.56		
-49.13   	-50.66   	102.99   	 -86.47		
-49.74   	-51.27   	102.64   	 -86.47		
-50.66   	-52.19   	102.30   	 -91.56		
-50.96   	-53.10   	101.93   	 -86.47		
-51.27   	-53.71   	101.59   	 -81.38		
-51.27   	-54.02   	101.26   	 -86.47		
-50.96   	-53.71   	100.92   	 -86.47		
-50.35   	-53.41   	100.57   	 -86.47		
-50.05   	-53.10   	100.22   	 -86.47		
-49.74   	-53.10   	 99.88   	 -81.38		
-49.74   	-53.41   	 99.55   	 -86.47		
-50.05   	-54.02   	 99.21   	 -81.38		
-50.96   	-55.24   	 98.88   	 -81.38		
-51.57   	-56.15   	 98.56   	 -81.38		
-52.19   	-56.46   	 98.23   	 -81.38		
-52.49   	-56.15   	 97.90   	 -81.38		
-52.19   	-54.93   	 97.58   	 -81.38		
-52.19   	-54.02   	 97.25   	 -76.30		
-51.88   	-53.71   	 96.95   	 -81.38		
-51.88   	-53.71   	 96.62   	 -76.30		
-51.88   	-54.32   	 96.32   	 -81.38		
-51.88   	-54.63   	 95.99   	 -76.30		
-52.19   	-55.24   	 95.69   	 -76.30		
-52.80   	-56.46   	 95.38   	 -81.38		
-53.41   	-57.98   	 95.06   	 -76.30		
-54.02   	-59.20   	 94.75   	 -76.30		
-54.32   	-59.81   	 94.45   	 -81.38		
-54.02   	-59.81   	 94.12   	 -76.30		
-53.71   	-59.20   	 93.81   	 -76.30		
-52.80   	-58.29   	 93.51   	 -76.30		
-51.27   	-56.46   	 93.20   	 -71.21		
-47.91   	-52.49   	 92.92   	 -76.30		
-42.72   	-43.95   	 92.61   	 -71.21		
-35.71   	-29.30   	 92.33   	 -71.21		
-27.47   	-10.38   	 92.04   	 -71.21		
-19.23   	  8.54   	 91.76   	 -71.21		
-11.29   	 23.50   	 91.47   	 -71.21		
 -4.58   	 31.13   	 91.19   	 -71.21		
  1.53   	 33.87   	 90.91   	 -71.21		
  7.02   	 35.71   	 90.62   	 -66.12		
 11.60   	 42.11   	 90.36   	 -71.21		
 14.65   	 54.93   	 90.07   	 -71.21		
 17.09   	 72.94   	 89.79   	 -71.21		
 18.92   	 88.81   	 89.50   	 -66.12		
 21.36   	 94.60   	 89.24   	 -71.21		
 23.80   	 85.14   	 88.95   	 -66.12		
 26.25   	 61.95   	 88.69   	 -66.12		
 28.08   	 32.96   	 88.42   	 -66.12		
 31.43   	  7.93   	 88.16   	 -66.12		
 36.32   	 -6.71   	 87.89   	 -61.04		
 40.59   	-11.60   	 87.65   	 -61.04		
 39.67   	-10.68   	 87.41   	 -61.04		
 29.30   	 -9.77   	 87.16   	 -61.04		
  9.16   	-13.43   	 86.92   	 -61.04		
-16.48   	-23.19   	 86.67   	 -55.95		
-39.98   	-38.76   	 86.45   	 -55.95		
-55.54   	-58.29   	 86.23   	 -55.95		
-61.34   	-77.51   	 86.00   	 -50.86		
-59.81   	-92.16   	 85.80   	 -50.86		
-55.85   	-101.01   	 85.59   	 -50.86		
-54.32   	-104.98   	 85.39   	 -50.86		
-56.46   	-106.51   	 85.19   	 -45.78		
-61.34   	-107.73   	 85.00   	 -45.78		
-65.61   	-108.95   	 84.82   	 -45.78		
-68.66   	-109.56   	 84.64   	 -45.78		
-69.89   	-109.86   	 84.46   	 -45.78		
-71.11   	-110.47   	 84.27   	 -45.78		
-72.33   	-111.08   	 84.09   	 -40.69		
-73.85   	-112.00   	 83.93   	 -45.78		
-75.07   	-112.00   	 83.74   	 -40.69		
-75.68   	-111.08   	 83.58   	 -40.69		
-75.68   	-109.56   	 83.42   	 -40.69		
-75.07   	-108.03   	 83.26   	 -40.69		
-74.46   	-107.12   	 83.09   	 -40.69		
-73.55   	-106.20   	 82.93   	 -35.61		
-72.33   	-104.37   	 82.79   	 -35.61		
-71.11   	-101.62   	 82.64   	 -35.61		
-69.27   	-98.57   	 82.50   	 -35.61		
-66.83   	-95.52   	 82.36   	 -35.61		
-64.09   	-92.77   	 82.22   	 -35.61		
-61.34   	-90.94   	 82.07   	 -35.61		
-58.90   	-88.81   	 81.93   	 -35.61		
-56.76   	-86.36   	 81.79   	 -30.52		
-54.32   	-83.92   	 81.67   	 -35.61		
-50.96   	-83.62   	 81.53   	 -35.61		
-45.78   	-86.36   	 81.38   	 -35.61		
-36.62   	-90.33   	 81.24   	 -35.61		
-14.95   	-84.84   	 81.10   	 -35.61		
 35.71   	-48.22   	 80.96   	 -35.61		
135.80   	 43.64   	 80.81   	 -35.61		
299.07   	204.77   	 80.67   	 -35.61		
514.53   	424.19   	 80.53   	 -40.69		
736.08   	663.45   	 80.37   	 -40.69		
890.20   	865.48   	 80.20   	 -45.78		
905.46   	975.65(R)	 80.02   	 -45.78		
754.39   	957.95   	 79.84   	 -45.78		
479.43   	805.97   	 79.65   	 -50.86		
179.14   	556.03   	 79.45   	 -55.95		
-39.98   	279.54   	 79.23   	 -50.86		
-124.51   	 58.29   	 79.02   	 -55.95		
-97.05   	-51.88   	 78.80   	 -50.86		
-28.99   	-51.57   	 78.60   	 -55.95		
 13.73   	  3.66   	 78.37   	 -50.86		
  8.85   	 44.25   	 78.17   	 -50.86		
-22.28   	 33.57   	 77.97   	 -50.86		
-48.22   	-16.17   	 77.76   	 -45.78		
-53.41   	-66.22   	 77.58   	 -45.78		
-45.17   	-88.81   	 77.40   	 -40.69		
-37.23   	-83.92   	 77.23   	 -40.69		
-36.93   	-71.11   	 77.07   	 -40.69		
-42.11   	-66.22   	 76.91   	 -35.61		
-46.39   	-71.72   	 76.76   	 -35.61		
-46.08   	-80.26   	 76.62   	 -30.52		
-42.42   	-84.23   	 76.50   	 -35.61		
-38.15   	-83.31   	 76.36   	 -30.52		
-35.40   	-79.96   	 76.24   	 -25.43		
-34.79   	-77.82   	 76.13   	 -30.52		
-34.79   	-77.82   	 76.01   	 -25.43		
-33.87   	-78.74   	 75.91   	 -20.35		
-32.04   	-79.35   	 75.83   	 -20.35		
-29.60   	-78.43   	 75.75   	 -20.35		
-27.77   	-76.60   	 75.67   	 -10.17		
-26.86   	-75.07   	 75.63   	 -10.17		
-25.94   	-74.77   	 75.58(D)	   5.09		
-25.02   	-74.77   	 75.60   	  15.26		
-22.89   	-73.85   	 75.67   	  35.61		
-20.45   	-72.33   	 75.81   	  50.86		
-18.01   	-70.19   	 76.01   	  81.38		
-15.56   	-68.97   	 76.34   	 106.82		
-13.43   	-68.66   	 76.76   	 137.33		
-11.29   	-68.97   	 77.31   	 162.77		
 -9.46   	-68.36   	 77.97   	 198.37		
 -7.93   	-66.53   	 78.76   	 223.80		
 -6.41   	-64.39   	 79.65   	 244.15		
 -4.88   	-62.56   	 80.63   	 269.58		
 -3.36   	-61.65   	 81.71   	 284.84		
 -1.53   	-61.04   	 82.85   	 295.01		
  0.61   	-60.12   	 84.03   	 305.19		
  3.05   	-58.29   	 85.25   	 310.27		
  5.49   	-56.15   	 86.49   	 315.36		
  7.63   	-54.63   	 87.75   	 310.27		
  9.77   	-52.80   	 88.99   	 305.19		
 12.51   	-50.35   	 90.21   	 305.19		
 16.48   	-46.39   	 91.43   	 300.10		
 21.97   	-42.11   	 92.63   	 890.13		
 39.67   	-29.30   	 96.19   	 300.10		
 45.78   	-24.11   	 97.40   	 310.27		
 52.80   	-17.70   	 98.64   	 315.36		
 60.42   	-11.29   	 99.90   	 320.45		
 68.36   	 -4.58   	101.18   	 325.53		
 76.29   	  1.83   	102.48   	 335.71		
 83.92   	  8.85   	103.82   	 330.62		
 91.55   	 16.78   	105.15   	 335.71		
 99.49   	 25.33   	106.49   	 330.62		
107.42   	 33.57   	107.81   	 325.53		
115.05   	 41.50   	109.11   	 320.45		
122.38   	 49.44   	110.40   	 310.27		
129.09   	 57.98   	111.64   	 300.10		
135.80   	 67.14   	112.84   	 289.93		
142.21   	 76.29   	114.00   	 274.67		
148.32   	 84.23   	115.10   	 264.50		
153.20   	 90.64   	116.15   	 254.32		
156.56   	 95.21   	117.17   	 239.06		
157.47   	 98.57   	118.13   	 228.89		
156.25   	100.40   	119.04   	 213.63		
151.98   	100.10   	119.90   	 208.54		
143.74   	 96.74   	120.73   	 193.29		
131.53   	 90.33   	121.51   	 188.20		
115.66   	 81.18   	122.26   	 178.03		
 97.05   	 68.97   	122.97   	 167.85		
 77.21   	 54.63   	123.64   	 162.77		
 57.07   	 38.45   	124.29   	 157.68		
 37.54   	 21.67   	124.92   	 152.59		
 19.53   	  4.88   	125.53   	 147.51		
  3.05   	-10.99   	126.12   	 137.33		
-11.90   	-25.63   	126.67   	 132.25		
-25.02   	-39.06   	127.20   	 122.07		
-36.62   	-50.66   	127.69   	 116.99		
-46.69   	-59.81   	128.16   	 106.82		
-55.54   	-67.44   	128.59   	 101.73		
-62.56   	-73.55   	128.99   	  91.56		
-67.75   	-79.65   	129.36   	  81.38		
-71.41   	-85.14   	129.68   	  76.30		
-74.16   	-89.72   	129.99   	  71.21		
-75.99   	-93.38   	130.27   	  61.04		
-77.82   	-95.52   	130.52   	  50.86		
-79.65   	-97.05   	130.72   	  50.86		
-80.87   	-97.96   	130.93   	  40.69		
-81.79   	-98.27   	131.09   	  40.69		
-82.09   	-98.57   	131.25   	  25.43		
-81.79   	-98.88   	131.35   	  25.43		
-81.48   	-99.18   	131.45   	  10.17		
-81.48   	-99.49   	131.49   	  10.17		
-81.48   	-99.49   	131.54(S)	  -5.09		
-81.18   	-98.57   	131.52   	 -15.26		
-80.26   	-96.74   	131.45   	 -25.43		
-79.35   	-94.60   	131.35   	 -35.61		
-78.74   	-93.08   	131.21   	 -45.78		
-79.04   	-92.16   	131.03   	 -66.12		
-79.96   	-92.47   	130.76   	 -81.38		
-80.87   	-93.08   	130.44   	 -96.64		
-81.48   	-93.69   	130.05   	-116.99		
-81.48   	-93.69   	129.58   	-137.33		
-80.87   	-93.69   	129.03   	-157.68		
-80.57   	-93.08   	128.40   	-178.03		
-80.57   	-92.47   	127.69   	-198.37		
-80.87   	-92.47   	126.90   	-218.72		
-81.18   	-93.08   	126.02   	-233.98		
-81.48   	-94.30   	125.09   	-239.06		
-81.79   	-95.21   	124.13   	-244.15		
-82.40   	-95.21   	123.15   	-249.24		
-82.70   	-94.30   	122.16   	-239.06		
-82.70   	-93.38   	121.20   	-228.89		
-82.40   	-92.47   	120.28   	-218.72		
-81.18   	-91.86   	119.41   	-208.54		
-79.96   	-91.55   	118.58   	-198.37		
-79.04   	-91.86   	117.78   	-183.11		
-78.74   	-92.47   	117.05   	-167.85		
-78.74   	-93.38   	116.38   	-167.85		
-78.13   	-93.69   	115.71   	-157.68		
-76.60   	-93.38   	115.08   	-147.51		
-74.77   	-91.86   	114.49   	-147.51		
-73.24   	-90.64   	113.90   	-142.42		
-72.02   	-89.11   	113.33   	-137.33		
-71.11   	-88.50   	112.78   	-137.33		
-69.58   	-87.89   	112.23   	-137.33		
-68.05   	-86.98   	111.68   	-132.25		
-66.53   	-86.06   	111.15   	-132.25		
-65.61   	-85.45   	110.62   	-127.16		
-65.31   	-86.06   	110.11   	-127.16		
-65.31   	-86.98   	109.60   	-122.07		
-65.00   	-87.59   	109.11   	-122.07		
-64.39   	-87.28   	108.63   	-116.99		
-63.48   	-85.45   	108.16   	-111.90		
-62.56   	-83.62   	107.71   	-111.90		
-61.95   	-82.40   	107.26   	-106.82		
-61.34   	-82.40   	106.84   	-106.82		
-61.04   	-83.01   	106.41   	-101.73		
-60.73   	-83.31   	106.00   	 -96.64		
-60.73   	-83.01   	105.62   	 -96.64		
-60.73   	-82.40   	105.23   	 -96.64		
-61.34   	-81.79   	104.84   	 -96.64		
-61.65   	-81.48   	104.46   	 -91.56		
-61.65   	-82.09   	104.09   	 -96.64		
-61.04   	-83.01   	103.70   	 -96.64		
-60.12   	-84.23   	103.32   	 -96.64		
-59.51   	-84.84   	102.93   	 -91.56		
-59.20   	-84.84   	102.56   	 -96.64		
-60.12   	-84.23   	102.18   	 -96.64		
-61.65   	-83.01   	101.79   	 -96.64		
-62.87   	-82.70   	101.40   	 -91.56		
-63.48   	-83.01   	101.04   	 -91.56		
-62.87   	-83.92   	100.67   	 -91.56		
-61.65   	-85.14   	100.30   	 -91.56		
-60.73   	-85.75   	 99.94   	 -91.56		
-60.42   	-86.06   	 99.57   	 -91.56		
-61.04   	-85.75   	 99.21   	 -86.47		
-61.95   	-86.06   	 98.86   	 -86.47		
-63.17   	-86.36   	 98.51   	 -86.47		
-63.78   	-87.28   	 98.17   	 -81.38		
-63.78   	-87.89   	 97.84   	 -86.47		
-62.87   	-87.89   	 97.50   	 -86.47		
-61.95   	-87.28   	 97.15   	 -81.38		
-60.73   	-86.67   	 96.83   	 -86.47		
-60.42   	-86.06   	 96.48   	 -81.38		
-60.42   	-85.75   	 96.15   	 -86.47		
-61.34   	-86.06   	 95.81   	 -81.38		
-61.95   	-86.98   	 95.48   	 -86.47		
-62.26   	-88.20   	 95.14   	 -81.38		
-62.56   	-88.81   	 94.81   	 -86.47		
-63.17   	-88.50   	 94.47   	 -81.38		
-63.78   	-86.98   	 94.14   	 -76.30		
-63.78   	-85.75   	 93.83   	 -81.38		
-63.48   	-85.14   	 93.51   	 -76.30		
-63.17   	-85.14   	 93.20   	 -76.30		
-62.87   	-85.14   	 92.90   	 -76.30		
-62.56   	-84.84   	 92.59   	 -76.30		
-62.56   	-83.92   	 92.29   	 -71.21		
-62.26   	-83.01   	 92.00   	 -76.30		
-62.26   	-83.31   	 91.70   	 -71.21		
-61.95   	-83.92   	 91.41   	 -71.21		
-61.95   	-85.14   	 91.13   	 -71.21		
-61.34   	-85.45   	 90.84   	 -71.21		
-60.42   	-85.14   	 90.56   	 -71.21		
-59.20   	-84.23   	 90.27   	 -71.21		
-57.37   	-83.01   	 89.99   	 -71.21		
-56.15   	-81.18   	 89.70   	 -66.12		
-55.54   	-79.65   	 89.44   	 -71.21		
-55.85   	-78.43   	 89.16   	 -66.12		
-57.37   	-77.82   	 88.89   	 -66.12		
-58.59   	-78.13   	 88.63   	 -66.12		
-58.90   	-78.74   	 88.36   	 -61.04		
-57.68   	-79.35   	 88.12   	 -66.12		
-55.54   	-78.74   	 87.85   	 -61.04		
-53.10   	-75.07   	 87.61   	 -66.12		
-49.44   	-65.92   	 87.34   	 -61.04		
-44.25   	-50.66   	 87.10   	 -55.95		
-36.01   	-31.43   	 86.88   	 -61.04		
-25.63   	-12.82   	 86.63   	 -55.95		
-14.95   	  0.61   	 86.41   	 -61.04		
 -6.71   	  8.24   	 86.16   	 -55.95		
 -0.92   	 11.60   	 85.94   	 -55.95		
  3.05   	 15.56   	 85.72   	 -50.86		
  6.41   	 22.89   	 85.51   	 -55.95		
  9.46   	 34.48   	 85.29   	 -55.95		
 12.51   	 48.52   	 85.07   	 -50.86		
 15.56   	 59.51   	 84.86   	 -55.95		
 18.01   	 61.34   	 84.64   	 -55.95		
 20.14   	 49.74   	 84.41   	 -50.86		
 20.75   	 27.16   	 84.21   	 -50.86		
 21.36   	  0.61   	 84.01   	 -50.86		
 23.80   	-20.14   	 83.80   	 -50.86		
 28.99   	-29.91   	 83.60   	 -50.86		
 34.79   	-29.60   	 83.40   	 -50.86		
 35.40   	-24.72   	 83.19   	 -50.86		
 25.94   	-21.67   	 82.99   	 -45.78		
  5.19   	-25.33   	 82.81   	 -50.86		
-21.67   	-37.84   	 82.60   	 -45.78		
-47.00   	-57.07   	 82.42   	 -45.78		
-63.78   	-78.74   	 82.24   	 -45.78		
-70.19   	-98.57   	 82.05   	 -45.78		
-69.27   	-112.30   	 81.87   	 -40.69		
-65.92   	-119.63   	 81.71   	 -40.69		
-64.70   	-122.68   	 81.55   	 -40.69		
-66.83   	-123.90   	 81.38   	 -40.69		
-70.19   	-124.51   	 81.22   	 -35.61		
-73.55   	-124.82   	 81.08   	 -35.61		
-75.07   	-125.12   	 80.94   	 -35.61		
-75.68   	-126.04   	 80.79   	 -35.61		
-76.29   	-127.26   	 80.65   	 -35.61		
-76.90   	-128.17   	 80.51   	 -30.52		
-77.82   	-126.65   	 80.39   	 -35.61		
-77.82   	-122.99   	 80.24   	 -30.52		
-77.21   	-119.02   	 80.12   	 -30.52		
-75.99   	-115.97   	 80.00   	 -35.61		
-74.77   	-114.44   	 79.86   	 -30.52		
-74.16   	-113.83   	 79.74   	 -30.52		
-73.55   	-113.83   	 79.61   	 -30.52		
-72.33   	-112.92   	 79.49   	 -30.52		
-70.19   	-110.78   	 79.37   	 -30.52		
-67.75   	-107.42   	 79.25   	 -30.52		
-64.70   	-103.76   	 79.12   	 -30.52		
-62.56   	-100.71   	 79.00   	 -30.52		
-61.04   	-98.88   	 78.88   	 -30.52		
-59.81   	-97.05   	 78.76   	 -30.52		
-57.98   	-94.91   	 78.64   	 -30.52		
-55.24   	-92.16   	 78.51   	 -25.43		
-51.27   	-91.25   	 78.41   	 -30.52		
-45.17   	-92.47   	 78.29   	 -30.52		
-32.65   	-91.86   	 78.17   	 -25.43		
 -0.31   	-74.16   	 78.07   	 -30.52		
 72.94   	-15.26   	 77.94   	 -30.52		
207.21   	105.59   	 77.82   	 -30.52		
406.80   	291.75   	 77.70   	 -30.52		
644.23   	520.94   	 77.58   	 -35.61		
854.49   	744.63   	 77.44   	 -35.61		
956.73   	905.76   	 77.29   	 -40.69		
892.03   	956.12(R)	 77.13   	 -40.69		
664.67   	870.67   	 76.97   	 -45.78		
351.56   	663.45   	 76.79   	 -50.86		
 67.75   	389.71   	 76.58   	 -45.78		
-96.44   	131.23   	 76.40   	 -50.86		End----------
-122.68   	-36.32   	 76.20   	 -50.86		
-65.31   	-82.70   	 75.99   	 -50.86		
 -2.14   	-39.98   	 75.79   	 -50.86		
 17.70   	 21.06   	 75.58   	 -50.86		
 -3.97   	 41.50   	 75.38   	 -45.78		
-36.01   	  9.77   	 75.20   	 -45.78		
-52.49   	-44.56   	 75.01   	 -45.78		
-49.74   	-83.01   	 74.83   	 -40.69		
-40.59   	-90.33   	 74.67   	 -40.69		
-36.62   	-78.13   	 74.51   	 -35.61		
-39.67   	-66.22   	 74.36   	 -35.61		
-44.56   	-65.61   	 74.22   	 -30.52		
-46.69   	-72.94   	 74.10   	 -35.61		
-45.17   	-79.96   	 73.96   	 -25.43		
-41.81   	-82.40   	 73.86   	 -30.52		
-38.76   	-80.26   	 73.73   	 -25.43		
-37.54   	-76.90   	 73.63   	 -25.43		
-37.23   	-74.46   	 73.53   	 -25.43		
-36.62   	-74.16   	 73.43   	 -20.35		
-34.48   	-74.46   	 73.35   	 -15.26		
-31.74   	-74.16   	 73.29   	 -15.26		
-28.99   	-72.63   	 73.22   	  -5.09		
-27.16   	-69.89   	 73.20   	   0.00		
-26.55   	-68.05   	 73.20   	  10.17		
-25.94   	-67.44   	 73.24   	  30.52		
-25.33   	-67.75   	 73.37   	  45.78		
-24.11   	-67.75   	 73.55   	  76.30		
-22.28   	-66.83   	 73.86   	  96.64		
-20.14   	-65.61   	 74.24   	 127.16		
-18.31   	-64.39   	 74.75   	 162.77		
-16.78   	-63.48   	 75.40   	 188.20		
-14.95   	-62.56   	 76.15   	 218.72		
-13.12   	-61.34   	 77.03   	 244.15		
-11.29   	-59.20   	 78.01   	 264.50		
 -9.77   	-56.76   	 79.06   	 284.84		
 -8.54   	-54.93   	 80.20   	 305.19		
 -7.32   	-53.41   	 81.42   	 310.27		
 -5.49   	-51.88   	 82.66   	 315.36		
 -2.75   	-50.35   	 83.93   	 320.45		
  0.61   	-48.22   	 85.21   	 315.36		
  3.36   	-46.08   	 86.47   	 315.36		
  5.80   	-44.56   	 87.73   	 310.27		
  7.63   	-43.64   	 88.97   	 305.19		
 10.07   	-42.11   	 90.19   	 300.10		
 14.04   	-39.06   	 91.39   	 305.19		
 19.23   	-34.79   	 92.61   	 305.19		
 25.63   	-29.91   	 93.83   	 315.36		
 32.04   	-24.72   	 95.10   	 320.45		
 37.23   	-19.84   	 96.38   	 335.71		
 41.50   	-15.56   	 97.72   	 340.79		
 46.08   	-11.29   	 99.08   	 356.05		
 51.57   	 -6.71   	100.51   	 356.05		
 59.20   	 -0.61   	101.93   	 356.05		
 68.36   	  7.63   	103.36   	 356.05		
 77.51   	 17.40   	104.78   	 350.97		
 85.75   	 27.77   	106.18   	 340.79		
 92.47   	 36.93   	107.55   	 325.53		
 97.96   	 44.25   	108.85   	 315.36		
104.06   	 50.66   	110.11   	 295.01		
110.78   	 57.37   	111.29   	 284.84		
118.41   	 64.70   	112.43   	 269.58		
125.73   	 72.94   	113.51   	 254.32		
131.53   	 81.48   	114.53   	 244.15		
135.19   	 89.11   	115.50   	 228.89		
137.02   	 94.91   	116.42   	 223.80		
137.63   	 98.88   	117.31   	 218.72		
137.94   	101.32   	118.19   	 213.63		
137.33   	102.54   	119.04   	 208.54		
134.89   	102.54   	119.88   	 198.37		
129.39   	101.32   	120.67   	 193.29		
120.24   	 97.05   	121.44   	 193.29		
107.12   	 89.42   	122.22   	 178.03		
 90.64   	 78.74   	122.93   	 172.94		
 72.02   	 65.61   	123.62   	 167.85		
 53.10   	 50.96   	124.29   	 152.59		
 34.18   	 35.71   	124.90   	 147.51		
 16.48   	 20.14   	125.49   	 137.33		
 -0.61   	  5.19   	126.04   	 132.25		
-16.17   	 -9.46   	126.57   	 116.99		
-30.52   	-22.58   	127.04   	 116.99		
-43.33   	-33.87   	127.51   	 101.73		
-54.32   	-43.33   	127.91   	  96.64		
-62.87   	-51.27   	128.30   	  91.56		
-69.27   	-57.37   	128.67   	  81.38		
-73.55   	-61.95   	128.99   	  76.30		
-76.29   	-64.70   	129.30   	  71.21		
-77.82   	-66.53   	129.58   	  61.04		
-79.04   	-67.75   	129.83   	  55.95		
-79.96   	-68.66   	130.05   	  45.78		
-80.87   	-69.89   	130.23   	  40.69		
-81.79   	-71.11   	130.40   	  35.61		
-82.40   	-72.63   	130.54   	  20.35		
-83.01   	-74.16   	130.62   	  20.35		
-83.62   	-74.77   	130.70   	   5.09		
-83.62   	-74.46   	130.72   	   0.00		
-83.62   	-73.55   	130.72   	 -10.17		
-83.01   	-72.02   	130.68   	 -20.35		
-82.70   	-70.50   	130.60   	 -30.52		
-82.40   	-70.19   	130.48   	 -40.69		
-82.70   	-70.50   	130.31   	 -55.95		
-82.70   	-71.11   	130.09   	 -66.12		
-82.40   	-71.11   	129.83   	 -81.38		
-81.79   	-69.89   	129.50   	-101.73		
