  I     	  II     	  AOp     	  AOp'		
-613.10   	-387.57   	111.98   	 -81.38		
-614.32   	-388.18   	111.66   	  15.26		
-617.37   	-378.11   	111.72   	  71.21		
-634.46   	-364.07   	112.00   	  61.04		
-643.31   	-332.34   	112.25   	   0.00		
-652.77   	-306.70   	112.25   	 -86.47		
-650.33   	-299.99   	111.90   	-152.59		
-634.46   	-290.22   	111.29   	-188.20		
-605.16   	-280.15   	110.54   	-188.20		
-581.05   	-285.64   	109.79   	-157.68		
-559.39   	-285.34   	109.16   	-111.90		
-538.33   	-282.59   	108.71   	 -86.47		
-532.23   	-284.12   	108.36   	 -66.12		
-533.45   	-296.33   	108.10   	 -76.30		
-549.32   	-315.55   	107.79   	 -96.64		
-568.24   	-332.03   	107.41   	-111.90		
-602.42   	-362.24   	106.96   	-116.99		
-625.00   	-386.66   	106.49   	-116.99		
-648.50   	-400.70   	106.02   	-101.73		
-658.26   	-404.36   	105.62   	 -91.56		
-663.45   	-408.94   	105.25   	 -81.38		
-673.52   	-412.29   	104.92   	 -81.38		
-664.98   	-405.58   	104.60   	-101.73		
-668.34   	-410.16   	104.19   	-137.33		
-674.13   	-425.42   	103.64   	-172.94		
-673.22   	-423.28   	102.95   	-198.37		
-664.67   	-410.16   	102.16   	-183.11		
-669.56   	-405.88   	101.42   	-137.33		
-662.84   	-394.29   	100.87   	 -86.47		
-653.38   	-392.76   	100.53   	 -40.69		
-671.08   	-411.07   	100.37   	 -10.17		
-681.76   	-431.82   	100.33   	 -15.26		
-696.72   	-440.98   	100.26   	 -30.52		
-709.84   	-422.67   	100.14   	 -61.04		
-729.98   	-418.70   	 99.90   	 -91.56		
-750.43   	-416.26   	 99.53   	-116.99		
-762.94(R)	-419.31   	 99.06   	-137.33		
-759.28   	-441.89   	 98.51   	-142.42		
-708.92   	-461.43   	 97.94   	-137.33		
-608.83   	-449.52   	 97.40   	-132.25		
-456.54   	-412.60   	 96.87   	-116.99		
-271.00   	-386.05   	 96.40   	-101.73		
-83.01   	-430.91   	 95.99   	 -91.56		
111.39   	-495.30   	 95.63   	 -86.47		
238.34   	-607.61   	 95.28   	 -76.30		
297.85   	-761.72   	 94.97   	 -81.38		
296.94   	-883.79   	 94.65   	 -71.21		
226.75   	-1000.06   	 94.36   	 -76.30		
161.74   	-1133.42   	 94.06   	 -76.30		
116.88   	-1198.43   	 93.75   	 -91.56		
 93.99   	-1141.97   	 93.39   	-101.73		
 72.02   	-1033.63   	 92.98   	-101.73		
 28.08   	-865.78   	 92.57   	-101.73		
-56.76   	-713.81   	 92.17   	 -86.47		
-184.02   	-636.29   	 91.82   	 -81.38		
-298.77   	-607.61   	 91.50   	 -66.12		
-417.79   	-619.81   	 91.23   	 -50.86		
-508.73   	-588.68   	 91.03   	 -25.43		
-570.37   	-536.80   	 90.93   	  -5.09		
-632.63   	-471.80   	 90.91   	  10.17		
-668.03   	-406.80   	 90.95   	   5.09		
-710.14   	-375.67   	 90.97   	 -20.35		
-730.29   	-385.74   	 90.88   	 -50.86		
-740.05   	-419.92   	 90.68   	 -76.30		
-748.60   	-433.04   	 90.38   	-101.73		
-737.00   	-445.86   	 89.97   	-132.25		
-733.95   	-449.83   	 89.44   	-152.59		
-724.49   	-420.84   	 88.83   	-178.03		
-733.95   	-397.34   	 88.12   	-178.03		
-737.92   	-381.77   	 87.41   	-157.68		
-742.80   	-386.05   	 86.77   	-101.73		
-756.84   	-411.38   	 86.37   	 -30.52		
-745.85   	-428.16   	 86.25   	  40.69		
-745.54   	-437.01   	 86.41   	  91.56		
-736.39   	-411.99   	 86.77   	 122.07		
-729.98   	-372.92   	 87.26   	 137.33		
-736.69   	-346.98   	 87.81   	 152.59		
-737.92   	-350.04   	 88.42   	 178.03		
-733.95   	-371.40   	 89.13   	 208.54		
-727.54   	-383.61   	 89.97   	 244.15		
-715.64   	-395.51   	 90.95   	 259.41		
-714.72   	-400.09   	 91.98   	 254.32		
-715.03   	-386.96   	 93.00   	 233.98		
-722.96   	-389.71   	 93.94   	 208.54		
-722.66   	-382.69   	 94.77   	 198.37		
-718.38   	-368.04   	 95.56   	 213.63		
-715.33   	-342.41   	 96.42   	 249.24		
-716.55   	-334.78   	 97.42   	 289.93		
-716.25   	-353.39   	 98.58   	 310.27		
-708.62   	-368.65   	 99.82   	 305.19		
-690.31   	-378.42   	101.04   	 279.75		
-689.39   	-371.70   	102.16   	 239.06		
-674.74   	-332.34   	103.11   	 208.54		
-658.87   	-299.68   	103.95   	 188.20		
-669.86   	-289.61   	104.70   	 178.03		
-662.54   	-282.90   	105.41   	 183.11		
-648.80   	-299.07   	106.14   	 193.29		
-640.87   	-317.99   	106.92   	 188.20		
-624.69   	-325.01   	107.67   	 167.85		
-591.43   	-327.45   	108.34   	 137.33		
-573.43   	-303.04   	108.89   	 101.73		
-574.34   	-270.08   	109.30   	  71.21		
-565.19   	-249.63   	109.58   	  50.86		
-565.80   	-250.24   	109.79   	  45.78		
-571.59   	-277.40   	109.97   	  45.78		
-559.39   	-305.18   	110.15   	  50.86		
-537.11   	-310.97   	110.36   	  50.86		
-520.02   	-300.60   	110.56   	  30.52		
-501.71   	-288.70   	110.68   	   0.00		
-490.11   	-280.76   	110.68   	 -40.69		
-500.49   	-283.51   	110.52   	 -76.30		
-523.07   	-295.72   	110.21   	-111.90		
-545.65   	-306.40   	109.77   	-132.25		
-578.31   	-338.13   	109.24   	-142.42		
-597.84   	-375.06   	108.67   	-147.51		
-622.86   	-396.12   	108.08   	-152.59		
-643.31   	-421.75   	107.47   	-172.94		
-657.35   	-433.35   	106.77   	-203.46		
-683.29   	-431.52   	105.96   	-244.15		
-702.21   	-435.79   	104.98   	-289.93		
-709.23   	-429.99   	103.82   	-335.71		
-725.10   	-419.92   	102.48   	-361.14		
-743.10   	-415.95   	101.04   	-366.22		
-746.77   	-425.11   	 99.57   	-330.62		
-759.58   	-443.12   	 98.25   	-264.50		
-771.18   	-447.39   	 97.19   	-188.20		
-763.24   	-458.07   	 96.44   	-116.99		
-764.47   	-460.21   	 95.97   	 -55.95		
-774.84   	-468.44   	 95.75   	 -15.26		
-781.25   	-476.07   	 95.69   	   0.00		
-789.18   	-474.24   	 95.69   	   0.00		
-802.00   	-481.87   	 95.69   	 -10.17		
-799.87   	-469.06   	 95.65   	 -10.17		
-800.17   	-469.97   	 95.60   	 -10.17		
-804.44   	-483.40   	 95.56   	 -15.26		
-800.48   	-476.38   	 95.50   	 -20.35		
-800.17   	-477.91   	 95.42   	 -25.43		
-798.65   	-478.21   	 95.32   	 -35.61		
-792.85   	-465.09   	 95.18   	 -40.69		
-792.24   	-461.43   	 95.01   	 -45.78		
-795.90   	-472.72   	 94.83   	 -40.69		
-784.30   	-475.46   	 94.67   	 -45.78		
-779.72   	-475.16   	 94.49   	 -45.78		
-783.08   	-478.21   	 94.30   	 -45.78		
-782.17   	-478.21   	 94.12   	 -55.95		
-796.81   	-479.74   	 93.90   	 -71.21		
-802.61   	-493.16   	 93.61   	 -91.56		
-801.39   	-504.15   	 93.24   	-106.82		
-797.42   	-503.23   	 92.82   	-122.07		
-792.24   	-498.05   	 92.33   	-137.33		
-789.18   	-490.72   	 91.78   	-137.33		
-786.13   	-487.37   	 91.23   	-142.42		
-776.37   	-489.81   	 90.66   	-127.16		
-770.87   	-491.03   	 90.15   	-127.16		
-761.11   	-487.06   	 89.64   	-122.07		
-751.34   	-480.35   	 89.16   	-127.16		
-744.02   	-471.50   	 88.65   	-132.25		
-737.00   	-473.63   	 88.12   	-137.33		
-730.59   	-485.53   	 87.57   	-142.42		
-721.44   	-496.22   	 87.00   	-127.16		
-713.81   	-508.73   	 86.49   	 -96.64		
-690.92   	-506.59   	 86.10   	 -66.12		
-682.68   	-502.93   	 85.84   	 -25.43		
-688.17   	-496.83   	 85.74   	   5.09		
-684.20   	-496.22   	 85.76   	  10.17		
-688.78   	-499.27   	 85.80   	  -5.09		
-687.26   	-504.15   	 85.78   	 -25.43		
-665.28   	-505.68   	 85.68   	 -55.95		
-653.38   	-504.76   	 85.45   	 -71.21		
-646.36   	-504.76   	 85.17   	 -76.30		
-639.34   	-502.93   	 84.86   	 -61.04		
-637.51   	-507.51   	 84.62   	 -50.86		
-632.93   	-504.15   	 84.41   	 -30.52		
-627.14   	-502.93   	 84.29   	 -25.43		
-621.64   	-506.29   	 84.19   	 -20.35		
-615.84   	-507.20   	 84.11   	 -25.43		
-608.22   	-512.70   	 84.01   	 -30.52		
-599.98   	-511.47   	 83.89   	 -35.61		
-591.13   	-507.20   	 83.74   	 -40.69		
-570.98   	-495.00   	 83.58   	 -35.61		
-572.20   	-498.66   	 83.44   	 -40.69		
-582.28   	-508.42   	 83.28   	 -30.52		
-588.68   	-521.24   	 83.15   	 -35.61		
-590.21   	-528.26   	 83.01   	 -35.61		
-588.99   	-531.01   	 82.87   	 -30.52		
-576.48   	-531.62   	 82.75   	 -25.43		
-563.35   	-525.21   	 82.64   	 -15.26		
-565.80   	-531.62   	 82.58   	 -15.26		
-560.91   	-530.40   	 82.52   	 -10.17		
-549.01   	-517.58   	 82.48   	 -15.26		
-539.86   	-509.34   	 82.42   	 -25.43		
-535.58   	-505.68   	 82.32   	 -40.69		
-529.17   	-505.68   	 82.16   	 -50.86		
-526.73   	-515.14   	 81.95   	 -61.04		
-527.34   	-526.73   	 81.71   	 -61.04		
-522.46   	-527.04   	 81.46   	 -55.95		
-516.97   	-523.38   	 81.24   	 -61.04		
-506.29   	-516.05   	 81.00   	 -55.95		
-501.10   	-513.31   	 80.77   	 -55.95		
-496.83   	-512.39   	 80.55   	 -55.95		
-494.08   	-508.73   	 80.33   	 -61.04		
-492.55   	-500.79   	 80.08   	 -66.12		
-495.30   	-484.92   	 79.82   	 -61.04		
-487.98   	-466.92   	 79.57   	 -61.04		
-476.99   	-442.81   	 79.33   	 -61.04		
-478.82   	-430.60   	 79.08   	 -61.04		
-476.07   	-420.84   	 78.84   	 -50.86		
-464.48   	-396.12   	 78.64   	 -45.78		
-464.48   	-383.30   	 78.45   	 -35.61		
-456.85   	-359.80   	 78.31   	 -30.52		
-441.89   	-342.41   	 78.19   	 -25.43		
-442.20   	-351.26   	 78.09   	 -25.43		
-427.86   	-368.35   	 77.99   	 -20.35		
-426.03   	-403.75   	 77.90   	 -20.35		
-415.34   	-427.25   	 77.82   	 -15.26		
-407.41   	-448.61   	 77.76   	 -20.35		
-411.38   	-456.24   	 77.68   	 -20.35		
-395.51   	-441.28   	 77.60   	 -25.43		
-382.08   	-439.15   	 77.50   	 -25.43		
-365.60   	-433.35   	 77.40   	 -25.43		
-355.22   	-438.23   	 77.29   	 -25.43		
-360.11   	-458.68   	 77.19   	 -15.26		
-369.87   	-463.56   	 77.13   	 -10.17		
-376.28   	-461.12   	 77.09   	 -10.17		
-379.33   	-456.54   	 77.05   	 -10.17		
-383.91   	-455.32   	 77.01   	  -5.09		
-401.61   	-480.04   	 76.99   	 -10.17		
-419.31   	-505.68   	 76.95   	 -10.17		
-443.42   	-533.45   	 76.91   	 -20.35		
-456.24   	-554.50   	 76.83   	 -15.26		
-451.66   	-556.34   	 76.76   	 -25.43		
-460.82   	-558.78   	 76.66   	 -20.35		
-459.90   	-555.42   	 76.58   	 -25.43		
-457.46   	-550.23   	 76.48   	 -25.43		
-462.95   	-553.59   	 76.38   	 -30.52		
-462.95   	-552.37   	 76.26   	 -30.52		
-465.09   	-558.47   	 76.13   	 -40.69		
-472.72   	-566.41   	 75.97   	 -50.86		
-473.33   	-564.58   	 75.77   	 -55.95		
-476.68   	-566.71   	 75.54   	 -61.04		
-477.29   	-564.88   	 75.30   	 -61.04		
-474.85   	-559.39   	 75.06   	 -55.95		
-487.37   	-553.59   	 74.83   	 -45.78		
-510.25   	-544.43   	 74.65   	 -30.52		
-534.06   	-531.01   	 74.53   	 -30.52		
-566.71   	-530.40   	 74.40   	 -20.35		
-573.73(R)	-542.60   	 74.32   	 -20.35		
-542.60   	-559.39   	 74.24   	 -25.43		
-483.09   	-563.05   	 74.14   	 -35.61		
-366.52   	-533.14   	 74.00   	 -45.78		
-210.27   	-469.36   	 73.81   	 -45.78		
-41.50   	-433.04   	 73.63   	 -50.86		
160.22   	-453.49   	 73.43   	 -45.78		
331.12   	-512.08   	 73.24   	 -40.69		
443.12   	-638.12   	 73.08   	 -25.43		
509.64   	-810.55   	 72.98   	 -20.35		
502.32   	-973.51   	 72.90   	 -10.17		
453.19   	-1146.24   	 72.86   	   0.00		
422.97   	-1282.04   	 72.86   	  -5.09		
384.22   	-1298.22   	 72.84   	 -10.17		
351.87   	-1218.26   	 72.80   	 -25.43		
315.86   	-1089.17   	 72.70   	 -35.61		
235.60   	-943.30   	 72.55   	 -50.86		
130.92   	-837.10   	 72.35   	 -55.95		
 13.43   	-777.59   	 72.13   	 -45.78		
-110.17   	-750.12   	 71.94   	 -30.52		
-213.93   	-715.64   	 71.82(D)	  10.17		
-299.07   	-675.96   	 71.86   	  55.95		
-359.50   	-642.70   	 72.09   	  91.56		
-398.56   	-605.16   	 72.45   	 127.16		
-433.65   	-588.68   	 72.96   	 162.77		
-448.00   	-582.58   	 73.61   	 203.46		
-462.04   	-581.05   	 74.42   	 259.41		
-474.24   	-583.50   	 75.46   	 315.36		
-476.38   	-577.09   	 76.72   	 376.40		
-480.65   	-576.48   	 78.23   	 437.43		
-469.06   	-563.35   	 79.98   	 493.39		
-472.72   	-560.91   	 81.95   	 549.34		
-471.19   	-560.61   	 84.15   	 590.03		
-465.39   	-549.93   	 86.51   	 610.37		
-471.19   	-554.50   	 88.95   	 590.03		
-470.58   	-552.06   	 91.31   	 534.08		
-462.95   	-544.74   	 93.45   	 478.13		
-459.90   	-545.65   	 95.36   	 447.61		
-467.22   	-549.93   	 97.15   	 447.61		
-458.68   	-544.43   	 98.94   	 452.69		
-458.98   	-539.25   	100.75   	 467.95		
-470.89   	-539.55   	102.62   	 488.30		
-474.24   	-538.33   	104.58   	 508.65		
-478.52   	-541.08   	106.61   	 518.82		
-484.62   	-545.04   	108.69   	 523.90		
-473.94   	-536.50   	110.78   	 534.08		
-464.17   	-529.17   	112.92   	 539.16		
-463.87   	-524.29   	115.08   	 528.99		
-461.73   	-519.41   	117.19   	 513.73		
-462.34   	-520.63   	119.25   	 488.30		
-457.15   	-516.36   	121.20   	 493.39		
-451.05   	-508.12   	123.17   	 528.99		
-440.67   	-501.10   	125.29   	 584.94		
-433.35   	-496.22   	127.63   	 610.37		
-433.35   	-488.89   	130.07   	 584.94		
-430.30   	-483.09   	132.41   	 518.82		
-422.36   	-475.46   	134.49   	 432.35		
-416.26   	-464.17   	136.22   	 350.97		
-399.17   	-453.80   	137.62   	 295.01		
-393.98   	-445.56   	138.80   	 264.50		
-394.90   	-443.73   	139.86   	 244.15		
-390.01   	-437.93   	140.83   	 223.80		
-398.25   	-437.01   	141.73   	 198.37		
-384.52   	-430.91   	142.52   	 172.94		
-370.79   	-424.80   	143.21   	 152.59		
-359.80   	-421.14   	143.82   	 142.42		
-343.63   	-416.87   	144.39   	 132.25		
-339.36   	-417.48   	144.92   	 116.99		
-330.81   	-420.53   	145.39   	 101.73		
-318.91   	-418.70   	145.80   	  71.21		
-290.83   	-406.80   	146.08   	  40.69		
-274.05   	-403.14   	146.25   	   5.09		
-253.91   	-396.42   	146.27(S)	 -30.52		
-241.70   	-398.56   	146.14   	 -61.04		
-238.34   	-415.65   	145.90   	 -91.56		
-232.54   	-425.42   	145.53   	-122.07		
-221.86   	-433.04   	145.05   	-147.51		
-218.51   	-440.98   	144.46   	-172.94		
-227.36   	-455.32   	143.76   	-203.46		
-234.38   	-471.19   	142.95   	-233.98		
-246.89   	-482.18   	142.01   	-254.32		
-260.01   	-497.74   	141.00   	-284.84		
-271.00   	-505.07   	139.86   	-305.19		
-283.81   	-509.95   	138.64   	-325.53		
-293.88   	-521.24   	137.33   	-356.05		
-307.31   	-527.65   	135.91   	-386.57		
-312.81   	-526.43   	134.36   	-427.26		
-330.20   	-537.11   	132.65   	-478.13		
-352.17   	-547.79   	130.74   	-513.73		
-375.06   	-556.95   	128.69   	-539.16		
-392.76   	-564.88   	126.53   	-534.08		
-395.81   	-563.05   	124.39   	-493.39		
-397.03   	-560.61   	122.42   	-396.74		
-397.64   	-557.25   	120.83   	-254.32		
-399.17   	-556.03   	119.82   	-122.07		
-409.85   	-563.66   	119.33   	 -15.26		
-408.94   	-561.83   	119.27   	  30.52		
-407.41   	-571.59   	119.39   	  10.17		
-405.27   	-581.05   	119.43   	 -55.95		
-393.07   	-581.05   	119.21   	-137.33		
-389.40   	-593.26   	118.66   	-183.11		
-379.03   	-591.74   	117.92   	-183.11		
-368.65   	-595.40   	117.19   	-142.42		
-365.91   	-604.55   	116.62   	 -71.21		
-359.50   	-602.11   	116.34   	 -15.26		
-355.53   	-604.86   	116.28   	  10.17		
-348.82   	-589.29   	116.32   	  -5.09		
-337.52   	-567.93   	116.30   	 -55.95		
-328.98   	-546.57   	116.07   	-106.82		
-327.45   	-528.87   	115.65   	-157.68		
-340.27   	-524.60   	115.01   	-183.11		
-365.60   	-517.58   	114.28   	-188.20		
-380.55   	-509.64   	113.53   	-172.94		
-403.44   	-495.61   	112.84   	-152.59		
-405.27   	-480.35   	112.23   	-132.25		
-387.57   	-478.21   	111.70   	-116.99		
-395.81   	-488.89   	111.23   	-116.99		
-393.68   	-502.01   	110.76   	-116.99		
-393.37   	-513.92   	110.29   	-122.07		
-410.16   	-526.12   	109.81   	-132.25		
-415.95   	-533.14   	109.28   	-132.25		
-415.65   	-534.97   	108.75   	-127.16		
-422.97   	-534.36   	108.24   	-122.07		
-421.14   	-533.45   	107.75   	-122.07		
-419.92   	-528.87   	107.26   	-142.42		
-416.56   	-525.51   	106.69   	-193.29		
-416.87   	-525.82   	105.92   	-289.93		
-423.58   	-524.60   	104.76   	-376.40		
-428.16   	-520.02   	103.25   	-401.83		
-444.03   	-511.47   	101.65   	-381.48		
-469.97   	-495.91   	100.12   	-366.22		
-483.40   	-474.24   	 98.66   	-320.45		
-508.73(R)	-478.82   	 97.37   	-188.20		
-504.76   	-485.53   	 96.62   	 -30.52		
-455.93   	-482.48   	 96.50   	  76.30		
-373.23   	-458.98   	 96.81   	 116.99		
-232.54   	-385.13   	 97.27   	  71.21		
-85.45   	-305.48   	 97.56   	 -55.95		
 69.27   	-295.10   	 97.33   	-188.20		
210.57   	-340.88   	 96.58   	-254.32		
324.40   	-444.03   	 95.56   	-172.94		
431.52   	-643.01   	 94.87   	  45.78		
488.89   	-848.08   	 95.06   	 350.97		
505.98   	-1048.58   	 96.46   	 610.37		
496.22   	-1199.34   	 98.90   	 676.50		
474.85   	-1211.55   	101.61   	 513.73		
450.44   	-1130.68   	103.66   	 198.37		
409.85   	-986.33   	104.46   	-132.25		
315.25   	-875.85   	103.93   	-386.57		
202.64   	-797.12   	102.38   	-457.78		
 59.81   	-728.45   	100.55   	-325.53		
-84.53   	-663.15   	 99.25   	 -45.78		
-181.88   	-599.98   	 99.06   	 203.46		
-277.10   	-558.78   	 99.88   	 279.75		
-362.24   	-543.82   	101.00   	 152.59		
-408.02   	-535.58   	101.61   	 -71.21		
-441.89   	-518.19   	101.32   	-259.41		
-460.82   	-493.47   	100.28   	-345.88		
-460.21   	-479.13   	 98.90   	-335.71		
-467.83   	-479.43   	 97.56   	-269.58		
-468.44   	-478.52   	 96.48   	-183.11		
-480.96   	-480.65   	 95.75   	-101.73		
-469.06   	-461.43   	 95.34   	 -66.12		
-471.19   	-451.05   	 95.08   	 -91.56		
-477.60   	-456.24   	 94.71   	-147.51		
-475.16   	-447.69   	 94.12   	-203.46		
-498.35   	-458.68   	 93.31   	-223.80		
-505.37   	-472.72   	 92.41   	-183.11		
-499.88   	-465.39   	 91.68   	-106.82		
-505.68   	-470.89   	 91.25   	 -30.52		
-502.62   	-461.43   	 91.13   	  40.69		
-503.23   	-443.12   	 91.29   	 101.73		
-514.83   	-431.52   	 91.70   	 157.68		
-526.73   	-422.06   	 92.33   	 203.46		
-530.40   	-422.06   	 93.14   	 228.89		
-542.60   	-440.98   	 94.06   	 233.98		
-549.32   	-450.13   	 94.99   	 203.46		
-545.96   	-447.69   	 95.81   	 157.68		
-553.59   	-444.95   	 96.44   	  96.64		
-562.44   	-427.25   	 96.83   	  61.04		
-566.71   	-419.01   	 97.07   	  40.69		
-574.95   	-421.14   	 97.23   	  35.61		
-579.83   	-411.38   	 97.37   	  15.26		
-577.70   	-408.94   	 97.44   	-101.73		
-584.41   	-408.02   	 97.03   	-350.97		
-602.11   	-405.27   	 95.63   	-610.37		
-603.64   	-404.97   	 93.18   	-620.55		
-610.35   	-396.42   	 90.70   	-193.29		
-613.40   	-380.25   	 89.93   	 625.63		
-608.52   	-374.15   	 92.43   	1403.86		
-606.99   	-376.28   	 98.05   	1642.92		
-606.69   	-376.89   	104.62   	1261.44		
-598.45   	-368.96   	109.66   	 620.55		
-590.82   	-364.99   	112.15   	 213.63		
-583.50   	-357.67   	113.00   	 223.80		
-581.36   	-344.85   	113.90   	 406.92		
-579.83   	-349.12   	115.52   	 386.57		
-569.15   	-341.19   	117.07   	   0.00		
-557.56   	-329.59   	117.07   	-498.47		
-546.26   	-343.02   	115.08   	-732.45		
-543.21   	-347.29   	112.15   	-579.86		
-539.86   	-339.36   	109.83   	-264.50		
-547.49   	-343.02   	108.77   	 -71.21		
-547.49   	-340.27   	108.48   	 -71.21		
-545.65   	-337.83   	108.20   	-132.25		
-550.84   	-359.80   	107.67   	 -91.56		
-560.61   	-367.74   	107.30   	  71.21		
-583.80   	-383.91   	107.59   	 254.32		
-595.70   	-398.56   	108.61   	 340.79		
-614.32   	-409.24   	109.97   	 320.45		
-644.84   	-424.80   	111.25   	 239.06		
-666.50   	-427.25   	112.21   	 147.51		
-691.22   	-438.54   	112.80   	  25.43		
-728.15   	-450.13   	112.90   	-127.16		
-748.60   	-459.59   	112.39   	-300.10		
-769.35   	-473.94   	111.19   	-427.26		
-794.68   	-470.58   	109.48   	-473.04		
-812.07   	-466.61   	107.59   	-467.95		
-828.86   	-475.46   	105.72   	-473.04		
-835.57   	-476.38   	103.82   	-498.47		
-841.67   	-484.01   	101.83   	-467.95		
-851.75   	-509.03   	 99.96   	-300.10		
-843.51   	-515.44   	 98.76   	  -5.09		
-857.54   	-528.26   	 98.74   	 315.36		
-872.50   	-536.19   	100.00   	 478.13		
-867.92   	-528.26   	101.91   	 391.66		
-886.23   	-512.08   	103.48   	  81.38		
-897.22   	-496.52   	103.80   	-330.62		
-904.24   	-497.13   	102.48   	-681.58		
-914.31   	-493.77   	 99.76   	-859.61		
-919.49   	-505.68   	 96.32   	-849.44		
-920.11   	-527.34   	 92.92   	-676.50		
-915.53   	-532.84   	 90.21   	-442.52		
-921.63   	-537.72   	 88.44   	-208.54		
-922.85   	-526.73   	 87.61   	 -40.69		
-915.22   	-501.71   	 87.45   	  30.52		
-915.22   	-488.89   	 87.57   	 -30.52		
-915.83   	-488.59   	 87.45   	-223.80		
-931.70   	-505.68   	 86.55   	-539.16		
-928.04   	-528.26   	 84.39   	-829.09		
-930.48   	-536.19   	 81.08   	-930.82		
-928.34   	-527.04   	 77.35   	-681.58		
-920.72   	-518.49   	 74.63   	-132.25		
-939.94   	-519.10   	 74.10   	 493.39		
-957.64   	-524.29   	 76.07   	 900.30		
-954.28   	-526.12   	 79.67   	 940.99		
-951.54   	-527.04   	 83.44   	 681.58		
-945.43   	-520.02   	 86.16   	 300.10		
-933.23   	-518.80   	 87.36   	 -40.69		
-937.19   	-523.38   	 87.20   	-259.41		
-926.82   	-520.94   	 86.16   	-386.57		
-913.70   	-513.00   	 84.62   	-467.95		
-913.39   	-498.66   	 82.75   	-539.16		
-887.15   	-503.54   	 80.59   	-584.94		
-874.33   	-512.70   	 78.25   	-574.77		
-907.59   	-521.24   	 75.95   	-508.65		
-896.30   	-531.31   	 73.92   	-503.56		
-925.29   	-529.79   	 71.90   	-528.99		
-962.22   	-529.48   	 69.79   	-381.48		
-942.99   	-527.34   	 68.26   	 152.59		
-946.96   	-519.41   	 68.87   	 869.78		
-953.06   	-500.79   	 72.35   	1408.95		
-969.85   	-488.89   	 77.99   	1510.68		
-967.10   	-490.11   	 84.03   	1154.62		
-975.34   	-504.76   	 88.65   	 528.99		
-984.80   	-530.70   	 90.76   	-111.90		
-968.93   	-547.79   	 90.32   	-564.60		
-978.39   	-538.94   	 88.06   	-757.88		
-982.36   	-534.36   	 85.03   	-717.19		
-975.34   	-529.17   	 82.16   	-498.47		
-979.00   	-525.51   	 80.16   	-172.94		
-974.12   	-532.84   	 79.47   	 152.59		
-986.02   	-521.24   	 80.08   	 371.31		
-1001.28   	-516.97   	 81.57   	 427.26		
-1004.64   	-512.08   	 83.28   	 330.62		
-1017.15   	-518.80   	 84.60   	 162.77		
-1011.05   	-532.23   	 85.25   	  20.35		
-1002.81   	-535.58   	 85.33   	 -40.69		
-997.62   	-540.77   	 85.17   	  15.26		
-988.16   	-535.58   	 85.23   	 142.42		
-991.52   	-544.43   	 85.80   	 289.93		
-975.34   	-539.86   	 86.96   	 376.40		
-989.99   	-540.47   	 88.46   	 366.22		
-997.92   	-542.60   	 89.93   	 279.75		
-990.91   	-538.33   	 91.05   	 213.63		
-1003.42   	-543.52   	 91.90   	 249.24		
-986.02   	-531.01   	 92.90   	 366.22		
-971.68   	-517.88   	 94.36   	 478.13		
-982.67   	-510.86   	 96.28   	 493.39		
-993.65   	-515.14   	 98.25   	 406.92		
-1001.89   	-527.65   	 99.88   	 254.32		
-1015.01   	-535.28   	100.89   	  66.12		
-1012.27   	-534.67   	101.16   	-127.16		
-1004.03   	-527.04   	100.65   	-330.62		
-1007.08   	-522.16   	 99.33   	-518.82		
-1000.37   	-517.58   	 97.25   	-645.98		
-989.07   	-513.92   	 94.67   	-640.89		
-1001.28   	-513.92   	 92.11   	-498.47		
-1008.30   	-512.39   	 90.11   	-193.29		
-1014.10   	-517.27   	 89.34   	 264.50		
-1036.99   	-532.23   	 90.40   	 717.19		
-1028.44   	-537.11   	 93.27   	 951.17		
-1023.25   	-541.08   	 97.07   	 874.87		
-1019.90   	-542.30   	100.57   	 539.16		
-1009.22   	-540.47   	102.73   	  61.04		
-1003.11   	-537.41   	102.97   	-462.87		
-989.99   	-532.84   	101.12   	-885.04		
-985.72   	-535.28   	 97.58   	-1093.59		
-976.87   	-526.73   	 93.20   	-1047.81		
-972.90   	-520.63   	 89.01   	-824.00		
-982.97   	-523.07   	 85.72   	-590.03		
-989.69   	-520.02   	 83.36   	-457.78		
-1000.06   	-529.79   	 81.53   	-442.52		
-1008.00   	-535.89   	 79.76   	-488.30		
-994.87   	-525.21   	 77.80   	-513.73		
-978.09   	-512.08   	 75.75   	-417.09		
-964.36   	-480.35   	 74.08   	-188.20		
-947.88   	-446.47   	 73.33   	 137.33		
-942.99   	-424.19   	 73.88   	 427.26		
-931.40   	-400.09   	 75.58   	 549.34		
-922.85   	-391.24   	 77.78   	 462.87		
-918.88   	-387.57   	 79.63   	 208.54		
-909.12   	-387.88   	 80.47   	-111.90		
-908.51   	-405.88   	 80.02   	-376.40		
-904.85   	-429.99   	 78.51   	-498.47		
-885.93   	-453.80   	 76.52   	-467.95		
-883.48   	-478.52   	 74.65   	-335.71		
-871.58   	-489.81   	 73.31   	-172.94		
-860.29   	-496.52   	 72.61   	 -55.95		
-859.07   	-490.42   	 72.39   	 -40.69		
-855.71   	-483.40   	 72.23   	-106.82		
-837.71   	-473.33   	 71.80   	-244.15		
-826.42   	-467.22   	 70.82   	-396.74		
-806.88   	-470.89   	 69.24   	-518.82		
-792.54   	-478.52   	 67.16   	-610.37		
-802.00   	-484.01   	 64.72   	-656.15		
