  I     	  II     	  AOp     	  AOp'		
 63.78   	181.58   	 62.34   	 -25.43		
 72.94   	221.25   	 62.24   	 -25.43		
 80.57   	260.93   	 62.14   	 -25.43		
 83.92   	300.90   	 62.03   	 -30.52		
 81.79   	337.22   	 61.91   	 -25.43		
 73.55   	361.63   	 61.81   	 -30.52		
 62.26   	368.35   	 61.69   	 -30.52		
 51.27   	361.33   	 61.57   	 -25.43		
 44.86   	353.39   	 61.46   	 -30.52		
 44.86   	358.58   	 61.34   	 -25.43		
 52.49   	381.77   	 61.24   	 -20.35		
 65.00   	415.34   	 61.16   	 -20.35		
 78.13   	441.89   	 61.08   	 -20.35		
 85.75   	441.89   	 61.00   	 -15.26		
 84.23   	403.44   	 60.94   	 -20.35		
 72.94   	325.93   	 60.85   	 -15.26		
 53.41   	220.64   	 60.79   	 -15.26		
 30.82   	109.25   	 60.73   	 -15.26		
  9.46   	 14.34   	 60.67   	 -15.26		
 -7.63   	-50.35   	 60.61   	 -20.35		
-18.31   	-85.14   	 60.53   	 -15.26		
-22.89   	-103.45   	 60.47   	 -20.35		
-24.41   	-119.02   	 60.39   	 -20.35		
-25.94   	-138.55   	 60.30   	 -20.35		
-29.60   	-157.78   	 60.22   	 -20.35		
-34.79   	-170.29   	 60.14   	 -15.26		
-39.06   	-172.73   	 60.08   	 -20.35		
-39.98   	-169.07   	 60.00   	 -20.35		
-38.15   	-165.71   	 59.92   	 -15.26		
-36.01   	-165.71   	 59.86   	 -25.43		
-35.40   	-168.46   	 59.76   	 -20.35		
-36.62   	-171.51   	 59.67   	 -25.43		
-38.15   	-173.03   	 59.57   	 -20.35		
-37.54   	-172.42   	 59.49   	 -25.43		
-34.48   	-169.07   	 59.39   	 -20.35		
-29.91   	-160.83   	 59.31   	 -20.35		
-26.86   	-142.52   	 59.23   	 -15.26		
-26.86   	-107.73   	 59.17   	 -15.26		
-28.99   	-54.32   	 59.10   	 -10.17		
-28.08   	 11.29   	 59.06   	 -10.17		
-18.92   	 76.29   	 59.02   	 -10.17		
 -0.92   	132.75   	 58.98   	 -10.17		
 16.17   	189.82   	 58.94   	 -10.17		
 14.34   	278.02   	 58.90   	 -10.17		
-20.45   	424.50   	 58.86   	 -15.26		
-85.45   	614.93   	 58.80   	 -15.26		
-155.33   	771.48   	 58.74   	 -15.26		
-199.89   	779.72   	 58.68   	 -20.35		
-211.18   	561.22   	 58.60   	 -15.26		
-213.62   	137.63   	 58.53   	 -15.26		
-246.58   	-359.80   	 58.47   	 -15.26		
-330.20   	-758.97   	 58.41   	 -15.26		
-436.40   	-948.18(R)	 58.35   	 -10.17		
-505.37   	-929.57   	 58.31   	 -10.17		
-488.28   	-789.79   	 58.27   	 -10.17		
-381.77   	-628.05   	 58.23   	 -10.17		
-231.02   	-498.05   	 58.19   	 -10.17		
-97.05   	-401.31   	 58.15   	 -10.17		
-18.92   	-318.91   	 58.11   	 -15.26		
  1.53   	-244.75   	 58.05   	 -20.35		
 -9.77   	-188.29   	 57.97   	 -20.35		
-23.50   	-159.61   	 57.88   	 -25.43		
-25.33   	-155.64   	 57.78   	 -25.43		
-15.56   	-163.57   	 57.68   	 -20.35		
 -3.36   	-168.76   	 57.60   	 -15.26		
  3.97   	-164.79   	 57.54   	  -5.09		
  4.58   	-154.11   	 57.52   	   5.09		
  1.83   	-142.52   	 57.54   	  20.35		
 -0.31   	-134.28   	 57.62   	  35.61		
  0.31   	-130.31   	 57.76   	  55.95		
  2.75   	-127.26   	 57.99   	  76.30		
  5.49   	-123.29   	 58.29   	 101.73		
  7.63   	-117.49   	 58.70   	 127.16		
  8.24   	-110.78   	 59.21   	 162.77		
  8.54   	-104.68   	 59.86   	 193.29		
  8.85   	-99.79   	 60.63   	 239.06		
  9.16   	-95.21   	 61.59   	 269.58		
  9.16   	-89.72   	 62.67   	 310.27		
  8.85   	-83.01   	 63.91   	 345.88		
  8.54   	-75.68   	 65.29   	 366.22		
  8.24   	-68.05   	 66.75   	 386.57		
  8.54   	-60.42   	 68.30   	 406.92		
  9.16   	-53.10   	 69.93   	 406.92		
 10.68   	-45.47   	 71.56   	 412.00		
 12.21   	-36.93   	 73.20   	 406.92		
 13.73   	-28.08   	 74.83   	 401.83		
 14.65   	-18.62   	 76.44   	 396.74		
 14.65   	 -8.24   	 78.03   	 381.48		
 13.12   	  3.36   	 79.55   	 366.22		
 11.29   	 16.48   	 81.02   	 356.05		
 10.38   	 31.13   	 82.44   	 340.79		
 10.68   	 46.69   	 83.80   	 325.53		
 12.21   	 62.56   	 85.11   	 310.27		
 13.43   	 78.13   	 86.35   	 295.01		
 13.12   	 93.08   	 87.53   	 274.67		
 11.29   	107.42   	 88.63   	 259.41		
  8.54   	122.07   	 89.66   	 239.06		
  7.02   	137.63   	 90.62   	 218.72		
  7.02   	154.42   	 91.50   	 198.37		
  8.54   	170.90   	 92.29   	 183.11		
 10.07   	185.85   	 93.02   	 162.77		
 10.99   	197.75   	 93.67   	 147.51		
 10.68   	207.21   	 94.26   	 132.25		
 10.38   	215.45   	 94.79   	 122.07		
 10.68   	223.08   	 95.28   	 106.82		
 11.29   	229.80   	 95.71   	 101.73		
 12.21   	233.46   	 96.11   	  86.47		
 13.43   	233.46   	 96.46   	  76.30		
 14.95   	229.19   	 96.76   	  71.21		
 16.78   	221.86   	 97.05   	  55.95		
 18.92   	211.49   	 97.27   	  45.78		
 20.45   	198.67   	 97.46   	  30.52		
 21.36   	184.02   	 97.58   	  30.52		
 22.89   	168.76   	 97.70   	  25.43		
 25.33   	154.11   	 97.80   	  30.52		
 28.69   	140.08   	 97.92   	  30.52		
 31.43   	126.04   	 98.05   	  45.78		
 32.65   	111.08   	 98.23   	  55.95		
 32.04   	 95.52   	 98.45   	  61.04		
 30.21   	 80.87   	 98.70   	  66.12		
 29.30   	 68.97   	 98.96   	  61.04		
 28.99   	 60.12   	 99.21   	  50.86		
 28.99   	 53.10   	 99.41   	  20.35		
 28.69   	 47.00   	 99.49   	 -10.17		
 27.16   	 41.81   	 99.45   	 -61.04		
 25.63   	 37.54   	 99.21   	-106.82		
 25.33   	 34.48   	 98.78   	-152.59		
 25.94   	 31.74   	 98.17   	-198.37		
 26.86   	 29.91   	 97.37   	-223.80		
 26.86   	 28.38   	 96.48   	-239.06		
 26.55   	 27.77   	 95.52   	-239.06		
 25.94   	 27.77   	 94.57   	-223.80		
 26.25   	 28.69   	 93.67   	-198.37		
 27.47   	 29.30   	 92.88   	-167.85		
 28.99   	 31.13   	 92.21   	-132.25		
 32.04   	 36.93   	 91.68   	-106.82		
 38.76   	 50.66   	 91.25   	 -76.30		
 50.35   	 75.99   	 90.95   	 -61.04		
 65.61   	113.83   	 90.70   	 -40.69		
 81.48   	161.13   	 90.54   	 -35.61		
 93.69   	211.18   	 90.40   	 -25.43		
101.32   	256.35   	 90.29   	 -25.43		
107.12   	293.88   	 90.19   	 -15.26		
113.83   	325.93   	 90.13   	 -10.17		
121.77   	357.67   	 90.09   	  -5.09		
127.87   	392.76   	 90.07   	   0.00		
128.17   	428.47   	 90.07   	   5.09		
120.85   	457.76   	 90.09   	   5.09		
107.73   	474.24   	 90.11   	  10.17		
 92.47   	476.99   	 90.15   	  10.17		
 80.26   	474.85   	 90.19   	   5.09		
 74.46   	478.52   	 90.21   	   5.09		
 76.90   	495.61   	 90.23   	   5.09		
 86.36   	524.29   	 90.25   	   0.00		
 98.27   	552.37   	 90.25   	  -5.09		
106.81   	561.83   	 90.23   	 -10.17		
106.20   	535.89   	 90.19   	 -15.26		
 94.60   	467.22   	 90.13   	 -20.35		
 73.55   	362.24   	 90.05   	 -25.43		
 47.91   	241.70   	 89.95   	 -30.52		
 22.89   	132.14   	 89.83   	 -35.61		
  3.97   	 52.19   	 89.68   	 -40.69		
 -7.32   	  5.49   	 89.52   	 -45.78		
-11.60   	-19.53   	 89.34   	 -45.78		
-13.73   	-39.37   	 89.16   	 -45.78		
-17.09   	-60.73   	 88.97   	 -45.78		
-23.19   	-80.87   	 88.79   	 -50.86		
-29.60   	-93.69   	 88.59   	 -45.78		
-32.96   	-96.13   	 88.40   	 -45.78		
-32.04   	-92.47   	 88.22   	 -45.78		
-28.69   	-89.72   	 88.04   	 -50.86		
-25.33   	-90.94   	 87.83   	 -45.78		
-23.80   	-95.52   	 87.65   	 -45.78		
-24.72   	-100.71   	 87.47   	 -45.78		
-27.16   	-104.68   	 87.28   	 -45.78		
-29.91   	-106.81   	 87.10   	 -45.78		
-31.43   	-107.73   	 86.92   	 -45.78		
-31.74   	-106.81   	 86.73   	 -45.78		
-29.91   	-102.84   	 86.55   	 -40.69		
-27.16   	-91.55   	 86.39   	 -45.78		
-25.02   	-67.75   	 86.21   	 -45.78		
-24.41   	-26.55   	 86.02   	 -45.78		
-22.89   	 30.82   	 85.84   	 -40.69		
-15.56   	 95.52   	 85.68   	 -40.69		
  1.53   	156.86   	 85.51   	 -40.69		
 25.02   	212.71   	 85.35   	 -35.61		
 41.81   	278.32   	 85.21   	 -40.69		
 34.48   	382.69   	 85.05   	 -35.61		
 -6.41   	538.94   	 84.90   	 -35.61		
-69.27   	707.70   	 84.76   	 -40.69		
-125.73   	793.15   	 84.60   	 -45.78		
-154.42   	687.87   	 84.41   	 -45.78		
-159.61   	349.73   	 84.23   	 -45.78		
-172.73   	-148.93   	 84.05   	 -50.86		
-228.58   	-643.62   	 83.85   	 -50.86		
-330.81   	-968.93   	 83.64   	 -55.95		
-438.54   	-1055.30(R)	 83.42   	 -55.95		
-492.55   	-947.57   	 83.19   	 -55.95		
-455.93   	-754.09   	 82.97   	 -50.86		
-339.97   	-569.15   	 82.77   	 -55.95		
-194.09   	-428.16   	 82.54   	 -50.86		
-74.16   	-320.43   	 82.34   	 -50.86		
-10.68   	-228.58   	 82.14   	 -50.86		
  0.31   	-152.89   	 81.93   	 -50.86		
-14.34   	-104.37   	 81.73   	 -45.78		
-27.47   	-87.89   	 81.55   	 -50.86		
-26.86   	-93.38   	 81.34   	 -50.86		
-15.56   	-103.45   	 81.14   	 -50.86		
 -3.97   	-104.06   	 80.94   	 -45.78		
  0.92   	-92.77   	 80.75   	 -45.78		
 -0.61   	-75.68   	 80.57   	 -45.78		
 -3.36   	-61.34   	 80.39   	 -40.69		
 -3.05   	-53.41   	 80.22   	 -35.61		
  0.61   	-51.57   	 80.08   	 -40.69		
  3.97   	-51.57   	 79.92   	 -35.61		
  5.19   	-49.44   	 79.78   	 -40.69		
  4.27   	-43.64   	 79.61   	 -30.52		
  3.36   	-34.48   	 79.49   	 -35.61		
  4.27   	-24.41   	 79.35   	 -25.43		
  6.71   	-15.56   	 79.25   	 -25.43		
  8.54   	 -9.46   	 79.15   	 -20.35		
  9.46   	 -5.49   	 79.06   	 -10.17		
  9.46   	 -0.92   	 79.02   	 -10.17		
 10.07   	  5.19   	 78.98   	  -5.09		
 11.90   	 13.12   	 78.96   	  -5.09		
 13.43   	 21.67   	 78.94   	  -5.09		
 13.73   	 29.91   	 78.92   	   0.00		
 13.12   	 38.15   	 78.92   	 -10.17		
 12.51   	 47.91   	 78.88   	  -5.09		
 12.21   	 59.20   	 78.86   	 -10.17		
 12.51   	 71.11   	 78.82   	 -10.17		
 11.60   	 83.31   	 78.78   	 -10.17		
  9.77   	 95.21   	 78.74   	 -10.17		
  8.24   	107.42   	 78.70   	 -10.17		
  8.24   	119.93   	 78.66   	  -5.09		
  9.16   	133.97   	 78.64   	   5.09		
 10.38   	149.23   	 78.66   	   5.09		
 10.68   	166.02   	 78.68   	  15.26		
  9.46   	184.33   	 78.74   	  15.26		
  7.93   	203.25   	 78.80   	  30.52		
  6.10   	220.95   	 78.92   	  30.52		
  4.88   	236.21   	 79.04   	  35.61		
  4.27   	247.80   	 79.19   	  45.78		
  3.97   	256.96   	 79.37   	  45.78		
  4.27   	264.28   	 79.55   	  50.86		
  5.49   	271.61   	 79.76   	  61.04		
  7.02   	278.02   	 80.00   	  55.95		
  8.54   	282.29   	 80.22   	  55.95		
 10.07   	283.81   	 80.45   	  61.04		
 11.90   	280.76   	 80.69   	  50.86		
 14.95   	274.05   	 80.89   	  50.86		
 18.62   	263.67   	 81.10   	  45.78		
 21.67   	250.24   	 81.28   	  40.69		
 23.19   	233.15   	 81.44   	  30.52		
 23.50   	212.40   	 81.57   	  25.43		
 23.50   	188.60   	 81.67   	  15.26		
 24.41   	163.88   	 81.73   	   5.09		
 26.25   	140.08   	 81.75   	   0.00		
 28.08   	118.71   	 81.75   	 -15.26		
 28.99   	100.40   	 81.69   	 -20.35		
 28.69   	 84.84   	 81.61   	 -35.61		
 28.38   	 71.11   	 81.46   	 -40.69		
 27.77   	 57.68   	 81.30   	 -55.95		
 27.16   	 45.17   	 81.08   	 -66.12		
 25.63   	 34.48   	 80.81   	 -81.38		
 23.50   	 27.47   	 80.49   	 -91.56		
 21.97   	 24.11   	 80.12   	-101.73		
 21.36   	 22.58   	 79.71   	-116.99		
 21.97   	 19.84   	 79.25   	-127.16		
 22.89   	 14.65   	 78.74   	-137.33		
 22.58   	  7.32   	 78.19   	-137.33		
 20.75   	  0.31   	 77.64   	-137.33		
 17.70   	 -3.97   	 77.09   	-137.33		
 14.34   	 -4.88   	 76.54   	-127.16		
 12.51   	 -2.44   	 76.03   	-111.90		
 12.21   	  1.53   	 75.58   	-101.73		
 13.43   	  5.80   	 75.18   	 -86.47		
 14.95   	  8.54   	 74.83   	 -71.21		
 15.26   	  9.16   	 74.55   	 -61.04		
 14.04   	  7.93   	 74.30   	 -50.86		
 11.90   	  6.10   	 74.10   	 -35.61		
  9.77   	  4.88   	 73.96   	 -30.52		
  8.85   	  4.88   	 73.83   	 -20.35		
  8.24   	  6.10   	 73.75   	 -15.26		
  8.24   	  7.93   	 73.69   	 -15.26		
  7.63   	 10.07   	 73.63   	 -10.17		
  7.02   	 11.90   	 73.59   	  -5.09		
  7.63   	 14.04   	 73.57   	 -10.17		
 10.99   	 20.14   	 73.53   	  -5.09		
 17.70   	 34.18   	 73.51   	  -5.09		
 26.86   	 60.42   	 73.49   	 -10.17		
 35.71   	 98.27   	 73.45   	 -10.17		
 43.33   	142.52   	 73.41   	 -10.17		
 49.44   	185.85   	 73.37   	 -15.26		
 55.24   	224.00   	 73.31   	 -15.26		
 61.65   	258.18   	 73.24   	 -20.35		
 68.66   	294.19   	 73.16   	 -20.35		
 73.85   	335.08   	 73.08   	 -20.35		
 74.46   	376.28   	 73.00   	 -25.43		
 68.97   	408.63   	 72.90   	 -20.35		
 58.59   	422.97   	 72.82   	 -25.43		
 46.69   	419.92   	 72.72   	 -25.43		
 38.15   	410.77   	 72.61   	 -30.52		
 36.62   	411.38   	 72.49   	 -25.43		
 43.33   	430.30   	 72.39   	 -25.43		
 56.15   	464.17   	 72.29   	 -25.43		
 69.89   	497.44   	 72.19   	 -20.35		
 79.35   	509.03   	 72.11   	 -25.43		
 79.96   	482.79   	 72.00   	 -25.43		
 70.80   	413.51   	 71.90   	 -20.35		
 53.71   	309.45   	 71.82   	 -25.43		
 31.74   	191.35   	 71.72   	 -20.35		
  9.77   	 84.53   	 71.64   	 -25.43		
 -7.93   	  8.54   	 71.54   	 -25.43		
-18.62   	-32.65   	 71.43   	 -25.43		
-23.19   	-50.66   	 71.33   	 -30.52		
-24.41   	-62.56   	 71.21   	 -25.43		
-25.94   	-79.65   	 71.11   	 -30.52		
-30.21   	-100.40   	 70.99   	 -30.52		
-35.71   	-115.97   	 70.86   	 -35.61		
-39.37   	-120.54   	 70.72   	 -35.61		
-39.37   	-116.58   	 70.58   	 -35.61		
-36.62   	-111.08   	 70.44   	 -40.69		
-33.87   	-110.47   	 70.27   	 -45.78		
-33.87   	-115.36   	 70.09   	 -40.69		
-35.71   	-122.07   	 69.93   	 -40.69		
-37.54   	-126.65   	 69.77   	 -45.78		
-38.15   	-127.26   	 69.58   	 -35.61		
-36.93   	-125.43   	 69.44   	 -40.69		
-34.48   	-121.77   	 69.28   	 -35.61		
-32.35   	-115.66   	 69.14   	 -35.61		
-30.82   	-101.01   	 68.99   	 -25.43		
-30.52   	-70.50   	 68.89   	 -30.52		
-30.82   	-19.84   	 68.77   	 -25.43		
-28.99   	 46.39   	 68.67   	 -20.35		
-20.75   	115.66   	 68.59   	 -20.35		
 -3.97   	177.92   	 68.50   	 -20.35		
 15.87   	237.43   	 68.42   	 -20.35		
 26.25   	321.35   	 68.34   	 -15.26		
 10.99   	461.12   	 68.28   	 -20.35		
-33.57   	654.91   	 68.20   	 -20.35		
-92.16   	837.71   	 68.12   	 -15.26		
-137.02   	893.86   	 68.06   	 -20.35		
-153.20   	724.49   	 67.98   	 -20.35		
-155.33   	323.79   	 67.89   	 -20.35		
-179.14   	-196.23   	 67.81   	 -20.35		
-252.69   	-657.04   	 67.73   	 -25.43		
-363.77   	-917.66   	 67.63   	 -20.35		
-460.21   	-949.40(R)	 67.55   	 -20.35		
-484.92   	-824.89   	 67.47   	 -20.35		
-416.56   	-650.94   	 67.39   	 -20.35		
-283.51   	-500.49   	 67.30   	 -20.35		
-144.35   	-389.40   	 67.22   	 -15.26		
-47.30   	-302.12   	 67.16   	 -20.35		
 -8.24   	-226.44   	 67.08   	 -20.35		
-10.38   	-165.71   	 67.00   	 -15.26		
-25.33   	-129.39   	 66.94   	 -25.43		
-31.74   	-118.10   	 66.84   	 -20.35		
-25.94   	-121.77   	 66.75   	 -25.43		
-15.26   	-126.95   	 66.65   	 -25.43		
 -8.54   	-125.43   	 66.55   	 -20.35		
 -9.16   	-116.88   	 66.47   	 -15.26		
-13.43   	-106.51   	 66.41   	 -10.17		
-16.78   	-98.57   	 66.37   	  -5.09		
-16.17   	-93.69   	 66.35   	   0.00		
-12.82   	-90.03   	 66.35   	   5.09		
 -8.24   	-85.75   	 66.37   	   0.00		
 -4.88   	-80.57   	 66.37   	   5.09		
 -2.75   	-75.38   	 66.39   	   0.00		
 -1.22   	-69.89   	 66.39   	   5.09		
 -0.31   	-63.78   	 66.41   	  10.17		
  0.61   	-56.76   	 66.45   	  20.35		
  0.61   	-49.13   	 66.53   	  30.52		
  0.00   	-41.50   	 66.65   	  45.78		
 -0.92   	-34.48   	 66.84   	  66.12		
 -1.22   	-27.47   	 67.10   	  91.56		
 -0.31   	-19.53   	 67.47   	 111.90		
  1.53   	-11.60   	 67.91   	 142.42		
  3.36   	 -3.97   	 68.48   	 157.68		
  4.58   	  3.05   	 69.11   	 188.20		
  4.88   	  9.46   	 69.87   	 198.37		
  4.27   	 16.78   	 70.66   	 223.80		
  3.05   	 25.63   	 71.56   	 228.89		
  1.53   	 36.62   	 72.47   	 244.15		
  0.61   	 49.74   	 73.45   	 254.32		
  0.31   	 63.78   	 74.47   	 249.24		
  0.61   	 77.82   	 75.46   	 259.41		
  0.92   	 90.94   	 76.50   	 249.24		
  1.22   	104.06   	 77.50   	 249.24		
  0.92   	118.71   	 78.49   	 244.15		
  0.92   	135.80   	 79.47   	 233.98		
  0.31   	155.03   	 80.41   	 228.89		
 -1.53   	173.95   	 81.32   	 218.72		
 -3.97   	190.43   	 82.20   	 203.46		
 -7.02   	202.94   	 83.01   	 193.29		
 -9.16   	212.10   	 83.78   	 178.03		
 -9.46   	219.73   	 84.50   	 162.77		
 -7.63   	227.36   	 85.15   	 142.42		
 -4.58   	235.60   	 85.72   	 132.25		
 -0.92   	243.53   	 86.25   	 116.99		
  2.44   	249.33   	 86.71   	  96.64		
  4.58   	251.16   	 87.10   	  81.38		
  6.10   	248.11   	 87.43   	  66.12		
  7.02   	239.56   	 87.69   	  55.95		
  8.54   	225.52   	 87.91   	  40.69		
 10.68   	208.13   	 88.08   	  30.52		
 13.43   	188.60   	 88.20   	  20.35		
 15.87   	168.46   	 88.28   	   5.09		
 17.70   	147.71   	 88.30   	   5.09		
 18.62   	126.95   	 88.32   	 -10.17		
 18.92   	107.42   	 88.28   	 -15.26		
 18.92   	 89.11   	 88.22   	 -20.35		
 18.62   	 72.33   	 88.14   	 -25.43		
 18.01   	 57.98   	 88.04   	 -35.61		
 17.40   	 46.08   	 87.89   	 -35.61		
 16.78   	 36.32   	 87.75   	 -45.78		
 16.48   	 28.69   	 87.57   	 -50.86		
 16.78   	 22.58   	 87.36   	 -55.95		
 16.78   	 16.48   	 87.14   	 -66.12		
 17.09   	 10.38   	 86.88   	 -71.21		
 17.70   	  4.88   	 86.59   	 -86.47		
 18.31   	  0.61   	 86.25   	-101.73		
 18.31   	 -2.44   	 85.84   	-106.82		
 17.09   	 -4.58   	 85.41   	-122.07		
 14.65   	 -5.49   	 84.92   	-132.25		
 12.21   	 -5.80   	 84.39   	-142.42		
 10.99   	 -5.19   	 83.82   	-137.33		
 10.99   	 -3.66   	 83.28   	-132.25		
 11.90   	 -1.22   	 82.75   	-127.16		
 13.12   	  1.22   	 82.24   	-116.99		
 13.43   	  3.66   	 81.77   	 -96.64		
 13.43   	  5.80   	 81.38   	 -86.47		
 13.43   	  7.63   	 81.04   	 -71.21		
 15.56   	 12.21   	 80.75   	 -50.86		
 21.06   	 22.58   	 80.55   	 -40.69		
 31.13   	 43.95   	 80.39   	 -35.61		
 44.25   	 77.82   	 80.24   	 -20.35		
 57.37   	122.99   	 80.16   	 -15.26		
 67.44   	172.42   	 80.10   	  -5.09		
 74.16   	218.51   	 80.08   	   0.00		
 79.04   	256.96   	 80.08   	   0.00		
 84.84   	290.22   	 80.08   	   5.09		
 92.16   	323.49   	 80.10   	  10.17		
 98.57   	359.80   	 80.14   	  10.17		
 98.88   	396.42   	 80.18   	  15.26		
 91.55   	425.42   	 80.24   	  10.17		
 77.82   	439.76   	 80.28   	   5.09		
 62.87   	440.67   	 80.30   	  10.17		
 52.19   	437.32   	 80.35   	   0.00		
 48.83   	441.59   	 80.35   	   0.00		
 52.49   	459.90   	 80.35   	  -5.09		
 61.65   	488.89   	 80.33   	 -10.17		
 73.24   	516.05   	 80.28   	 -15.26		
 81.79   	523.38   	 80.22   	 -20.35		
 82.70   	495.91   	 80.14   	 -20.35		
 72.94   	426.94   	 80.06   	 -20.35		
 53.71   	322.88   	 79.98   	 -20.35		
 29.60   	204.16   	 79.90   	 -20.35		
  7.02   	 96.13   	 79.82   	 -25.43		
 -9.77   	 18.31   	 79.71   	 -20.35		
-19.53   	-25.94   	 79.63   	 -20.35		
-24.11   	-48.52   	 79.55   	 -25.43		
-26.55   	-65.92   	 79.45   	 -20.35		
-29.60   	-86.98   	 79.37   	 -25.43		
-34.48   	-109.56   	 79.27   	 -25.43		
-39.06   	-125.12   	 79.17   	 -25.43		
-41.50   	-130.31   	 79.06   	 -25.43		
-40.59   	-127.87   	 78.96   	 -30.52		
-37.84   	-124.51   	 78.84   	 -25.43		
-36.01   	-125.12   	 78.74   	 -30.52		
-36.32   	-129.09   	 78.62   	 -30.52		
-38.76   	-134.58   	 78.49   	 -30.52		
-41.20   	-139.47   	 78.37   	 -30.52		
-42.72   	-142.82   	 78.25   	 -25.43		
-42.42   	-144.35   	 78.15   	 -25.43		
-40.59   	-143.13   	 78.05   	 -20.35		
-38.45   	-137.33   	 77.97   	 -20.35		
-36.62   	-122.99   	 77.88   	 -20.35		
-35.71   	-94.30   	 77.80   	 -20.35		
-36.01   	-45.78   	 77.72   	 -20.35		
-34.18   	 20.75   	 77.64   	 -20.35		
-26.86   	 93.99   	 77.56   	 -25.43		
-11.90   	160.52   	 77.46   	 -25.43		
  7.02   	216.37   	 77.35   	 -30.52		
 18.31   	279.85   	 77.23   	 -35.61		
  6.41   	383.91   	 77.09   	 -40.69		
-34.79   	541.99   	 76.93   	 -40.69		
-93.69   	712.28   	 76.76   	 -45.78		
-141.91   	794.07   	 76.58   	 -50.86		
-160.83   	679.93   	 76.38   	 -50.86		
-158.69   	333.86   	 76.17   	 -45.78		
-170.59   	-163.27   	 75.99   	 -50.86		
-231.93   	-643.92   	 75.79   	 -45.78		
-342.10   	-949.40   	 75.60   	 -45.78		
-454.41   	-1020.81(R)	 75.42   	 -45.78		
-505.98   	-912.17   	 75.24   	 -40.69		
-461.12   	-730.29   	 75.08   	 -35.61		
-336.00   	-562.13   	 74.93   	 -30.52		
-186.46   	-436.10   	 74.81   	 -35.61		
-70.50   	-338.44   	 74.67   	 -25.43		
-15.26   	-254.21   	 74.57   	 -30.52		
-10.68   	-184.02   	 74.45   	 -30.52		
-27.47   	-137.94   	 74.32   	 -35.61		
-38.76   	-119.32   	 74.18   	 -30.52		
-34.79   	-120.24   	 74.06   	 -30.52		
-22.28   	-126.04   	 73.94   	 -35.61		
-11.90   	-126.95   	 73.79   	 -25.43		
 -8.85   	-120.85   	 73.69   	 -25.43		
-10.99   	-111.08   	 73.59   	 -20.35		
-13.12   	-102.23   	 73.51   	 -15.26		
-11.29   	-96.44   	 73.45   	 -10.17		
 -7.02   	-92.47   	 73.41   	 -10.17		
 -3.36   	-87.89   	 73.37   	  -5.09		
 -2.14   	-80.87   	 73.35   	  -5.09		
 -2.44   	-72.33   	 73.33   	  -5.09		
 -3.05   	-63.48   	 73.31   	 -10.17		
 -3.05   	-56.15   	 73.27   	  -5.09		
 -2.14   	-50.35   	 73.24   	 -10.17		
 -0.31   	-45.17   	 73.20   	 -10.17		
  0.92   	-39.98   	 73.16   	  -5.09		
  1.83   	-33.87   	 73.14   	  -5.09		
  1.83   	-27.47   	 73.12   	   0.00		
  1.53   	-20.75   	 73.12   	   0.00		
  0.61   	-13.43   	 73.12   	   5.09		
  0.00   	 -5.80   	 73.14   	  10.17		
 -0.31   	  2.44   	 73.18   	  10.17		
  0.00   	 10.68   	 73.22   	  25.43		
  0.61   	 19.53   	 73.33   	  30.52		
  0.92   	 28.99   	 73.45   	  45.78		
  0.61   	 39.37   	 73.63   	  61.04		
 -0.61   	 50.66   	 73.88   	  71.21		
 -1.83   	 63.17   	 74.16   	  86.47		
 -2.14   	 76.60   	 74.51   	 101.73		
 -1.53   	 91.25   	 74.91   	 111.90		
 -0.31   	106.81   	 75.36   	 122.07		
  0.31   	122.99   	 75.85   	 132.25		
  0.00   	138.85   	 76.38   	 137.33		
 -1.83   	154.11   	 76.93   	 137.33		
 -4.58   	168.46   	 77.48   	 142.42		
 -7.02   	181.58   	 78.05   	 137.33		
 -8.24   	194.40   	 78.60   	 142.42		
 -7.63   	206.60   	 79.17   	 132.25		
 -5.80   	217.90   	 79.69   	 132.25		
 -3.66   	227.66   	 80.22   	 122.07		
 -2.14   	234.38   	 80.71   	 116.99		
 -1.83   	238.04   	 81.18   	 111.90		
 -1.22   	238.34   	 81.63   	  96.64		
 -0.31   	236.21   	 82.01   	  91.56		
  1.83   	230.41   	 82.38   	  76.30		
  4.27   	220.64   	 82.69   	  71.21		
  6.71   	206.91   	 82.97   	  50.86		
  8.85   	189.82   	 83.17   	  40.69		
 10.99   	170.29   	 83.34   	  30.52		
 12.82   	149.23   	 83.46   	  15.26		
 14.34   	126.95   	 83.52   	   5.09		
 15.26   	105.29   	 83.54   	  -5.09		
 15.87   	 85.14   	 83.52   	 -15.26		
 16.48   	 67.14   	 83.46   	 -20.35		
 16.78   	 51.27   	 83.38   	 -35.61		
 17.09   	 37.23   	 83.23   	 -45.78		
 16.78   	 25.02   	 83.05   	 -50.86		
 16.48   	 14.34   	 82.85   	 -61.04		
 15.87   	  5.19   	 82.60   	 -71.21		
 14.95   	 -2.44   	 82.32   	 -86.47		
 13.12   	 -9.46   	 81.97   	 -96.64		
 10.68   	-15.26   	 81.59   	-101.73		
  8.54   	-19.84   	 81.18   	-122.07		
  7.02   	-23.50   	 80.69   	-122.07		
  7.32   	-26.25   	 80.20   	-137.33		
  8.54   	-28.08   	 79.65   	-132.25		
 10.07   	-29.91   	 79.12   	-137.33		
 11.29   	-31.74   	 78.58   	-132.25		
 10.99   	-33.26   	 78.05   	-127.16		
