  I     	  II     	  LVp     	  LVp'		
 -5.49   	 -7.93   	113.71   	 457.78		
  2.75   	  6.10   	115.54   	 406.92		
  8.85   	 21.06   	117.17   	 376.40		
 13.12   	 34.79   	118.68   	 345.88		
 18.31   	 45.17   	120.06   	 325.53		
 26.25   	 53.41   	121.36   	 320.45		
 37.23   	 60.42   	122.64   	 315.36		
 50.05   	 68.66   	123.91   	 320.45		
 62.26   	 78.74   	125.19   	 310.27		
 72.33   	 90.94   	126.43   	 310.27		
 81.18   	104.98   	127.67   	 289.93		
 90.64   	120.54   	128.83   	 279.75		
101.32   	137.33   	129.95   	 259.41		
112.61   	156.25   	130.99   	 244.15		
122.99   	177.00   	131.96   	 228.89		
131.53   	198.67   	132.88   	 213.63		
140.08   	218.81   	133.73   	 208.54		
149.54   	234.68   	134.57   	 193.29		
159.30   	245.06   	135.34   	 183.11		
167.24   	250.85   	136.07   	 167.85		
171.20   	254.82   	136.74   	 152.59		
170.59   	259.40   	137.35   	 142.42		
167.85   	263.67   	137.92   	 127.16		
163.88   	264.28   	138.43   	 111.90		
159.00   	258.18   	138.88   	 101.73		
150.76   	242.92   	139.29   	  91.56		
137.33   	220.64   	139.65   	  81.38		
119.02   	195.01   	139.98   	  71.21		
 97.35   	169.07   	140.26   	  61.04		
 75.68   	143.74   	140.51   	  50.86		
 56.76   	119.32   	140.71   	  40.69		
 40.28   	 95.21   	140.87   	  30.52		
 25.63   	 70.19   	141.00   	  25.43		
 10.38   	 44.86   	141.10   	  10.17		
 -5.49   	 21.06   	141.14(S)	   0.00		
-19.84   	  1.22   	141.14   	 -10.17		
-30.82   	-12.51   	141.10   	 -25.43		
-37.84   	-21.36   	141.00   	 -40.69		
-41.81   	-27.77   	140.83   	 -55.95		
-44.86   	-36.01   	140.61   	 -76.30		
-48.52   	-46.08   	140.30   	-101.73		
-52.49   	-56.15   	139.90   	-122.07		
-55.54   	-62.87   	139.41   	-152.59		
-57.07   	-65.31   	138.80   	-188.20		
-57.07   	-65.31   	138.05   	-233.98		
-56.15   	-64.39   	137.11   	-295.01		
-56.15   	-64.70   	135.93   	-361.14		
-57.07   	-66.53   	134.49   	-452.69		
-58.29   	-69.27   	132.67   	-544.25		
-59.20   	-72.94   	130.50   	-635.81		
-58.90   	-75.99   	127.95   	-712.10		
-57.37   	-77.21   	125.11   	-778.23		
-54.93   	-76.90   	121.99   	-829.09		
-52.49   	-76.29   	118.68   	-869.78		
-51.27   	-75.99   	115.20   	-900.30		
-51.57   	-77.51   	111.60   	-946.08		
-52.80   	-79.96   	107.81   	-1002.03		
-54.02   	-83.31   	103.80   	-1052.90		
-54.93   	-87.59   	 99.59   	-1108.85		
-56.15   	-93.08   	 95.16   	-1169.88		
-57.37   	-97.66   	 90.48   	-1205.49		
-57.98   	-98.57   	 85.66   	-1241.09		
-56.76   	-94.30   	 80.69   	-1251.27		
-54.02   	-86.36   	 75.69   	-1246.18		
-51.57   	-79.04   	 70.70   	-1230.92		
-52.19   	-77.51   	 65.78   	-1200.40		
-56.15   	-82.70   	 60.98   	-1164.80		
-60.73   	-91.55   	 56.32   	-1124.11		
-63.78   	-99.18   	 51.82   	-1068.15		
-63.48   	-101.01   	 47.55   	-1017.29		
-60.42   	-96.44   	 43.48   	-961.34		
-55.85   	-88.20   	 39.63   	-900.30		
-51.57   	-80.57   	 36.03   	-839.26		
-47.91   	-77.51   	 32.68   	-778.23		
-47.00   	-79.96   	 29.56   	-712.10		
-48.52   	-86.06   	 26.71   	-656.15		
-51.57   	-91.86   	 24.09   	-595.11		
-54.63   	-94.30   	 21.71   	-539.16		
-55.24   	-92.47   	 19.55   	-488.30		
-53.41   	-88.50   	 17.60   	-442.52		
-50.96   	-85.75   	 15.83   	-396.74		
-48.52   	-85.45   	 14.24   	-350.97		
-45.78   	-85.75   	 12.84   	-310.27		
-43.33   	-86.36   	 11.60   	-279.75		
-41.20   	-86.98   	 10.48   	-239.06		
-41.20   	-87.89   	  9.52   	-213.63		
-43.33   	-89.42   	  8.67   	-178.03		
-45.78   	-90.33   	  7.96   	-152.59		
-46.08   	-88.50   	  7.34   	-132.25		
-42.42   	-83.01   	  6.82   	-111.90		
-35.10   	-72.63   	  6.37   	 -86.47		
-26.25   	-56.46   	  6.02   	 -76.30		
-16.48   	-36.32   	  5.72   	 -66.12		
 -6.71   	-14.65   	  5.45   	 -61.04		
  2.14   	  3.66   	  5.21   	 -50.86		
  7.93   	 13.12   	  5.01   	 -55.95		
  9.77   	 12.21   	  4.78   	 -50.86		
  9.77   	  4.88   	  4.58   	 -55.95		
 13.43   	 -0.92   	  4.35   	 -50.86		
 25.33   	  2.44   	  4.15   	 -55.95		
 44.25   	 16.17   	  3.93   	 -50.86		
 63.48   	 33.26   	  3.72   	 -45.78		
 74.46   	 41.50   	  3.54   	 -45.78		
 73.24   	 31.74   	  3.36   	 -35.61		
 64.09   	  5.19   	  3.21   	 -25.43		
 54.32   	-28.08   	  3.11   	 -15.26		
 48.52   	-56.76   	  3.05   	 -10.17		
 46.39   	-74.16   	  3.01   	  -5.09		
 43.03   	-79.65   	  2.99(D)	  10.17		
 35.71   	-79.65   	  3.03   	  15.26		
 24.41   	-80.26   	  3.09   	  25.43		
 10.99   	-84.84   	  3.19   	  30.52		
 -3.97   	-93.69   	  3.32   	  45.78		
-21.06   	-105.90   	  3.50   	  50.86		
-40.59   	-118.41   	  3.70   	  61.04		
-59.20   	-128.78   	  3.95   	  71.21		
-72.02   	-136.11   	  4.23   	  81.38		
-76.29   	-139.47   	  4.56   	  86.47		
-73.85   	-140.08   	  4.90   	  86.47		
-70.19   	-140.99   	  5.25   	  96.64		
-71.11   	-144.04   	  5.64   	  96.64		
-76.90   	-149.54   	  6.02   	  96.64		
-84.23   	-154.42   	  6.41   	  96.64		
-87.59   	-154.72   	  6.80   	  91.56		
-85.14   	-149.84   	  7.16   	  86.47		
-78.74   	-142.52   	  7.51   	  81.38		
-74.46   	-137.94   	  7.83   	  66.12		
-75.68   	-139.47   	  8.10   	  50.86		
-77.51   	-143.43   	  8.30   	  40.69		
-63.17   	-141.30   	  8.46   	  20.35		
-10.07   	-121.77   	  8.55   	   5.09		
 99.18   	-74.16   	  8.57   	   0.00		
267.33   	 10.68   	  8.57   	  -5.09		
479.43   	141.30   	  8.55   	  -5.09		
706.18   	320.43   	  8.52   	   0.00		
904.24   	530.40   	  8.52(E)	  15.26		
1021.73   	722.35   	  8.59   	  30.52		
1005.25   	830.69(R)	  8.71   	  50.86		
826.42   	810.55   	  8.91   	  71.21		
514.22   	663.15   	  9.20   	  91.56		
158.69   	441.28   	  9.56   	 111.90		
-126.04   	219.12   	 10.01   	 142.42		
-262.45   	 49.13   	 10.58   	 167.85		
-252.38   	-55.85   	 11.25   	 198.37		
-164.79   	-109.25   	 12.04   	 244.15		
-80.87   	-128.17   	 13.02   	 295.01		
-43.33   	-125.12   	 14.20   	 361.14		
-46.69   	-109.56   	 15.65   	 442.52		
-62.87   	-91.86   	 17.42   	 549.34		
-73.24   	-83.31   	 19.61   	 661.24		
-76.60   	-88.81   	 22.26   	 798.57		
-78.74   	-102.23   	 25.45   	 935.91		
-82.70   	-114.14   	 29.20   	1057.98		
-85.45   	-116.88   	 33.43   	1159.71		
-84.84   	-111.39   	 38.07   	1220.75		
-82.40   	-102.84   	 42.95   	1251.27		
-79.96   	-97.35   	 47.96   	1241.09		
-78.13   	-96.74   	 52.92   	1220.75		
-75.38   	-99.79   	 57.80   	1185.14		
-71.72   	-103.15   	 62.54   	1144.45		
-67.14   	-103.45   	 67.12   	1108.85		
-63.48   	-99.49   	 71.56   	1063.07		
-60.73   	-92.77   	 75.81   	1027.46		
-58.29   	-84.84   	 79.92   	 981.68		
-55.85   	-78.43   	 83.85   	 935.91		
-53.41   	-74.16   	 87.59   	 879.96		
-50.05   	-71.72   	 91.11   	 829.09		
-45.78   	-69.89   	 94.42   	 783.31		
-40.89   	-66.83   	 97.56   	 732.45		
-36.32   	-62.26   	100.49   	 686.67		
-32.96   	-57.07   	103.23   	 640.89		
-31.13   	-51.57   	105.80   	 600.20		
-28.99   	-46.39   	108.20   	 549.34		
-24.41   	-40.59   	110.40   	 503.56		
-16.17   	-32.96   	112.41   	 452.69		
 -4.58   	-23.19   	114.22   	 412.00		
  7.63   	-12.51   	115.87   	 371.31		
 17.09   	 -0.92   	117.35   	 335.71		
 24.11   	 10.07   	118.70   	 320.45		
 29.60   	 20.45   	119.98   	 305.19		
 36.93   	 30.52   	121.20   	 305.19		
 47.30   	 40.89   	122.42   	 305.19		
 59.20   	 51.88   	123.64   	 310.27		
 70.50   	 64.09   	124.88   	 310.27		
 80.26   	 77.51   	126.12   	 305.19		
 88.81   	 92.16   	127.34   	 295.01		
 98.57   	108.34   	128.52   	 279.75		
110.47   	125.12   	129.64   	 259.41		
123.60   	141.91   	130.68   	 244.15		
136.11   	157.47   	131.66   	 228.89		
145.57   	171.51   	132.57   	 218.72		
152.28   	183.72   	133.45   	 213.63		
156.56   	195.01   	134.30   	 203.46		
159.91   	204.47   	135.12   	 203.46		
162.05   	212.40   	135.93   	 193.29		
163.57   	218.81   	136.70   	 188.20		
164.18   	223.39   	137.46   	 172.94		
163.57   	225.22   	138.15   	 157.68		
160.83   	221.56   	138.78   	 142.42		
153.81   	210.57   	139.35   	 122.07		
141.30   	192.57   	139.84   	 106.82		
124.21   	169.98   	140.26   	  96.64		
104.06   	145.57   	140.65   	  71.21		
 83.62   	121.46   	140.94   	  61.04		
 64.09   	 97.66   	141.18   	  45.78		
 45.47   	 72.94   	141.36   	  25.43		
 26.55   	 47.30   	141.46   	   5.09		
  8.85   	 22.28   	141.48(S)	 -20.35		
 -6.10   	  0.31   	141.40   	 -35.61		
-16.78   	-18.01   	141.26   	 -61.04		
-24.41   	-32.35   	141.02   	 -86.47		
-31.13   	-44.25   	140.67   	-106.82		
-37.84   	-54.32   	140.24   	-127.16		
-44.56   	-63.17   	139.73   	-152.59		
-49.44   	-70.50   	139.12   	-183.11		
-50.66   	-76.29   	138.39   	-208.54		
-48.52   	-79.96   	137.56   	-244.15		
-46.08   	-83.01   	136.58   	-279.75		
-45.47   	-86.36   	135.46   	-330.62		
-47.30   	-90.64   	134.14   	-386.57		
-50.66   	-95.21   	132.59   	-457.78		
-53.71   	-98.27   	130.76   	-539.16		
-55.54   	-100.10   	128.61   	-620.55		
-56.46   	-100.71   	126.12   	-696.84		
-57.68   	-101.62   	123.34   	-747.71		
-58.59   	-102.84   	120.35   	-778.23		
-58.59   	-103.45   	117.23   	-803.66		
-56.76   	-102.84   	114.02   	-808.75		
-55.24   	-101.62   	110.78   	-829.09		
-55.54   	-101.62   	107.47   	-849.44		
-59.51   	-104.06   	104.07   	-879.96		
-64.39   	-107.73   	100.55   	-930.82		
-67.14   	-110.78   	 96.83   	-976.60		
-64.39   	-110.78   	 92.92   	-1027.46		
-57.37   	-108.03   	 88.81   	-1063.07		
-50.05   	-103.76   	 84.56   	-1093.59		
-45.78   	-100.10   	 80.18   	-1113.93		
-45.78   	-98.57   	 75.73   	-1108.85		
-48.52   	-100.10   	 71.29   	-1108.85		
-52.19   	-103.45   	 66.86   	-1088.50		
-56.15   	-107.12   	 62.50   	-1068.15		
-59.51   	-109.56   	 58.23   	-1037.64		
-61.65   	-110.78   	 54.08   	-1007.12		
-61.34   	-110.17   	 50.05   	-976.60		
-58.59   	-109.25   	 46.14   	-930.82		
-54.32   	-109.25   	 42.42   	-895.22		
-50.96   	-112.00   	 38.84   	-849.44		
-50.35   	-117.19   	 35.44   	-803.66		
-52.80   	-122.38   	 32.23   	-747.71		
-56.46   	-124.82   	 29.24   	-696.84		
-59.20   	-124.21   	 26.45   	-635.81		
-60.73   	-121.77   	 23.91   	-579.86		
-61.65   	-120.85   	 21.59   	-523.90		
-61.95   	-122.07   	 19.49   	-467.95		
-61.65   	-123.29   	 17.62   	-412.00		
-59.81   	-122.07   	 15.97   	-361.14		
-56.46   	-116.27   	 14.53   	-315.36		
-53.10   	-108.64   	 13.27   	-269.58		
-50.96   	-102.23   	 12.19   	-228.89		
-50.66   	-100.10   	 11.27   	-193.29		
-52.49   	-103.15   	 10.50   	-152.59		
-55.85   	-109.25   	  9.89   	-116.99		
-58.90   	-115.36   	  9.42   	 -91.56		
-61.65   	-118.71   	  9.05   	 -55.95		
-64.09   	-119.02   	  8.83   	 -35.61		
-65.00   	-117.49   	  8.69   	 -20.35		
-64.39   	-115.05   	  8.61   	  -5.09		
-61.65   	-112.61   	  8.59   	  -5.09		
-57.07   	-109.86   	  8.57   	  -5.09		
-51.27   	-104.68   	  8.55   	 -10.17		
-45.17   	-95.52   	  8.50   	 -20.35		
-38.76   	-80.26   	  8.42   	 -35.61		
-30.21   	-58.29   	  8.28   	 -40.69		
-19.23   	-32.35   	  8.12   	 -55.95		
 -7.63   	 -8.85   	  7.89   	 -61.04		
  1.22   	  4.88   	  7.65   	 -61.04		
  4.58   	  3.97   	  7.41   	 -61.04		
  2.75   	 -9.77   	  7.16   	 -55.95		
  0.31   	-25.94   	  6.94   	 -40.69		
  4.58   	-32.35   	  6.78   	 -30.52		
 18.01   	-22.28   	  6.65   	 -20.35		
 37.23   	 -0.61   	  6.57   	 -10.17		
 55.24   	 19.84   	  6.53(D)	   5.09		
 64.39   	 26.25   	  6.55   	  10.17		
 63.48   	 13.43   	  6.59   	  20.35		
 55.54   	-13.43   	  6.67   	  25.43		
 45.47   	-44.25   	  6.78   	  30.52		
 37.23   	-71.11   	  6.90   	  30.52		
 31.74   	-89.42   	  7.02   	  40.69		
 27.16   	-98.27   	  7.18   	  35.61		
 21.67   	-98.57   	  7.32   	  40.69		
 13.73   	-94.91   	  7.49   	  45.78		
  1.83   	-93.08   	  7.67   	  45.78		
-14.34   	-99.49   	  7.85   	  55.95		
-33.57   	-115.05   	  8.08   	  50.86		
-52.49   	-134.58   	  8.28   	  61.04		
-68.05   	-150.45   	  8.52   	  66.12		
-78.13   	-158.08   	  8.79   	  66.12		
-82.70   	-158.08   	  9.05   	  66.12		
-83.62   	-155.03   	  9.32   	  71.21		
-82.70   	-153.50   	  9.60   	  71.21		
-81.48   	-155.03   	  9.89   	  76.30		
-80.57   	-156.86   	 10.19   	  71.21		
-80.57   	-157.78   	 10.48   	  66.12		
-81.48   	-157.17   	 10.74   	  55.95		
-82.40   	-155.94   	 10.97   	  45.78		
-83.01   	-156.25   	 11.15   	  35.61		
-86.06   	-160.22   	 11.29   	  20.35		
-91.55   	-166.02   	 11.37   	   0.00		
-92.77   	-167.85   	 11.37   	 -10.17		
-72.33   	-156.56   	 11.33   	 -20.35		
 -9.16   	-124.82   	 11.25   	 -25.43		
110.78   	-64.70   	 11.15   	 -20.35		
285.95   	 30.52   	 11.07   	 -10.17		
498.05   	169.07   	 11.03   	   0.00		
716.86   	354.61   	 11.03(E)	  20.35		
902.10   	568.24   	 11.11   	  40.69		
1002.81   	755.31   	 11.27   	  55.95		
966.80   	846.86(R)	 11.50   	  76.30		
769.04   	798.95   	 11.80   	  91.56		
445.25   	623.17   	 12.17   	 106.82		
 91.55   	383.30   	 12.59   	 127.16		
-178.53   	159.61   	 13.10   	 142.42		
-294.19   	  2.44   	 13.67   	 167.85		
-265.81   	-85.14   	 14.34   	 203.46		
-168.15   	-124.21   	 15.16   	 244.15		
-80.87   	-135.80   	 16.13   	 300.10		
-43.64   	-131.23   	 17.33   	 371.31		
-49.44   	-117.80   	 18.82   	 467.95		
-70.19   	-101.32   	 20.69   	 579.86		
-85.45   	-90.64   	 23.01   	 712.10		
-91.25   	-90.33   	 25.86   	 859.61		
-91.86   	-97.96   	 29.30   	 986.77		
-90.33   	-106.51   	 33.25   	1098.67		
-88.20   	-111.39   	 37.64   	1169.88		
-85.75   	-112.00   	 42.32   	1200.40		
-85.14   	-110.78   	 47.12   	1195.32		
-86.06   	-109.25   	 51.90   	1180.06		
-86.98   	-108.95   	 56.62   	1139.36		
-85.75   	-108.64   	 61.18   	1108.85		
-83.31   	-107.12   	 65.62   	1068.15		
-80.57   	-104.06   	 69.89   	1032.55		
-79.04   	-100.71   	 74.02   	 996.94		
-77.51   	-97.66   	 78.01   	 951.17		
-74.46   	-94.60   	 81.81   	 905.39		
-68.66   	-90.64   	 85.43   	 859.61		
-61.95   	-85.45   	 88.87   	 808.75		
-55.85   	-80.57   	 92.11   	 768.05		
-51.57   	-76.29   	 95.18   	 717.19		
-47.91   	-72.63   	 98.05   	 681.58		
-43.64   	-68.36   	100.77   	 640.89		
-38.15   	-62.56   	103.34   	 605.29		
-31.43   	-55.54   	105.76   	 564.60		
-25.33   	-48.52   	108.02   	 528.99		
-20.14   	-42.72   	110.13   	 478.13		
-15.87   	-36.93   	112.04   	 437.43		
-11.90   	-28.99   	113.79   	 391.66		
 -7.02   	-18.62   	115.36   	 356.05		
  0.00   	 -5.49   	116.78   	 325.53		
  9.77   	  8.54   	118.09   	 310.27		
 21.06   	 21.67   	119.33   	 300.10		
 32.96   	 33.57   	120.53   	 305.19		
 43.95   	 44.56   	121.75   	 305.19		
 54.02   	 55.85   	122.97   	 315.36		
 63.48   	 67.44   	124.23   	 310.27		
 73.55   	 79.65   	125.47   	 310.27		
 84.84   	 93.69   	126.71   	 295.01		
 97.05   	109.86   	127.89   	 274.67		
109.56   	127.87   	128.99   	 259.41		
121.46   	145.57   	130.03   	 233.98		
131.84   	161.74   	130.97   	 208.54		
140.38   	175.48   	131.80   	 193.29		
148.32   	188.60   	132.57   	 172.94		
156.56   	202.64   	133.26   	 157.68		
165.71   	217.29   	133.90   	 137.33		
173.95   	229.80   	134.45   	 127.16		
180.05   	237.12   	134.95   	 111.90		
180.66   	237.12   	135.40   	 106.82		
174.87   	230.71   	135.83   	  91.56		
164.49   	220.95   	136.19   	  86.47		
151.98   	210.57   	136.54   	  86.47		
139.16   	200.20   	136.89   	  86.47		
126.04   	188.29   	137.23   	  86.47		
111.39   	172.73   	137.58   	  86.47		
 93.69   	150.76   	137.92   	  81.38		
 72.94   	122.07   	138.25   	  66.12		
 51.27   	 89.11   	138.51   	  50.86		
 31.13   	 55.85   	138.72   	  30.52		
 13.43   	 26.55   	138.84   	   5.09		
 -1.53   	  4.58   	138.86(S)	 -25.43		
-14.95   	-10.68   	138.76   	 -55.95		
-27.16   	-22.58   	138.53   	 -81.38		
-38.45   	-34.18   	138.21   	-111.90		
-47.61   	-46.39   	137.76   	-132.25		
-53.41   	-57.37   	137.23   	-152.59		
-55.85   	-65.61   	136.62   	-172.94		
-56.46   	-71.41   	135.93   	-193.29		
-58.29   	-76.90   	135.16   	-208.54		
-61.95   	-83.62   	134.32   	-233.98		
-65.92   	-91.25   	133.39   	-259.41		
-68.66   	-97.66   	132.35   	-300.10		
-68.36   	-100.40   	131.15   	-350.97		
-65.61   	-99.18   	129.75   	-427.26		
-62.87   	-94.30   	128.04   	-508.65		
-61.34   	-88.50   	126.00   	-595.11		
-61.04   	-83.92   	123.62   	-666.32		
-61.65   	-82.70   	120.96   	-722.28		
-62.87   	-85.45   	118.07   	-752.79		
-64.70   	-91.25   	115.06   	-778.23		
-66.22   	-98.27   	111.94   	-793.49		
-67.14   	-104.06   	108.77   	-824.00		
-68.36   	-108.64   	105.47   	-859.61		
-69.89   	-112.00   	102.03   	-915.56		
-72.02   	-114.44   	 98.37   	-981.68		
-74.16   	-115.36   	 94.45   	-1042.72		
-75.68   	-113.22   	 90.27   	-1103.76		
-75.07   	-108.64   	 85.86   	-1154.62		
-74.16   	-104.06   	 81.24   	-1190.23		
-74.16   	-101.62   	 76.48   	-1205.49		
-75.38   	-102.23   	 71.66   	-1215.66		
-77.51   	-104.68   	 66.80   	-1200.40		
-79.04   	-107.42   	 61.99   	-1185.14		
-79.04   	-108.64   	 57.25   	-1154.62		
-77.51   	-108.34   	 52.63   	-1119.02		
-75.38   	-107.73   	 48.16   	-1083.41		
-74.46   	-107.42   	 43.82   	-1027.46		
-74.77   	-107.73   	 39.72   	-981.68		
-75.99   	-108.34   	 35.79   	-925.73		
-76.60   	-108.34   	 32.09   	-869.78		
-76.29   	-108.34   	 28.61   	-803.66		
-74.46   	-108.95   	 25.39   	-747.71		
-73.24   	-110.17   	 22.40   	-676.50		
-72.63   	-110.78   	 19.69   	-615.46		
-72.94   	-110.47   	 17.23   	-544.25		
-73.55   	-109.56   	 15.06   	-478.13		
-74.16   	-109.86   	 13.14   	-406.92		
-74.46   	-112.61   	 11.52   	-350.97		
-74.46   	-116.88   	 10.11   	-295.01		
-74.16   	-119.93   	  8.93   	-244.15		
-74.16   	-120.85   	  7.96   	-203.46		
-74.77   	-119.93   	  7.14   	-178.03		
-75.68   	-117.80   	  6.43   	-167.85		
-76.29   	-115.66   	  5.76   	-178.03		
-75.99   	-112.61   	  5.05   	-239.06		
-74.77   	-109.25   	  4.09   	-381.48		
-72.63   	-107.12   	  2.56   	-615.46		
-71.41   	-108.34   	  0.10   	-940.99		
-72.02   	-113.22   	 -3.66   	-1297.04		
-74.46   	-119.32   	 -8.85   	-1637.84		
-77.51   	-122.38   	-15.40   	-1871.81		
-79.04   	-120.24   	-22.89   	-1943.02		End----------
-77.21   	-113.53   	-30.66   	-1831.12		
-71.11   	-104.37   	-37.99   	-1536.11		
-61.65   	-93.99   	-44.13   	-1124.11		
-50.96   	-80.87   	-48.63   	-645.98		
-40.28   	-62.56   	-51.21   	-188.20		
-30.52   	-39.06   	-51.96   	 203.46		
-22.58   	-16.17   	-51.15   	 498.47		
-17.70   	 -1.83   	-49.16   	 666.32		
-14.95   	 -1.22   	-46.49   	 732.45		
-11.90   	-12.21   	-43.56   	 712.10		
 -5.49   	-24.41   	-40.71   	 635.81		
  6.71   	-26.55   	-38.17   	 523.90		
 23.19   	-14.65   	-36.07   	 401.83		
 39.98   	  5.49   	-34.47   	 295.01		
 52.19   	 22.28   	-33.29   	 203.46		
 58.90   	 25.02   	-32.47   	 132.25		
 61.65   	 12.21   	-31.94   	  76.30		
 62.87   	 -5.49   	-31.64   	  40.69		
 68.05   	-10.07   	-31.47   	  25.43		
 92.47   	 16.48   	-31.37   	  35.61		
155.33   	 84.53   	-31.23   	  71.21		
266.11   	189.51   	-30.95   	 167.85		
408.02   	306.40   	-30.27   	 310.27		
530.40   	401.00   	-29.03   	 457.78		
567.63   	443.73   	-27.20   	 559.51		
479.13   	419.92   	-24.96   	 549.34		
281.98   	338.75   	-22.77   	 422.18		
 43.03   	226.44   	-21.08   	 208.54		
-160.22   	112.92   	-20.24   	 -20.35		
-284.12   	 21.97   	-20.33   	-137.33		
-335.08   	-35.71   	-20.87   	 -40.69		
-350.95   	-61.04   	-21.04   	 310.27		
-366.52   	-66.83   	-19.80   	 854.52		
-392.46   	-66.83   	-16.38   	1459.81		
-420.23   	-70.50   	-10.54   	1983.72		
-440.37   	-80.57   	 -2.60   	2319.42		
-449.83   	-96.13   	  6.67   	2426.24		
-447.69   	-115.97   	 16.38   	2329.59		
-430.30   	-138.24   	 25.70   	2070.19		
-392.76   	-157.47   	 33.98   	1749.74		
-334.47   	-165.71   	 40.98   	1429.29		
-262.15   	-156.86   	 46.69   	1154.62		
-187.07   	-133.67   	 51.31   	 961.34		
-120.24   	-108.64   	 55.16   	 834.18		
-69.27   	-93.38   	 58.49   	 757.88		
-37.23   	-90.94   	 61.53   	 717.19		
-23.19   	-95.21   	 64.39   	 701.93		
-22.28   	-97.96   	 67.20   	 691.76		
-24.72   	-94.91   	 69.97   	 701.93		
-23.50   	-87.59   	 72.78   	 717.19		
-16.48   	-79.65   	 75.65   	 722.28		
 -7.02   	-73.24   	 78.53   	 732.45		
  0.31   	-69.58   	 81.46   	 717.19		
  3.66   	-67.14   	 84.33   	 686.67		
  5.80   	-65.61   	 87.08   	 635.81		
 10.07   	-64.09   	 89.62   	 564.60		
 17.70   	-62.87   	 91.88   	 478.13		
 27.47   	-61.34   	 93.79   	 391.66		
 36.62   	-59.20   	 95.36   	 330.62		
 43.64   	-55.85   	 96.68   	 325.53		
 48.83   	-50.35   	 97.99   	 371.31		
 54.63   	-42.72   	 99.47   	 488.30		
 62.87   	-34.18   	101.42   	 640.89		
 73.55   	-25.63   	103.99   	 798.57		
 85.75   	-16.17   	107.18   	 930.82		
 98.27   	 -6.10   	110.90   	1022.38		
110.47   	  5.49   	114.99   	1068.15		
123.29   	 17.09   	119.27   	1068.15		
137.94   	 27.47   	123.54   	1042.72		
154.42   	 36.62   	127.71   	 996.94		
171.51   	 45.47   	131.70   	 961.34		
187.68   	 56.15   	135.54   	 925.73		
203.86   	 69.58   	139.25   	 905.39		
222.17   	 84.84   	142.87   	 874.87		
244.45   	100.10   	146.37   	 854.52		
270.08   	113.53   	149.79   	 824.00		
296.63   	123.90   	153.08   	 808.75		
320.43   	132.75   	156.32   	 798.57		
341.19   	142.21   	159.51   	 808.75		
359.50   	155.94   	162.75   	 834.18		
376.89   	175.17   	166.08   	 849.44		
393.07   	198.06   	169.48   	 849.44		
407.10   	220.64   	172.88   	 798.57		
417.48   	238.65   	176.07   	 717.19		
422.36   	249.02   	178.94   	 590.03		
419.62   	252.08   	181.30   	 442.52		
407.41   	249.33   	183.07   	 289.93		
385.74   	243.23   	184.23   	 137.33		
358.28   	235.29   	184.78   	  -5.09		
328.37   	225.83   	184.76   	-127.16		
298.46   	213.32   	184.25   	-244.15		
267.94   	196.53   	183.27   	-350.97		
234.07   	175.17   	181.87   	-442.52		
196.53   	149.84   	180.10   	-528.99		
157.78   	122.68   	177.99   	-600.20		
121.77   	 95.52   	175.58   	-645.98		
 88.50   	 69.58   	173.00   	-681.58		
 57.07   	 45.17   	170.27   	-701.93		
 25.02   	 22.58   	167.47   	-691.76		
 -6.41   	  2.75   	164.70   	-686.67		
-33.57   	-14.34   	161.95   	-661.24		
-52.49   	-28.69   	159.31   	-630.72		
-62.87   	-40.59   	156.78   	-615.46		
-66.53   	-50.05   	154.32   	-590.03		
-67.14   	-57.07   	151.96   	-574.77		
-67.14   	-61.95   	149.66   	-569.68		
-67.75   	-65.92   	147.38   	-559.51		
-69.89   	-69.89   	145.15   	-564.60		
-73.24   	-74.46   	142.89   	-559.51		
-77.21   	-78.74   	140.65   	-559.51		
-79.96   	-83.01   	138.41   	-554.42		
-80.87   	-87.28   	136.19   	-544.25		
-79.04   	-91.55   	134.02   	-528.99		
-75.38   	-95.21   	131.90   	-513.73		
-71.11   	-96.74   	129.85   	-503.56		
-67.75   	-95.83   	127.83   	-498.47		
-65.31   	-93.08   	125.84   	-488.30		
-63.48   	-89.72   	123.89   	-498.47		
-61.34   	-87.89   	121.89   	-508.65		
-59.20   	-87.28   	119.86   	-523.90		
-57.37   	-87.89   	117.76   	-544.25		
-56.76   	-90.33   	115.58   	-564.60		
-58.59   	-94.60   	113.33   	-579.86		
-61.04   	-100.40   	111.01   	-600.20		
-64.09   	-104.98   	108.61   	-610.37		
-66.83   	-107.12   	106.16   	-610.37		
-69.27   	-106.51   	103.72   	-605.29		
-70.80   	-104.68   	101.30   	-574.77		
-71.41   	-104.06   	 99.00   	-544.25		
-71.72   	-105.90   	 96.83   	-488.30		
-72.02   	-110.47   	 94.87   	-422.18		
-72.94   	-116.88   	 93.18   	-356.05		
-75.07   	-123.29   	 91.76   	  N/A		
