  I     	  II     	  LVp     	  LVp'		
-30.21   	-18.01   	 19.21   	-401.83		
-28.69   	-12.51   	 17.60   	-366.22		
-29.30   	-11.29   	 16.13   	-325.53		
-31.43   	-13.12   	 14.83   	-274.67		
-32.65   	-15.87   	 13.73   	-228.89		
-30.52   	-17.40   	 12.82   	-167.85		
-25.02   	-16.48   	 12.15   	-106.82		
-17.70   	-12.21   	 11.72   	 -50.86		
-10.07   	 -3.05   	 11.52   	  -5.09		
 -4.58   	 11.60   	 11.50   	  20.35		
 -1.53   	 29.60   	 11.58   	  35.61		
 -0.61   	 46.69   	 11.72   	  35.61		
 -0.92   	 59.20   	 11.86   	  15.26		
 -0.61   	 66.22   	 11.92   	 -10.17		
  2.44   	 70.80   	 11.88   	 -30.52		
 10.07   	 77.51   	 11.76   	 -61.04		
 21.36   	 90.03   	 11.52   	 -86.47		
 34.18   	108.64   	 11.17   	-101.73		
 44.56   	129.70   	 10.76   	-106.82		
 52.19   	150.45   	 10.34   	-111.90		
 57.37   	168.15   	  9.89   	 -91.56		
 61.34   	181.58   	  9.52   	 -76.30		
 64.39   	189.51   	  9.22   	 -45.78		
 66.83   	192.87   	  9.03   	 -25.43		
 68.97   	192.26   	  8.93   	 -10.17		
 72.33   	190.73   	  8.89   	  -5.09		
 77.21   	189.51   	  8.87   	  -5.09		
 81.79   	189.82   	  8.85   	 -15.26		
 83.31   	190.73   	  8.79   	 -25.43		
 81.48   	189.82   	  8.69   	 -30.52		
 75.99   	183.11   	  8.57   	 -45.78		
 65.31   	165.10   	  8.38   	 -55.95		
 46.69   	133.36   	  8.16   	 -61.04		
 19.53   	 89.42   	  7.91   	 -71.21		
-10.99   	 40.28   	  7.63   	 -71.21		
-36.62   	 -4.88   	  7.34   	 -66.12		
-49.74   	-39.98   	  7.08   	 -45.78		
-50.35   	-63.78   	  6.90   	 -15.26		
-45.47   	-77.82   	  6.84(D)	  20.35		
-41.50   	-84.84   	  6.92   	  55.95		
-40.59   	-87.89   	  7.14   	  91.56		
-40.89   	-89.11   	  7.51   	 127.16		
-40.89   	-91.25   	  8.02   	 157.68		
-41.50   	-95.21   	  8.65   	 172.94		
-44.56   	-100.40   	  9.34   	 188.20		
-49.44   	-104.68   	 10.09   	 188.20		
-53.41   	-106.51   	 10.84   	 188.20		
-54.02   	-105.59   	 11.60   	 178.03		
-51.88   	-102.54   	 12.31   	 167.85		
-49.44   	-99.49   	 12.98   	 147.51		
-48.52   	-97.35   	 13.57   	 127.16		
-48.83   	-96.44   	 14.08   	 116.99		
-49.13   	-95.83   	 14.55   	 106.82		
-47.91   	-94.60   	 14.97   	  96.64		
-45.47   	-92.16   	 15.36   	 101.73		
-43.03   	-89.11   	 15.77   	 106.82		
-42.11   	-87.28   	 16.20   	 116.99		
-42.11   	-87.59   	 16.66   	 122.07		
-42.42   	-88.81   	 17.15   	 122.07		
-41.20   	-88.50   	 17.64   	 127.16		
-38.45   	-80.87   	 18.15   	 122.07		
-36.32   	-61.65   	 18.64   	 111.90		
-35.71   	-28.69   	 19.08   	  96.64		
-35.40   	 14.95   	 19.47   	  76.30		
-29.60   	 68.05   	 19.78   	  55.95		
 -9.16   	134.89   	 20.00   	  30.52		
 33.87   	228.27   	 20.12   	   5.09		
102.84   	369.57   	 20.14   	 -10.17		
198.67   	573.73   	 20.10   	 -30.52		
322.57   	833.74   	 19.98   	 -40.69		
477.60   	1116.03   	 19.82   	 -45.78		
664.98   	1371.46   	 19.63   	 -40.69		
872.19   	1551.21   	 19.47   	 -30.52		
1069.03   	1619.57(R)	 19.35   	 -20.35		
1212.16   	1556.70   	 19.27(E)	  -5.09		
1258.85   	1356.51   	 19.25   	  20.35		
1183.17   	1030.58   	 19.33   	  40.69		
994.26   	613.71   	 19.49   	  71.21		
740.05   	175.78   	 19.78   	 101.73		
483.09   	-188.60   	 20.18   	 142.42		
275.27   	-401.00   	 20.75   	 188.20		
135.50   	-438.84   	 21.51   	 254.32		
 48.22   	-347.60   	 22.52   	 325.53		
-14.65   	-219.12   	 23.82   	 412.00		
-66.83   	-140.08   	 25.47   	 508.65		
-104.98   	-140.38   	 27.51   	 610.37		
-123.60   	-191.35   	 29.95   	 701.93		
-123.90   	-240.48   	 32.76   	 788.40		
-117.19   	-254.52   	 35.91   	 864.70		
-114.75   	-235.60   	 39.37   	 925.73		
-119.02   	-208.74   	 43.07   	 971.51		
-124.82   	-194.40   	 46.96   	1007.12		
-126.65   	-196.23   	 50.99   	1027.46		
-124.51   	-205.08   	 55.10   	1037.64		
-122.07   	-209.96   	 59.25   	1042.72		
-122.38   	-208.13   	 63.42   	1032.55		
-125.43   	-201.72   	 67.55   	1017.29		
-128.48   	-195.01   	 71.62   	 981.68		
-128.78   	-191.35   	 75.54   	 930.82		
-126.95   	-193.18   	 79.27   	 859.61		
-123.90   	-198.36   	 82.71   	 783.31		
-122.07   	-202.94   	 85.84   	 712.10		
-121.77   	-203.25   	 88.69   	 681.58		
-122.38   	-199.28   	 91.41   	 681.58		
-123.90   	-193.79   	 94.14   	 727.36		
-126.04   	-191.04   	 97.05   	 803.66		
-128.48   	-191.65   	100.26   	 879.96		
-130.62   	-194.40   	103.78   	 935.91		
-131.84   	-195.92   	107.53   	 956.25		
-130.92   	-195.31   	111.35   	 930.82		
-128.78   	-192.87   	115.08   	 874.87		
-126.34   	-189.82   	118.58   	 788.40		
-125.43   	-186.77   	121.73   	 681.58		
-126.65   	-182.80   	124.46   	 569.68		
-129.09   	-177.61   	126.73   	 467.95		
-130.62   	-171.81   	128.61   	 381.48		
-131.23   	-167.54   	130.13   	 305.19		
-130.92   	-167.24   	131.35   	 254.32		
-131.23   	-171.20   	132.37   	 213.63		
-132.45   	-176.70   	133.22   	 193.29		
-133.06   	-180.36   	134.00   	 178.03		
-132.75   	-179.14   	134.71   	 172.94		
-132.14   	-174.26   	135.40   	 172.94		
-132.45   	-167.54   	136.09   	 172.94		
-134.28   	-162.35   	136.78   	 167.85		
-137.02   	-160.22   	137.46   	 167.85		
-140.08   	-161.44   	138.13   	 162.77		
-142.82   	-165.71   	138.78   	 162.77		
-145.87   	-170.90   	139.43   	 157.68		
-149.23   	-175.17   	140.06   	 162.77		
-152.89   	-177.00   	140.71   	 162.77		
-155.64   	-175.48   	141.36   	 167.85		
-157.78   	-172.73   	142.03   	 172.94		
-160.22   	-170.59   	142.73   	 172.94		
-162.66   	-171.20   	143.42   	 162.77		
-164.49   	-173.65   	144.07   	 152.59		
-164.49   	-175.48   	144.68   	 132.25		
-161.13   	-172.73   	145.21   	 101.73		
-154.11   	-164.49   	145.61   	  76.30		
-144.35   	-151.67   	145.92   	  55.95		
-132.75   	-138.24   	146.14   	  40.69		
-122.07   	-126.65   	146.31   	  30.52		
-113.53   	-116.58   	146.43   	  10.17		
-108.03   	-106.51   	146.47(S)	  -5.09		
-103.45   	-94.60   	146.45   	 -30.52		
-97.05   	-81.48   	146.33   	 -55.95		
-86.67   	-68.66   	146.10   	 -91.56		
-73.24   	-57.07   	145.74   	-127.16		
-59.81   	-46.39   	145.23   	-162.77		
-48.52   	-35.71   	144.58   	-188.20		
-39.06   	-24.11   	143.82   	-218.72		
-30.82   	-13.73   	142.95   	-244.15		
-22.89   	 -5.49   	141.97   	-269.58		
-16.48   	 -0.31   	140.89   	-295.01		
-13.12   	  3.36   	139.71   	-330.62		
-12.51   	  7.63   	138.39   	-376.40		
-13.43   	 13.43   	136.89   	-427.26		
-14.04   	 20.14   	135.18   	-493.39		
-13.12   	 25.94   	133.20   	-564.60		
-10.68   	 28.69   	130.95   	-635.81		
 -7.32   	 28.99   	128.40   	-732.45		
 -5.49   	 27.77   	125.47   	-864.70		
 -5.80   	 27.16   	122.01   	-1017.29		
 -7.93   	 27.77   	117.94   	-1174.97		
-10.07   	 27.77   	113.24   	-1307.22		
-10.38   	 25.33   	108.02   	-1393.69		
 -8.54   	 20.45   	102.44   	-1434.38		
 -6.10   	 14.95   	 96.70   	-1429.29		
 -5.19   	 10.99   	 90.99   	-1393.69		
 -6.10   	  9.16   	 85.41   	-1332.65		
 -8.54   	  8.24   	 80.08   	-1276.70		
-11.29   	  6.41   	 74.97   	-1220.75		
-12.82   	  2.75   	 70.09   	-1169.88		
-12.82   	 -1.53   	 65.41   	-1134.28		
-11.29   	 -4.27   	 60.87   	-1098.67		
 -8.54   	 -4.27   	 56.48   	-1063.07		
 -7.02   	 -2.75   	 52.23   	-1022.38		
 -8.85   	 -2.44   	 48.14   	-971.51		
-14.04   	 -6.10   	 44.25   	-925.73		
-20.45   	-12.82   	 40.55   	-869.78		
-23.80   	-18.62   	 37.07   	-813.83		
-22.28   	-18.31   	 33.81   	-757.88		
-18.01   	-11.29   	 30.78   	-707.02		
-15.56   	 -2.44   	 27.96   	-651.07		
-18.31   	  0.92   	 25.35   	-610.37		
-24.41   	 -3.66   	 22.91   	-559.51		
-29.60   	-12.82   	 20.67   	-513.73		
-30.21   	-20.45   	 18.62   	-473.04		
-26.25   	-21.97   	 16.72   	-437.43		
-20.75   	-18.31   	 14.97   	-396.74		
-16.48   	-13.12   	 13.39   	-361.14		
-14.04   	 -8.85   	 11.94   	-325.53		
-12.51   	 -6.10   	 10.64   	-274.67		
-11.90   	 -3.97   	  9.54   	-218.72		
-11.90   	 -2.44   	  8.67   	-152.59		
-13.43   	 -1.22   	  8.06   	 -96.64		
-14.65   	  2.75   	  7.67   	 -30.52		
-13.43   	 12.82   	  7.55   	   5.09		
 -7.93   	 31.43   	  7.57   	  35.61		
  1.22   	 54.63   	  7.71   	  40.69		
 10.99   	 74.77   	  7.87   	  30.52		
 17.40   	 84.53   	  8.00   	   5.09		
 18.01   	 83.31   	  8.02   	 -25.43		
 15.26   	 78.74   	  7.91   	 -50.86		
 14.65   	 80.26   	  7.71   	 -81.38		
 20.45   	 94.60   	  7.39   	-101.73		
 33.57   	119.02   	  6.98   	-116.99		
 48.83   	146.48   	  6.51   	-116.99		
 60.73   	169.68   	  6.04   	-122.07		
 67.14   	185.85   	  5.55   	-111.90		
 70.19   	197.14   	  5.11   	-101.73		
 73.85   	206.30   	  4.70   	 -81.38		
 79.65   	214.84   	  4.37   	 -61.04		
 87.28   	219.73   	  4.13   	 -40.69		
 94.30   	219.12   	  3.97   	 -20.35		
 98.57   	213.01   	  3.89   	  -5.09		
100.10   	204.47   	  3.87   	   0.00		
 98.88   	198.97   	  3.87   	   0.00		
 95.52   	197.14   	  3.87   	  -5.09		
 89.11   	194.09   	  3.85   	 -20.35		
 77.21   	180.36   	  3.76   	 -35.61		
 56.15   	148.62   	  3.62   	 -45.78		
 26.55   	101.01   	  3.44   	 -61.04		
 -5.80   	 48.22   	  3.19   	 -61.04		
-32.04   	  1.83   	  2.95   	 -61.04		
-44.25   	-30.82   	  2.71   	 -45.78		
-42.72   	-52.19   	  2.52   	 -25.43		
-34.79   	-67.14   	  2.42(D)	   0.00		
-28.38   	-78.43   	  2.42   	  20.35		
-27.47   	-85.75   	  2.50   	  45.78		
-31.43   	-87.89   	  2.69   	  61.04		
-36.01   	-85.75   	  2.93   	  81.38		
-38.45   	-83.62   	  3.26   	  91.56		
-38.76   	-84.53   	  3.62   	 101.73		
-38.15   	-88.81   	  4.03   	 106.82		
-38.76   	-93.38   	  4.46   	 111.90		
-41.81   	-94.91   	  4.90   	 116.99		
-45.47   	-92.16   	  5.37   	 111.90		
-48.22   	-87.89   	  5.82   	 111.90		
-47.61   	-86.36   	  6.27   	 116.99		
-43.95   	-89.42   	  6.73   	 116.99		
-39.37   	-96.13   	  7.20   	 122.07		
-36.32   	-101.62   	  7.69   	 127.16		
-35.71   	-102.54   	  8.20   	 127.16		
-36.93   	-98.27   	  8.71   	 137.33		
-38.76   	-91.55   	  9.26   	 137.33		
-39.06   	-86.36   	  9.81   	 142.42		
-35.71   	-83.31   	 10.38   	 132.25		
-29.30   	-81.18   	 10.91   	 127.16		
-23.50   	-75.38   	 11.41   	 116.99		
-21.36   	-61.04   	 11.88   	  96.64		
-24.41   	-34.18   	 12.27   	  86.47		
-26.55   	  4.58   	 12.61   	  66.12		
-17.09   	 55.54   	 12.88   	  50.86		
 14.34   	121.77   	 13.08   	  30.52		
 71.11   	212.40   	 13.20   	  10.17		
151.37   	346.98   	 13.25   	  -5.09		
253.91   	543.21   	 13.22   	 -15.26		
381.47   	797.42   	 13.16   	 -30.52		
539.25   	1078.49   	 13.04   	 -30.52		
727.23   	1335.14   	 12.92   	 -40.69		
931.40   	1513.67   	 12.76   	 -30.52		
1120.91   	1579.59(R)	 12.63   	 -25.43		
1254.58   	1518.55   	 12.53(E)	 -10.17		
1292.72   	1329.04   	 12.49   	  15.26		
1209.41   	1022.34   	 12.55   	  35.61		
1011.35   	626.83   	 12.70   	  71.21		
744.93   	203.86   	 12.98   	 111.90		
476.07   	-155.64   	 13.43   	 157.68		
261.23   	-372.92   	 14.06   	 208.54		
123.60   	-421.14   	 14.89   	 269.58		
 44.86   	-341.49   	 15.97   	 340.79		
 -8.54   	-222.17   	 17.33   	 422.18		
-55.85   	-145.87   	 19.02   	 508.65		
-95.83   	-143.43   	 21.06   	 600.20		
-118.71   	-188.90   	 23.46   	 681.58		
-122.68   	-236.21   	 26.19   	 762.97		
-116.58   	-255.13   	 29.24   	 834.18		
-111.69   	-245.97   	 32.57   	 900.30		
-113.53   	-227.05   	 36.17   	 946.08		
-119.32   	-215.15   	 39.96   	 981.68		
-123.29   	-213.32   	 43.89   	1007.12		
-123.90   	-215.45   	 47.91   	1012.20		
-122.38   	-217.59   	 51.96   	1007.12		
-120.24   	-217.90   	 55.99   	 986.77		
-119.63   	-217.29   	 59.94   	 966.43		
-120.54   	-216.06   	 63.80   	 940.99		
-122.07   	-214.54   	 67.57   	 905.39		
-122.68   	-214.54   	 71.19   	 864.70		
-122.07   	-216.67   	 74.65   	 808.75		
-121.46   	-219.12   	 77.88   	 747.71		
-121.77   	-218.81   	 80.87   	 696.84		
-123.29   	-215.15   	 83.66   	 676.50		
-124.82   	-210.57   	 86.37   	 696.84		
-125.43   	-208.74   	 89.16   	 768.05		
-125.12   	-211.18   	 92.23   	 869.78		
-124.51   	-215.76   	 95.71   	 961.34		
-122.68   	-218.51   	 99.55   	1017.29		
-119.93   	-217.90   	103.62   	1022.38		
-116.27   	-215.15   	107.71   	 951.17		
-113.53   	-212.40   	111.52   	 834.18		
-113.22   	-210.57   	114.85   	 686.67		
-116.27   	-209.66   	117.60   	 544.25		
-120.85   	-209.66   	119.78   	 437.43		
-123.90   	-209.35   	121.53   	 371.31		
-124.82   	-207.82   	123.01   	 335.71		
-123.90   	-205.38   	124.35   	 330.62		
-122.99   	-202.03   	125.68   	 330.62		
-122.99   	-198.97   	127.00   	 330.62		
-124.82   	-198.67   	128.32   	 305.19		
-128.78   	-202.94   	129.54   	 269.58		
-134.28   	-210.57   	130.62   	 218.72		
-139.47   	-217.90   	131.49   	 162.77		
-141.30   	-220.64   	132.15   	 116.99		
-139.47   	-217.29   	132.61   	  76.30		
-135.80   	-209.35   	132.92   	  55.95		
-134.28   	-202.33   	133.14   	  50.86		
-136.72   	-200.20   	133.35   	  45.78		
-142.21   	-203.86   	133.53   	  66.12		
-148.01   	-209.96   	133.79   	  86.47		
-151.98   	-214.84   	134.14   	 111.90		
-154.72   	-217.29   	134.59   	 132.25		
-157.17   	-216.98   	135.12   	 147.51		
-159.30   	-215.76   	135.71   	 157.68		
-159.91   	-213.93   	136.34   	 152.59		
-159.00   	-210.57   	136.95   	 147.51		
-156.25   	-205.08   	137.54   	 132.25		
-153.20   	-198.06   	138.07   	 122.07		
-149.23   	-191.65   	138.55   	  96.64		
-143.74   	-187.38   	138.94   	  81.38		
-135.50   	-184.33   	139.27   	  61.04		
-125.12   	-180.36   	139.51   	  40.69		
-113.22   	-172.12   	139.67   	  10.17		
-100.71   	-157.47   	139.71(S)	 -10.17		
-87.89   	-136.72   	139.67   	 -35.61		
-74.77   	-114.14   	139.53   	 -61.04		
-62.87   	-93.99   	139.29   	 -86.47		
-52.80   	-79.65   	138.94   	-116.99		
-45.17   	-70.50   	138.47   	-137.33		
-39.98   	-63.78   	137.92   	-167.85		
-35.10   	-57.07   	137.25   	-193.29		
-29.91   	-49.13   	136.48   	-228.89		
-23.50   	-39.98   	135.56   	-269.58		
-17.09   	-32.04   	134.49   	-315.36		
-10.99   	-26.25   	133.22   	-361.14		
 -7.32   	-23.19   	131.78   	-406.92		
 -6.41   	-22.28   	130.15   	-452.69		
 -9.16   	-22.89   	128.34   	-503.56		
-14.04   	-24.11   	126.33   	-554.42		
-17.70   	-24.72   	124.11   	-620.55		
-18.62   	-23.80   	121.63   	-727.36		
-16.48   	-21.97   	118.72   	-869.78		
-13.43   	-20.45   	115.24   	-1032.55		
-11.90   	-21.06   	111.11   	-1180.06		
-12.82   	-25.02   	106.39   	-1291.96		
-14.34   	-31.13   	101.22   	-1353.00		
-14.95   	-37.84   	 95.81   	-1363.17		
-15.26   	-42.42   	 90.36   	-1347.91		
-15.56   	-43.33   	 84.96   	-1302.13		
-17.40   	-42.11   	 79.76   	-1251.27		
-19.53   	-40.28   	 74.75   	-1205.49		
-20.45   	-40.28   	 69.93   	-1169.88		
-19.23   	-41.81   	 65.25   	-1139.36		
-16.17   	-43.64   	 60.69   	-1113.93		
-13.43   	-44.56   	 56.24   	-1083.41		
-12.51   	-46.08   	 51.90   	-1052.90		
-13.73   	-49.13   	 47.69   	-1002.03		
-15.87   	-53.71   	 43.68   	-951.17		
-18.31   	-58.90   	 39.88   	-890.13		
-20.75   	-61.34   	 36.32   	-818.92		
-22.89   	-60.12   	 33.04   	-752.79		
-25.02   	-56.76   	 30.03   	-686.67		
-26.25   	-53.10   	 27.28   	-625.63		
-26.25   	-51.88   	 24.78   	-569.68		
-25.02   	-53.41   	 22.50   	-518.82		
-24.11   	-56.15   	 20.43   	-478.13		
-23.80   	-58.29   	 18.51   	-442.52		
-24.11   	-58.59   	 16.74   	-406.92		
-24.11   	-57.07   	 15.12   	-376.40		
-22.58   	-53.71   	 13.61   	-345.88		
-19.53   	-50.35   	 12.23   	-315.36		
-16.78   	-48.22   	 10.97   	-284.84		
-15.87   	-47.91   	  9.83   	-249.24		
-16.78   	-49.44   	  8.83   	-208.54		
-18.62   	-51.88   	  8.00   	-162.77		
-20.45   	-51.57   	  7.34   	-106.82		
-20.45   	-46.08   	  6.92   	 -50.86		
-18.92   	-32.65   	  6.71   	  -5.09		
-15.26   	-12.51   	  6.69   	  25.43		
 -9.46   	  9.77   	  6.80   	  35.61		
 -2.14   	 28.38   	  6.94   	  35.61		
  4.58   	 39.37   	  7.08   	  15.26		
  8.85   	 43.64   	  7.14   	 -10.17		
  9.77   	 45.78   	  7.10   	 -40.69		
  9.16   	 50.96   	  6.94   	 -66.12		
 10.68   	 63.17   	  6.67   	 -91.56		
 17.40   	 82.40   	  6.31   	-132.25		
 28.99   	105.59   	  5.78   	-188.20		
 42.72   	129.09   	  5.03   	-279.75		
 54.32   	148.32   	  3.91   	-462.87		
 60.42   	161.74   	  2.05   	-783.31		
 61.34   	168.46   	 -1.08   	-1251.27		
 61.04   	170.59   	 -6.08   	-1759.91		
 63.17   	171.51   	-13.12   	-2182.09		
 69.58   	171.81   	-21.85   	-2329.59		
 78.74   	171.51   	-31.17   	-2136.31		
 85.45   	170.29   	-39.72   	-1612.40		
 85.45   	168.46   	-46.16   	-915.56		
 78.74   	166.02   	-49.83   	-213.63		
 67.44   	160.22   	-50.68(D)	 356.05		
 54.63   	146.79   	-49.26   	 737.54		
 38.76   	120.24   	-46.31   	 920.65		
 17.09   	 79.96   	-42.62   	 930.82		
 -8.85   	 31.43   	-38.90   	 798.57		
-32.35   	-16.78   	-35.71   	 574.77		
-46.39   	-56.76   	-33.41   	 325.53		
-47.61   	-84.23   	-32.11   	  91.56		
-41.20   	-99.79   	-31.74   	 -86.47		
-36.01   	-107.12   	-32.09   	-203.46		
-37.54   	-109.86   	-32.90   	-249.24		
-43.64   	-111.08   	-33.90   	-228.89		
-50.35   	-113.22   	-34.81   	-147.51		
-53.10   	-116.58   	-35.40   	 -20.35		
-51.88   	-120.24   	-35.48   	 122.07		
-49.44   	-122.99   	-34.99   	 254.32		
-48.83   	-123.29   	-33.98   	 371.31		
-51.27   	-122.38   	-32.49   	 447.61		
-55.54   	-121.15   	-30.70   	 503.56		
-58.29   	-120.24   	-28.69   	 523.90		
-57.37   	-119.63   	-26.59   	 534.08		
-52.80   	-119.32   	-24.46   	 508.65		
-47.30   	-119.02   	-22.42   	 457.78		
-44.86   	-118.41   	-20.59   	 381.48		
-46.69   	-117.49   	-19.06   	 284.84		
-51.88   	-116.27   	-17.92   	 188.20		
-56.76   	-114.44   	-17.17   	 111.90		
-57.07   	-112.92   	-16.72   	  40.69		
-52.19   	-112.30   	-16.56   	 -15.26		
-44.25   	-111.69   	-16.62   	 -61.04		
-36.62   	-107.42   	-16.87   	 -96.64		
-32.96   	-93.99   	-17.25   	-106.82		
-34.18   	-67.44   	-17.68   	 -91.56		
-37.84   	-28.99   	-18.05   	 -35.61		
-37.23   	 18.62   	-18.19   	  40.69		
-23.50   	 78.74   	-18.03   	 137.33		
 12.21   	162.96   	-17.48   	 239.06		
 74.77   	292.97   	-16.52   	 356.05		
165.41   	489.81   	-15.10   	 488.30		
285.03   	751.65   	-13.14   	 635.81		
432.74   	1048.58   	-10.60   	 839.26		
607.61   	1328.74   	 -7.24   	1088.50		
800.17   	1538.39   	 -2.89   	1358.08		
988.77   	1638.79(R)	  2.54   	1622.58		
1138.92   	1609.50   	  9.03   	1841.29		
1210.94   	1443.48   	 16.40   	1998.97		
1171.88   	1147.46   	 24.39   	2100.70		
1016.85   	747.99   	 32.80   	2151.57		
779.42   	303.34   	 41.40   	2121.05		
520.63   	-96.13   	 49.89   	2024.41		
299.38   	-362.55   	 57.99   	1846.38		
146.79   	-455.63   	 65.37   	1632.75		
 55.24   	-401.00   	 71.90   	1378.43		
 -3.97   	-281.07   	 77.42   	1129.19		
-53.10   	-186.46   	 81.93   	 859.61		
-94.60   	-165.41   	 85.37   	 549.34		
-121.46   	-203.55   	 87.57   	 172.94		
-130.00   	-253.91   	 88.26   	-264.50		
-126.34   	-278.32   	 87.20   	-717.19		
-119.93   	-270.39   	 84.33   	-1103.76		
-117.80   	-248.11   	 79.92   	-1322.48		
-119.93   	-232.54   	 74.63   	-1332.65		
-124.21   	-230.10   	 69.30   	-1113.93		
-128.48   	-234.38   	 64.84   	-701.93		
-132.14   	-236.21   	 62.03   	-172.94		
-133.97   	-233.46   	 61.34   	 350.97		
-133.67   	-228.88   	 62.75   	 793.49		
-131.53   	-225.83   	 65.92   	1088.50		
-128.48   	-225.22   	 70.27   	1246.18		
-126.04   	-226.14   	 75.26   	1302.13		
-124.21   	-227.05   	 80.47   	1276.70		
-122.99   	-226.14   	 85.57   	1210.58		
-122.38   	-222.47   	 90.42   	1144.45		
-122.38   	-217.59   	 94.99   	1083.41		
-123.90   	-213.93   	 99.33   	1027.46		
-126.34   	-213.01   	103.44   	 935.91		
-129.39   	-214.84   	107.18   	 793.49		
-131.84   	-217.59   	110.36   	 595.11		
-132.75   	-218.51   	112.74   	 361.14		
-132.75   	-216.98   	114.18   	 142.42		
-132.45   	-213.93   	114.75   	  10.17		
-133.36   	-210.88   	114.79   	  10.17		
-134.89   	-208.44   	114.83   	 142.42		
-135.50   	-205.69   	115.40   	 386.57		
-133.97   	-201.72   	116.95   	 717.19		
-130.31   	-195.92   	119.82   	1088.50		
-126.34   	-189.82   	124.17   	1485.24		
-123.60   	-186.16   	130.11   	1851.47		
-123.29   	-185.24   	137.52   	2146.48		
-125.12   	-187.38   	146.10   	2329.59		
-128.17   	-190.12   	155.42   	2400.80		
-132.45   	-191.65   	165.02   	2360.11		
-136.72   	-191.04   	174.47   	2238.04		
-139.77   	-188.90   	183.42   	2065.10		
-140.99   	-186.46   	191.68   	1897.25		
-139.77   	-185.24   	199.27   	1739.57		
-138.85   	-185.24   	206.23   	1617.49		
-140.08   	-185.85   	212.69   	1480.16		
-144.04   	-186.46   	218.62   	1286.87		
-148.62   	-188.29   	223.76   	1002.03		
-151.98   	-191.35   	227.77   	 600.20		
-153.50   	-195.62   	230.17   	 122.07		
-154.11   	-199.58   	230.66   	-381.48		
-155.03   	-201.72   	229.13   	-849.44		
-157.17   	-200.50   	225.74   	-1215.66		
-159.61   	-196.23   	220.87   	-1444.55		
-160.22   	-190.12   	215.10   	-1525.93		
-158.39   	-183.41   	208.99   	-1495.42		
-154.42   	-177.00   	203.01   	-1363.17		
-150.45   	-172.12   	197.56   	-1195.32		
-146.18   	-168.46   	192.78   	-1017.29		
-141.60   	-164.18   	188.71   	-864.70		
-133.97   	-156.86   	185.25   	-742.62		
-122.99   	-144.96   	182.28   	-666.32		
-108.95   	-128.48   	179.61   	-625.63		
-94.60   	-110.47   	177.11   	-610.37		
-82.09   	-93.99   	174.67   	-620.55		
-71.72   	-81.18   	172.19   	-640.89		
-62.87   	-71.11   	169.62   	-671.41		
-55.24   	-61.95   	166.94   	-707.02		
-48.83   	-51.57   	164.11   	-757.88		
-43.64   	-39.98   	161.08   	-808.75		
-38.76   	-27.77   	157.84   	-874.87		
-32.65   	-15.87   	154.34   	-935.91		
-24.72   	 -4.58   	150.60   	-1002.03		
-16.17   	  5.49   	146.59   	-1057.98		
-10.68   	 12.82   	142.36   	-1108.85		
 -9.77   	 16.48   	137.92   	-1149.54		
-13.73   	 16.17   	133.33   	-1174.97		
-19.53   	 14.04   	128.63   	-1169.88		
-22.89   	 11.90   	123.95   	-1149.54		
-21.97   	 11.60   	119.35   	-1083.41		
-18.31   	 12.21   	115.01   	-1002.03		
-14.34   	 13.43   	111.01   	-885.04		
-12.82   	 13.43   	107.47   	-762.97		
-14.34   	 12.51   	104.41   	-620.55		
-17.40   	 10.38   	101.93   	-483.21		
-19.84   	  8.24   	100.00   	-350.97		
-20.45   	  7.02   	 98.60   	-228.89		
-19.23   	  6.71   	 97.68   	-127.16		
-17.40   	  7.63   	 97.17   	 -40.69		
-15.56   	  7.93   	 97.01   	  35.61		
-14.34   	  6.41   	 97.15   	  96.64		
-13.12   	  3.05   	 97.54   	 157.68		
-13.43   	 -2.44   	 98.17   	 213.63		
-14.95   	 -8.85   	 99.02   	 269.58		
-17.70   	-14.34   	100.10   	 325.53		
-20.14   	-18.31   	101.40   	 371.31		
-21.67   	-19.84   	102.89   	 401.83		
-22.28   	-19.53   	104.50   	 422.18		
-22.89   	-18.01   	106.18   	 422.18		
-24.41   	-17.09   	107.87   	 412.00		
-26.25   	-17.40   	109.52   	 381.48		
-27.16   	-18.92   	111.05   	 345.88		
-26.55   	-20.45   	112.43   	 310.27		
-25.94   	-21.36   	113.67   	 269.58		
-25.63   	-21.36   	114.75   	 228.89		
-25.63   	-19.84   	115.67   	 193.29		
-25.94   	-18.31   	116.44   	 147.51		
-25.63   	-16.48   	117.03   	 106.82		
-26.55   	-15.87   	117.46   	  55.95		
-28.08   	-16.48   	117.68   	  15.26		
-29.30   	-18.01   	117.74   	 -30.52		
-27.77   	-19.23   	117.62   	 -76.30		
-22.58   	-18.62   	117.31   	  N/A		
