  I     	  II     	  LVp     	  LVp'		
-326.54   	-729.06   	 52.68   	 274.67		
-312.81   	-712.59   	 53.77   	 254.32		
-295.72   	-688.48   	 54.79   	 244.15		
-275.27   	-656.74   	 55.77   	 218.72		
-252.38   	-616.76   	 56.64   	 203.46		
-227.97   	-569.15   	 57.46   	 188.20		
-201.72   	-514.22   	 58.21   	 167.85		
-174.87   	-454.41   	 58.88   	 147.51		
-148.01   	-391.54   	 59.47   	 127.16		
-122.99   	-329.28   	 59.98   	 106.82		
-101.32   	-270.08   	 60.41   	  86.47		
-83.62   	-217.29   	 60.75   	  55.95		
-71.11   	-173.65   	 60.98   	  35.61		
-62.26   	-139.77   	 61.12   	   5.09		
-57.07   	-114.75   	 61.14   	 -15.26		
-53.71   	-96.44   	 61.08   	 -45.78		
-51.57   	-81.79   	 60.89   	 -71.21		
-50.35   	-67.75   	 60.61   	 -91.56		
-49.13   	-53.10   	 60.24   	-122.07		
-47.30   	-37.23   	 59.76   	-137.33		
-45.17   	-21.67   	 59.21   	-162.77		
-43.64   	 -7.93   	 58.56   	-178.03		
-42.72   	  3.36   	 57.84   	-193.29		
-43.03   	 12.82   	 57.07   	-213.63		
-42.42   	 22.89   	 56.22   	-228.89		
-39.37   	 36.01   	 55.30   	-239.06		
-32.65   	 51.57   	 54.34   	-249.24		
-23.50   	 68.66   	 53.35   	-264.50		
-14.04   	 85.45   	 52.29   	-269.58		
 -6.71   	102.23   	 51.21   	-284.84		
 -2.14   	119.93   	 50.07   	-295.01		
  0.61   	140.38   	 48.89   	-310.27		
  4.27   	161.74   	 47.65   	-315.36		
 11.60   	181.58   	 46.39   	-330.62		
 23.19   	195.92   	 45.07   	-340.79		
 36.32   	202.03   	 43.70   	-350.97		
 45.17   	198.36   	 42.30   	-361.14		
 43.33   	185.24   	 40.85   	-366.22		
 28.08   	161.74   	 39.39   	-376.40		
  2.44   	127.26   	 37.88   	-376.40		
-25.33   	 83.01   	 36.38   	-381.48		
-46.08   	 33.87   	 34.85   	-381.48		
-55.85   	-12.51   	 33.33   	-376.40		
-57.07   	-47.91   	 31.82   	-366.22		
-56.46   	-68.66   	 30.36   	-366.22		
-58.90   	-75.99   	 28.89   	-356.05		
-64.39   	-76.60   	 27.47   	-345.88		
-69.58   	-77.51   	 26.08   	-335.71		
-72.02   	-81.79   	 24.74   	-320.45		
-71.41   	-88.81   	 23.46   	-310.27		
-69.89   	-96.44   	 22.22   	-295.01		
-70.50   	-102.23   	 21.04   	-279.75		
-72.63   	-105.90   	 19.92   	-259.41		
-75.68   	-108.03   	 18.88   	-244.15		
-77.82   	-109.56   	 17.90   	-223.80		
-78.74   	-110.78   	 17.01   	-203.46		
-78.74   	-111.39   	 16.20   	-183.11		
-78.13   	-110.78   	 15.46   	-172.94		
-76.90   	-109.86   	 14.77   	-162.77		
-75.68   	-108.34   	 14.12   	-147.51		
-74.77   	-108.03   	 13.53   	-142.42		
-74.77   	-108.64   	 12.96   	-142.42		
-75.07   	-110.47   	 12.39   	-147.51		
-75.68   	-111.39   	 11.80   	-152.59		
-75.38   	-111.08   	 11.19   	-152.59		
-74.16   	-108.95   	 10.58   	-167.85		
-72.33   	-105.90   	  9.91   	-167.85		
-70.80   	-103.45   	  9.24   	-178.03		
-70.19   	-102.23   	  8.52   	-172.94		
-69.89   	-101.93   	  7.83   	-167.85		
-70.50   	-102.23   	  7.16   	-157.68		
-72.02   	-102.84   	  6.53   	-147.51		
-76.90   	-106.81   	  5.94   	-132.25		
-88.81   	-120.24   	  5.41   	-111.90		
-107.12   	-143.74   	  4.96   	 -96.64		
-123.90   	-166.63   	  4.58   	 -71.21		
-121.46   	-162.96   	  4.29   	 -55.95		
-78.74   	-104.06   	  4.07   	 -35.61		
 14.65   	 27.16   	  3.93   	 -20.35		
150.15   	224.00   	  3.85   	 -10.17		
302.43   	454.71   	  3.80(D)	   5.09		
438.23   	672.00   	  3.83   	  10.17		
531.62   	831.60   	  3.87   	  25.43		
566.10   	899.35(R)	  3.97   	  25.43		
531.01   	856.63   	  4.07   	  35.61		
423.89   	710.75   	  4.21   	  35.61		
256.35   	491.64   	  4.35   	  45.78		
 60.73   	240.17   	  4.54   	  50.86		
-115.66   	  0.00   	  4.74   	  55.95		
-233.46   	-194.40   	  4.96   	  66.12		
-279.85   	-323.79   	  5.23   	  81.38		
-272.52   	-385.13   	  5.55   	  96.64		
-242.92   	-389.10   	  5.94   	 116.99		
-214.23   	-356.45   	  6.41   	 142.42		
-191.65   	-310.67   	  6.98   	 167.85		
-169.07   	-267.33   	  7.65   	 203.46		
-142.52   	-230.41   	  8.46   	 233.98		
-115.97   	-197.45   	  9.40   	 279.75		
-95.83   	-167.54   	 10.52   	 320.45		
-85.75   	-142.82   	 11.80   	 371.31		
-83.01   	-126.65   	 13.29   	 412.00		
-81.79   	-118.71   	 14.93   	 462.87		
-78.74   	-114.75   	 16.79   	 513.73		
-73.55   	-111.39   	 18.84   	 554.42		
-67.75   	-106.51   	 21.06   	 600.20		
-63.17   	-101.01   	 23.46   	 635.81		
-59.51   	-95.83   	 26.00   	 671.41		
-56.46   	-91.55   	 28.69   	 701.93		
-54.02   	-87.59   	 31.50   	 727.36		
-51.88   	-84.53   	 34.40   	 752.79		
-50.05   	-82.09   	 37.42   	 768.05		
-48.83   	-79.96   	 40.49   	 783.31		
-47.00   	-77.21   	 43.62   	 798.57		
-44.86   	-73.85   	 46.82   	 808.75		
-42.11   	-69.89   	 50.05   	 803.66		
-38.76   	-65.61   	 53.27   	 798.57		
-35.10   	-60.73   	 56.46   	 788.40		
-31.13   	-56.15   	 59.61   	 768.05		
-26.55   	-51.57   	 62.69   	 732.45		
-21.97   	-47.00   	 65.62   	 696.84		
-17.09   	-42.42   	 68.40   	 656.15		
-11.90   	-37.23   	 71.03   	 610.37		
 -6.71   	-32.35   	 73.47   	 554.42		
 -1.22   	-27.47   	 75.69   	 513.73		
  4.58   	-22.28   	 77.74   	 462.87		
 10.99   	-16.48   	 79.59   	 417.09		
 18.62   	-10.07   	 81.26   	 381.48		
 27.16   	 -3.05   	 82.79   	 340.79		
 36.62   	  4.58   	 84.15   	 305.19		
 46.39   	 13.12   	 85.37   	 279.75		
 57.37   	 23.50   	 86.49   	 249.24		
 69.27   	 35.10   	 87.49   	 223.80		
 81.48   	 47.91   	 88.38   	 198.37		
 93.08   	 61.04   	 89.18   	 172.94		
104.37   	 74.77   	 89.87   	 152.59		
115.36   	 89.72   	 90.48   	 132.25		
127.26   	105.59   	 91.01   	 111.90		
140.08   	121.77   	 91.45   	  96.64		
152.59   	138.24   	 91.84   	  81.38		
163.88   	154.11   	 92.17   	  71.21		
173.03   	169.07   	 92.45   	  61.04		
178.83   	182.19   	 92.70   	  55.95		
180.36   	191.96   	 92.92   	  45.78		
177.61   	196.23   	 93.10   	  45.78		
170.90   	194.09   	 93.29   	  45.78		
160.22   	185.85   	 93.47   	  35.61		
145.57   	171.81   	 93.61   	  40.69		
126.65   	152.89   	 93.77   	  30.52		
104.37   	130.92   	 93.90   	  30.52		
 80.57   	108.03   	 94.02   	  25.43		
 57.68   	 86.36   	 94.12   	  15.26		
 38.15   	 67.75   	 94.18   	  15.26		
 21.97   	 51.27   	 94.24   	   5.09		
  8.54   	 36.01   	 94.26(S)	   0.00		
 -3.66   	 21.06   	 94.26   	  -5.09		
-14.65   	  6.71   	 94.24   	 -10.17		
-24.11   	 -5.80   	 94.20   	 -20.35		
-31.43   	-15.87   	 94.12   	 -20.35		
-36.93   	-23.19   	 94.04   	 -30.52		
-40.59   	-28.38   	 93.92   	 -30.52		
-42.42   	-31.13   	 93.79   	 -35.61		
-43.33   	-32.96   	 93.65   	 -40.69		
-43.95   	-34.18   	 93.49   	 -40.69		
-44.86   	-36.32   	 93.33   	 -50.86		
-46.08   	-39.06   	 93.12   	 -55.95		
-46.69   	-41.20   	 92.90   	 -61.04		
-46.69   	-41.50   	 92.65   	 -76.30		
-45.78   	-39.67   	 92.35   	 -96.64		
-45.17   	-36.93   	 91.96   	-111.90		
-45.17   	-35.10   	 91.52   	-137.33		
-46.39   	-35.10   	 90.97   	-172.94		
-47.30   	-36.93   	 90.27   	-203.46		
-47.61   	-38.76   	 89.46   	-244.15		
-46.69   	-39.37   	 88.48   	-279.75		
-45.17   	-39.06   	 87.36   	-330.62		
-44.56   	-38.76   	 86.04   	-376.40		
-45.17   	-38.45   	 84.54   	-417.09		
-47.00   	-38.45   	 82.87   	-473.04		
-48.83   	-38.15   	 80.98   	-513.73		
-50.05   	-37.23   	 78.92   	-564.60		
-50.35   	-36.01   	 76.66   	-605.29		
-50.05   	-35.40   	 74.24   	-640.89		
-49.13   	-35.71   	 71.68   	-676.50		
-48.52   	-36.62   	 68.97   	-701.93		
-47.91   	-37.23   	 66.16   	-727.36		
-47.61   	-37.54   	 63.26   	-737.54		
-47.30   	-36.93   	 60.30   	-742.62		
-47.30   	-36.32   	 57.33   	-742.62		
-47.91   	-36.01   	 54.36   	-742.62		
-48.52   	-35.71   	 51.39   	-727.36		
-49.13   	-36.01   	 48.48   	-712.10		
-48.83   	-36.62   	 45.64   	-696.84		
-48.22   	-37.23   	 42.85   	-671.41		
-47.30   	-37.84   	 40.16   	-651.07		
-47.00   	-38.15   	 37.56   	-630.72		
-47.30   	-38.76   	 35.04   	-600.20		
-47.91   	-39.37   	 32.63   	-579.86		
-48.22   	-40.28   	 30.32   	-544.25		
-48.22   	-41.20   	 28.14   	-523.90		
-47.91   	-41.50   	 26.04   	-493.39		
-47.91   	-41.81   	 24.07   	-457.78		
-47.91   	-42.11   	 22.24   	-432.35		
-48.22   	-43.03   	 20.51   	-396.74		
-47.91   	-44.86   	 18.92   	-371.31		
-47.91   	-46.69   	 17.44   	-340.79		
-47.91   	-48.52   	 16.07   	-310.27		
-48.22   	-49.44   	 14.83   	-279.75		
-47.91   	-49.13   	 13.71   	-259.41		
-47.30   	-48.52   	 12.68   	-233.98		
-47.00   	-47.91   	 11.74   	-208.54		
-47.00   	-47.91   	 10.91   	-193.29		
-47.61   	-48.22   	 10.13   	-172.94		
-48.22   	-48.83   	  9.44   	-157.68		
-48.22   	-48.83   	  8.81   	-137.33		
-47.61   	-48.52   	  8.26   	-132.25		
-46.39   	-48.22   	  7.73   	-111.90		
-45.78   	-48.52   	  7.28   	-101.73		
-45.78   	-48.83   	  6.88   	 -91.56		
-46.08   	-49.74   	  6.51   	 -81.38		
-47.00   	-50.05   	  6.19   	 -66.12		
-47.30   	-49.74   	  5.92   	 -61.04		
-47.30   	-49.13   	  5.68   	 -50.86		
-47.30   	-48.52   	  5.47   	 -35.61		
-47.00   	-48.83   	  5.33   	 -35.61		
-47.30   	-49.44   	  5.19   	 -20.35		
-47.61   	-50.35   	  5.11   	 -20.35		
-47.61   	-50.35   	  5.03   	 -15.26		
-47.30   	-49.44   	  4.96   	 -10.17		
-45.78   	-47.91   	  4.92   	 -10.17		
-43.64   	-47.00   	  4.88   	  -5.09		
-42.11   	-47.61   	  4.86   	 -10.17		
-41.81   	-48.83   	  4.82   	 -10.17		
-43.33   	-50.66   	  4.78   	 -10.17		
-45.17   	-51.88   	  4.74   	 -10.17		
-46.69   	-51.88   	  4.70   	 -15.26		
-46.39   	-50.66   	  4.64   	 -15.26		
-44.86   	-49.13   	  4.58   	 -15.26		
-43.64   	-47.91   	  4.52   	 -15.26		
-43.03   	-47.30   	  4.46   	 -15.26		
-43.33   	-47.30   	  4.39   	 -15.26		
-44.25   	-47.61   	  4.33   	 -15.26		
-44.86   	-47.91   	  4.27   	  -5.09		
-44.86   	-48.22   	  4.25   	  -5.09		
-44.86   	-48.22   	  4.23   	   0.00		
-44.86   	-47.91   	  4.23   	   0.00		
-44.25   	-47.61   	  4.23   	  10.17		
-43.64   	-46.69   	  4.27   	  10.17		
-42.72   	-45.47   	  4.31   	  15.26		
-41.50   	-43.95   	  4.37   	  20.35		
-39.98   	-42.72   	  4.46   	  15.26		
-39.06   	-42.11   	  4.52   	  25.43		
-39.37   	-42.11   	  4.62   	  20.35		
-40.59   	-43.03   	  4.70   	  20.35		
-41.81   	-43.33   	  4.78   	  20.35		
-42.11   	-42.72   	  4.86   	  15.26		
-41.50   	-41.20   	  4.92   	  20.35		
-39.98   	-39.06   	  5.01   	  15.26		
-38.45   	-37.23   	  5.07   	  20.35		
-36.62   	-34.48   	  5.15   	  15.26		
-33.87   	-29.30   	  5.21   	  15.26		
-29.30   	-18.62   	  5.27   	  20.35		
-23.80   	 -1.83   	  5.35   	  20.35		
-18.01   	 19.23   	  5.43   	  20.35		
-13.12   	 39.98   	  5.51   	  20.35		
-10.68   	 56.46   	  5.60   	  20.35		
 -9.16   	 68.36   	  5.68   	  20.35		
 -7.02   	 77.51   	  5.76   	  20.35		
 -2.75   	 87.59   	  5.84   	  20.35		
  5.19   	100.10   	  5.92   	  20.35		
 15.56   	115.05   	  6.00   	  15.26		
 26.25   	131.23   	  6.06   	  10.17		
 35.10   	148.62   	  6.10   	  10.17		
 42.42   	167.24   	  6.14   	   5.09		
 49.74   	187.07   	  6.16   	   0.00		
 59.51   	207.21   	  6.16   	  -5.09		
 72.02   	225.52   	  6.14   	  -5.09		
 84.53   	237.73   	  6.12   	 -15.26		
 91.55   	238.04   	  6.06   	 -15.26		
 87.28   	221.56   	  6.00   	 -25.43		
 69.58   	187.07   	  5.90   	 -35.61		
 41.20   	139.47   	  5.76   	 -45.78		
 10.07   	 87.59   	  5.57   	 -66.12		
-15.56   	 39.67   	  5.31   	 -81.38		
-30.82   	  1.83   	  4.98   	-106.82		
-35.71   	-24.11   	  4.56   	-132.25		
-35.10   	-39.37   	  4.03   	-172.94		
-35.10   	-47.00   	  3.34   	-208.54		
-38.15   	-50.66   	  2.50   	-249.24		
-42.72   	-53.41   	  1.51   	-295.01		
-47.00   	-57.37   	  0.33   	-345.88		
-49.13   	-62.26   	 -1.06   	-412.00		
-49.13   	-66.83   	 -2.71   	-478.13		
-49.13   	-70.80   	 -4.62   	-544.25		
-49.74   	-73.85   	 -6.80   	-600.20		
-51.57   	-76.90   	 -9.20   	-645.98		
-53.41   	-80.26   	-11.78   	-666.32		
-54.32   	-83.31   	-14.45   	-661.24		
-54.32   	-85.75   	-17.09   	-640.89		
-53.71   	-86.67   	-19.65   	-595.11		
-53.10   	-85.75   	-22.03   	-544.25		
-52.49   	-83.92   	-24.21   	-488.30		
-53.71   	-82.70   	-26.16   	-437.43		
-59.20   	-86.06   	-27.91   	-396.74		
-72.63   	-100.10   	-29.50   	-366.22		
-94.30   	-126.95   	-30.97   	-356.05		
-115.36   	-155.33   	-32.39   	-356.05		
-118.10   	-161.44   	-33.81   	-381.48		
-80.87   	-116.27   	-35.34   	-406.92		
  6.71   	 -1.53   	-36.97   	-447.61		
137.02   	180.36   	-38.76   	-493.39		
285.03   	402.83   	-40.73   	-539.16		
421.14   	623.47   	-42.89   	-595.11		
519.71   	798.65   	-45.27   	-645.98		
565.19   	888.67(R)	-47.85   	-701.93		
545.35   	864.26   	-50.66   	-747.71		
455.02   	725.40   	-53.65   	-798.57		
300.90   	502.62   	-56.85   	-854.52		
111.69   	246.28   	-60.26   	-905.39		
-69.27   	  8.24   	-63.89   	-956.25		
-199.58   	-177.00   	-67.71   	-1002.03		
-260.62   	-297.85   	-71.72   	-1042.72		
-263.06   	-358.58   	-75.89   	-1068.15		
-234.38   	-367.74   	-80.16   	-1073.24		
-199.58   	-337.22   	-84.46   	-1042.72		
-169.68   	-284.42   	-88.63   	-966.43		
-144.96   	-229.19   	-92.49   	-844.35		
-122.99   	-185.55   	-95.87   	-666.32		
-104.06   	-156.25   	-98.53   	-442.52		
-90.03   	-137.33   	-100.30   	-188.20		
-82.09   	-122.99   	-101.06   	  91.56		
-77.51   	-111.08   	-100.69   	 361.14		
-73.85   	-101.93   	-99.25   	 620.55		
-70.19   	-95.52   	-96.76   	 844.35		
-67.14   	-91.86   	-93.39   	1012.20		
-64.70   	-89.11   	-89.34   	1108.85		
-63.17   	-86.06   	-84.90   	1144.45		
-61.95   	-83.31   	-80.33   	1134.28		
-60.73   	-81.18   	-75.79   	1103.76		
-58.59   	-78.74   	-71.37   	1063.07		
-56.46   	-76.60   	-67.12   	1047.81		
-53.41   	-74.16   	-62.93   	1063.07		
-50.35   	-71.11   	-58.68   	1144.45		
-47.61   	-67.44   	-54.10   	1291.96		
-45.17   	-64.09   	-48.93   	1520.85		
-43.03   	-61.34   	-42.85   	1826.04		
-40.59   	-58.90   	-35.54   	2192.26		
-37.84   	-55.85   	-26.78   	2604.26		
-34.79   	-53.10   	-16.36   	3051.87		
-31.74   	-50.35   	 -4.15   	3484.22		
-28.69   	-48.22   	  9.79   	3886.05		
-25.02   	-46.08   	 25.33   	4231.93		
-21.36   	-43.64   	 42.26   	4486.25		
-16.78   	-40.28   	 60.20   	4643.93		
-11.90   	-35.40   	 78.78   	4679.53		
 -6.41   	-29.60   	 97.50   	4608.32		
 -0.92   	-22.89   	115.93   	4420.13		
  5.19   	-15.56   	133.61   	4140.37		
 11.60   	 -7.93   	150.17   	3779.23		
 18.62   	 -0.31   	165.29   	3382.49		
 26.55   	  7.63   	178.82   	2965.40		
 35.71   	 15.87   	190.68   	2563.57		
 46.08   	 24.72   	200.94   	2182.09		
 57.37   	 34.79   	209.66   	1841.29		
 69.27   	 46.39   	217.03   	1536.11		
 81.18   	 58.90   	223.17   	1256.35		
 92.77   	 72.33   	228.20   	1017.29		
104.68   	 86.06   	232.27   	 803.66		
116.88   	100.40   	235.48   	 625.63		
129.39   	115.36   	237.98   	 473.04		
142.52   	131.53   	239.88   	 335.71		
155.94   	148.62   	241.22   	 218.72		
169.07   	166.32   	242.09   	 127.16		
181.27   	183.72   	242.60   	  40.69		
191.04   	198.97   	242.77   	 -40.69		
196.84   	210.88   	242.60   	-137.33		
197.14   	218.51   	242.05   	-254.32		
191.96   	221.56   	241.04   	-401.83		
181.88   	219.42   	239.43   	-590.03		
167.85   	211.49   	237.07   	-793.49		
150.76   	197.75   	233.90   	-1027.46		
131.23   	179.44   	229.79   	-1251.27		
111.08   	158.39   	224.78   	-1485.24		
 90.64   	135.80   	218.84   	-1688.70		
 71.11   	113.53   	212.08   	-1866.73		
 53.71   	 91.86   	204.62   	-2014.23		
 37.84   	 72.02   	196.56   	-2110.88		
 23.80   	 54.02   	188.12   	-2161.74		
 11.90   	 39.37   	179.47   	-2166.83		
  2.14   	 27.77   	170.80   	-2131.22		
 -5.19   	 18.01   	162.28   	-2044.75		
-10.99   	  9.46   	154.10   	-1927.76		
-15.26   	  1.53   	146.39   	-1770.08		
-18.62   	 -5.80   	139.31   	-1607.32		
-21.67   	-12.51   	132.88   	-1419.12		
-24.11   	-17.40   	127.20   	-1230.92		
-25.94   	-21.06   	122.28   	-1042.72		
-27.16   	-23.50   	118.11   	-869.78		
-28.08   	-25.63   	114.63   	-712.10		
-28.69   	-27.47   	111.78   	-559.51		
-28.38   	-28.99   	109.54   	-437.43		
-27.77   	-29.60   	107.79   	-335.71		
-27.16   	-29.30   	106.45   	-254.32		
-26.86   	-28.69   	105.43   	-188.20		
-26.55   	-28.08   	104.68   	-147.51		
-26.25   	-28.38   	104.09   	-122.07		
-25.63   	-29.30   	103.60   	-106.82		
-24.72   	-30.21   	103.17   	-101.73		
-24.41   	-30.52   	102.77   	-101.73		
-25.02   	-30.21   	102.36   	-111.90		
-26.86   	-29.60   	101.91   	-116.99		
-28.38   	-29.30   	101.44   	-127.16		
-28.99   	-29.30   	100.94   	-132.25		
-28.38   	-29.60   	100.41   	-127.16		
-27.16   	-29.60   	 99.90   	-116.99		
-26.25   	-29.60   	 99.43   	 -96.64		
-26.25   	-28.99   	 99.04   	 -66.12		
-26.86   	-28.38   	 98.78   	 -30.52		
-27.16   	-28.08   	 98.66   	  10.17		
-27.47   	-28.38   	 98.70   	  50.86		
-27.77   	-30.21   	 98.90   	  86.47		
-28.38   	-32.35   	 99.25   	 116.99		
-28.69   	-34.48   	 99.71   	 142.42		
-28.99   	-35.40   	100.28   	 152.59		
-29.30   	-35.10   	100.89   	 162.77		
-29.91   	-34.48   	101.55   	 162.77		
-30.82   	-33.87   	102.20   	 152.59		
-31.74   	-33.26   	102.81   	 142.42		
-32.35   	-32.96   	103.38   	 127.16		
-32.65   	-32.35   	103.89   	 111.90		
-32.65   	-32.04   	104.33   	  91.56		
-32.04   	-31.74   	104.70   	  76.30		
-31.43   	-32.04   	105.00   	  61.04		
-30.82   	-33.57   	105.25   	  45.78		
-30.82   	-35.71   	105.43   	  40.69		
-31.74   	-37.23   	105.59   	  35.61		
-33.26   	-37.84   	105.74   	  30.52		
-34.18   	-36.93   	105.86   	  15.26		
-34.18   	-35.40   	105.92   	  -5.09		
-33.57   	-34.18   	105.90   	 -40.69		
-32.04   	-34.18   	105.74   	 -86.47		
-30.82   	-35.40   	105.39   	-142.42		
-30.21   	-37.23   	104.82   	-188.20		
-30.52   	-38.45   	104.07   	-244.15		
-31.74   	-38.76   	103.09   	-274.67		
-33.26   	-38.45   	101.99   	-315.36		
-34.79   	-37.54   	100.73   	-330.62		
-35.71   	-37.23   	 99.41   	-361.14		
-36.01   	-37.84   	 97.97   	-371.31		
-35.71   	-39.37   	 96.48   	-396.74		
-35.10   	-41.20   	 94.89   	-412.00		
-34.79   	-42.72   	 93.24   	-422.18		
-34.18   	-43.64   	 91.56   	-437.43		
-33.87   	-44.56   	 89.81   	-437.43		
-33.57   	-44.86   	 88.06   	-432.35		
-33.57   	-45.17   	 86.33   	-406.92		
-33.87   	-45.17   	 84.70   	-371.31		
-35.10   	-45.47   	 83.21   	-335.71		
-36.93   	-45.78   	 81.87   	-279.75		
-38.76   	-45.78   	 80.75   	-228.89		
-39.37   	-44.56   	 79.84   	-183.11		
-39.06   	-42.42   	 79.10   	-127.16		
-37.84   	-40.28   	 78.60   	 -81.38		
-37.23   	-39.67   	 78.27   	 -40.69		
-37.54   	-40.89   	 78.11   	   5.09		
-38.15   	-43.03   	 78.13   	  40.69		
-38.76   	-44.86   	 78.29   	  81.38		
-38.76   	-46.08   	 78.62   	 116.99		
-39.37   	-46.39   	 79.08   	 142.42		
-40.59   	-47.00   	 79.65   	 167.85		
-42.11   	-47.61   	 80.33   	 172.94		
-43.95   	-48.22   	 81.02   	 178.03		
-44.86   	-48.22   	 81.73   	 167.85		
-44.86   	-48.22   	 82.40   	 142.42		
-43.95   	-48.52   	 82.97   	 116.99		
-42.42   	-49.74   	 83.44   	  81.38		
-41.50   	-51.27   	 83.76   	  50.86		
-40.59   	-53.10   	 83.97   	  20.35		
-40.28   	-53.71   	 84.05   	  -5.09		
-40.28   	-53.10   	 84.03   	 -25.43		
-40.59   	-51.27   	 83.93   	 -35.61		
-40.89   	-49.44   	 83.78   	 -35.61		
-40.89   	-48.22   	 83.64   	 -35.61		
-40.59   	-48.52   	 83.50   	 -35.61		
-40.59   	-49.74   	 83.36   	 -30.52		
-40.89   	-51.27   	 83.23   	 -35.61		
-41.50   	-52.49   	 83.09   	 -30.52		
-41.81   	-52.49   	 82.97   	 -35.61		
-41.20   	-50.66   	 82.83   	 -40.69		
-39.37   	-47.30   	 82.66   	 -50.86		
-38.15   	-44.86   	 82.46   	 -50.86		
-37.54   	-44.25   	 82.26   	 -50.86		
-37.84   	-46.08   	 82.05   	 -55.95		
-38.15   	-49.13   	 81.83   	 -55.95		
-38.45   	-51.57   	 81.61   	 -45.78		
-38.15   	-52.80   	 81.42   	 -45.78		
-37.54   	-52.19   	 81.24   	 -40.69		
-37.54   	-50.66   	 81.08   	 -40.69		
-37.23   	-48.83   	 80.92   	 -35.61		
-37.23   	-47.30   	 80.77   	 -40.69		
-37.23   	-47.30   	 80.61   	 -40.69		
-38.45   	-48.83   	 80.45   	 -40.69		
-40.28   	-50.96   	 80.28   	 -50.86		
-40.89   	-52.19   	 80.08   	 -50.86		
-39.06   	-48.83   	 79.88   	 -55.95		
-34.18   	-39.06   	 79.65   	 -55.95		
-27.77   	-22.58   	 79.43   	 -55.95		
-21.36   	 -1.83   	 79.21   	 -55.95		
-16.78   	 18.31   	 78.98   	 -50.86		
-14.34   	 34.48   	 78.78   	 -50.86		
-13.12   	 46.69   	 78.58   	 -45.78		
-10.99   	 57.37   	 78.39   	 -50.86		
 -6.10   	 69.58   	 78.19   	 -50.86		
  1.53   	 83.62   	 77.99   	 -45.78		
 11.29   	 98.88   	 77.80   	 -55.95		
 21.36   	114.14   	 77.58   	 -55.95		
 30.82   	129.70   	 77.35   	 -61.04		
 38.45   	146.79   	 77.11   	 -61.04		
 45.78   	166.32   	 76.87   	 -61.04		
 54.02   	187.07   	 76.62   	 -61.04		
 63.78   	206.60   	 76.38   	 -66.12		
 75.38   	221.86   	 76.11   	 -61.04		
 85.45   	227.97   	 75.87   	 -61.04		
 88.81   	221.56   	 75.63   	 -61.04		
 80.87   	199.28   	 75.38   	 -55.95		
 59.51   	161.44   	 75.16   	 -50.86		
 28.99   	113.22   	 74.95   	 -50.86		
 -2.14   	 62.26   	 74.75   	 -50.86		
-25.33   	 16.78   	 74.55   	 -40.69		
-37.23   	-18.01   	 74.38   	 -35.61		
-39.98   	-41.50   	 74.24   	 -35.61		
-39.67   	-55.54   	 74.10   	 -30.52		
-40.89   	-63.17   	 73.98   	 -25.43		
-44.56   	-67.44   	 73.88   	 -20.35		
-48.22   	-70.80   	 73.79   	 -25.43		
-50.35   	-74.16   	 73.69   	 -25.43		
-50.35   	-77.82   	 73.59   	 -30.52		
-50.05   	-81.79   	 73.47   	 -35.61		
-51.88   	-86.06   	 73.33   	 -45.78		
-55.54   	-90.64   	 73.14   	 -45.78		
-59.51   	-94.91   	 72.96   	 -55.95		
-61.04   	-97.66   	 72.74   	 -61.04		
-60.42   	-98.27   	 72.49   	 -61.04		
-58.59   	-96.74   	 72.25   	 -61.04		
-57.07   	-94.30   	 72.00   	 -55.95		
-57.07   	-92.77   	 71.78   	 -50.86		
-58.90   	-93.38   	 71.58   	 -45.78		
-64.39   	-98.57   	 71.39   	 -35.61		
-76.29   	-112.92   	 71.25   	 -25.43		
-95.83   	-138.24   	 71.15   	 -20.35		
-116.27   	-166.93   	 71.07   	 -10.17		
-121.77   	-177.31   	 71.03   	 -10.17		
-91.25   	-140.69   	 70.99   	  -5.09		
-10.38   	-35.71   	 70.97   	  -5.09		
117.19   	140.08   	 70.95   	 -10.17		
270.39   	363.16   	 70.91   	 -20.35		
418.40   	591.13   	 70.82   	 -20.35		
532.23   	776.06   	 70.74   	 -25.43		
590.21   	876.46(R)	 70.64   	 -30.52		
577.09   	862.12   	 70.52   	 -30.52		
486.76   	731.81   	 70.40   	 -40.69		
328.06   	514.53   	 70.23   	 -35.61		
131.23   	258.48   	 70.09   	 -35.61		
-57.98   	 14.04   	 69.95   	 -40.69		
-195.92   	-179.44   	 69.79   	 -35.61		
-261.84   	-305.48   	 69.64   	 -30.52		
-266.11   	-365.60   	 69.52   	 -35.61		
-237.12   	-372.92   	 69.38   	 -30.52		
-202.94   	-346.07   	 69.26   	 -35.61		
-175.48   	-306.09   	 69.11   	 -30.52		
-153.81   	-267.94   	 68.99   	 -35.61		
-132.45   	-235.60   	 68.85   	 -35.61		
-110.78   	-206.91   	 68.71   	 -35.61		
-92.16   	-178.83   	 68.57   	 -35.61		
-79.65   	-152.89   	 68.42   	 -35.61		
-73.24   	-133.06   	 68.28   	 -35.61		
-69.89   	-122.07   	 68.14   	 -35.61		
-67.14   	-117.80   	 68.00   	 -40.69		
-64.09   	-115.97   	 67.83   	 -35.61		
-61.34   	-113.22   	 67.69   	 -35.61		
-58.90   	-109.25   	 67.55   	 -35.61		
-56.76   	-104.37   	 67.41   	 -35.61		
-54.63   	-99.49   	 67.26   	 -30.52		
