  I     	  II     	  AOp     	  AOp'		
  5.19   	 -3.97   	 78.43   	 -50.86		
 -0.61   	-12.51   	 78.23   	 -55.95		
-32.04   	-45.47   	 78.01   	 -50.86		
-74.77   	-84.84   	 77.80   	 -55.95		
-102.84   	-104.06   	 77.58   	 -50.86		
-100.10   	-89.72   	 77.38   	 -55.95		
-74.77   	-54.93   	 77.15   	 -61.04		
-47.91   	-22.58   	 76.91   	 -55.95		
-34.79   	 -7.02   	 76.68   	 -61.04		
-34.79   	 -4.88   	 76.44   	 -55.95		
-36.93   	 -3.66   	 76.22   	 -61.04		
-34.48   	  2.44   	 75.97   	 -55.95		
-30.52   	  7.93   	 75.75   	 -61.04		
-30.82   	  7.02   	 75.50   	 -55.95		
-34.48   	  2.75   	 75.28   	 -55.95		
-35.10   	  3.66   	 75.06   	 -55.95		
-28.08   	 14.04   	 74.83   	 -55.95		
-16.78   	 28.38   	 74.61   	 -55.95		
 -8.24   	 35.10   	 74.38   	 -55.95		
 -7.63   	 27.16   	 74.16   	 -55.95		
-13.12   	  7.63   	 73.94   	 -50.86		
-18.31   	-11.90   	 73.73   	 -50.86		
-18.62   	-23.50   	 73.53   	 -55.95		
-14.04   	-26.25   	 73.31   	 -50.86		
 -7.32   	-23.50   	 73.10   	 -50.86		
 -2.75   	-20.75   	 72.90   	 -50.86		
 -5.49   	-21.06   	 72.70   	 -45.78		
-16.17   	-24.72   	 72.51   	 -50.86		
-30.21   	-30.52   	 72.31   	 -45.78		
-40.59   	-36.93   	 72.13   	 -45.78		
-43.03   	-42.42   	 71.94   	 -40.69		
-37.54   	-45.47   	 71.78   	 -40.69		
-30.52   	-46.69   	 71.62   	 -45.78		
-27.77   	-49.74   	 71.43   	 -35.61		
-32.04   	-57.98   	 71.29   	 -40.69		
-40.59   	-71.41   	 71.13   	 -40.69		
-47.61   	-84.23   	 70.97   	 -35.61		
-50.05   	-92.16   	 70.82   	 -35.61		
-49.13   	-92.47   	 70.68   	 -35.61		
-48.52   	-88.81   	 70.54   	 -35.61		
-52.19   	-86.67   	 70.40   	 -35.61		
-59.81   	-89.42   	 70.25   	 -40.69		
-67.44   	-94.60   	 70.09   	 -35.61		
-70.80   	-98.88   	 69.95   	 -35.61		
-68.97   	-100.71   	 69.81   	 -35.61		
-65.92   	-101.62   	 69.66   	 -40.69		
-65.00   	-103.76   	 69.50   	 -40.69		
-66.22   	-105.59   	 69.34   	 -40.69		
-68.97   	-103.76   	 69.18   	 -40.69		
-74.16   	-96.13   	 69.01   	 -45.78		
-86.36   	-86.36   	 68.83   	 -40.69		
-107.42   	-80.26   	 68.67   	 -50.86		
-126.65   	-80.87   	 68.46   	 -45.78		
-118.10   	-82.70   	 68.28   	 -50.86		
-55.54   	-69.27   	 68.08   	 -45.78		
 68.05   	-22.58   	 67.89   	 -50.86		
232.24   	 69.58   	 67.69   	 -50.86		
398.86   	202.03   	 67.49   	 -50.86		
530.40   	339.66   	 67.28   	 -50.86		
599.06   	422.36(R)	 67.08   	 -45.78		
589.29   	397.64   	 66.90   	 -50.86		
499.27   	256.04   	 66.69   	 -45.78		
347.29   	 46.08   	 66.51   	 -45.78		
176.39   	-146.79   	 66.33   	 -40.69		
 42.11   	-249.33   	 66.16   	 -40.69		
-21.97   	-249.63   	 66.00   	 -35.61		
-25.02   	-190.43   	 65.86   	 -40.69		
 -5.80   	-127.87   	 65.70   	 -35.61		
  0.61   	-91.86   	 65.55   	 -35.61		
-12.21   	-77.82   	 65.41   	 -35.61		
-27.16   	-65.61   	 65.27   	 -35.61		
-27.16   	-46.08   	 65.13   	 -30.52		
-12.82   	-25.94   	 65.00   	 -35.61		
  2.14   	-15.87   	 64.86   	 -35.61		
  7.32   	-18.01   	 64.72   	 -35.61		
  4.27   	-25.63   	 64.58   	 -35.61		
 -1.22   	-32.04   	 64.44   	 -35.61		
 -7.02   	-37.23   	 64.29   	 -30.52		
-14.34   	-43.03   	 64.17   	 -35.61		
-19.23   	-44.56   	 64.03   	 -35.61		
-13.12   	-34.79   	 63.89   	 -35.61		
  4.88   	-14.34   	 63.74   	 -35.61		
 25.02   	  5.19   	 63.60   	 -30.52		
 32.65   	  9.46   	 63.48   	 -30.52		
 18.62   	 -7.93   	 63.36   	 -25.43		
 -7.63   	-34.18   	 63.26   	 -20.35		
-25.63   	-46.69   	 63.17   	  -5.09		
-24.72   	-36.62   	 63.15(D)	   0.00		
 -9.46   	-14.04   	 63.15   	  25.43		
  8.24   	  5.19   	 63.26   	  45.78		
 19.84   	 11.29   	 63.44   	  71.21		
 23.19   	  7.63   	 63.72   	 101.73		
 22.28   	  3.05   	 64.13   	 137.33		
 21.06   	  4.88   	 64.68   	 167.85		
 21.06   	 11.29   	 65.35   	 198.37		
 24.41   	 19.23   	 66.14   	 233.98		
 32.96   	 26.25   	 67.08   	 259.41		
 44.25   	 31.13   	 68.12   	 274.67		
 52.80   	 33.87   	 69.22   	 295.01		
 55.85   	 36.01   	 70.40   	 295.01		
 55.85   	 39.67   	 71.58   	 300.10		
 58.29   	 46.08   	 72.78   	 289.93		
 65.92   	 54.02   	 73.94   	 279.75		
 76.60   	 60.73   	 75.06   	 264.50		
 86.98   	 66.22   	 76.11   	 254.32		
 96.44   	 74.77   	 77.13   	 233.98		
108.34   	 90.64   	 78.07   	 223.80		
123.29   	112.30   	 78.96   	 208.54		
138.55   	133.06   	 79.80   	 208.54		
149.54   	145.26   	 80.63   	 198.37		
154.11   	147.71   	 81.42   	 198.37		
156.86   	146.18   	 82.22   	 193.29		
161.13   	148.62   	 82.99   	 198.37		
168.76   	157.78   	 83.78   	 193.29		
175.78   	170.59   	 84.56   	 198.37		
178.22   	180.66   	 85.35   	 193.29		
177.61   	185.24   	 86.12   	 188.20		
177.92   	186.16   	 86.88   	 183.11		
182.19   	187.68   	 87.61   	 183.11		
189.21   	191.96   	 88.34   	 167.85		
194.09   	198.06   	 89.01   	 167.85		
191.96   	201.42   	 89.68   	 152.59		
184.33   	202.03   	 90.29   	 142.42		
181.27   	206.60   	 90.86   	 127.16		
184.02   	215.15   	 91.37   	 122.07		
181.27   	216.06   	 91.86   	 111.90		
156.25   	193.79   	 92.31   	  96.64		
105.90   	143.74   	 92.70   	  91.56		
 52.80   	 86.98   	 93.06   	  76.30		
 28.08   	 56.15   	 93.37   	  71.21		
 40.59   	 62.26   	 93.65   	  61.04		
 64.09   	 82.40   	 93.90   	  55.95		
 59.81   	 78.43   	 94.12   	  45.78		
 15.87   	 35.71   	 94.30   	  35.61		
-42.11   	-21.97   	 94.45   	  30.52		
-77.51   	-60.12   	 94.57   	  25.43		
-78.13   	-64.70   	 94.67   	  15.26		
-61.65   	-51.88   	 94.73   	  10.17		
-54.02   	-46.69   	 94.77   	  10.17		
-61.95   	-58.59   	 94.81(S)	   0.00		
-74.16   	-75.99   	 94.81   	  -5.09		
-76.29   	-84.23   	 94.79   	 -10.17		
-67.75   	-79.96   	 94.75   	 -10.17		
-58.59   	-71.72   	 94.71   	 -20.35		
-56.76   	-67.75   	 94.63   	 -25.43		
-60.73   	-70.50   	 94.53   	 -30.52		
-65.31   	-75.68   	 94.40   	 -40.69		
-65.61   	-77.82   	 94.24   	 -45.78		
-62.26   	-75.99   	 94.06   	 -55.95		
-59.51   	-74.77   	 93.83   	 -66.12		
-62.56   	-79.96   	 93.57   	 -81.38		
-71.72   	-91.86   	 93.24   	 -91.56		
-83.01   	-104.98   	 92.88   	-106.82		
-91.25   	-111.39   	 92.45   	-122.07		
-92.47   	-107.12   	 91.96   	-127.16		
-87.59   	-97.05   	 91.45   	-142.42		
-82.40   	-90.64   	 90.88   	-152.59		
-80.57   	-92.16   	 90.27   	-147.51		
-81.48   	-99.49   	 89.68   	-152.59		
-83.01   	-105.29   	 89.07   	-147.51		
-82.09   	-104.68   	 88.48   	-142.42		
-78.13   	-98.88   	 87.91   	-132.25		
-73.55   	-91.55   	 87.39   	-122.07		
-70.19   	-86.06   	 86.90   	-111.90		
-68.97   	-81.79   	 86.45   	-101.73		
-70.19   	-78.43   	 86.04   	 -86.47		
-72.63   	-75.68   	 85.70   	 -81.38		
-74.77   	-73.85   	 85.37   	 -76.30		
-73.85   	-72.94   	 85.07   	 -76.30		
-70.80   	-72.94   	 84.76   	 -66.12		
-68.05   	-73.55   	 84.50   	 -66.12		
-67.75   	-74.46   	 84.23   	 -66.12		
-69.58   	-74.46   	 83.97   	 -61.04		
-71.72   	-72.94   	 83.72   	 -61.04		
-72.63   	-69.58   	 83.48   	 -61.04		
-68.66   	-63.48   	 83.23   	 -61.04		
-60.73   	-55.54   	 82.99   	 -55.95		
-53.71   	-49.74   	 82.77   	 -55.95		
-51.57   	-49.74   	 82.54   	 -55.95		
-57.07   	-57.07   	 82.32   	 -50.86		
-71.72   	-72.94   	 82.12   	 -50.86		
-90.94   	-93.08   	 81.91   	 -45.78		
-106.81   	-110.17   	 81.73   	 -45.78		
-115.36   	-119.32   	 81.55   	 -50.86		
-115.97   	-119.93   	 81.34   	 -45.78		
-110.17   	-112.61   	 81.16   	 -45.78		
-98.88   	-99.49   	 80.98   	 -45.78		
-84.23   	-84.23   	 80.79   	 -45.78		
-70.80   	-71.41   	 80.61   	 -45.78		
-62.56   	-65.00   	 80.43   	 -50.86		
-61.34   	-65.00   	 80.22   	 -45.78		
-65.92   	-69.27   	 80.04   	 -45.78		
-71.41   	-74.46   	 79.86   	 -45.78		
-75.38   	-78.74   	 79.67   	 -45.78		
-78.13   	-83.01   	 79.49   	 -45.78		
-82.70   	-88.50   	 79.31   	 -45.78		
-88.81   	-93.69   	 79.12   	 -50.86		
-92.47   	-93.69   	 78.92   	 -45.78		
-88.81   	-86.06   	 78.74   	 -45.78		
-77.82   	-74.16   	 78.56   	 -45.78		
-65.92   	-64.70   	 78.37   	 -40.69		
-60.42   	-64.09   	 78.21   	 -45.78		
-64.39   	-72.63   	 78.03   	 -45.78		
-73.55   	-83.92   	 77.84   	 -40.69		
-79.35   	-88.50   	 77.68   	 -40.69		
-76.29   	-82.09   	 77.52   	 -40.69		
-67.44   	-71.11   	 77.35   	 -40.69		
-61.34   	-65.00   	 77.19   	 -40.69		
-63.78   	-70.50   	 77.03   	 -40.69		
-72.63   	-83.31   	 76.87   	 -40.69		
-79.65   	-92.16   	 76.70   	 -40.69		
-79.65   	-88.20   	 76.54   	 -35.61		
-72.94   	-71.72   	 76.40   	 -40.69		
-65.61   	-51.88   	 76.24   	 -40.69		
-63.48   	-39.06   	 76.07   	 -35.61		
-67.14   	-35.71   	 75.93   	 -35.61		
-71.41   	-36.01   	 75.79   	 -35.61		
-71.72   	-32.96   	 75.65   	 -35.61		
-68.05   	-25.02   	 75.50   	 -30.52		
-64.09   	-16.48   	 75.38   	 -35.61		
-65.31   	-13.73   	 75.24   	 -40.69		
-70.19   	-15.87   	 75.08   	 -35.61		
-72.94   	-15.87   	 74.93   	 -45.78		
-66.83   	 -7.02   	 74.75   	 -40.69		
-50.66   	 11.29   	 74.59   	 -50.86		
-27.77   	 33.57   	 74.38   	 -45.78		
 -9.16   	 47.00   	 74.20   	 -50.86		
 -5.19   	 41.50   	 74.00   	 -55.95		
-17.09   	 17.40   	 73.77   	 -50.86		
-37.84   	-15.56   	 73.57   	 -55.95		
-55.24   	-43.33   	 73.35   	 -50.86		
-59.20   	-56.15   	 73.14   	 -50.86		
-48.83   	-54.02   	 72.94   	 -50.86		
-34.79   	-46.39   	 72.74   	 -50.86		
-29.60   	-42.72   	 72.53   	 -45.78		
-38.15   	-45.78   	 72.35   	 -45.78		
-57.07   	-53.71   	 72.17   	 -45.78		
-76.29   	-62.56   	 71.98   	 -40.69		
-86.36   	-70.50   	 71.82   	 -40.69		
-86.36   	-78.43   	 71.66   	 -40.69		
-81.18   	-88.20   	 71.50   	 -45.78		
-78.43   	-98.88   	 71.31   	 -40.69		
-80.87   	-107.73   	 71.15   	 -40.69		
-86.06   	-112.61   	 70.99   	 -40.69		
-90.33   	-112.92   	 70.82   	 -40.69		
-90.64   	-110.78   	 70.66   	 -45.78		
-87.59   	-108.95   	 70.48   	 -40.69		
-84.53   	-109.25   	 70.32   	 -45.78		
-82.70   	-109.86   	 70.13   	 -40.69		
-81.79   	-108.64   	 69.97   	 -40.69		
-79.96   	-104.98   	 69.81   	 -35.61		
-76.60   	-99.49   	 69.66   	 -35.61		
-73.85   	-96.74   	 69.52   	 -35.61		
-75.07   	-99.49   	 69.38   	 -30.52		
-80.87   	-105.90   	 69.26   	 -30.52		
-88.50   	-110.78   	 69.14   	 -25.43		
-94.30   	-108.64   	 69.03   	 -25.43		
-99.18   	-97.96   	 68.93   	 -25.43		
-106.20   	-81.79   	 68.83   	 -20.35		
-117.19   	-66.22   	 68.75   	 -25.43		
-123.60   	-58.90   	 68.65   	 -30.52		
-107.12   	-57.68   	 68.52   	 -25.43		
-47.61   	-49.13   	 68.42   	 -30.52		
 61.95   	 -8.24   	 68.30   	 -35.61		
211.79   	 87.59   	 68.16   	 -35.61		
375.06   	234.68   	 68.02   	 -40.69		
511.78   	383.30   	 67.85   	 -40.69		
582.28   	455.32(R)	 67.69   	 -45.78		
560.61   	395.81   	 67.51   	 -45.78		
448.61   	213.93   	 67.32   	 -40.69		
283.51   	-14.65   	 67.16   	 -45.78		
122.38   	-191.65   	 66.98   	 -45.78		
 14.95   	-260.62   	 66.80   	 -40.69		
-23.80   	-234.68   	 66.63   	 -45.78		
-16.78   	-168.15   	 66.45   	 -35.61		
 -2.14   	-110.47   	 66.31   	 -35.61		
 -4.88   	-78.43   	 66.16   	 -35.61		
-23.50   	-61.65   	 66.02   	 -35.61		
-39.98   	-46.08   	 65.88   	 -30.52		
-43.03   	-30.82   	 65.76   	 -30.52		
-36.32   	-24.41   	 65.64   	 -30.52		
-30.82   	-29.91   	 65.51   	 -25.43		
-33.26   	-41.50   	 65.41   	 -30.52		
-40.59   	-49.74   	 65.29   	 -30.52		
-45.47   	-48.52   	 65.17   	 -25.43		
-45.17   	-41.20   	 65.07   	 -30.52		
-43.03   	-35.71   	 64.94   	 -25.43		
-43.64   	-37.23   	 64.84   	 -30.52		
-47.91   	-44.25   	 64.72   	 -20.35		
-53.10   	-50.66   	 64.64   	 -25.43		
-54.93   	-50.05   	 64.54   	 -15.26		
-50.96   	-40.59   	 64.48   	 -10.17		
-43.03   	-27.47   	 64.44(D)	   5.09		
-34.48   	-16.78   	 64.46   	  10.17		
-26.86   	-10.38   	 64.50   	  35.61		
-18.31   	 -4.27   	 64.64   	  50.86		
 -7.32   	  5.80   	 64.84   	  76.30		
  3.05   	 17.40   	 65.15   	 106.82		
  6.71   	 23.50   	 65.57   	 137.33		
  0.00   	 19.84   	 66.12   	 167.85		
-11.90   	 10.38   	 66.80   	 203.46		
-18.92   	  4.58   	 67.61   	 223.80		
-15.87   	  8.24   	 68.50   	 249.24		
 -5.80   	 17.70   	 69.50   	 274.67		
  5.19   	 27.47   	 70.60   	 279.75		
 13.73   	 35.10   	 71.72   	 295.01		
 21.06   	 43.03   	 72.90   	 289.93		
 30.52   	 54.32   	 74.06   	 279.75		
 40.59   	 66.83   	 75.18   	 274.67		
 47.61   	 75.99   	 76.28   	 259.41		
 49.74   	 80.26   	 77.31   	 244.15		
 49.74   	 82.40   	 78.29   	 223.80		
 51.57   	 86.67   	 79.19   	 213.63		
 57.98   	 95.83   	 80.04   	 203.46		
 68.97   	109.56   	 80.85   	 193.29		
 81.79   	123.90   	 81.63   	 193.29		
 93.38   	135.80   	 82.40   	 188.20		
102.23   	144.96   	 83.15   	 193.29		
107.73   	151.67   	 83.93   	 193.29		
112.00   	158.69   	 84.70   	 203.46		
116.27   	167.85   	 85.51   	 208.54		
118.41   	175.48   	 86.35   	 208.54		
118.41   	180.05   	 87.18   	 213.63		
119.63   	183.41   	 88.04   	 213.63		
127.56   	190.73   	 88.89   	 213.63		
145.26   	208.13   	 89.75   	 213.63		
167.85   	233.15   	 90.60   	 208.54		
184.02   	255.13   	 91.43   	 198.37		
186.77   	264.28   	 92.23   	 193.29		
177.00   	259.09   	 93.00   	 188.20		
160.52   	243.53   	 93.75   	 172.94		
142.82   	224.30   	 94.45   	 162.77		
124.51   	204.47   	 95.10   	 152.59		
103.45   	182.80   	 95.71   	 142.42		
 81.48   	161.13   	 96.28   	 127.16		
 64.70   	142.52   	 96.78   	 116.99		
 54.93   	129.09   	 97.25   	 106.82		
 48.83   	118.71   	 97.68   	  96.64		
 44.56   	109.86   	 98.07   	  81.38		
 39.67   	100.40   	 98.39   	  76.30		
 28.99   	 84.23   	 98.70   	  61.04		
  8.54   	 57.68   	 98.94   	  50.86		
-23.50   	 20.14   	 99.15   	  45.78		
-63.17   	-23.50   	 99.33   	  30.52		
-96.44   	-58.29   	 99.45   	  25.43		
-108.95   	-72.02   	 99.55   	  15.26		
-99.18   	-65.61   	 99.61   	   5.09		
-82.09   	-53.71   	 99.63(S)	   0.00		
-74.77   	-52.19   	 99.63   	  -5.09		
-83.62   	-65.31   	 99.61   	 -20.35		
-98.57   	-81.79   	 99.53   	 -20.35		
-104.98   	-87.59   	 99.45   	 -25.43		
-95.83   	-77.51   	 99.35   	 -35.61		
-77.82   	-59.51   	 99.21   	 -40.69		
-67.14   	-49.44   	 99.04   	 -45.78		
-72.63   	-54.93   	 98.86   	 -50.86		
-87.59   	-68.66   	 98.66   	 -61.04		
-99.18   	-78.13   	 98.41   	 -61.04		
-97.96   	-76.29   	 98.17   	 -76.30		
-86.06   	-65.31   	 97.86   	 -81.38		
-72.63   	-54.93   	 97.54   	 -91.56		
-68.36   	-54.02   	 97.17   	-101.73		
-76.29   	-63.78   	 96.76   	-111.90		
-93.08   	-79.96   	 96.32   	-127.16		
-112.61   	-96.74   	 95.81   	-137.33		
-126.95   	-107.42   	 95.26   	-142.42		
-127.26   	-104.68   	 94.69   	-147.51		
-108.64   	-85.45   	 94.10   	-152.59		
-76.60   	-55.24   	 93.49   	-152.59		
-46.39   	-28.08   	 92.88   	-147.51		
-34.48   	-18.31   	 92.29   	-142.42		
-45.78   	-29.91   	 91.72   	-132.25		
-67.75   	-50.05   	 91.19   	-127.16		
-78.13   	-57.98   	 90.68   	-111.90		
-65.00   	-43.03   	 90.23   	-106.82		
-38.45   	-15.87   	 89.81   	 -96.64		
-21.67   	  0.00   	 89.42   	 -86.47		
-31.74   	-11.60   	 89.07   	 -86.47		
-67.14   	-48.22   	 88.73   	 -81.38		
-103.45   	-85.45   	 88.40   	 -76.30		
-115.36   	-96.44   	 88.10   	 -81.38		
-99.18   	-78.43   	 87.77   	 -71.21		
-74.46   	-51.88   	 87.49   	 -76.30		
-64.09   	-40.28   	 87.18   	 -71.21		
-75.07   	-50.35   	 86.90   	 -71.21		
-94.91   	-69.27   	 86.61   	 -71.21		
-103.15   	-77.51   	 86.33   	 -66.12		
-93.08   	-67.14   	 86.06   	 -66.12		
-72.94   	-47.91   	 85.80   	 -66.12		
-57.37   	-32.65   	 85.53   	 -61.04		
-52.80   	-27.77   	 85.29   	 -61.04		
-56.46   	-30.82   	 85.05   	 -61.04		
-64.39   	-37.84   	 84.80   	 -61.04		
-72.02   	-45.78   	 84.56   	 -61.04		
-76.29   	-50.35   	 84.31   	 -55.95		
-74.46   	-47.91   	 84.09   	 -55.95		
-65.61   	-37.84   	 83.87   	 -55.95		
-54.32   	-25.33   	 83.64   	 -50.86		
-48.52   	-20.75   	 83.44   	 -50.86		
-52.80   	-27.77   	 83.23   	 -55.95		
-63.78   	-42.42   	 83.01   	 -50.86		
-75.38   	-56.15   	 82.81   	 -50.86		
-80.87   	-61.04   	 82.60   	 -50.86		
-77.21   	-56.15   	 82.40   	 -50.86		
-66.83   	-44.25   	 82.20   	 -50.86		
-55.85   	-32.35   	 81.99   	 -55.95		
-51.27   	-27.16   	 81.77   	 -50.86		
-56.15   	-30.82   	 81.57   	 -50.86		
-66.22   	-39.67   	 81.36   	 -55.95		
-73.55   	-45.78   	 81.14   	 -50.86		
-73.85   	-44.56   	 80.94   	 -55.95		
-68.66   	-38.15   	 80.71   	 -50.86		
-64.39   	-33.26   	 80.51   	 -50.86		
-65.92   	-36.01   	 80.30   	 -50.86		
-70.80   	-43.64   	 80.10   	 -50.86		
-73.24   	-50.35   	 79.90   	 -45.78		
-71.72   	-51.57   	 79.71   	 -45.78		
-70.50   	-48.52   	 79.53   	 -50.86		
-72.02   	-43.64   	 79.33   	 -45.78		
-76.60   	-38.76   	 79.15   	 -45.78		
-79.96   	-32.96   	 78.96   	 -45.78		
-76.60   	-22.58   	 78.78   	 -45.78		
-66.22   	 -7.93   	 78.60   	 -45.78		
-54.02   	  7.02   	 78.41   	 -45.78		
-47.91   	 16.17   	 78.23   	 -45.78		
-51.57   	 17.09   	 78.05   	 -50.86		
-63.48   	 10.99   	 77.84   	 -45.78		
-76.60   	  2.75   	 77.66   	 -50.86		
-81.18   	  1.22   	 77.46   	 -50.86		
-72.94   	 10.38   	 77.25   	 -45.78		
-55.85   	 26.55   	 77.07   	 -50.86		
-38.45   	 43.64   	 76.87   	 -55.95		
-26.55   	 56.15   	 76.64   	 -50.86		
-21.36   	 61.95   	 76.44   	 -50.86		
-20.75   	 60.12   	 76.24   	 -50.86		
-20.75   	 52.49   	 76.03   	 -55.95		
-20.75   	 41.50   	 75.81   	 -50.86		
-19.84   	 29.60   	 75.60   	 -55.95		
-16.78   	 21.36   	 75.38   	 -50.86		
 -8.85   	 19.84   	 75.18   	 -55.95		
  2.44   	 23.19   	 74.95   	 -50.86		
  9.77   	 24.41   	 74.75   	 -55.95		
  5.19   	 18.01   	 74.53   	 -50.86		
-12.82   	  4.58   	 74.32   	 -50.86		
-37.84   	-10.99   	 74.12   	 -55.95		
-59.51   	-22.28   	 73.90   	 -50.86		
-67.44   	-25.94   	 73.69   	 -45.78		
-59.20   	-22.58   	 73.51   	 -50.86		
-42.11   	-17.70   	 73.31   	 -50.86		
-30.52   	-18.62   	 73.10   	 -45.78		
-33.87   	-30.21   	 72.92   	 -40.69		
-52.80   	-50.96   	 72.76   	 -45.78		
-77.21   	-73.85   	 72.57   	 -40.69		
-93.08   	-88.20   	 72.41   	 -40.69		
-92.47   	-89.11   	 72.25   	 -35.61		
-78.43   	-79.04   	 72.11   	 -35.61		
-61.34   	-64.70   	 71.96   	 -35.61		
-50.35   	-53.41   	 71.82   	 -35.61		
-49.13   	-48.22   	 71.68   	 -35.61		
-56.15   	-50.35   	 71.54   	 -35.61		
-67.44   	-58.90   	 71.39   	 -35.61		
-77.82   	-68.66   	 71.25   	 -35.61		
-82.40   	-74.16   	 71.11   	 -35.61		
-80.57   	-72.94   	 70.97   	 -35.61		
-78.13   	-68.66   	 70.82   	 -35.61		
-84.53   	-66.83   	 70.68   	 -40.69		
-105.59   	-69.58   	 70.52   	 -40.69		
-137.33   	-72.02   	 70.36   	 -40.69		
-160.52   	-65.31   	 70.19   	 -40.69		
-148.93   	-42.72   	 70.03   	 -45.78		
-85.75   	 -5.19   	 69.85   	 -50.86		
 27.47   	 47.91   	 69.64   	 -45.78		
173.95   	123.60   	 69.46   	 -50.86		
328.67   	228.88   	 69.26   	 -55.95		
465.70   	350.65   	 69.03   	 -50.86		
562.13   	444.34   	 68.83   	 -50.86		
596.01   	455.02(R)	 68.63   	 -55.95		
550.84   	352.78   	 68.40   	 -50.86		
432.13   	162.96   	 68.20   	 -50.86		
273.13   	-41.50   	 68.00   	 -55.95		
125.43   	-185.24   	 67.77   	 -50.86		
 28.69   	-236.82   	 67.57   	 -45.78		
 -7.02   	-216.06   	 67.39   	 -50.86		
 -1.53   	-161.13   	 67.18   	 -40.69		
 12.82   	-102.23   	 67.02   	 -45.78		
 15.26   	-50.66   	 66.84   	 -40.69		
  3.97   	 -8.54   	 66.67   	 -40.69		
-11.60   	 18.62   	 66.51   	 -40.69		
-22.28   	 25.02   	 66.35   	 -35.61		
-22.89   	 14.34   	 66.21   	 -35.61		
-14.95   	 -0.31   	 66.06   	 -35.61		
 -4.58   	 -6.41   	 65.92   	 -35.61		
  2.75   	 -0.92   	 65.78   	 -30.52		
  3.05   	 10.68   	 65.66   	 -35.61		
 -3.66   	 18.62   	 65.51   	 -30.52		
-13.43   	 19.53   	 65.39   	 -30.52		
-20.45   	 14.95   	 65.27   	 -30.52		
-22.89   	  8.85   	 65.15   	 -20.35		
-21.67   	  4.27   	 65.07   	 -15.26		
-18.92   	  3.05   	 65.00   	 -10.17		
-15.56   	  6.10   	 64.96(D)	   0.00		
-11.60   	 10.99   	 64.96   	  20.35		
 -8.85   	 15.26   	 65.05   	  35.61		
 -7.32   	 16.78   	 65.19   	  61.04		
 -8.24   	 15.26   	 65.43   	  86.47		
-10.07   	 14.04   	 65.78   	 116.99		
 -8.54   	 17.09   	 66.25   	 147.51		
 -1.83   	 25.94   	 66.84   	 183.11		
  7.32   	 37.23   	 67.57   	 208.54		
 14.04   	 46.39   	 68.40   	 239.06		
 16.48   	 50.05   	 69.36   	 259.41		
 16.17   	 50.96   	 70.40   	 274.67		
 18.62   	 53.71   	 71.50   	 289.93		
 26.55   	 61.65   	 72.65   	 289.93		
 37.54   	 72.63   	 73.81   	 289.93		
 45.17   	 80.57   	 74.97   	 279.75		
 45.17   	 81.48   	 76.09   	 274.67		
 36.62   	 74.46   	 77.19   	 259.41		
 25.33   	 65.31   	 78.23   	 244.15		
 21.67   	 65.31   	 79.21   	 233.98		
 33.26   	 81.18   	 80.14   	 223.80		
 59.20   	111.69   	 81.04   	 213.63		
 91.55   	147.09   	 81.89   	 213.63		
115.36   	171.81   	 82.75   	 208.54		
122.68   	178.83   	 83.58   	 213.63		
118.10   	175.48   	 84.44   	 208.54		
115.36   	176.39   	 85.27   	 208.54		
123.60   	190.43   	 86.10   	 213.63		
141.60   	213.01   	 86.96   	 213.63		
159.61   	233.46   	 87.81   	 213.63		
169.98   	244.14   	 88.67   	 213.63		
172.73   	247.50   	 89.52   	 213.63		
172.12   	249.63   	 90.38   	 203.46		
171.20   	252.99   	 91.19   	 208.54		
170.29   	256.65   	 92.02   	 193.29		
169.68   	259.40   	 92.80   	 193.29		
171.81   	262.15   	 93.57   	 183.11		
177.61   	266.11   	 94.30   	 178.03		
182.50   	268.25   	 95.01   	 162.77		
177.92   	261.54   	 95.67   	 157.68		
160.83   	243.84   	 96.30   	 147.51		
137.02   	221.86   	 96.89   	 132.25		
116.88   	204.47   	 97.42   	 122.07		
104.68   	193.48   	 97.90   	 111.90		
 96.74   	182.50   	 98.35   	 101.73		
 84.23   	161.13   	 98.76   	  86.47		
 62.56   	126.95   	 99.10   	  81.38		
 37.84   	 89.11   	 99.43   	  66.12		
 18.92   	 60.12   	 99.69   	  61.04		
  8.85   	 44.56   	 99.94   	  45.78		
  2.14   	 36.62   	100.12   	  45.78		
 -8.85   	 25.94   	100.30   	  35.61		
-24.72   	  9.46   	100.45   	  25.43		
-39.37   	 -7.63   	100.55   	  20.35		
-46.08   	-18.62   	100.63   	  10.17		
-46.69   	-24.11   	100.67   	   5.09		
-47.00   	-28.38   	100.69   	  -5.09		
-52.19   	-34.48   	100.67   	  -5.09		
-61.95   	-43.64   	100.65   	 -20.35		
-71.11   	-52.19   	100.57   	 -20.35		
-75.07   	-58.29   	100.49   	 -35.61		
-75.38   	-62.26   	100.35   	 -35.61		
-74.16   	-64.39   	100.20   	 -45.78		
-72.63   	-63.17   	100.02   	 -50.86		
-70.50   	-58.29   	 99.82   	 -55.95		
-68.97   	-53.10   	 99.59   	 -66.12		
-69.27   	-52.49   	 99.33   	 -71.21		
-72.63   	-59.20   	 99.04   	 -81.38		
-77.82   	-70.50   	 98.72   	 -91.56		
-81.79   	-79.04   	 98.35   	 -96.64		
-81.18   	-80.26   	 97.97   	-116.99		
-75.68   	-73.55   	 97.50   	-122.07		
