  I     	  II     	  AOp     	  AOp'		
-89.11   	-93.08   	124.62   	  55.95		
-99.79   	-100.10   	124.84   	  50.86		
-108.34   	-105.59   	125.05   	  30.52		
-111.69   	-109.25   	125.17   	  15.26		
-109.25   	-110.47   	125.23(S)	   0.00		
-103.45   	-110.47   	125.23   	 -15.26		
-99.49   	-110.78   	125.17   	 -35.61		
-100.10   	-112.00   	125.02   	 -61.04		
-104.37   	-113.53   	124.78   	 -81.38		
-108.03   	-113.83   	124.46   	-101.73		
-108.03   	-112.61   	124.05   	-122.07		
-103.45   	-110.47   	123.56   	-147.51		
-97.96   	-109.25   	122.97   	-162.77		
-94.60   	-108.95   	122.32   	-183.11		
-96.13   	-109.56   	121.59   	-198.37		
-102.23   	-111.39   	120.79   	-208.54		
-109.25   	-113.22   	119.96   	-218.72		
-112.92   	-115.05   	119.08   	-218.72		
-110.78   	-116.27   	118.21   	-228.89		
-104.98   	-116.88   	117.29   	-228.89		
-100.10   	-117.49   	116.38   	-228.89		
-99.18   	-118.41   	115.46   	-228.89		
-102.23   	-119.02   	114.55   	-228.89		
-106.20   	-118.71   	113.63   	-218.72		
-108.64   	-115.97   	112.76   	-218.72		
-108.34   	-110.78   	111.88   	-213.63		
-106.51   	-104.37   	111.03   	-208.54		
-104.98   	-98.57   	110.19   	-203.46		
-104.06   	-96.13   	109.38   	-193.29		
-103.76   	-97.35   	108.61   	-193.29		
-103.45   	-101.01   	107.83   	-188.20		
-102.54   	-105.59   	107.08   	-178.03		
-101.62   	-108.03   	106.37   	-178.03		
-101.32   	-107.12   	105.66   	-172.94		
-102.84   	-103.45   	104.96   	-167.85		
-107.42   	-99.79   	104.29   	-167.85		
-112.92   	-97.66   	103.62   	-162.77		
-116.88   	-97.66   	102.97   	-157.68		
-116.88   	-98.88   	102.34   	-157.68		
-113.22   	-100.10   	101.71   	-152.59		
-109.56   	-100.71   	101.10   	-152.59		
-108.64   	-100.71   	100.49   	-147.51		
-110.78   	-101.01   	 99.90   	-142.42		
-113.53   	-101.93   	 99.33   	-147.51		
-114.44   	-103.45   	 98.74   	-137.33		
-112.00   	-105.59   	 98.19   	-142.42		
-108.03   	-107.12   	 97.62   	-137.33		
-103.76   	-107.12   	 97.07   	-132.25		
-99.79   	-104.68   	 96.54   	-132.25		
-97.05   	-100.40   	 96.01   	-132.25		
-96.13   	-96.44   	 95.48   	-132.25		
-98.27   	-94.60   	 94.95   	-132.25		
-102.84   	-96.13   	 94.42   	-127.16		
-107.42   	-99.79   	 93.92   	-132.25		
-108.64   	-103.45   	 93.39   	-127.16		
-105.29   	-105.59   	 92.88   	-127.16		
-100.10   	-105.59   	 92.37   	-127.16		
-96.13   	-104.37   	 91.86   	-127.16		
-96.44   	-103.15   	 91.35   	-127.16		
-99.79   	-101.93   	 90.84   	-127.16		
-102.84   	-100.71   	 90.34   	-122.07		
-102.54   	-99.49   	 89.85   	-122.07		
-98.27   	-97.96   	 89.36   	-127.16		
-93.08   	-96.13   	 88.85   	-116.99		
-89.42   	-94.30   	 88.38   	-122.07		
-89.42   	-92.16   	 87.89   	-116.99		
-92.16   	-90.03   	 87.43   	-111.90		
-96.44   	-88.81   	 86.98   	-111.90		
-100.40   	-88.20   	 86.53   	-111.90		
-101.93   	-88.50   	 86.08   	-111.90		
-101.01   	-88.81   	 85.64   	-101.73		
-97.66   	-87.89   	 85.23   	-106.82		
-91.86   	-84.84   	 84.80   	-101.73		
-85.14   	-79.35   	 84.39   	-101.73		
-77.51   	-71.41   	 83.99   	-101.73		
-69.58   	-62.26   	 83.58   	 -96.64		
-63.17   	-52.49   	 83.19   	 -96.64		
-59.81   	-43.03   	 82.81   	 -91.56		
-60.73   	-34.18   	 82.44   	 -91.56		
-65.31   	-25.94   	 82.07   	 -96.64		
-70.50   	-18.01   	 81.69   	 -86.47		
-73.85   	-10.99   	 81.34   	 -91.56		
-74.46   	 -3.66   	 80.98   	 -91.56		
-72.63   	  3.66   	 80.61   	 -86.47		
-69.58   	 11.90   	 80.26   	 -86.47		
-65.00   	 19.84   	 79.92   	 -86.47		
-59.51   	 27.77   	 79.57   	 -86.47		
-54.32   	 34.79   	 79.23   	 -81.38		
-50.66   	 40.28   	 78.90   	 -86.47		
-48.83   	 44.86   	 78.56   	 -81.38		
-48.52   	 49.13   	 78.23   	 -81.38		
-49.13   	 54.02   	 77.90   	 -81.38		
-49.44   	 59.20   	 77.58   	 -81.38		
-47.61   	 65.00   	 77.25   	 -76.30		
-40.28   	 68.66   	 76.95   	 -76.30		
-27.16   	 67.75   	 76.64   	 -81.38		
-11.60   	 60.42   	 76.32   	 -71.21		
 -2.14   	 47.30   	 76.03   	 -76.30		
 -4.88   	 29.60   	 75.73   	 -76.30		
-20.75   	 10.07   	 75.42   	 -71.21		
-43.03   	 -9.77   	 75.14   	 -76.30		
-64.09   	-30.21   	 74.83   	 -71.21		
-78.43   	-50.66   	 74.55   	 -71.21		
-86.67   	-71.41   	 74.26   	 -66.12		
-91.55   	-90.64   	 74.00   	 -71.21		
-96.13   	-105.59   	 73.71   	 -66.12		
-100.10   	-115.05   	 73.45   	 -66.12		
-101.93   	-118.41   	 73.18   	 -66.12		
-100.10   	-117.49   	 72.92   	 -66.12		
-95.52   	-115.36   	 72.65   	 -61.04		
-90.94   	-115.36   	 72.41   	 -66.12		
-89.11   	-118.71   	 72.15   	 -61.04		
-90.33   	-124.82   	 71.90   	 -61.04		
-92.16   	-130.92   	 71.66   	 -61.04		
-91.55   	-133.97   	 71.41   	 -61.04		
-88.20   	-132.75   	 71.17   	 -61.04		
-84.23   	-128.48   	 70.93   	 -55.95		
-83.92   	-123.60   	 70.70   	 -55.95		
-87.89   	-119.93   	 70.48   	 -61.04		
-94.60   	-118.10   	 70.23   	 -55.95		
-99.18   	-116.88   	 70.01   	 -55.95		
-98.57   	-115.05   	 69.79   	 -55.95		
-93.69   	-113.22   	 69.56   	 -55.95		
-87.59   	-111.69   	 69.34   	 -50.86		
-84.84   	-110.78   	 69.14   	 -55.95		
-85.45   	-109.86   	 68.91   	 -50.86		
-87.28   	-108.03   	 68.71   	 -55.95		
-87.28   	-105.29   	 68.48   	 -50.86		
-83.92   	-101.93   	 68.28   	 -50.86		
-79.65   	-99.49   	 68.08   	 -50.86		
-77.82   	-98.88   	 67.87   	 -50.86		
-78.74   	-99.18   	 67.67   	 -50.86		
-79.35   	-99.79   	 67.47   	 -50.86		
-77.21   	-99.79   	 67.26   	 -50.86		
-71.41   	-98.88   	 67.06   	 -50.86		
-64.70   	-97.05   	 66.86   	 -45.78		
-59.81   	-95.21   	 66.67   	 -50.86		
-59.81   	-92.77   	 66.47   	 -50.86		
-65.92   	-90.94   	 66.27   	 -45.78		
-74.46   	-92.47   	 66.08   	 -50.86		
-72.63   	-97.66   	 65.88   	 -50.86		
-41.20   	-98.57   	 65.68   	 -45.78		
 40.28   	-78.74   	 65.49   	 -50.86		
185.24   	-13.73   	 65.29   	 -45.78		
392.46   	115.66   	 65.11   	 -50.86		
643.92   	313.72   	 64.90   	 -45.78		
911.25   	564.27   	 64.72   	 -45.78		
1158.14   	829.77   	 64.54   	 -50.86		
1342.77   	1054.99   	 64.33   	 -45.78		
1417.24   	1180.11(R)	 64.15   	 -50.86		
1338.50   	1162.11   	 63.95   	 -45.78		
1087.34   	1001.89   	 63.76   	 -45.78		
695.19   	750.43   	 63.58   	 -45.78		
255.43   	486.15   	 63.40   	 -45.78		
-107.12   	277.10   	 63.21   	 -50.86		
-298.77   	148.01   	 63.01   	 -45.78		
-306.40   	 80.87   	 62.83   	 -45.78		
-201.72   	 42.72   	 62.64   	 -40.69		
-87.59   	 11.90   	 62.48   	 -45.78		
-31.13   	-15.87   	 62.30   	 -45.78		
-34.48   	-35.10   	 62.12   	 -45.78		
-61.04   	-44.25   	 61.93   	 -40.69		
-77.82   	-47.00   	 61.77   	 -45.78		
-77.51   	-50.35   	 61.59   	 -40.69		
-71.41   	-56.46   	 61.42   	 -40.69		
-69.58   	-63.17   	 61.26   	 -40.69		
-72.02   	-68.05   	 61.10   	 -35.61		
-73.55   	-69.27   	 60.96   	 -35.61		
-72.02   	-68.36   	 60.81   	 -40.69		
-68.66   	-66.53   	 60.65   	 -30.52		
-65.61   	-65.00   	 60.53   	 -35.61		
-61.95   	-64.09   	 60.39   	 -30.52		
-57.68   	-63.48   	 60.26   	 -30.52		
-53.41   	-62.56   	 60.14   	 -30.52		
-51.27   	-61.65   	 60.02   	 -20.35		
-51.88   	-61.34   	 59.94   	 -20.35		
-54.63   	-61.04   	 59.86   	 -15.26		
-56.15   	-59.81   	 59.80   	  -5.09		
-53.71   	-57.37   	 59.78(D)	   5.09		
-48.52   	-53.71   	 59.80   	  20.35		
-43.64   	-50.35   	 59.88   	  30.52		
-41.20   	-47.61   	 60.00   	  45.78		
-39.98   	-45.47   	 60.18   	  66.12		
-37.54   	-43.33   	 60.45   	  81.38		
-32.96   	-41.20   	 60.77   	 106.82		
-30.21   	-39.67   	 61.20   	 122.07		
-31.74   	-39.37   	 61.69   	 142.42		
-37.84   	-39.67   	 62.26   	 162.77		
-44.56   	-40.28   	 62.91   	 183.11		
-46.39   	-39.37   	 63.64   	 198.37		
-41.50   	-36.32   	 64.44   	 213.63		
-32.04   	-31.74   	 65.29   	 228.89		
-21.67   	-26.25   	 66.21   	 239.06		
-13.73   	-20.45   	 67.16   	 254.32		
 -9.77   	-14.95   	 68.18   	 264.50		
 -8.54   	 -9.77   	 69.24   	 269.58		
 -8.54   	 -4.88   	 70.32   	 279.75		
 -6.41   	 -0.61   	 71.43   	 289.93		
 -1.22   	  3.05   	 72.59   	 300.10		
  7.63   	  7.02   	 73.79   	 300.10		
 18.31   	 11.90   	 74.99   	 310.27		
 27.47   	 17.40   	 76.24   	 315.36		
 32.96   	 23.19   	 77.50   	 320.45		
 35.40   	 28.99   	 78.78   	 325.53		
 37.23   	 34.48   	 80.08   	 335.71		
 41.50   	 40.28   	 81.42   	 335.71		
 51.27   	 47.00   	 82.77   	 340.79		
 65.00   	 54.63   	 84.13   	 345.88		
 78.43   	 62.87   	 85.51   	 345.88		
 86.98   	 71.41   	 86.90   	 350.97		
 90.33   	 79.96   	 88.30   	 350.97		
 91.55   	 88.50   	 89.70   	 350.97		
 97.05   	 97.35   	 91.11   	 345.88		
108.95   	106.51   	 92.49   	 350.97		
123.29   	115.05   	 93.90   	 350.97		
134.58   	121.46   	 95.30   	 340.79		
139.77   	124.82   	 96.66   	 340.79		
141.30   	126.04   	 98.03   	 340.79		
146.18   	127.87   	 99.39   	 330.62		
156.56   	133.67   	100.71   	 330.62		
169.68   	144.35   	102.03   	 320.45		
180.36   	157.47   	103.32   	 315.36		
185.24   	169.07   	104.58   	 310.27		
186.16   	176.70   	105.82   	 305.19		
187.99   	180.36   	107.04   	 300.10		
194.09   	182.50   	108.24   	 289.93		
203.25   	185.85   	109.40   	 284.84		
211.79   	191.04   	110.54   	 279.75		
216.06   	195.92   	111.66   	 269.58		
215.15   	198.97   	112.74   	 269.58		
211.79   	199.58   	113.81   	 259.41		
208.13   	199.58   	114.85   	 254.32		
205.08   	199.28   	115.87   	 244.15		
201.11   	197.45   	116.85   	 244.15		
192.87   	191.65   	117.82   	 239.06		
177.92   	180.97   	118.78   	 233.98		
157.78   	166.93   	119.71   	 223.80		
136.11   	152.28   	120.61   	 218.72		
116.88   	138.55   	121.48   	 208.54		
101.32   	125.43   	122.32   	 203.46		
 87.28   	110.78   	123.13   	 193.29		
 70.50   	 93.99   	123.91   	 183.11		
 48.22   	 74.77   	124.64   	 172.94		
 21.97   	 55.24   	125.33   	 162.77		
 -3.36   	 36.62   	125.98   	 157.68		
-24.72   	 19.84   	126.61   	 142.42		
-40.28   	  4.88   	127.18   	 137.33		
-51.57   	 -8.85   	127.73   	 127.16		
-59.81   	-22.28   	128.24   	 116.99		
-65.92   	-35.40   	128.71   	 101.73		
-71.72   	-48.22   	129.11   	  91.56		
-80.26   	-60.42   	129.48   	  81.38		
-92.16   	-69.58   	129.81   	  71.21		
-104.37   	-75.38   	130.09   	  50.86		
-112.00   	-77.82   	130.29   	  40.69		
-112.00   	-78.13   	130.46   	  25.43		
-106.81   	-77.82   	130.56   	  10.17		
-101.32   	-79.04   	130.60(S)	  -5.09		
-100.40   	-81.18   	130.58   	 -25.43		
-103.45   	-83.31   	130.48   	 -45.78		
-106.81   	-84.53   	130.29   	 -61.04		
-106.81   	-84.53   	130.05   	 -81.38		
-103.76   	-83.62   	129.72   	-106.82		
-101.32   	-83.01   	129.30   	-127.16		
-101.01   	-83.31   	128.79   	-142.42		
-103.15   	-84.23   	128.22   	-167.85		
-104.98   	-84.23   	127.55   	-183.11		
-104.37   	-83.01   	126.82   	-203.46		
-100.10   	-81.18   	126.00   	-213.63		
-94.60   	-78.74   	125.15   	-228.89		
-91.55   	-77.21   	124.23   	-233.98		
-92.16   	-76.29   	123.30   	-239.06		
-95.52   	-75.99   	122.34   	-244.15		
-99.79   	-76.60   	121.36   	-249.24		
-102.23   	-77.82   	120.37   	-244.15		
-102.84   	-79.04   	119.39   	-244.15		
-101.93   	-79.65   	118.41   	-239.06		
-100.40   	-79.35   	117.46   	-233.98		
-98.27   	-78.43   	116.52   	-228.89		
-97.05   	-77.82   	115.60   	-223.80		
-97.66   	-78.13   	114.71   	-223.80		
-101.62   	-78.74   	113.81   	-213.63		
-107.42   	-79.35   	112.96   	-208.54		
-112.61   	-79.65   	112.13   	-203.46		
-114.75   	-79.65   	111.31   	-203.46		
-112.61   	-80.26   	110.50   	-193.29		
-108.95   	-81.18   	109.72   	-188.20		
-107.12   	-82.70   	108.97   	-188.20		
-108.64   	-83.31   	108.22   	-183.11		
-111.39   	-81.18   	107.49   	-178.03		
-113.22   	-76.60   	106.77   	-172.94		
-112.00   	-70.50   	106.08   	-172.94		
-108.03   	-65.31   	105.39   	-172.94		
-104.37   	-62.87   	104.70   	-167.85		
-102.84   	-63.78   	104.03   	-167.85		
-103.76   	-66.53   	103.36   	-162.77		
-105.59   	-68.97   	102.71   	-167.85		
-107.12   	-70.19   	102.03   	-157.68		
-107.12   	-70.50   	101.40   	-162.77		
-107.42   	-70.19   	100.75   	-157.68		
-108.34   	-70.50   	100.12   	-157.68		
-110.47   	-71.11   	 99.49   	-152.59		
-111.08   	-71.41   	 98.88   	-152.59		
-107.73   	-70.80   	 98.27   	-147.51		
-101.32   	-69.27   	 97.68   	-147.51		
-95.52   	-67.44   	 97.09   	-142.42		
-93.99   	-66.22   	 96.52   	-147.51		
-97.66   	-66.53   	 95.93   	-137.33		
-102.84   	-67.44   	 95.38   	-142.42		
-105.90   	-68.97   	 94.81   	-132.25		
-105.59   	-69.58   	 94.28   	-137.33		
-103.45   	-69.89   	 93.73   	-137.33		
-101.93   	-69.89   	 93.18   	-132.25		
-101.01   	-69.89   	 92.65   	-127.16		
-101.01   	-69.58   	 92.15   	-132.25		
-100.10   	-69.58   	 91.62   	-127.16		
-98.88   	-70.50   	 91.11   	-127.16		
-97.66   	-73.55   	 90.60   	-127.16		
-97.05   	-78.13   	 90.09   	-127.16		
-97.35   	-80.87   	 89.58   	-122.07		
-98.88   	-79.65   	 89.09   	-122.07		
-101.32   	-74.16   	 88.61   	-122.07		
-103.15   	-68.05   	 88.12   	-116.99		
-102.23   	-64.70   	 87.65   	-116.99		
-97.96   	-65.92   	 87.18   	-116.99		
-91.55   	-69.89   	 86.71   	-116.99		
-86.67   	-73.24   	 86.25   	-111.90		
-85.14   	-75.38   	 85.80   	-111.90		
-86.98   	-76.29   	 85.35   	-111.90		
-90.03   	-76.90   	 84.90   	-106.82		
-91.25   	-77.82   	 84.48   	-106.82		
-89.72   	-77.82   	 84.05   	-106.82		
-86.67   	-76.90   	 83.62   	-101.73		
-85.14   	-75.07   	 83.21   	-101.73		
-85.75   	-72.02   	 82.81   	 -96.64		
-86.36   	-67.44   	 82.42   	-101.73		
-85.14   	-60.73   	 82.01   	 -96.64		
-80.26   	-50.66   	 81.63   	 -91.56		
-72.94   	-38.45   	 81.26   	 -96.64		
-66.53   	-25.33   	 80.87   	 -91.56		
-63.78   	-13.43   	 80.51   	 -91.56		
-64.70   	 -4.27   	 80.14   	 -91.56		
-66.83   	  2.14   	 79.78   	 -91.56		
-67.75   	  6.71   	 79.41   	 -91.56		
-65.92   	 10.38   	 79.04   	 -86.47		
-62.26   	 13.73   	 78.70   	 -91.56		
-58.59   	 17.70   	 78.33   	 -86.47		
-55.24   	 21.97   	 77.99   	 -91.56		
-52.49   	 27.16   	 77.62   	 -86.47		
-49.74   	 34.48   	 77.27   	 -86.47		
-47.30   	 43.03   	 76.93   	 -81.38		
-45.78   	 51.27   	 76.60   	 -86.47		
-46.39   	 56.76   	 76.26   	 -81.38		
-48.83   	 58.90   	 75.93   	 -81.38		
-50.96   	 60.12   	 75.60   	 -81.38		
-49.74   	 63.17   	 75.28   	 -81.38		
-43.33   	 70.19   	 74.95   	 -76.30		
-32.04   	 77.51   	 74.65   	 -76.30		
-18.01   	 80.26   	 74.34   	 -76.30		
 -6.10   	 73.55   	 74.04   	 -71.21		
 -0.92   	 58.29   	 73.75   	 -71.21		
 -5.80   	 37.84   	 73.47   	 -71.21		
-19.84   	 16.17   	 73.18   	 -66.12		
-39.37   	 -3.05   	 72.92   	 -66.12		
-57.98   	-20.14   	 72.65   	 -71.21		
-70.50   	-36.32   	 72.37   	 -66.12		
-75.99   	-53.71   	 72.11   	 -61.04		
-78.43   	-71.41   	 71.86   	 -66.12		
-81.48   	-88.81   	 71.60   	 -61.04		
-86.98   	-102.84   	 71.35   	 -66.12		
-93.69   	-112.30   	 71.09   	 -61.04		
-97.66   	-117.19   	 70.84   	 -55.95		
-97.96   	-119.63   	 70.62   	 -61.04		
-95.52   	-121.46   	 70.38   	 -61.04		
-92.47   	-123.60   	 70.13   	 -61.04		
-91.25   	-126.34   	 69.89   	 -55.95		
-93.08   	-128.48   	 69.66   	 -61.04		
-96.74   	-129.09   	 69.42   	 -55.95		
-99.79   	-127.26   	 69.20   	 -55.95		
-100.40   	-124.82   	 68.97   	 -55.95		
-97.96   	-122.68   	 68.75   	 -55.95		
-92.77   	-121.46   	 68.52   	 -55.95		
-87.28   	-121.15   	 68.30   	 -55.95		
-83.92   	-121.15   	 68.08   	 -55.95		
-82.70   	-120.85   	 67.85   	 -55.95		
-83.31   	-119.93   	 67.63   	 -50.86		
-84.53   	-118.41   	 67.43   	 -55.95		
-84.84   	-115.36   	 67.20   	 -50.86		
-82.70   	-110.78   	 67.00   	 -50.86		
-78.13   	-104.68   	 66.80   	 -50.86		
-72.94   	-99.79   	 66.59   	 -50.86		
-69.27   	-97.05   	 66.39   	 -50.86		
-68.66   	-96.74   	 66.18   	 -45.78		
-69.58   	-97.05   	 66.00   	 -50.86		
-69.89   	-96.44   	 65.80   	 -50.86		
-66.83   	-94.60   	 65.59   	 -45.78		
-61.95   	-92.16   	 65.41   	 -50.86		
-57.37   	-89.42   	 65.21   	 -50.86		
-55.54   	-86.06   	 65.00   	 -55.95		
-57.07   	-81.48   	 64.78   	 -50.86		
-62.26   	-75.68   	 64.58   	 -55.95		
-71.72   	-72.63   	 64.35   	 -55.95		
-80.87   	-74.77   	 64.13   	 -50.86		
-75.99   	-80.87   	 63.93   	 -55.95		
-37.84   	-79.04   	 63.70   	 -50.86		
 53.41   	-50.35   	 63.50   	 -45.78		
207.82   	 27.47   	 63.32   	 -45.78		
420.53   	167.85   	 63.13   	 -35.61		
672.30   	370.48   	 62.99   	 -35.61		
935.97   	617.37   	 62.85   	 -35.61		
1178.59   	873.41   	 62.71   	 -30.52		
1360.47   	1086.43   	 62.58   	 -25.43		
1434.94   	1195.98(R)	 62.48   	 -30.52		
1356.51   	1161.50   	 62.36   	 -25.43		
1103.52   	987.24   	 62.26   	 -30.52		
706.79   	729.68   	 62.14   	 -30.52		
261.84   	470.89   	 62.01   	 -35.61		
-102.54   	277.71   	 61.87   	 -30.52		
-288.70   	168.15   	 61.75   	 -35.61		
-286.56   	115.36   	 61.61   	 -35.61		
-172.73   	 82.09   	 61.46   	 -35.61		
-55.54   	 47.00   	 61.32   	 -40.69		
 -3.36   	 10.99   	 61.16   	 -35.61		
-16.48   	-15.26   	 61.02   	 -40.69		
-53.10   	-26.25   	 60.85   	 -35.61		
-75.99   	-26.86   	 60.71   	 -40.69		
-75.38   	-25.33   	 60.55   	 -40.69		
-64.09   	-27.47   	 60.39   	 -40.69		
-56.46   	-33.26   	 60.22   	 -45.78		
-56.76   	-39.06   	 60.04   	 -40.69		
-60.42   	-42.42   	 59.88   	 -40.69		
-63.17   	-42.42   	 59.71   	 -45.78		
-62.87   	-40.59   	 59.53   	 -40.69		
-60.73   	-38.76   	 59.37   	 -40.69		
-58.29   	-36.62   	 59.21   	 -35.61		
-57.37   	-33.26   	 59.06   	 -40.69		
-57.37   	-28.99   	 58.90   	 -30.52		
-56.15   	-25.63   	 58.78   	 -30.52		
-52.49   	-25.02   	 58.66   	 -20.35		
-47.91   	-26.86   	 58.58   	 -10.17		
-44.25   	-28.08   	 58.53(D)	   0.00		
-41.20   	-26.25   	 58.53   	  10.17		
-36.93   	-20.75   	 58.58   	  30.52		
-30.82   	-14.34   	 58.70   	  40.69		
-24.41   	 -8.85   	 58.86   	  66.12		
-21.06   	 -6.10   	 59.12   	  81.38		
-23.50   	 -4.88   	 59.45   	 106.82		
-30.21   	 -3.66   	 59.88   	 127.16		
-36.93   	 -1.22   	 60.39   	 142.42		
-39.06   	  2.14   	 60.96   	 167.85		
-35.71   	  6.71   	 61.63   	 188.20		
-27.77   	 11.60   	 62.38   	 203.46		
-18.31   	 16.48   	 63.19   	 223.80		
-10.38   	 20.75   	 64.09   	 233.98		
 -5.49   	 24.11   	 65.03   	 249.24		
 -3.05   	 27.16   	 66.02   	 259.41		
 -2.14   	 29.91   	 67.06   	 274.67		
 -1.53   	 32.35   	 68.16   	 279.75		
  0.31   	 34.79   	 69.28   	 284.84		
  3.66   	 36.93   	 70.42   	 295.01		
  7.32   	 39.67   	 71.60   	 300.10		
 11.29   	 44.25   	 72.80   	 310.27		
 16.48   	 50.66   	 74.04   	 310.27		
 23.19   	 58.59   	 75.28   	 315.36		
 31.43   	 66.53   	 76.54   	 325.53		
 40.89   	 73.85   	 77.84   	 325.53		
 49.13   	 79.96   	 79.15   	 330.62		
 55.54   	 84.53   	 80.47   	 340.79		
 60.12   	 88.20   	 81.83   	 340.79		
 63.48   	 91.55   	 83.19   	 345.88		
 66.22   	 95.21   	 84.58   	 350.97		
 70.50   	100.40   	 85.98   	 350.97		
 77.51   	108.03   	 87.39   	 356.05		
 88.20   	116.58   	 88.81   	 356.05		
101.01   	124.82   	 90.23   	 356.05		
112.92   	131.53   	 91.66   	 361.14		
121.77   	137.63   	 93.10   	 356.05		
126.65   	143.13   	 94.53   	 356.05		
130.00   	149.23   	 95.95   	 350.97		
135.19   	155.03   	 97.35   	 350.97		
143.13   	161.13   	 98.76   	 340.79		
154.11   	168.76   	100.12   	 340.79		
165.71   	177.61   	101.48   	 335.71		
175.48   	187.38   	102.83   	 325.53		
181.58   	196.23   	104.13   	 315.36		
185.24   	202.33   	105.39   	 315.36		
188.60   	206.60   	106.65   	 305.19		
194.09   	211.49   	107.87   	 300.10		
202.03   	216.98   	109.07   	 289.93		
211.18   	222.17   	110.23   	 284.84		
218.20   	226.14   	111.37   	 274.67		
221.56   	228.58   	112.47   	 274.67		
221.25   	229.80   	113.57   	 264.50		
219.12   	231.02   	114.63   	 264.50		
216.37   	231.32   	115.69   	 254.32		
212.10   	230.71   	116.70   	 254.32		
205.99   	228.27   	117.72   	 244.15		
197.45   	224.00   	118.70   	 244.15		
186.46   	217.59   	119.67   	 239.06		
173.03   	209.05   	120.63   	 228.89		
157.78   	198.36   	121.55   	 223.80		
139.77   	185.85   	122.44   	 213.63		
118.71   	171.20   	123.30   	 208.54		
 95.52   	154.42   	124.13   	 193.29		
 73.24   	136.11   	124.90   	 188.20		
 53.10   	116.58   	125.66   	 172.94		
 34.79   	 96.74   	126.35   	 167.85		
 16.17   	 76.90   	127.02   	 152.59		
 -3.66   	 57.07   	127.63   	 147.51		
-23.19   	 37.84   	128.22   	 132.25		
-39.06   	 20.45   	128.75   	 122.07		
-49.74   	  5.80   	129.24   	 106.82		
-57.37   	 -5.49   	129.66   	 101.73		
-65.00   	-14.04   	130.07   	  86.47		
-73.85   	-21.67   	130.42   	  71.21		
-83.01   	-29.60   	130.70   	  61.04		
-90.03   	-38.45   	130.95   	  50.86		
-93.99   	-47.00   	131.15   	  35.61		
-95.52   	-53.71   	131.29   	  20.35		
-96.44   	-57.98   	131.37   	  10.17		
-97.66   	-59.20   	131.41   	 -10.17		
-99.18   	-59.20   	131.37   	 -25.43		
-99.79   	-58.90   	131.27   	 -40.69		
-97.66   	-59.20   	131.11   	 -61.04		
-93.69   	-60.12   	130.86   	 -81.38		
-90.33   	-61.65   	130.54   	-101.73		
-90.33   	-62.87   	130.13   	-127.16		
-93.69   	-64.09   	129.62   	-147.51		
-97.05   	-64.70   	129.03   	-167.85		
-96.44   	-64.09   	128.36   	-188.20		
-89.72   	-61.65   	127.61   	-203.46		
-81.18   	-58.90   	126.80   	-223.80		
-76.29   	-57.68   	125.90   	-233.98		
-77.51   	-59.20   	124.96   	-239.06		
-83.31   	-62.87   	124.01   	-249.24		
-88.20   	-66.22   	123.01   	-249.24		
-88.50   	-67.44   	122.01   	-254.32		
-86.36   	-66.53   	121.00   	-249.24		
-84.84   	-65.00   	120.00   	-249.24		
-86.06   	-63.78   	119.00   	-244.15		
-89.11   	-63.48   	118.03   	-239.06		
-91.86   	-63.48   	117.07   	-233.98		
-92.77   	-62.87   	116.13   	-233.98		
-92.77   	-61.04   	115.20   	-218.72		
-92.77   	-57.68   	114.32   	-218.72		
-93.08   	-53.71   	113.45   	-213.63		
-92.47   	-50.35   	112.59   	-208.54		
-91.55   	-49.74   	111.76   	-203.46		
-92.77   	-52.19   	110.95   	-193.29		
-97.05   	-57.07   	110.17   	-198.37		
-103.45   	-61.04   	109.38   	-188.20		
-107.73   	-61.65   	108.63   	-183.11		
-107.12   	-58.29   	107.89   	-183.11		
-102.84   	-52.80   	107.16   	-178.03		
-99.18   	-49.13   	106.45   	-178.03		
-98.88   	-48.83   	105.74   	-172.94		
-101.62   	-51.88   	105.05   	-167.85		
-104.68   	-55.54   	104.37   	-167.85		
-104.98   	-57.37   	103.70   	-162.77		
-103.15   	-56.76   	103.05   	-162.77		
-101.01   	-54.93   	102.40   	-162.77		
-99.79   	-54.32   	101.75   	-157.68		
-98.88   	-55.24   	101.12   	-157.68		
-97.66   	-56.46   	100.49   	-152.59		
-95.21   	-56.15   	 99.88   	-152.59		
-93.38   	-54.02   	 99.27   	-152.59		
-93.99   	-50.66   	 98.66   	-147.51		
-97.35   	-48.52   	 98.07   	-152.59		
-100.71   	-49.13   	 97.46   	-142.42		
-101.93   	-52.49   	 96.89   	-147.51		
-100.40   	-56.76   	 96.30   	-142.42		
-98.57   	-60.42   	 95.73   	-142.42		
-98.88   	-61.65   	 95.16   	-137.33		
-101.32   	-60.12   	 94.61   	-137.33		
-103.45   	-57.07   	 94.06   	-137.33		
-101.93   	-55.24   	 93.51   	-137.33		
-97.35   	-56.15   	 92.96   	-132.25		
-92.47   	-60.42   	 92.43   	-132.25		
-90.94   	-66.53   	 91.90   	-127.16		
-93.38   	-71.72   	 91.39   	-127.16		
-96.74   	-73.24   	 90.88   	-132.25		
-98.57   	-71.41   	 90.36   	  N/A		
