  I     	  II     	  AOp     	  AOp'		
-55.85   	-66.22   	 68.00   	 127.16		
-56.15   	-65.61   	 68.50   	  50.86		
-56.46   	-64.70   	 68.71   	 -15.26		
-55.85   	-63.78   	 68.65   	 -76.30		
-54.63   	-62.56   	 68.34   	-122.07		
-52.80   	-60.73   	 67.85   	-147.51		
-50.66   	-58.59   	 67.26   	-157.68		
-49.13   	-56.76   	 66.63   	-167.85		
-47.91   	-55.54   	 65.96   	-172.94		
-46.69   	-54.93   	 65.27   	-162.77		
-45.47   	-54.63   	 64.62   	-147.51		
-45.47   	-54.32   	 64.03   	-122.07		
-47.91   	-52.80   	 63.54   	 -96.64		
-55.85   	-47.00   	 63.15   	 -61.04		
-71.72   	-35.10   	 62.91   	 -25.43		
-93.38   	-15.56   	 62.81   	 -10.17		
-112.00   	 14.04   	 62.77   	  10.17		
-107.42   	 63.78   	 62.81   	  20.35		
-52.80   	152.59   	 62.89   	  35.61		
 75.38   	299.68   	 63.03   	  35.61		
281.68   	512.08   	 63.17   	  10.17		
544.74   	771.48   	 63.21   	 -10.17		
819.40   	1031.19   	 63.17   	 -20.35		
1053.77   	1228.33   	 63.09   	 -20.35		
1204.53   	1307.37(R)	 63.01   	 -20.35		
1248.17   	1240.84   	 62.93   	 -30.52		
1181.64   	1043.40   	 62.81   	 -66.12		
1014.71   	771.48   	 62.54   	 -81.38		
772.71   	501.71   	 62.22   	 -76.30		
501.40   	298.16   	 61.91   	 -71.21		
255.43   	182.80   	 61.63   	 -55.95		
 81.79   	134.89   	 61.40   	 -81.38		
 -1.53   	109.56   	 61.08   	 -96.64		
-16.17   	 71.72   	 60.69   	 -76.30		
 -6.71   	 13.12   	 60.39   	   5.09		
 -9.77   	-49.13   	 60.41   	  91.56		
-33.87   	-93.08   	 60.77   	 132.25		
-65.92   	-111.08   	 61.30   	 142.42		
-88.20   	-111.08   	 61.87   	 142.42		
-94.91   	-107.42   	 62.44   	 172.94		
-92.47   	-110.47   	 63.13   	 244.15		
-90.33   	-119.63   	 64.11   	 396.74		
-92.47   	-129.09   	 65.70   	 615.46		
-97.35   	-133.67   	 68.16   	 864.70		
-101.32   	-133.67   	 71.62   	1073.24		
-102.84   	-131.53   	 75.91   	1113.93		
-102.54   	-130.31   	 80.37   	 966.43		
-101.01   	-130.62   	 84.23   	 651.07		
-100.10   	-131.23   	 86.84   	 381.48		
-99.49   	-131.53   	 88.36   	 208.54		
-99.49   	-130.31   	 89.20   	 137.33		
-98.57   	-128.17   	 89.75   	 172.94		
-96.74   	-125.73   	 90.44   	 228.89		
-94.30   	-123.90   	 91.35   	 239.06		
-91.86   	-122.68   	 92.31   	 213.63		
-90.33   	-121.46   	 93.16   	 183.11		
-89.11   	-119.63   	 93.90   	 320.45		
-87.89   	-117.19   	 95.18   	 544.25		
-86.67   	-114.75   	 97.35   	 656.15		
-86.06   	-112.92   	 99.98   	 701.93		
-85.75   	-111.69   	102.79   	 773.14		
-85.14   	-110.78   	105.88   	 701.93		
-84.23   	-108.95   	108.69   	 427.26		
-82.70   	-106.20   	110.40   	 132.25		
-80.57   	-102.84   	110.93   	  45.78		
-78.43   	-99.49   	111.11   	  76.30		
-75.99   	-97.05   	111.41   	 147.51		
-74.16   	-95.21   	112.00   	 228.89		
-72.63   	-93.69   	112.92   	 259.41		
-71.41   	-91.55   	113.96   	 208.54		
-70.19   	-88.81   	114.79   	  91.56		
-68.66   	-85.14   	115.16   	  10.17		
-65.92   	-81.48   	115.20   	-101.73		
-62.87   	-77.82   	114.79   	-432.35		
-60.12   	-74.16   	113.06   	-432.35		
-57.98   	-70.50   	111.33   	 920.65		
-56.15   	-66.22   	115.01   	1876.90		
-54.32   	-61.34   	122.52   	 986.77		
-51.57   	-56.15   	126.47   	 -20.35		
-47.61   	-50.66   	126.39   	-366.22		
-43.03   	-45.47   	124.92   	-544.25		
-38.15   	-39.37   	122.75   	-457.78		
-33.26   	-32.96   	120.92   	  25.43		
-28.69   	-26.25   	121.02   	 361.14		
-24.11   	-19.23   	122.46   	 330.62		
-19.23   	-12.21   	123.78   	 310.27		
-13.43   	 -4.27   	125.02   	 259.41		
 -7.02   	  4.27   	126.06   	  86.47		
  0.31   	 14.04   	126.41   	 -50.86		
  7.63   	 24.41   	126.20   	-106.82		
 14.65   	 35.10   	125.78   	 -91.56		
 20.14   	 45.17   	125.41   	 -15.26		
 27.47   	 62.56   	125.35   	  86.47		
 25.94   	 62.56   	125.70   	  40.69		
 23.19   	 60.42   	125.86   	 -15.26		
 19.23   	 56.76   	125.80   	 -40.69		
 14.65   	 51.57   	125.64   	 -50.86		
  9.77   	 45.47   	125.43   	 -30.52		
  3.97   	 37.84   	125.31   	  25.43		
 -2.44   	 28.99   	125.41   	  66.12		
 -8.85   	 19.23   	125.68   	  30.52		
-15.26   	  9.77   	125.80   	 -71.21		
-20.75   	  0.92   	125.51   	-208.54		
-25.63   	 -7.32   	124.68   	-371.31		
-30.21   	-15.26   	123.19   	-376.40		
-34.79   	-22.28   	121.69   	-188.20		
-38.76   	-28.69   	120.94   	  10.17		
-42.11   	-34.18   	120.98   	  86.47		
-43.95   	-38.15   	121.32   	  61.04		
-44.56   	-40.59   	121.57   	 -61.04		
-44.86   	-42.11   	121.32   	-269.58		
-44.86   	-43.33   	120.24   	-493.39		
-45.47   	-44.56   	118.27   	-701.93		
-45.78   	-45.78   	115.46   	-778.23		
-45.47   	-47.00   	112.35   	-696.84		
-44.25   	-47.61   	109.56   	-518.82		
-42.42   	-47.61   	107.49   	-259.41		
-40.59   	-47.30   	106.45   	-101.73		
-39.06   	-47.30   	106.04   	 -40.69		
-37.54   	-47.30   	105.88   	  81.38		
-36.62   	-47.61   	106.21   	 172.94		
-35.71   	-47.61   	106.90   	 132.25		
-35.10   	-47.91   	107.43   	 111.90		
-34.18   	-48.22   	107.87   	  66.12		
-33.57   	-48.22   	108.14   	-106.82		
-33.26   	-48.52   	107.71   	-330.62		
-33.57   	-48.83   	106.39   	-432.35		
-33.87   	-49.13   	104.66   	-406.92		
-34.48   	-49.13   	103.03   	-305.19		
-34.48   	-48.83   	101.81   	-111.90		
-33.87   	-47.91   	101.36   	  96.64		
-32.96   	-47.00   	101.75   	 198.37		
-32.35   	-46.39   	102.54   	 147.51		
-32.96   	-46.08   	103.13   	 -20.35		
-34.48   	-46.08   	103.05   	-178.03		
-36.01   	-46.08   	102.34   	-259.41		
-36.93   	-45.78   	101.30   	-223.80		
-36.62   	-44.56   	100.41   	-142.42		
-36.01   	-43.03   	 99.84   	 -96.64		
-35.40   	-42.11   	 99.45   	 -71.21		
-36.01   	-42.11   	 99.17   	 -61.04		
-38.15   	-43.33   	 98.92   	 -91.56		
-40.28   	-45.17   	 98.56   	-147.51		
-41.81   	-46.39   	 97.97   	-183.11		
-41.81   	-46.69   	 97.23   	-178.03		
-40.59   	-46.39   	 96.52   	-137.33		
-39.37   	-46.08   	 95.97   	-122.07		
-38.76   	-45.78   	 95.48   	-106.82		
-39.06   	-45.47   	 95.06   	 -66.12		
-39.67   	-45.47   	 94.79   	 -40.69		
-40.28   	-46.08   	 94.63   	 -25.43		
-40.89   	-47.30   	 94.53   	 -35.61		
-41.20   	-48.83   	 94.38   	 -55.95		
-41.50   	-50.05   	 94.16   	-101.73		
-42.72   	-50.66   	 93.75   	-167.85		
-43.95   	-51.27   	 93.08   	-218.72		
-45.17   	-51.88   	 92.21   	-208.54		
-45.78   	-52.80   	 91.37   	-152.59		
-46.08   	-53.41   	 90.76   	 -96.64		
-46.08   	-54.02   	 90.38   	 -61.04		
-46.39   	-54.32   	 90.13   	 -40.69		
-47.00   	-54.63   	 89.97   	 -35.61		
-47.91   	-54.63   	 89.83   	 -55.95		
-48.52   	-54.32   	 89.60   	 -86.47		
-48.83   	-53.71   	 89.26   	-106.82		
-48.83   	-52.80   	 88.83   	-116.99		
-48.52   	-51.88   	 88.36   	-116.99		
-48.83   	-51.57   	 87.89   	-111.90		
-49.13   	-51.88   	 87.45   	-101.73		
-50.05   	-52.49   	 87.04   	 -96.64		
-50.66   	-52.80   	 86.65   	 -91.56		
-51.27   	-53.10   	 86.29   	 -81.38		
-51.88   	-53.10   	 85.96   	 -61.04		
-52.19   	-53.10   	 85.72   	 -50.86		
-52.80   	-53.10   	 85.51   	 -55.95		
-54.02   	-53.10   	 85.29   	 -66.12		
-54.93   	-53.10   	 85.03   	 -86.47		
-56.46   	-53.41   	 84.68   	 -81.38		
-57.37   	-53.71   	 84.35   	 -71.21		
-57.68   	-54.02   	 84.07   	 -76.30		
-57.07   	-54.63   	 83.76   	 -91.56		
-56.46   	-54.63   	 83.40   	 -86.47		
-55.54   	-54.32   	 83.05   	 -76.30		
-55.24   	-54.02   	 82.75   	 -55.95		
-54.63   	-53.41   	 82.52   	 -50.86		
-54.02   	-52.49   	 82.32   	 -76.30		
-53.10   	-51.88   	 82.01   	-122.07		
-52.49   	-51.27   	 81.53   	-132.25		
-52.19   	-50.96   	 81.00   	-116.99		
-52.49   	-51.27   	 80.53   	-106.82		
-53.10   	-51.57   	 80.10   	 -91.56		
-53.41   	-51.57   	 79.74   	 -76.30		
-52.80   	-51.27   	 79.43   	 -66.12		
-51.88   	-50.96   	 79.17   	 -66.12		
-50.96   	-50.96   	 78.90   	 -71.21		
-50.05   	-51.27   	 78.62   	 -76.30		
-49.44   	-51.88   	 78.31   	 -71.21		
-48.83   	-52.49   	 78.03   	 -71.21		
-48.22   	-52.19   	 77.74   	 -71.21		
-47.30   	-51.88   	 77.46   	 -81.38		
-46.39   	-51.57   	 77.13   	 -86.47		
-45.17   	-52.19   	 76.79   	 -71.21		
-44.56   	-54.02   	 76.50   	 -55.95		
-43.95   	-56.15   	 76.28   	 -40.69		
-43.64   	-57.98   	 76.11   	 -30.52		
-43.95   	-58.90   	 75.99   	 -30.52		
-44.25   	-59.20   	 75.87   	 -30.52		
-44.25   	-59.20   	 75.75   	 -30.52		
-43.95   	-58.29   	 75.63   	 -35.61		
-43.03   	-56.15   	 75.48   	 -50.86		
-41.81   	-52.49   	 75.28   	 -66.12		
-39.98   	-48.22   	 75.01   	 -71.21		
-37.23   	-43.64   	 74.73   	 -81.38		
-33.26   	-39.67   	 74.40   	 -86.47		
-28.69   	-36.62   	 74.06   	 -76.30		
-23.80   	-34.48   	 73.75   	 -61.04		
-19.23   	-31.43   	 73.51   	 -45.78		
-15.26   	-26.55   	 73.33   	 -25.43		
-11.29   	-20.14   	 73.22   	 -30.52		
 -7.63   	-12.82   	 73.10   	 -35.61		
 -4.27   	 -7.02   	 72.96   	 -30.52		
 -1.53   	 -4.27   	 72.84   	 -45.78		
  0.92   	 -5.19   	 72.65   	 -55.95		
  2.44   	-10.38   	 72.43   	 -61.04		
  2.75   	-18.01   	 72.19   	 -66.12		
  0.92   	-26.86   	 71.92   	 -66.12		
 -3.97   	-33.87   	 71.66   	 -55.95		
-10.07   	-37.23   	 71.43   	 -50.86		
-16.17   	-36.01   	 71.23   	 -45.78		
-19.84   	-32.04   	 71.05   	 -40.69		
-19.84   	-28.08   	 70.88   	 -40.69		
-17.09   	-26.55   	 70.72   	 -35.61		
-14.34   	-28.38   	 70.58   	 -20.35		
-13.12   	-32.65   	 70.50   	  -5.09		
-15.26   	-37.54   	 70.48   	   0.00		
-19.53   	-40.89   	 70.48   	   0.00		
-23.19   	-41.81   	 70.48   	  -5.09		
-24.41   	-40.59   	 70.46   	 -20.35		
-22.58   	-39.37   	 70.38   	 -40.69		
-18.92   	-40.28   	 70.21   	 -55.95		
-15.26   	-43.95   	 69.99   	 -76.30		
-12.51   	-49.74   	 69.68   	 -76.30		
-12.51   	-55.85   	 69.38   	 -76.30		
-15.87   	-61.04   	 69.07   	 -61.04		
-23.19   	-64.39   	 68.83   	 -45.78		
-33.26   	-65.61   	 68.65   	 -25.43		
-43.03   	-64.39   	 68.55   	  -5.09		
-49.44   	-61.95   	 68.52   	  10.17		
-52.19   	-59.81   	 68.57   	  10.17		
-52.19   	-59.51   	 68.61   	   5.09		
-51.57   	-61.65   	 68.63   	 -25.43		
-51.57   	-65.00   	 68.52   	 -55.95		
-52.49   	-67.44   	 68.30   	 -76.30		
-53.71   	-68.05   	 68.00   	 -86.47		
-54.63   	-66.83   	 67.65   	 -76.30		
-55.54   	-65.61   	 67.34   	 -61.04		
-56.15   	-64.70   	 67.10   	 -45.78		
-56.46   	-64.70   	 66.92   	 -30.52		
-56.46   	-65.31   	 66.80   	 -30.52		
-56.15   	-65.61   	 66.67   	 -35.61		
-55.85   	-65.31   	 66.53   	 -45.78		
-55.54   	-64.09   	 66.35   	 -61.04		
-54.63   	-61.95   	 66.10   	 -71.21		
-53.10   	-59.20   	 65.82   	 -45.78		
-51.27   	-56.46   	 65.64   	 -10.17		
-49.44   	-54.32   	 65.59   	   0.00		
-47.91   	-53.10   	 65.59   	  -5.09		
-47.91   	-52.80   	 65.57   	 -25.43		
-48.22   	-52.80   	 65.47   	  25.43		
-49.13   	-52.49   	 65.57   	 218.72		
-49.44   	-51.57   	 66.45   	 315.36		
-50.96   	-49.44   	 67.71   	-218.72		
-55.85   	-43.64   	 66.84   	-981.68		
-67.75   	-31.74   	 62.91   	-879.96		
-86.98   	-12.51   	 59.39   	-152.59		
-107.42   	 14.95   	 58.78   	 289.93		
-111.39   	 58.59   	 59.94   	 406.92		
-72.33   	135.19   	 61.57   	 376.40		
 35.71   	264.28   	 63.07   	 213.63		
223.69   	457.76   	 63.93   	   0.00		
476.99   	705.57   	 63.93   	-132.25		
756.23   	967.71   	 63.40   	-178.03		
1009.22   	1183.78   	 62.69   	-147.51		
1189.27   	1293.03(R)	 62.10   	 -76.30		
1264.95   	1259.16   	 61.79   	 -15.26		
1227.11   	1085.21   	 61.73   	  15.26		
1082.46   	820.31   	 61.79   	  15.26		
853.27   	541.69   	 61.85   	   0.00		
581.97   	320.13   	 61.85   	 -15.26		
323.49   	189.21   	 61.79   	 -40.69		
129.09   	133.67   	 61.63   	 -61.04		
 24.11   	110.17   	 61.38   	 -40.69		
 -3.97   	 77.51   	 61.22   	   0.00		
  3.05   	 22.58   	 61.22   	  40.69		
  4.27   	-41.20   	 61.38   	  76.30		
-16.17   	-90.03   	 61.69   	  81.38		
-48.22   	-111.69   	 62.01   	  86.47		
-73.24   	-112.92   	 62.36   	 101.73		
-83.01   	-108.95   	 62.77   	 132.25		
-82.09   	-111.08   	 63.30   	 183.11		
-80.26   	-120.85   	 64.03   	 320.45		
-82.70   	-132.14   	 65.31   	 544.25		
-87.59   	-138.85   	 67.49   	 824.00		
-91.55   	-139.16   	 70.78   	1037.64		
-92.47   	-136.72   	 74.93   	1088.50		
-91.25   	-134.58   	 79.29   	 976.60		
-89.42   	-133.97   	 83.19   	 712.10		
-88.20   	-134.28   	 86.04   	 447.61		
-87.89   	-134.89   	 87.83   	 259.41		
-88.20   	-134.58   	 88.87   	 162.77		
-88.20   	-133.67   	 89.52   	 167.85		
-86.98   	-132.45   	 90.19   	 233.98		
-85.14   	-130.31   	 91.13   	 249.24		
-83.62   	-128.17   	 92.13   	 203.46		
-82.70   	-125.73   	 92.94   	 122.07		
-82.09   	-123.90   	 93.43   	 223.80		
-81.18   	-122.07   	 94.32   	 518.82		
-79.96   	-120.54   	 96.40   	 762.97		
-78.43   	-118.71   	 99.45   	 946.08		
-76.29   	-115.97   	103.23   	 976.60		
-74.16   	-113.22   	107.14   	 747.71		
-72.33   	-110.47   	110.13   	 350.97		
-70.80   	-108.03   	111.54   	  -5.09		
-69.58   	-105.90   	111.52   	-152.59		
-68.36   	-103.76   	110.90   	 -45.78		
-66.83   	-101.32   	110.72   	 162.77		
-65.31   	-98.57   	111.37   	 381.48		
-64.39   	-96.13   	112.90   	 376.40		
-63.48   	-93.99   	114.40   	 208.54		
-62.26   	-92.16   	115.24   	   0.00		
-59.81   	-90.03   	115.24   	-147.51		
-56.76   	-87.28   	114.65   	 157.68		
-53.10   	-83.31   	115.28   	 539.16		
-49.74   	-78.74   	117.44   	 483.21		
-47.00   	-73.85   	119.37   	 320.45		
-44.56   	-69.58   	120.65   	 315.36		
-41.81   	-65.31   	121.91   	 142.42		
-38.45   	-61.04   	122.48   	-162.77		
-34.18   	-56.15   	121.83   	-188.20		
-29.91   	-50.66   	121.08   	 -40.69		
-25.33   	-44.56   	120.92   	  86.47		
-20.75   	-38.15   	121.26   	 233.98		
-15.56   	-30.82   	122.20   	 264.50		
-10.38   	-23.50   	123.25   	 228.89		
 -5.19   	-15.56   	124.17   	 264.50		
  0.61   	 -7.32   	125.23   	 208.54		
  6.71   	  1.22   	126.06   	 101.73		
 13.73   	 10.99   	126.47   	  20.35		
 21.36   	 21.36   	126.55   	 -20.35		
 28.99   	 32.04   	126.47   	  25.43		
 36.01   	 42.11   	126.57   	  10.17		
 41.50   	 50.66   	126.61   	 -86.47		
 45.47   	 57.07   	126.27   	 -91.56		
 47.30   	 61.04   	125.90   	 -10.17		
 47.00   	 62.56   	125.86   	  40.69		
 44.86   	 61.34   	126.02   	  40.69		
 41.20   	 57.98   	126.18   	  20.35		
 36.93   	 52.49   	126.27   	 -10.17		
 31.74   	 46.08   	126.23   	 -40.69		
 25.94   	 38.15   	126.06   	 -40.69		
 19.23   	 29.60   	125.90   	 -35.61		
 12.21   	 20.14   	125.76   	 -40.69		
  4.88   	 10.99   	125.59   	 -55.95		
 -1.83   	  1.83   	125.37   	 -71.21		
 -7.93   	 -6.71   	125.09   	 -76.30		
-13.73   	-14.34   	124.78   	 -81.38		
-18.62   	-21.67   	124.46   	 -86.47		
-22.89   	-28.38   	124.11   	-111.90		
-26.25   	-33.87   	123.66   	-162.77		
-28.99   	-38.15   	123.01   	-218.72		
-30.82   	-41.20   	122.14   	-284.84		
-32.04   	-43.64   	121.00   	-340.79		
-32.35   	-45.47   	119.63   	-386.57		
-32.04   	-47.30   	118.09   	-427.26		
-31.74   	-49.13   	116.38   	-467.95		
-31.43   	-50.66   	114.51   	-488.30		
-31.13   	-51.88   	112.55   	-503.56		
-30.21   	-52.49   	110.54   	-559.51		
-28.99   	-52.49   	108.30   	-584.94		
-27.16   	-52.49   	105.96   	-483.21		
-25.33   	-52.19   	104.03   	-193.29		
-24.41   	-52.19   	103.25   	 259.41		
-23.80   	-52.19   	104.29   	 564.60		
-23.19   	-52.80   	106.55   	 478.13		
-22.28   	-53.10   	108.46   	 193.29		
-21.36   	-53.71   	109.24   	-142.42		
-20.75   	-53.71   	108.67   	-437.43		
-21.36   	-53.71   	106.92   	-544.25		
-22.28   	-54.32   	104.74   	-488.30		
-23.50   	-54.93   	102.79   	-345.88		
-23.80   	-55.85   	101.40   	-137.33		
-23.80   	-55.85   	100.85   	  81.38		
-23.50   	-54.93   	101.18   	 223.80		
-23.50   	-54.32   	102.07   	 233.98		
-24.11   	-53.41   	103.01   	 122.07		
-25.02   	-53.10   	103.50   	 -55.95		
-25.94   	-52.49   	103.28   	-218.72		
-26.55   	-51.88   	102.40   	-289.93		
-26.55   	-50.96   	101.24   	-264.50		
-26.25   	-50.05   	100.18   	-193.29		
-25.94   	-49.13   	 99.41   	-101.73		
-25.94   	-48.83   	 99.00   	 -20.35		
-26.86   	-48.83   	 98.92   	  15.26		
-28.69   	-49.74   	 98.98   	   0.00		
-30.52   	-50.66   	 98.98   	 -45.78		
-32.04   	-51.57   	 98.80   	-116.99		
-33.57   	-51.88   	 98.33   	-167.85		
-35.10   	-51.88   	 97.66   	-213.63		
-37.23   	-52.49   	 96.81   	-218.72		
-39.37   	-53.41   	 95.93   	-198.37		
-41.20   	-54.32   	 95.14   	-142.42		
-42.11   	-54.93   	 94.57   	 -81.38		
-42.42   	-54.63   	 94.24   	 -50.86		
-42.72   	-53.71   	 94.04   	 -35.61		
-43.64   	-53.41   	 93.90   	 -55.95		
-44.25   	-53.71   	 93.67   	 -96.64		
-43.64   	-54.63   	 93.29   	-116.99		
-42.42   	-54.93   	 92.82   	-132.25		
-41.20   	-54.32   	 92.29   	-137.33		
-40.89   	-53.41   	 91.74   	-127.16		
-41.50   	-52.49   	 91.23   	-116.99		
-43.03   	-52.49   	 90.76   	 -91.56		
-43.95   	-53.10   	 90.40   	 -81.38		
-44.56   	-54.02   	 90.07   	 -86.47		
-44.25   	-55.24   	 89.72   	 -96.64		
-44.56   	-56.46   	 89.34   	-116.99		
-45.17   	-57.07   	 88.87   	-127.16		
-45.78   	-57.07   	 88.36   	-137.33		
-46.39   	-56.76   	 87.81   	-132.25		
-46.39   	-56.46   	 87.28   	-101.73		
-46.39   	-56.76   	 86.88   	 -86.47		
-46.39   	-57.37   	 86.53   	 -66.12		
-46.39   	-57.98   	 86.27   	 -76.30		
-46.69   	-58.59   	 85.96   	 -76.30		
-46.39   	-58.59   	 85.66   	 -86.47		
-46.08   	-58.59   	 85.31   	 -86.47		
-45.47   	-57.98   	 84.96   	 -96.64		
-45.17   	-57.98   	 84.58   	 -96.64		
-45.17   	-57.98   	 84.19   	 -91.56		
-45.17   	-58.59   	 83.82   	 -76.30		
-45.47   	-58.90   	 83.52   	 -55.95		
-45.17   	-58.90   	 83.30   	 -45.78		
-44.25   	-57.98   	 83.11   	 -35.61		
-43.03   	-56.15   	 82.97   	 -40.69		
-42.11   	-54.32   	 82.81   	 -61.04		
-41.81   	-53.10   	 82.56   	 -81.38		
-42.42   	-53.10   	 82.24   	 -96.64		
-43.03   	-54.02   	 81.85   	 -91.56		
-43.64   	-54.93   	 81.48   	 -91.56		
-43.33   	-54.93   	 81.12   	 -91.56		
-43.03   	-54.63   	 80.75   	 -81.38		
-42.42   	-54.02   	 80.43   	 -86.47		
-42.42   	-53.71   	 80.08   	 -81.38		
-42.72   	-53.71   	 79.76   	 -81.38		
-43.33   	-54.32   	 79.43   	 -76.30		
-43.64   	-54.32   	 79.12   	 -81.38		
-43.33   	-54.02   	 78.80   	 -76.30		
-42.42   	-53.41   	 78.49   	 -66.12		
-41.81   	-53.10   	 78.23   	 -55.95		
-41.81   	-52.80   	 78.01   	 -55.95		
-42.11   	-52.80   	 77.78   	 -55.95		
-42.42   	-52.49   	 77.56   	 -50.86		
-42.42   	-51.88   	 77.35   	 -61.04		
-42.11   	-50.96   	 77.11   	 -71.21		
-41.81   	-50.05   	 76.83   	 -81.38		
-41.81   	-48.52   	 76.50   	 -76.30		
-41.20   	-45.47   	 76.20   	 -81.38		
-39.98   	-40.89   	 75.87   	 -81.38		
-37.54   	-35.10   	 75.54   	 -61.04		
-34.18   	-28.99   	 75.30   	 -45.78		
-29.91   	-24.11   	 75.12   	 -25.43		
-25.33   	-20.45   	 75.01   	 -25.43		
-20.75   	-17.70   	 74.91   	 -25.43		
-17.09   	-14.95   	 74.81   	 -35.61		
-14.04   	-11.29   	 74.67   	 -35.61		
-11.29   	 -6.71   	 74.53   	 -40.69		
 -8.85   	 -2.14   	 74.36   	 -50.86		
 -6.10   	  1.83   	 74.16   	 -50.86		
 -3.66   	  3.36   	 73.96   	 -55.95		
 -1.83   	  2.14   	 73.73   	 -66.12		
 -0.61   	 -2.75   	 73.47   	 -76.30		
 -0.61   	-10.38   	 73.16   	 -81.38		
 -2.75   	-18.62   	 72.84   	 -71.21		
 -7.32   	-25.63   	 72.55   	 -66.12		
-13.43   	-28.38   	 72.29   	 -55.95		
-19.53   	-26.86   	 72.06   	 -35.61		
-22.89   	-22.58   	 71.92   	 -15.26		
-22.28   	-18.31   	 71.86   	   0.00		
-19.23   	-16.17   	 71.86   	 -20.35		
-15.87   	-17.40   	 71.78   	 -76.30		
-14.95   	-21.06   	 71.47   	 -96.64		
-16.78   	-25.33   	 71.09   	 -81.38		
-19.84   	-28.38   	 70.76   	 -66.12		
-21.97   	-28.69   	 70.50   	 -35.61		
-21.67   	-27.16   	 70.36   	  -5.09		
-18.92   	-25.94   	 70.34   	 -15.26		
-15.26   	-26.86   	 70.27   	 -45.78		
-11.90   	-30.52   	 70.09   	 -35.61		
-10.68   	-36.93   	 69.95   	 -35.61		
-11.60   	-43.64   	 69.81   	 -61.04		
-16.17   	-49.74   	 69.56   	 -91.56		
-24.11   	-53.41   	 69.20   	 -86.47		
-33.26   	-54.32   	 68.85   	 -66.12		
-41.50   	-52.49   	 68.59   	 -30.52		
-46.69   	-49.44   	 68.46   	 -10.17		
-49.74   	-46.69   	 68.42   	 -10.17		
-50.96   	-46.39   	 68.38   	   0.00		
-52.49   	-48.83   	 68.38   	  -5.09		
-53.41   	-51.88   	 68.36   	   5.09		
-53.71   	-54.02   	 68.38   	   5.09		
-53.10   	-54.32   	 68.40   	 -15.26		
-52.49   	-53.41   	 68.34   	 -66.12		
-52.49   	-51.88   	 68.08   	-132.25		
-52.80   	-50.05   	 67.55   	-162.77		
-53.41   	-48.83   	 66.90   	-172.94		
-53.71   	-47.30   	 66.21   	-127.16		
-53.71   	-46.39   	 65.70   	 -25.43		
-53.41   	-45.78   	 65.59   	  61.04		
-52.49   	-44.86   	 65.84   	 127.16		
-51.57   	-43.95   	 66.35   	 172.94		
-50.35   	-42.42   	 67.04   	 167.85		
-49.44   	-40.89   	 67.71   	 127.16		
-48.52   	-39.67   	 68.22   	  50.86		
-47.91   	-38.45   	 68.42   	 -35.61		
-47.30   	-38.45   	 68.28   	 -96.64		
-47.00   	-38.76   	 67.89   	-116.99		
-47.30   	-39.06   	 67.43   	-127.16		
-48.22   	-39.06   	 66.92   	-147.51		
-50.35   	-37.54   	 66.33   	-157.68		
-56.76   	-32.35   	 65.70   	-142.42		
-69.58   	-20.45   	 65.13   	-127.16		
-88.20   	 -0.61   	 64.62   	-106.82		
-106.20   	 28.08   	 64.19   	 -86.47		
-105.29   	 73.85   	 63.85   	 -91.56		
-59.20   	153.20   	 63.48   	 -86.47		
 57.07   	284.73   	 63.13   	 -76.30		
253.60   	478.82   	 62.83   	 -50.86		
514.83   	723.57   	 62.62   	  20.35		
798.03   	977.78   	 62.71   	 132.25		
1049.50   	1181.03   	 63.23   	 157.68		
1219.48   	1275.02(R)	 63.87   	 157.68		
1279.30   	1226.50   	 64.50   	 203.46		
1222.53   	1042.48   	 65.31   	-203.46		
1060.79   	775.45   	 64.50   	-920.65		
820.01   	502.93   	 60.81   	-818.92		
545.35   	292.66   	 57.54   	 -81.38		
292.05   	173.65   	 57.21   	 371.31		
107.42   	126.95   	 58.70   	 488.30		
 12.21   	107.73   	 60.65   	 406.92		
-10.68   	 76.90   	 62.28   	 193.29		
 -3.97   	 22.58   	 63.05   	 -20.35		
 -5.80   	-38.76   	 62.97   	-127.16		
-28.08   	-83.92   	 62.46   	-127.16		
-59.20   	-102.54   	 61.95   	 -55.95		
-82.70   	-102.23   	 61.73   	  50.86		
-91.25   	-97.96   	 61.93   	 142.42		
-90.03   	-100.71   	 62.50   	 254.32		
-87.59   	-110.17   	 63.52   	 381.48		
-88.50   	-120.85   	 65.05   	 579.86		
-91.86   	-126.34   	 67.36   	 808.75		
-94.60   	-126.65   	 70.60   	1002.03		
-95.83   	-124.82   	 74.61   	1078.33		
-95.21   	-123.60   	 78.92   	1002.03		
-94.30   	-123.60   	 82.93   	 773.14		
-93.69   	-123.90   	 86.02   	 493.39		
-94.30   	-123.60   	 88.00   	 269.58		
-94.91   	-122.68   	 89.07   	 127.16		
-95.52   	-121.46   	 89.58   	 111.90		
-94.91   	-120.54   	 90.03   	 172.94		
-93.38   	-119.32   	 90.72   	 193.29		
-92.16   	-118.10   	 91.50   	 167.85		
-91.25   	-116.58   	 92.17   	 152.59		
-90.94   	-115.36   	 92.78   	 305.19		
-90.33   	-114.14   	 94.00   	 564.60		
-89.42   	-112.92   	 96.26   	 722.28		
-87.59   	-111.08   	 99.15   	 834.18		
-85.75   	-108.95   	102.48   	 874.87		
-84.53   	-106.51   	105.98   	 793.49		
