  I     	  II     	  AOp     	  AOp'		
-40.59   	-58.90   	119.82   	 473.04		
-39.98   	-49.74   	121.71   	 478.13		
-39.98   	-40.89   	123.62   	 473.04		
-39.67   	-31.74   	125.51   	 462.87		
-38.76   	-21.97   	127.36   	 442.52		
-36.62   	-10.99   	129.13   	 406.92		
-33.87   	  1.22   	130.76   	 376.40		
-30.21   	 14.04   	132.27   	 335.71		
-26.55   	 26.55   	133.61   	 284.84		
-22.89   	 38.76   	134.75   	 244.15		
-19.84   	 50.05   	135.73   	 203.46		
-17.09   	 61.04   	136.54   	 172.94		
-14.34   	 71.41   	137.23   	 137.33		
-11.29   	 81.48   	137.78   	 122.07		
 -7.93   	 90.03   	138.27   	 106.82		
 -4.27   	 96.44   	138.70   	  96.64		
 -1.22   	100.71   	139.08   	  96.64		
  1.53   	102.23   	139.47   	  91.56		
  3.36   	102.23   	139.84   	  96.64		
  4.58   	101.62   	140.22   	  91.56		
  5.80   	100.40   	140.59   	  96.64		
  6.71   	 99.18   	140.98   	  86.47		
  7.32   	 96.74   	141.32   	  86.47		
  7.93   	 93.38   	141.67   	  81.38		
  8.54   	 88.81   	141.99   	  66.12		
  8.85   	 83.31   	142.26   	  55.95		
  8.85   	 78.13   	142.48   	  40.69		
  8.24   	 73.85   	142.64   	  15.26		
  7.32   	 70.19   	142.71(S)	 -15.26		
  6.41   	 67.44   	142.64   	 -40.69		
  5.80   	 65.31   	142.48   	 -71.21		
  6.10   	 63.48   	142.20   	 -91.56		
  6.10   	 61.65   	141.83   	-111.90		
  6.10   	 60.12   	141.38   	-122.07		
  5.49   	 58.59   	140.89   	-122.07		
  5.19   	 56.76   	140.41   	-106.82		
  4.88   	 54.63   	139.98   	 -91.56		
  4.88   	 52.19   	139.61   	 -61.04		
  4.88   	 49.44   	139.37   	 -35.61		
  4.27   	 46.69   	139.23   	 -10.17		
  3.66   	 44.25   	139.19   	  15.26		
  2.75   	 42.42   	139.25   	  35.61		
  2.44   	 40.59   	139.39   	  50.86		
  2.44   	 38.76   	139.59   	  61.04		
  3.05   	 36.32   	139.84   	  71.21		
  3.66   	 34.48   	140.12   	  66.12		
  3.97   	 32.96   	140.39   	  66.12		
  3.97   	 31.74   	140.65   	  61.04		
  3.97   	 30.82   	140.89   	  40.69		
  3.36   	 29.60   	141.06   	  15.26		
  2.75   	 28.08   	141.12   	 -20.35		
  2.14   	 26.86   	141.04   	 -66.12		
  1.22   	 25.94   	140.77   	-122.07		
  0.61   	 24.72   	140.28   	-188.20		
  0.31   	 23.50   	139.53   	-259.41		
  0.00   	 21.97   	138.49   	-335.71		
 -0.92   	 20.45   	137.15   	-412.00		
 -2.44   	 19.84   	135.50   	-483.21		
 -4.27   	 19.84   	133.57   	-544.25		
 -6.10   	 20.75   	131.39   	-600.20		
 -7.02   	 22.28   	128.99   	-645.98		
 -7.32   	 24.41   	126.41   	-681.58		
 -7.63   	 26.25   	123.68   	-701.93		
 -8.24   	 27.77   	120.87   	-717.19		
 -9.16   	 28.38   	118.01   	-712.10		
-10.38   	 28.08   	115.16   	-707.02		
-11.29   	 27.47   	112.33   	-681.58		
-12.21   	 27.77   	109.60   	-651.07		
-12.82   	 28.69   	107.00   	-610.37		
-13.43   	 29.91   	104.56   	-559.51		
-14.04   	 30.82   	102.32   	-498.47		
-14.34   	 31.13   	100.33   	-432.35		
-14.65   	 31.43   	 98.60   	-371.31		
-14.95   	 32.96   	 97.11   	-300.10		
-15.26   	 35.10   	 95.91   	-239.06		
-15.26   	 36.93   	 94.95   	-183.11		
-14.34   	 37.54   	 94.22   	-122.07		
-13.12   	 36.32   	 93.73   	 -71.21		
-11.29   	 33.26   	 93.45   	 -25.43		
 -9.16   	 28.99   	 93.35   	  25.43		
 -7.02   	 24.41   	 93.45   	  66.12		
 -5.19   	 19.84   	 93.71   	 106.82		
 -3.36   	 16.17   	 94.14   	 152.59		
 -1.83   	 13.43   	 94.75   	 183.11		
 -0.92   	 11.90   	 95.48   	 208.54		
 -0.92   	 11.29   	 96.32   	 228.89		
 -1.53   	 10.68   	 97.23   	 244.15		
 -1.83   	 10.68   	 98.21   	 244.15		
 -2.14   	 10.38   	 99.19   	 239.06		
 -1.53   	 10.07   	100.14   	 228.89		
 -0.31   	  9.77   	101.06   	 213.63		
  1.22   	  8.85   	101.91   	 188.20		
  2.44   	  7.63   	102.66   	 167.85		
  3.05   	  6.41   	103.34   	 132.25		
  2.75   	  5.80   	103.87   	  96.64		
  2.14   	  6.10   	104.25   	  55.95		
  2.44   	  7.63   	104.48   	  10.17		
  3.97   	 12.21   	104.52   	 -30.52		
  7.63   	 20.45   	104.39   	 -71.21		
 12.51   	 33.87   	104.11   	-106.82		
 17.70   	 53.71   	103.68   	-137.33		
 21.97   	 79.04   	103.13   	-147.51		
 24.72   	106.81   	102.54   	-152.59		
 26.25   	133.06   	101.93   	-147.51		
 27.47   	152.89   	101.34   	-132.25		
 27.77   	165.71   	100.81   	-106.82		
 26.25   	172.73   	100.39   	 -76.30		
 22.58   	177.61   	100.08   	 -45.78		
 17.09   	181.58   	 99.90   	 -10.17		
 11.90   	182.80   	 99.86   	  20.35		
  9.77   	178.83   	 99.94   	  45.78		
 11.60   	169.37   	100.12   	  66.12		
 17.70   	156.86   	100.39   	  71.21		
 25.94   	146.18   	100.67   	  76.30		
 33.57   	138.85   	100.98   	  71.21		
 38.76   	133.06   	101.26   	  66.12		
 41.50   	124.21   	101.53   	  50.86		
 42.42   	110.17   	101.73   	  25.43		
 44.25   	 93.99   	101.83   	  -5.09		
 48.83   	 79.35   	101.81   	 -50.86		
 56.46   	 69.27   	101.61   	-101.73		
 64.09   	 62.26   	101.20   	-167.85		
 66.53   	 54.93   	100.53   	-223.80		
 59.20   	 45.17   	 99.63   	-279.75		
 40.59   	 33.87   	 98.51   	-325.53		
 15.87   	 23.50   	 97.21   	-366.22		
 -7.32   	 14.34   	 95.75   	-381.48		
-23.19   	  3.66   	 94.22   	-391.66		
-29.91   	-10.99   	 92.65   	-391.66		
-29.91   	-28.38   	 91.09   	-386.57		
-28.38   	-43.03   	 89.54   	-366.22		
-27.77   	-50.66   	 88.08   	-350.97		
-28.69   	-50.35   	 86.67   	-340.79		
-30.21   	-44.86   	 85.31   	-325.53		
-30.82   	-39.06   	 84.01   	-310.27		
-30.21   	-36.01   	 82.77   	-300.10		
-28.99   	-35.10   	 81.57   	-295.01		
-27.77   	-34.48   	 80.39   	-274.67		
-27.16   	-33.87   	 79.29   	-254.32		
-26.55   	-32.96   	 78.27   	-228.89		
-25.94   	-32.35   	 77.35   	-188.20		
-25.33   	-31.43   	 76.60   	-142.42		
-24.41   	-30.21   	 76.03   	 -81.38		
-23.80   	-29.30   	 75.71   	 -15.26		
-23.50   	-28.69   	 75.65(D)	  50.86		
-24.11   	-27.77   	 75.85   	 127.16		
-25.63   	-25.33   	 76.36   	 198.37		
-28.99   	-20.75   	 77.15   	 264.50		
-34.18   	-15.26   	 78.21   	 325.53		
-40.59   	-10.99   	 79.51   	 376.40		
-44.86   	 -7.93   	 81.02   	 432.35		
-42.11   	  0.00   	 82.75   	 462.87		
-25.63   	 21.67   	 84.60   	 493.39		
  8.54   	 68.05   	 86.57   	 508.65		
 58.90   	147.09   	 88.61   	 498.47		
117.19   	262.76   	 90.60   	 488.30		
171.20   	404.97   	 92.55   	 457.78		
212.10   	540.47   	 94.38   	 788.40		
249.02   	582.89(R)	 97.54   	 315.36		
249.02   	433.35   	 98.80   	 264.50		
237.12   	209.05   	 99.86   	 213.63		
212.71   	-19.23   	100.71   	 167.85		
177.92   	-193.79   	101.38   	 122.07		
138.85   	-297.24   	101.87   	  76.30		
101.32   	-339.36   	102.18   	  35.61		
 66.22   	-334.17   	102.32   	  -5.09		
 33.87   	-288.70   	102.30   	 -50.86		
  5.80   	-215.45   	102.10   	 -96.64		
-16.17   	-140.69   	101.71   	-142.42		
-30.21   	-94.60   	101.14   	-188.20		
-36.62   	-90.33   	100.39   	-228.89		
-37.54   	-114.44   	 99.47   	-274.67		
-35.71   	-140.69   	 98.37   	-305.19		
-33.57   	-151.67   	 97.15   	-335.71		
-32.35   	-147.71   	 95.81   	-356.05		
-32.65   	-139.77   	 94.38   	-376.40		
-33.57   	-136.41   	 92.88   	-381.48		
-34.48   	-138.85   	 91.35   	-386.57		
-33.87   	-143.13   	 89.81   	-386.57		
-32.35   	-145.87   	 88.26   	-381.48		
-31.13   	-146.79   	 86.73   	-361.14		
-30.82   	-145.87   	 85.29   	-340.79		
-31.13   	-145.87   	 83.93   	-305.19		
-31.43   	-146.79   	 82.71   	-259.41		
-32.04   	-148.93   	 81.67   	-208.54		
-32.35   	-151.06   	 80.83   	-147.51		
-32.35   	-151.67   	 80.24   	 -76.30		
-32.65   	-150.45   	 79.94   	   0.00		
-32.65   	-148.62   	 79.94   	  71.21		
-32.96   	-147.40   	 80.22   	 152.59		
-33.26   	-147.40   	 80.83   	 223.80		
-33.26   	-148.32   	 81.73   	 300.10		
-32.65   	-148.93   	 82.93   	 366.22		
-32.04   	-149.54   	 84.39   	 422.18		
-31.74   	-149.54   	 86.08   	 478.13		
-32.35   	-150.15   	 88.00   	 518.82		
-33.57   	-151.06   	 90.07   	 554.42		
-34.48   	-151.67   	 92.29   	 579.86		
-34.48   	-151.98   	 94.61   	 595.11		
-34.18   	-151.37   	 96.99   	 600.20		
-33.57   	-149.84   	 99.39   	 605.29		
-33.57   	-147.71   	101.81   	 590.03		
-34.48   	-145.57   	104.17   	 584.94		
-35.40   	-143.13   	106.51   	 569.68		
-36.62   	-140.69   	108.79   	 564.60		
-37.54   	-137.63   	111.05   	 569.68		
-38.15   	-134.28   	113.33   	 579.86		
-38.15   	-130.62   	115.65   	 595.11		
-38.15   	-126.65   	118.03   	 620.55		
-37.84   	-122.68   	120.51   	 635.81		
-38.15   	-118.71   	123.05   	 635.81		
-38.15   	-114.44   	125.59   	 620.55		
-38.15   	-109.56   	128.08   	 595.11		
-38.15   	-103.45   	130.46   	 554.42		
-37.84   	-96.44   	132.67   	 513.73		
-37.84   	-88.50   	134.73   	 462.87		
-37.54   	-79.96   	136.58   	 412.00		
-37.54   	-70.50   	138.23   	 366.22		
-36.93   	-59.81   	139.69   	 325.53		
-35.40   	-48.52   	141.00   	 284.84		
-33.26   	-36.93   	142.14   	 254.32		
-30.52   	-25.63   	143.15   	 228.89		
-27.47   	-14.04   	144.07   	 208.54		
-24.72   	 -2.44   	144.90   	 183.11		
-22.28   	  9.77   	145.64   	 162.77		
-19.84   	 22.58   	146.29   	 142.42		
-16.78   	 35.40   	146.86   	 122.07		
-13.12   	 48.22   	147.34   	 101.73		
 -8.85   	 60.42   	147.75   	  81.38		
 -4.88   	 71.41   	148.08   	  50.86		
 -1.22   	 80.57   	148.28   	  15.26		
  1.83   	 87.28   	148.34(S)	 -25.43		
  3.97   	 91.86   	148.24   	 -61.04		
  5.49   	 94.91   	148.00   	-101.73		
  6.71   	 96.74   	147.59   	-132.25		
  7.32   	 97.96   	147.06   	-142.42		
  7.93   	 97.96   	146.49   	-142.42		
  8.54   	 96.74   	145.92   	-122.07		
  9.16   	 94.60   	145.43   	 -91.56		
  9.77   	 91.86   	145.07   	 -55.95		
 10.38   	 88.20   	144.84   	 -30.52		
 10.99   	 84.23   	144.72   	   0.00		
 11.60   	 79.96   	144.72   	   5.09		
 11.90   	 75.99   	144.74   	   0.00		
 11.29   	 72.33   	144.74   	 -25.43		
 10.68   	 68.66   	144.64   	 -61.04		
  9.77   	 65.00   	144.39   	-111.90		
  9.77   	 61.34   	143.95   	-172.94		
 10.07   	 58.29   	143.25   	-233.98		
 10.68   	 55.24   	142.32   	-295.01		
 10.99   	 52.80   	141.14   	-340.79		
 10.68   	 50.66   	139.78   	-381.48		
 10.68   	 48.22   	138.25   	-401.83		
 10.99   	 45.47   	136.64   	-401.83		
 11.90   	 42.42   	135.04   	-391.66		
 12.82   	 39.98   	133.47   	-366.22		
 13.43   	 37.84   	132.00   	-340.79		
 13.12   	 36.32   	130.64   	-315.36		
 12.82   	 35.71   	129.38   	-295.01		
 11.90   	 35.71   	128.20   	-284.84		
 11.29   	 35.40   	127.06   	-279.75		
 11.29   	 34.48   	125.94   	-264.50		
 11.29   	 32.35   	124.88   	-254.32		
 12.21   	 29.60   	123.87   	-223.80		
 12.82   	 26.25   	122.97   	-183.11		
 13.12   	 22.89   	122.24   	-127.16		
 12.51   	 20.45   	121.73   	 -61.04		
 11.60   	 19.23   	121.48   	   5.09		
 10.38   	 18.92   	121.51   	  66.12		
  9.77   	 19.23   	121.77   	 111.90		
  9.46   	 19.53   	122.22   	 147.51		
  8.54   	 18.92   	122.81   	 157.68		
  7.63   	 17.09   	123.44   	 167.85		
  6.71   	 14.65   	124.11   	 157.68		
  5.80   	 12.51   	124.74   	 147.51		
  5.19   	 11.29   	125.33   	 127.16		
  4.27   	 11.29   	125.84   	 116.99		
  3.36   	 11.29   	126.31   	  96.64		
  2.44   	 10.99   	126.69   	  76.30		
  1.53   	 10.38   	127.00   	  55.95		
  0.92   	 10.38   	127.22   	  30.52		
  0.31   	 11.29   	127.34   	   5.09		
 -1.22   	 12.51   	127.36   	 -25.43		
 -2.44   	 14.04   	127.26   	 -55.95		
 -3.66   	 14.95   	127.04   	 -76.30		
 -4.27   	 16.17   	126.73   	-106.82		
 -4.88   	 17.40   	126.31   	-122.07		
 -5.80   	 19.23   	125.82   	-132.25		
 -7.02   	 21.06   	125.29   	-137.33		
 -8.54   	 22.89   	124.74   	-147.51		
 -9.77   	 24.41   	124.15   	-147.51		
-10.38   	 25.63   	123.56   	-152.59		
-10.07   	 26.25   	122.95   	-157.68		
 -9.16   	 26.25   	122.32   	-162.77		
 -7.93   	 26.25   	121.67   	-167.85		
 -7.02   	 26.25   	121.00   	-178.03		
 -6.71   	 26.55   	120.28   	-183.11		
 -6.10   	 27.16   	119.55   	-193.29		
 -5.49   	 27.16   	118.78   	-203.46		
 -5.19   	 26.86   	117.96   	-203.46		
 -4.58   	 25.63   	117.15   	-208.54		
 -4.27   	 23.80   	116.32   	-208.54		
 -4.27   	 21.97   	115.48   	-218.72		
 -3.97   	 21.06   	114.61   	-223.80		
 -3.66   	 20.45   	113.71   	-223.80		
 -3.66   	 20.75   	112.82   	-239.06		
 -3.66   	 20.75   	111.86   	-239.06		
 -3.97   	 20.75   	110.90   	-244.15		
 -3.97   	 20.14   	109.93   	-254.32		
 -3.97   	 19.84   	108.91   	-254.32		
 -4.27   	 19.84   	107.89   	-254.32		
 -4.58   	 20.45   	106.88   	-249.24		
 -3.97   	 22.89   	105.88   	-254.32		
 -2.14   	 27.77   	104.86   	-249.24		
  1.53   	 36.62   	103.87   	-239.06		
  6.41   	 50.35   	102.91   	-239.06		
 11.29   	 69.89   	101.95   	-233.98		
 15.26   	 94.60   	101.02   	-228.89		
 17.70   	122.38   	100.10   	-223.80		
 18.92   	149.23   	 99.21   	-213.63		
 19.53   	170.29   	 98.35   	-208.54		
 20.14   	183.41   	 97.52   	-203.46		
 20.45   	189.82   	 96.70   	-188.20		
 18.92   	192.26   	 95.95   	-183.11		
 15.56   	193.18   	 95.22   	-162.77		
 11.60   	192.26   	 94.57   	-152.59		
 10.07   	187.68   	 93.96   	-142.42		
 12.21   	179.75   	 93.39   	-122.07		
 18.62   	170.59   	 92.90   	-111.90		
 27.16   	162.66   	 92.45   	 -96.64		
 34.79   	156.56   	 92.06   	 -86.47		
 39.98   	148.93   	 91.72   	 -76.30		
 43.03   	136.11   	 91.41   	 -71.21		
 44.56   	118.41   	 91.13   	 -55.95		
 47.30   	100.10   	 90.91   	 -50.86		
 52.19   	 84.84   	 90.70   	 -40.69		
 59.20   	 75.38   	 90.54   	 -30.52		
 65.61   	 68.36   	 90.42   	 -25.43		
 67.14   	 60.12   	 90.32   	 -15.26		
 58.90   	 48.22   	 90.25   	  -5.09		
 39.98   	 34.48   	 90.23   	   5.09		
 14.65   	 21.36   	 90.25   	  10.17		
 -9.77   	  9.46   	 90.29   	  25.43		
-26.25   	 -3.05   	 90.40   	  25.43		
-33.57   	-19.23   	 90.50   	  30.52		
-33.57   	-38.45   	 90.62   	  40.69		
-31.74   	-56.46   	 90.78   	  40.69		
-30.52   	-67.44   	 90.95   	  40.69		
-31.13   	-69.27   	 91.11   	  45.78		
-31.43   	-64.09   	 91.29   	  45.78		
-31.13   	-57.07   	 91.47   	  45.78		
-29.91   	-53.41   	 91.66   	  40.69		
-28.99   	-54.02   	 91.82   	  40.69		
-28.69   	-57.37   	 91.98   	  35.61		
-28.69   	-59.81   	 92.13   	  30.52		
-28.38   	-59.51   	 92.25   	  30.52		
-27.47   	-56.15   	 92.37   	  20.35		
-25.94   	-52.19   	 92.45   	  15.26		
-25.33   	-50.35   	 92.51   	  10.17		
-25.63   	-50.66   	 92.55   	   5.09		
-26.86   	-52.19   	 92.57   	   0.00		
-28.69   	-51.88   	 92.57   	  -5.09		
-30.52   	-47.91   	 92.55   	  -5.09		
-33.57   	-40.28   	 92.53   	 -15.26		
-38.76   	-31.43   	 92.47   	 -15.26		
-45.47   	-24.11   	 92.41   	 -20.35		
-50.35   	-17.70   	 92.33   	 -30.52		
-47.30   	 -6.10   	 92.21   	 -30.52		
-30.52   	 20.14   	 92.09   	 -35.61		
  4.58   	 71.11   	 91.94   	 -45.78		
 55.54   	154.42   	 91.76   	 -50.86		
112.92   	272.52   	 91.56   	 -55.95		
164.79   	415.65   	 91.33   	-137.33		
227.36   	624.69(R)	 90.78   	 -81.38		
238.04   	591.43   	 90.46   	 -86.47		
237.43   	441.59   	 90.11   	 -96.64		
225.22   	216.67   	 89.72   	 -96.64		
200.81   	-13.12   	 89.34   	-106.82		
167.24   	-191.04   	 88.91   	-106.82		
130.62   	-298.46   	 88.48   	-111.90		
 95.52   	-344.24   	 88.04   	-116.99		
 62.56   	-340.88   	 87.57   	-116.99		
 30.82   	-296.02   	 87.10   	-111.90		
  2.44   	-223.39   	 86.65   	-116.99		
-19.53   	-150.45   	 86.18   	-116.99		
-33.57   	-107.42   	 85.72   	-111.90		
-39.37   	-105.59   	 85.27   	-111.90		
-39.67   	-131.23   	 84.82   	-111.90		
-37.54   	-157.17   	 84.37   	-106.82		
-35.10   	-166.63   	 83.95   	-101.73		
-33.26   	-161.44   	 83.54   	 -96.64		
-32.35   	-153.50   	 83.15   	 -96.64		
-32.65   	-151.06   	 82.77   	 -91.56		
-32.96   	-154.42   	 82.40   	 -81.38		
-32.65   	-159.91   	 82.07   	 -81.38		
-32.04   	-164.49   	 81.75   	 -66.12		
-31.13   	-166.63   	 81.48   	 -61.04		
-30.52   	-167.54   	 81.24   	 -45.78		
-29.91   	-169.07   	 81.06   	 -30.52		
-28.99   	-171.20   	 80.94(D)	   0.00		
-27.77   	-174.56   	 80.94   	  25.43		
-27.16   	-177.92   	 81.04   	  55.95		
-26.86   	-180.97   	 81.26   	 101.73		
-26.55   	-183.11   	 81.67   	 142.42		
-26.55   	-184.94   	 82.24   	 188.20		
-26.25   	-186.46   	 82.99   	 239.06		
-25.94   	-187.68   	 83.95   	 289.93		
-25.94   	-188.90   	 85.11   	 335.71		
-25.94   	-190.12   	 86.45   	 381.48		
-26.55   	-191.04   	 87.98   	 417.09		
-27.47   	-192.26   	 89.64   	 457.78		
-28.38   	-193.18   	 91.47   	 483.21		
-28.99   	-194.40   	 93.41   	 508.65		
-29.30   	-195.01   	 95.44   	 523.90		
-29.30   	-195.31   	 97.54   	 528.99		
-28.99   	-195.01   	 99.65   	 539.16		
-28.69   	-194.09   	101.81   	 539.16		
-28.69   	-192.57   	103.97   	 528.99		
-28.99   	-190.73   	106.08   	 528.99		
-29.60   	-188.90   	108.20   	 513.73		
-30.21   	-186.77   	110.25   	 503.56		
-30.82   	-184.02   	112.27   	 493.39		
-31.13   	-180.97   	114.24   	 483.21		
-31.43   	-177.61   	116.17   	 467.95		
-31.43   	-174.26   	118.05   	 457.78		
-31.74   	-170.90   	119.88   	 447.61		
-32.35   	-167.24   	121.67   	 437.43		
-32.96   	-162.66   	123.42   	 427.26		
-33.57   	-156.56   	125.13   	 417.09		
-33.87   	-149.84   	126.80   	 406.92		
-34.18   	-141.60   	128.42   	 396.74		
-33.87   	-132.75   	130.01   	 391.66		
-33.57   	-122.99   	131.58   	 376.40		
-33.57   	-111.39   	133.08   	 366.22		
-33.57   	-97.96   	134.55   	 356.05		
-32.96   	-83.31   	135.97   	 340.79		
-31.43   	-68.36   	137.33   	 330.62		
-29.60   	-54.63   	138.66   	 315.36		
-27.16   	-42.72   	139.92   	 300.10		
-25.02   	-31.74   	141.12   	 289.93		
-22.58   	-20.75   	142.28   	 264.50		
-20.14   	 -7.32   	143.34   	 254.32		
-16.78   	  8.54   	144.35   	 239.06		
-13.73   	 26.25   	145.31   	 218.72		
-11.29   	 43.95   	146.18   	 198.37		
-10.07   	 59.51   	146.98   	 188.20		
 -9.16   	 71.11   	147.73   	 172.94		
 -7.63   	 77.51   	148.42   	 157.68		
 -4.58   	 79.65   	149.05   	 137.33		
 -0.31   	 79.04   	149.60   	 111.90		
  3.97   	 77.21   	150.05   	  81.38		
  7.63   	 74.77   	150.38   	  45.78		
 10.38   	 71.41   	150.56   	  10.17		
 12.21   	 67.14   	150.60(S)	 -35.61		
 13.43   	 62.26   	150.46   	 -71.21		
 14.65   	 57.98   	150.17   	-111.90		
 14.95   	 54.32   	149.72   	-137.33		
 14.95   	 50.66   	149.18   	-157.68		
 14.95   	 46.39   	148.54   	-167.85		
 14.65   	 41.50   	147.87   	-167.85		
 14.34   	 36.32   	147.20   	-167.85		
 13.43   	 32.04   	146.53   	-152.59		
 12.51   	 29.60   	145.92   	-147.51		
 11.29   	 28.38   	145.33   	-142.42		
 10.99   	 28.08   	144.76   	-132.25		
 10.99   	 27.47   	144.23   	-137.33		
 10.99   	 25.94   	143.68   	-147.51		
 10.68   	 23.80   	143.09   	-152.59		
 10.38   	 21.67   	142.48   	-178.03		
 10.07   	 20.14   	141.77   	-188.20		
  9.77   	 19.23   	141.02   	-213.63		
  9.46   	 18.31   	140.16   	-223.80		
  9.46   	 16.78   	139.27   	-228.89		
  9.46   	 15.56   	138.35   	-239.06		
  9.46   	 14.95   	137.40   	-233.98		
  9.16   	 14.65   	136.46   	-223.80		
  9.16   	 13.73   	135.56   	-208.54		
  8.85   	 12.51   	134.73   	-193.29		
  8.24   	 11.90   	133.96   	-178.03		
  4.88   	 17.70   	133.24   	-162.77		
 -5.19   	 39.37   	132.59   	-152.59		
-26.55   	 83.92   	131.98   	-137.33		
-57.68   	148.62   	131.43   	-137.33		
-91.55   	218.81   	130.88   	-137.33		
-117.19   	274.35   	130.34   	-142.42		
-126.95   	300.29   	129.77   	-142.42		
-120.54   	298.46   	129.20   	-157.68		
-106.20   	283.51   	128.57   	-157.68		
-92.47   	270.39   	127.93   	-172.94		
-83.01   	264.28   	127.24   	-172.94		
-76.60   	261.23   	126.55   	-178.03		
-70.80   	254.21   	125.84   	-178.03		
-63.48   	240.48   	125.13   	-172.94		
-55.54   	223.39   	124.43   	-172.94		
-48.22   	207.52   	123.74   	-162.77		
-42.42   	195.62   	123.09   	-152.59		
-37.84   	187.68   	122.48   	-142.42		
-33.87   	182.50   	121.91   	-132.25		
-31.13   	178.53   	121.38   	-111.90		
-28.99   	174.87   	120.94   	-106.82		
-27.77   	169.98   	120.51   	 -96.64		
-26.86   	163.88   	120.12   	 -86.47		
-25.94   	156.56   	119.78   	 -86.47		
-25.02   	148.01   	119.43   	 -81.38		
-23.80   	138.85   	119.10   	 -86.47		
-22.28   	129.39   	118.76   	 -96.64		
-20.75   	121.46   	118.37   	-106.82		
-18.92   	115.36   	117.94   	-122.07		
-16.48   	111.69   	117.46   	-132.25		
-13.73   	109.25   	116.93   	-147.51		
-10.38   	105.29   	116.34   	-157.68		
 -7.32   	 99.18   	115.71   	-162.77		
 -4.58   	 90.64   	115.06   	-172.94		
 -2.75   	 81.18   	114.36   	-172.94		
 -1.22   	 72.94   	113.67   	-167.85		
  0.31   	 65.61   	113.00   	-167.85		
  2.44   	 58.59   	112.33   	-157.68		
  4.27   	 50.96   	111.70   	-152.59		
  5.80   	 42.11   	111.09   	-147.51		
  6.71   	 32.96   	110.50   	-142.42		
  7.63   	 25.02   	109.93   	-142.42		
  8.54   	 18.62   	109.36   	-137.33		
  9.46   	 13.73   	108.81   	-137.33		
  9.77   	  8.54   	108.26   	-137.33		
 10.07   	  2.75   	107.71   	-147.51		
 10.38   	 -3.66   	107.12   	-142.42		
 10.99   	 -9.77   	106.55   	-152.59		
 12.21   	-14.34   	105.94   	-157.68		
 13.73   	-17.09   	105.31   	-157.68		
 15.87   	-17.70   	104.68   	-162.77		
 18.92   	-16.48   	104.03   	-157.68		
 22.58   	-11.90   	103.40   	-157.68		
 27.47   	 -2.44   	102.77   	-157.68		
 32.04   	 12.82   	102.14   	-142.42		
 36.01   	 33.57   	101.57   	-142.42		
 38.45   	 56.76   	101.00   	-132.25		
 39.37   	 77.51   	100.47   	-122.07		
 39.67   	 91.55   	 99.98   	-116.99		
 39.67   	 98.57   	 99.51   	-111.90		
 39.67   	100.10   	 99.06   	-106.82		
 39.06   	100.10   	 98.64   	-106.82		
 37.84   	 98.88   	 98.21   	-106.82		
 36.32   	 94.60   	 97.78   	-106.82		
 36.93   	 84.53   	 97.35   	-106.82		
 40.59   	 69.58   	 96.93   	-106.82		
 47.30   	 54.02   	 96.50   	-106.82		
 55.85   	 41.50   	 96.07   	-106.82		
 64.09   	 32.65   	 95.65   	-106.82		
 70.50   	 22.89   	 95.22   	-101.73		
 74.77   	  7.32   	 94.81   	-101.73		
 77.82   	-13.43   	 94.40   	 -91.56		
 81.48   	-34.79   	 94.04   	 -86.47		
 87.89   	-51.88   	 93.69   	 -86.47		
 95.52   	-62.56   	 93.35   	 -76.30		
101.32   	-70.80   	 93.04   	 -71.21		
 99.79   	-81.48   	 92.76   	 -66.12		
 87.59   	-95.83   	 92.49   	 -66.12		
 65.92   	-111.69   	 92.23   	 -55.95		
 40.59   	-126.34   	 92.00   	 -55.95		
 19.23   	-139.77   	 91.78   	 -50.86		
  6.10   	-153.81   	 91.58   	 -45.78		
  1.22   	-171.20   	 91.39   	 -45.78		
  1.83   	-189.51   	 91.21   	 -35.61		
  3.05   	-203.55   	 91.07   	 -35.61		
  2.44   	-208.44   	 90.93   	 -30.52		
  0.61   	-204.47   	 90.80   	 -30.52		
 -1.53   	-195.92   	 90.68   	 -25.43		
 -3.36   	-188.60   	 90.58   	 -30.52		
 -3.66   	-185.55   	 90.46   	 -25.43		
 -3.36   	-185.85   	 90.36   	 -35.61		
 -2.75   	-187.07   	 90.21   	 -35.61		
 -1.83   	-186.77   	 90.07   	 -50.86		
 -1.53   	-184.94   	 89.87   	 -50.86		
 -1.53   	-181.88   	 89.66   	  N/A		
