  I     	  II     	  AOp     	  AOp'		
-12.21   	 47.61   	 98.74   	-122.07		
-11.60   	 47.61   	 98.25   	-127.16		
-10.99   	 47.30   	 97.74   	-127.16		
-10.38   	 47.00   	 97.23   	-132.25		
-10.68   	 47.00   	 96.70   	-137.33		
-10.99   	 47.30   	 96.15   	-137.33		
-11.90   	 47.30   	 95.60   	-137.33		
-12.21   	 48.22   	 95.06   	-142.42		
-11.60   	 49.44   	 94.49   	-142.42		
-10.38   	 50.66   	 93.92   	-142.42		
 -9.16   	 51.57   	 93.35   	-147.51		
 -7.93   	 51.88   	 92.76   	-147.51		
 -7.93   	 51.27   	 92.17   	-142.42		
 -7.93   	 50.96   	 91.60   	-137.33		
 -8.24   	 51.57   	 91.05   	-132.25		
 -7.93   	 52.49   	 90.52   	-122.07		
 -7.32   	 53.41   	 90.03   	-116.99		
 -6.71   	 54.02   	 89.56   	-106.82		
 -5.80   	 54.63   	 89.13   	-101.73		
 -4.27   	 55.85   	 88.73   	 -86.47		
 -2.44   	 57.98   	 88.38   	 -76.30		
  0.00   	 62.26   	 88.08   	 -76.30		
  2.75   	 69.58   	 87.77   	 -66.12		
  5.19   	 81.18   	 87.51   	 -71.21		
  7.02   	 97.05   	 87.22   	 -66.12		
  7.93   	115.05   	 86.96   	 -71.21		
  8.85   	131.53   	 86.67   	 -71.21		
 10.07   	143.13   	 86.39   	 -76.30		
 10.99   	148.93   	 86.08   	 -86.47		
 11.90   	151.06   	 85.74   	 -86.47		
 13.43   	152.89   	 85.39   	 -91.56		
 14.34   	156.25   	 85.03   	 -91.56		
 15.56   	159.30   	 84.66   	 -91.56		
 16.78   	158.69   	 84.29   	 -96.64		
 19.23   	154.72   	 83.91   	 -91.56		
 23.19   	149.84   	 83.54   	 -86.47		
 28.38   	147.40   	 83.19   	 -86.47		
 33.87   	148.62   	 82.85   	 -81.38		
 39.06   	151.37   	 82.52   	 -76.30		
 44.56   	149.54   	 82.22   	 -66.12		
 50.96   	139.16   	 81.95   	 -61.04		
 58.90   	118.71   	 81.71   	 -61.04		
 66.22   	 90.33   	 81.46   	 -55.95		
 70.80   	 59.81   	 81.24   	 -50.86		
 70.80   	 35.40   	 81.04   	 -55.95		
 65.92   	 23.80   	 80.81   	 -55.95		
 57.98   	 26.55   	 80.59   	 -55.95		
 50.35   	 37.84   	 80.37   	 -61.04		
 44.56   	 50.96   	 80.12   	 -61.04		
 39.98   	 58.29   	 79.88   	 -55.95		
 34.48   	 57.37   	 79.65   	 -61.04		
 27.16   	 48.83   	 79.41   	 -50.86		
 18.31   	 35.10   	 79.21   	 -50.86		
  9.77   	 19.23   	 79.00   	 -50.86		
  3.66   	  5.49   	 78.80   	 -45.78		
  0.61   	 -2.75   	 78.62   	 -40.69		
 -0.31   	 -4.58   	 78.45   	 -45.78		
 -0.61   	 -1.53   	 78.27   	 -45.78		
 -0.31   	  2.75   	 78.09   	 -50.86		
 -0.31   	  4.88   	 77.88   	 -50.86		
 -1.22   	  3.66   	 77.68   	 -55.95		
 -3.05   	  0.31   	 77.46   	 -61.04		
 -4.58   	 -3.36   	 77.21   	 -55.95		
 -5.80   	 -4.88   	 76.99   	 -66.12		
 -6.71   	 -4.58   	 76.72   	 -61.04		
 -7.93   	 -3.36   	 76.48   	 -66.12		
 -8.85   	 -2.14   	 76.22   	 -66.12		
 -9.77   	 -2.14   	 75.95   	 -71.21		
-10.07   	 -2.75   	 75.67   	 -71.21		
-10.07   	 -2.75   	 75.38   	 -71.21		
 -9.77   	 -2.44   	 75.10   	 -66.12		
-10.07   	 -1.53   	 74.83   	 -71.21		
-10.38   	 -1.22   	 74.55   	 -66.12		
-10.38   	 -1.53   	 74.28   	 -61.04		
-10.38   	 -1.83   	 74.04   	 -55.95		
-10.07   	 -1.83   	 73.81   	 -55.95		
 -9.46   	 -0.92   	 73.59   	 -45.78		
 -8.85   	  0.31   	 73.41   	 -45.78		
 -7.93   	  1.22   	 73.22   	 -40.69		
 -7.32   	  1.53   	 73.06   	 -40.69		
 -7.32   	  1.22   	 72.90   	 -45.78		
 -7.93   	  0.00   	 72.72   	 -40.69		
 -8.85   	 -1.22   	 72.55   	 -40.69		
 -8.54   	 -2.44   	 72.39   	 -45.78		
 -6.41   	 -2.75   	 72.21   	 -45.78		
 -3.05   	 -1.53   	 72.02   	 -50.86		
  0.61   	  1.22   	 71.82   	 -50.86		
  3.05   	  4.88   	 71.62   	 -55.95		
  4.88   	  9.77   	 71.39   	 -55.95		
  7.32   	 15.56   	 71.17   	 -61.04		
 13.12   	 23.80   	 70.93   	 -55.95		
 24.72   	 34.48   	 70.70   	 -61.04		
 42.72   	 48.22   	 70.46   	 -61.04		
 66.83   	 66.53   	 70.21   	 -55.95		
 96.13   	 94.30   	 69.99   	 -55.95		
129.70   	133.67   	 69.77   	 -50.86		
166.63   	175.17   	 69.56   	 -50.86		
204.47   	195.31   	 69.36   	 -45.78		
239.56   	162.96   	 69.18   	 -40.69		
268.25   	 61.34   	 69.01   	 -30.52		
290.83   	-95.52   	 68.89   	 -30.52		
311.89   	-261.84   	 68.77   	 -15.26		
337.22   	-386.66   	 68.71   	   0.00		
371.40   	-441.28   	 68.71   	  10.17		
414.12   	-436.10   	 68.75   	  30.52		
458.98   	-405.88   	 68.87   	  45.78		
496.52   	-388.79   	 69.05   	  61.04		
516.36(R)	-401.92   	 69.30   	  61.04		
513.61   	-435.49   	 69.54   	  66.12		
489.81   	-466.00   	 69.81   	  45.78		
454.71   	-476.07   	 69.99   	  30.52		
419.01   	-468.44   	 70.11   	   5.09		
390.93   	-462.95   	 70.13   	 -30.52		
373.84   	-480.65   	 70.01   	 -55.95		
366.52   	-528.87   	 69.79   	 -91.56		
366.52   	-596.01   	 69.42   	-106.82		
372.01   	-663.76   	 68.99   	-127.16		
378.72   	-720.52   	 68.48   	-122.07		
382.39   	-766.91   	 68.00   	-122.07		
380.55   	-809.02   	 67.51   	-101.73		
374.45   	-851.44   	 67.10   	 -81.38		
369.26   	-893.55   	 66.77   	 -66.12		
369.26   	-931.09   	 66.51   	 -45.78		
374.76   	-957.95   	 66.33   	 -30.52		
381.47   	-969.24   	 66.21   	 -25.43		
383.00   	-960.69   	 66.10   	 -30.52		
373.54   	-928.34   	 65.98   	 -35.61		
349.43   	-867.61   	 65.84   	 -40.69		
309.14   	-775.15   	 65.68   	 -50.86		
252.38   	-651.55   	 65.47   	 -55.95		
183.11   	-509.34   	 65.25   	 -61.04		
108.95   	-370.48   	 65.00   	 -50.86		
 39.98   	-256.04   	 64.80   	 -45.78		
-16.17   	-173.34   	 64.62   	 -25.43		
-57.07   	-113.53   	 64.52   	  -5.09		
-86.67   	-59.81   	 64.50(D)	  20.35		
-109.25   	 -3.36   	 64.58   	  35.61		
-126.65   	 49.44   	 64.72   	  66.12		
-138.85   	 86.67   	 64.98   	  81.38		
-144.65   	103.15   	 65.31   	 101.73		
-146.18   	105.29   	 65.72   	 122.07		
-147.09   	105.90   	 66.21   	 137.33		
-149.54   	112.61   	 66.75   	 142.42		
-153.50   	124.82   	 67.32   	 152.59		
-158.08   	136.72   	 67.93   	 157.68		
-162.05   	143.43   	 68.57   	 152.59		
-165.10   	145.57   	 69.18   	 157.68		
-166.93   	146.18   	 69.81   	 162.77		
-167.54   	147.71   	 70.46   	 172.94		
-167.24   	150.15   	 71.15   	 183.11		
-166.63   	152.89   	 71.88   	 203.46		
-166.02   	155.03   	 72.70   	 228.89		
-166.93   	156.86   	 73.61   	 244.15		
-168.76   	159.30   	 74.59   	 259.41		
-171.51   	162.05   	 75.63   	 269.58		
-173.95   	165.10   	 76.70   	 274.67		
-176.39   	167.54   	 77.80   	 269.58		
-178.53   	169.07   	 78.88   	 269.58		
-181.27   	169.98   	 79.96   	 259.41		
-184.33   	171.51   	 81.00   	 254.32		
-187.68   	173.95   	 82.01   	 244.15		
-191.35   	177.31   	 82.99   	 249.24		
-195.01   	180.66   	 83.99   	 244.15		
-199.58   	183.11   	 84.96   	 244.15		
-204.77   	184.94   	 85.94   	 259.41		
-210.27   	185.85   	 86.98   	 264.50		
-215.76   	186.77   	 88.04   	 284.84		
-220.95   	187.68   	 89.18   	 305.19		
-226.44   	188.60   	 90.40   	 325.53		
-232.24   	189.21   	 91.70   	 340.79		
-237.73   	189.82   	 93.06   	 361.14		
-243.53   	190.73   	 94.51   	 376.40		
-249.33   	191.96   	 96.01   	 391.66		
-255.43   	194.09   	 97.58   	 396.74		
-262.15   	196.53   	 99.17   	 406.92		
-268.55   	198.97   	100.79   	 401.83		
-273.44   	202.03   	102.40   	 406.92		
-276.79   	205.69   	104.03   	 401.83		
-278.02   	209.35   	105.64   	 396.74		
-278.63   	212.10   	107.22   	 386.57		
-278.02   	214.23   	108.77   	 376.40		
-276.18   	216.67   	110.27   	 366.22		
-272.22   	220.34   	111.74   	 356.05		
-265.50   	224.61   	113.16   	 340.79		
-255.74   	229.49   	114.53   	 320.45		
-243.84   	233.46   	115.81   	 305.19		
-231.32   	236.51   	117.03   	 279.75		
-218.51   	238.65   	118.15   	 254.32		
-204.77   	239.56   	119.17   	 228.89		
-190.12   	239.26   	120.08   	 208.54		
-173.03   	236.82   	120.92   	 183.11		
-154.11   	232.24   	121.65   	 162.77		
-133.36   	226.14   	122.30   	 142.42		
-112.30   	218.51   	122.87   	 127.16		
-91.86   	208.74   	123.38   	 111.90		
-72.94   	196.53   	123.82   	  91.56		
-55.24   	181.58   	124.19   	  81.38		
-38.76   	165.10   	124.52   	  61.04		
-23.80   	148.32   	124.76   	  45.78		
-10.68   	133.36   	124.94   	  30.52		
  0.00   	120.54   	125.07   	  10.17		
  7.93   	109.25   	125.11(S)	 -10.17		
 13.73   	 98.88   	125.07   	 -30.52		
 17.40   	 89.72   	124.94   	 -55.95		
 19.84   	 81.48   	124.72   	 -71.21		
 21.06   	 74.77   	124.43   	 -91.56		
 22.28   	 69.58   	124.07   	-116.99		
 23.80   	 65.92   	123.60   	-132.25		
 24.72   	 62.56   	123.07   	-157.68		
 24.11   	 59.20   	122.44   	-172.94		
 21.67   	 55.24   	121.75   	-198.37		
 17.40   	 51.27   	120.96   	-213.63		
 12.51   	 47.91   	120.10   	-228.89		
  9.46   	 45.78   	119.19   	-233.98		
  7.93   	 44.56   	118.25   	-244.15		
  7.63   	 43.33   	117.27   	-244.15		
  7.32   	 42.11   	116.30   	-239.06		
  6.71   	 40.59   	115.34   	-228.89		
  5.49   	 38.76   	114.42   	-218.72		
  4.27   	 36.93   	113.55   	-203.46		
  3.05   	 35.10   	112.74   	-183.11		
  2.14   	 33.57   	112.00   	-167.85		
  1.53   	 32.35   	111.33   	-152.59		
  0.92   	 31.13   	110.72   	-137.33		
  0.00   	 30.21   	110.17   	-116.99		
 -0.92   	 28.99   	109.70   	-111.90		
 -1.83   	 27.77   	109.26   	-106.82		
 -2.44   	 27.16   	108.83   	 -96.64		
 -2.75   	 26.86   	108.44   	 -91.56		
 -2.75   	 26.86   	108.08   	 -96.64		
 -2.75   	 27.16   	107.69   	 -91.56		
 -3.05   	 27.77   	107.32   	 -96.64		
 -3.66   	 28.69   	106.94   	-101.73		
 -4.27   	 29.91   	106.53   	-101.73		
 -4.88   	 31.13   	106.12   	-101.73		
 -5.19   	 31.43   	105.72   	-106.82		
 -5.49   	 30.82   	105.29   	-106.82		
 -6.10   	 29.60   	104.86   	-111.90		
 -7.32   	 28.99   	104.41   	-106.82		
 -9.16   	 29.30   	103.99   	-111.90		
-11.29   	 29.60   	103.54   	-111.90		
-13.73   	 28.99   	103.09   	-106.82		
-15.56   	 27.47   	102.66   	-111.90		
-16.48   	 25.94   	102.22   	-106.82		
-16.48   	 25.02   	101.79   	-111.90		
-16.17   	 25.33   	101.34   	-106.82		
-15.87   	 26.55   	100.92   	-111.90		
-15.87   	 28.38   	100.47   	-111.90		
-16.48   	 29.91   	100.02   	-106.82		
-17.70   	 30.21   	 99.59   	-116.99		
-18.92   	 29.60   	 99.12   	-111.90		
-19.84   	 27.77   	 98.68   	-111.90		
-19.84   	 25.94   	 98.23   	-111.90		
-19.23   	 25.63   	 97.78   	-111.90		
-18.01   	 26.25   	 97.33   	-116.99		
-17.40   	 27.47   	 96.87   	-111.90		
-17.09   	 27.77   	 96.42   	-106.82		
-16.78   	 26.86   	 95.99   	-111.90		
-16.48   	 26.25   	 95.54   	-116.99		
-15.87   	 26.55   	 95.08   	-111.90		
-15.26   	 27.47   	 94.63   	-111.90		
-14.65   	 28.38   	 94.18   	-116.99		
-14.04   	 28.69   	 93.71   	-122.07		
-14.04   	 28.38   	 93.22   	-122.07		
-14.04   	 28.08   	 92.74   	-127.16		
-13.43   	 28.38   	 92.23   	-132.25		
-12.51   	 28.99   	 91.70   	-132.25		
-10.99   	 29.60   	 91.17   	-142.42		
 -9.77   	 29.91   	 90.60   	-142.42		
 -8.85   	 29.91   	 90.03   	-142.42		
 -9.16   	 29.60   	 89.46   	-142.42		
 -9.77   	 29.60   	 88.89   	-142.42		
 -9.77   	 29.60   	 88.32   	-137.33		
 -9.16   	 29.91   	 87.77   	-127.16		
 -7.63   	 30.21   	 87.26   	-116.99		
 -6.10   	 30.52   	 86.80   	-106.82		
 -4.88   	 30.52   	 86.37   	 -91.56		
 -4.27   	 30.21   	 86.00   	 -81.38		
 -4.27   	 29.60   	 85.68   	 -66.12		
 -4.58   	 29.60   	 85.41   	 -55.95		
 -4.27   	 31.74   	 85.19   	 -50.86		
 -3.05   	 36.62   	 84.98   	 -40.69		
 -0.92   	 45.78   	 84.82   	 -40.69		
  2.75   	 59.81   	 84.66   	 -40.69		
  7.02   	 78.13   	 84.50   	 -50.86		
 11.60   	 97.35   	 84.29   	 -50.86		
 15.56   	113.22   	 84.09   	 -61.04		
 18.01   	122.99   	 83.85   	 -66.12		
 18.62   	126.95   	 83.58   	 -76.30		
 17.70   	128.17   	 83.28   	 -76.30		
 16.48   	130.62   	 82.97   	 -86.47		
 15.56   	135.80   	 82.62   	 -81.38		
 16.48   	140.69   	 82.30   	 -81.38		
 19.84   	141.91   	 81.97   	 -76.30		
 24.72   	138.85   	 81.67   	 -66.12		
 30.21   	134.28   	 81.40   	 -66.12		
 35.10   	131.53   	 81.14   	 -55.95		
 39.37   	131.53   	 80.92   	 -50.86		
 43.03   	132.14   	 80.71   	 -50.86		
 47.30   	128.48   	 80.51   	 -45.78		
 52.80   	116.88   	 80.33   	 -50.86		
 60.12   	 95.52   	 80.12   	 -55.95		
 66.83   	 67.14   	 79.90   	 -61.04		
 70.50   	 36.93   	 79.65   	 -66.12		
 69.89   	 14.04   	 79.39   	 -76.30		
 64.70   	  4.58   	 79.08   	 -71.21		
 57.68   	  8.85   	 78.80   	 -76.30		
 50.66   	 21.36   	 78.49   	 -76.30		
 45.17   	 34.48   	 78.19   	 -71.21		
 39.67   	 41.81   	 77.90   	 -66.12		
 32.65   	 40.89   	 77.64   	 -61.04		
 24.11   	 32.65   	 77.40   	 -50.86		
 15.26   	 18.92   	 77.19   	 -45.78		
  7.63   	  3.66   	 77.01   	 -40.69		
  2.14   	 -9.46   	 76.85   	 -35.61		
 -0.92   	-16.78   	 76.70   	 -30.52		
 -2.75   	-18.01   	 76.58   	 -30.52		
 -3.97   	-15.26   	 76.46   	 -35.61		
 -4.88   	-12.21   	 76.32   	 -30.52		
 -5.49   	-10.99   	 76.20   	 -40.69		
 -6.10   	-11.90   	 76.03   	 -40.69		
 -7.02   	-13.12   	 75.87   	 -50.86		
 -8.54   	-14.04   	 75.67   	 -50.86		
-10.38   	-13.73   	 75.46   	 -50.86		
-12.21   	-12.51   	 75.26   	 -61.04		
-14.04   	-10.68   	 75.01   	 -61.04		
-15.56   	 -9.46   	 74.77   	 -61.04		
-15.87   	 -9.16   	 74.53   	 -61.04		
-15.26   	 -9.46   	 74.28   	 -61.04		
-14.04   	 -9.77   	 74.04   	 -61.04		
-13.12   	 -9.77   	 73.79   	 -61.04		
-12.82   	 -9.46   	 73.55   	 -61.04		
-13.12   	 -8.85   	 73.31   	 -61.04		
-13.43   	 -8.54   	 73.06   	 -55.95		
-13.43   	 -8.24   	 72.84   	 -61.04		
-13.12   	 -8.24   	 72.59   	 -61.04		
-12.82   	 -8.54   	 72.35   	 -55.95		
-12.51   	 -8.24   	 72.13   	 -55.95		
-11.90   	 -7.93   	 71.90   	 -61.04		
-11.29   	 -7.63   	 71.66   	 -50.86		
-10.99   	 -7.02   	 71.45   	 -55.95		
-10.68   	 -6.71   	 71.23   	 -50.86		
-10.38   	 -6.41   	 71.03   	 -45.78		
 -9.16   	 -5.80   	 70.84   	 -50.86		
 -6.71   	 -4.88   	 70.64   	 -45.78		
 -3.05   	 -4.27   	 70.46   	 -40.69		
  0.61   	 -3.36   	 70.29   	 -45.78		
  4.58   	 -1.53   	 70.11   	 -40.69		
  7.93   	  1.83   	 69.95   	 -45.78		
 11.90   	  7.63   	 69.77   	 -45.78		
 18.01   	 15.87   	 69.58   	 -50.86		
 28.38   	 26.25   	 69.38   	 -50.86		
 45.17   	 38.45   	 69.18   	 -50.86		
 69.27   	 55.85   	 68.97   	 -50.86		
 99.79   	 84.23   	 68.77   	 -55.95		
135.19   	125.12   	 68.55   	 -50.86		
171.81   	167.85   	 68.34   	 -50.86		
207.21   	187.07   	 68.14   	 -45.78		
238.65   	151.06   	 67.95   	 -50.86		
265.81   	 44.86   	 67.75   	 -40.69		
290.83   	-114.14   	 67.59   	 -40.69		
316.47   	-279.24   	 67.43   	 -40.69		
346.37   	-399.78   	 67.26   	 -35.61		
383.00   	-450.44   	 67.12   	 -35.61		
424.80   	-443.12   	 66.98   	 -30.52		
467.53   	-413.51   	 66.86   	 -35.61		
502.32   	-398.25   	 66.71   	 -25.43		
520.94(R)	-413.82   	 66.61   	 -30.52		
518.80   	-448.00   	 66.49   	 -30.52		
497.44   	-477.29   	 66.37   	 -30.52		
465.09   	-484.62   	 66.25   	 -25.43		
431.82   	-473.63   	 66.14   	 -30.52		
403.75   	-466.31   	 66.02   	 -25.43		
384.22   	-484.62   	 65.92   	 -25.43		
373.54   	-534.67   	 65.82   	 -30.52		
371.40   	-604.55   	 65.70   	 -25.43		
376.59   	-674.13   	 65.59   	 -25.43		
384.83   	-731.51   	 65.49   	 -25.43		
390.32   	-776.98   	 65.39   	 -25.43		
388.79   	-817.26   	 65.29   	 -25.43		
381.47   	-856.02   	 65.19   	 -20.35		
373.84   	-893.86   	 65.11   	 -25.43		
371.70   	-927.12   	 65.00   	 -25.43		
376.28   	-950.32   	 64.90   	 -20.35		
383.30   	-959.78   	 64.82   	 -25.43		
385.44   	-951.84   	 64.72   	 -25.43		
375.98   	-921.63   	 64.62   	 -25.43		
350.95   	-864.26   	 64.52   	 -25.43		
309.45   	-775.15   	 64.41   	 -25.43		
252.69   	-654.30   	 64.31   	 -30.52		
184.02   	-513.31   	 64.19   	 -30.52		
110.78   	-373.84   	 64.07   	 -30.52		
 42.11   	-256.65   	 63.95   	 -30.52		
-14.65   	-170.59   	 63.82   	 -30.52		
-57.37   	-107.42   	 63.70   	 -25.43		
-88.81   	-51.88   	 63.60   	 -20.35		
-112.30   	  3.97   	 63.52   	 -10.17		
-130.00   	 55.24   	 63.48(D)	   5.09		
-141.30   	 91.55   	 63.50   	  15.26		
-146.79   	107.73   	 63.56   	  40.69		
-149.23   	110.47   	 63.72   	  66.12		
-151.98   	111.39   	 63.99   	  96.64		
-156.56   	118.71   	 64.37   	 122.07		
-162.05   	131.23   	 64.86   	 152.59		
-166.32   	144.04   	 65.47   	 183.11		
-168.76   	151.67   	 66.21   	 208.54		
-169.98   	154.42   	 67.04   	 239.06		
-170.90   	155.03   	 68.00   	 259.41		
-171.51   	155.94   	 69.03   	 284.84		
-172.42   	158.39   	 70.17   	 305.19		
-172.73   	161.13   	 71.39   	 320.45		
-173.65   	164.18   	 72.68   	 335.71		
-175.17   	166.32   	 74.02   	 345.88		
-177.92   	167.85   	 75.40   	 361.14		
-180.66   	169.07   	 76.85   	 366.22		
-183.11   	170.90   	 78.31   	 361.14		
-185.24   	173.03   	 79.76   	 361.14		
-186.46   	175.78   	 81.20   	 361.14		
-188.29   	178.22   	 82.64   	 350.97		
-191.04   	180.66   	 84.05   	 345.88		
-195.01   	182.80   	 85.43   	 345.88		
-199.28   	184.94   	 86.82   	 335.71		
-204.16   	187.68   	 88.16   	 340.79		
-208.44   	190.73   	 89.52   	 335.71		
-212.71   	193.48   	 90.86   	 340.79		
-217.59   	195.62   	 92.23   	 345.88		
-222.78   	197.14   	 93.61   	 350.97		
-228.58   	198.06   	 95.01   	 361.14		
-234.68   	199.28   	 96.46   	 366.22		
-240.78   	200.81   	 97.92   	 366.22		
-246.58   	202.94   	 99.39   	 371.31		
-252.08   	205.38   	100.87   	 371.31		
-258.18   	207.82   	102.36   	 366.22		
-264.59   	209.66   	103.82   	 356.05		
-270.69   	210.88   	105.25   	 345.88		
-275.88   	212.10   	106.63   	 335.71		
-280.15   	213.93   	107.98   	 320.45		
-284.12   	216.37   	109.26   	 310.27		
-288.39   	218.51   	110.50   	 300.10		
-292.36   	220.03   	111.70   	 300.10		
-294.80   	220.34   	112.90   	 289.93		
-293.88   	220.95   	114.06   	 295.01		
-289.00   	223.08   	115.24   	 289.93		
-280.76   	226.75   	116.40   	 289.93		
-270.08   	232.24   	117.56   	 289.93		
-258.18   	238.34   	118.72   	 289.93		
-245.67   	243.23   	119.88   	 284.84		
-231.93   	246.28   	121.02   	 284.84		
-217.29   	247.19   	122.16   	 269.58		
-200.81   	245.97   	123.23   	 269.58		
-182.50   	242.61   	124.31   	 254.32		
-162.35   	238.04   	125.33   	 239.06		
-141.30   	231.32   	126.29   	 223.80		
-120.54   	222.78   	127.18   	 203.46		
-100.10   	211.79   	128.00   	 183.11		
-80.26   	198.67   	128.73   	 162.77		
-60.73   	183.72   	129.38   	 142.42		
-43.03   	168.15   	129.95   	 111.90		
-27.77   	152.89   	130.40   	  86.47		
-15.56   	138.24   	130.74   	  55.95		
 -5.80   	125.43   	130.97   	  30.52		
  2.44   	114.14   	131.09   	   5.09		
  9.46   	104.37   	131.11(S)	 -30.52		
 15.26   	 95.83   	130.99   	 -50.86		
 18.62   	 87.28   	130.78   	 -76.30		
 19.53   	 79.65   	130.48   	-101.73		
 19.23   	 72.63   	130.07   	-127.16		
 18.62   	 67.44   	129.56   	-147.51		
 18.62   	 63.78   	128.97   	-172.94		
 18.01   	 61.95   	128.28   	-193.29		
 16.78   	 61.04   	127.51   	-218.72		
 14.65   	 60.12   	126.63   	-233.98		
 12.51   	 59.20   	125.70   	-254.32		
 10.68   	 57.37   	124.68   	-259.41		
  9.77   	 54.63   	123.64   	-269.58		
  8.24   	 51.88   	122.56   	-264.50		
  6.41   	 48.83   	121.51   	-264.50		
  4.27   	 46.69   	120.45   	-254.32		
  2.75   	 44.86   	119.43   	-244.15		
  2.14   	 43.33   	118.45   	-223.80		
  2.44   	 42.72   	117.56   	-213.63		
  3.36   	 42.72   	116.70   	-193.29		
  3.66   	 42.42   	115.93   	-178.03		
  2.75   	 41.81   	115.22   	-162.77		
  0.92   	 39.67   	114.57   	-152.59		
 -1.53   	 36.62   	113.96   	-142.42		
 -3.66   	 33.87   	113.39   	-137.33		
 -4.88   	 32.04   	112.84   	-127.16		
 -4.58   	 32.04   	112.33   	-127.16		
 -3.36   	 32.65   	111.82   	-122.07		
 -2.75   	 33.57   	111.33   	-122.07		
 -3.05   	 33.87   	110.84   	-122.07		
 -4.27   	 33.57   	110.36   	-122.07		
 -5.80   	 32.96   	109.87   	-116.99		
 -7.02   	 32.65   	109.40   	-122.07		
 -7.63   	 31.74   	108.91   	-122.07		
 -7.93   	 30.52   	108.42   	-116.99		
 -8.85   	 28.99   	107.95   	-116.99		
 -9.77   	 27.47   	107.49   	-122.07		
-10.99   	 26.25   	107.00   	-116.99		
-11.60   	 25.33   	106.53   	-116.99		
-12.21   	 25.02   	106.06   	-122.07		
-12.82   	 25.33   	105.57   	-116.99		
-14.34   	 25.94   	105.11   	-122.07		
-16.17   	 26.55   	104.62   	-122.07		
-17.70   	 26.55   	104.13   	-127.16		
-18.31   	 26.25   	103.62   	-122.07		
-18.62   	 25.63   	103.13   	-122.07		
-19.23   	 25.33   	102.64   	-127.16		
-20.75   	 25.33   	102.14   	-122.07		
-22.89   	 25.33   	101.65   	-127.16		
-24.72   	 25.63   	101.14   	-122.07		
-25.33   	 25.63   	100.65   	-127.16		
-25.02   	 25.63   	100.14   	-122.07		
-24.72   	 25.02   	 99.65   	-127.16		
-25.33   	 24.41   	 99.15   	-122.07		
-27.16   	 23.50   	 98.66   	-122.07		
-28.38   	 22.89   	 98.17   	-122.07		
-28.08   	 23.19   	 97.68   	-122.07		
-25.94   	 24.41   	 97.19   	-122.07		
-22.89   	 25.33   	 96.70   	-116.99		
-20.45   	 25.33   	 96.24   	-116.99		
-19.84   	 25.63   	 95.77   	-116.99		
-20.14   	 26.25   	 95.30   	-111.90		
-20.45   	 27.16   	 94.85   	-111.90		
-20.14   	 28.08   	 94.40   	-111.90		
-19.53   	 28.38   	 93.96   	-111.90		
-18.62   	 28.38   	 93.51   	-106.82		
-17.70   	 28.69   	 93.08   	-101.73		
-17.09   	 29.60   	 92.68   	-106.82		
-16.17   	 30.52   	 92.25   	-101.73		
-15.26   	 30.82   	 91.84   	-101.73		
-14.34   	 30.82   	 91.43   	-101.73		
-12.82   	 30.52   	 91.03   	-101.73		
-11.90   	 30.21   	 90.62   	 -96.64		
-11.29   	 28.99   	 90.23   	-101.73		
-11.60   	 26.55   	 89.83   	 -96.64		
-12.51   	 22.89   	 89.44   	-101.73		
-14.04   	 21.06   	 89.03   	 -96.64		
-15.26   	 22.58   	 88.65   	-101.73		
-15.56   	 27.16   	 88.24   	 -96.64		
-14.95   	 32.35   	 87.85   	 -96.64		
-12.82   	 36.32   	 87.47   	 -96.64		
 -9.77   	 41.20   	 87.08   	 -96.64		
 -6.10   	 51.88   	 86.69   	 -91.56		
 -1.83   	 70.50   	 86.33   	 -91.56		
  2.44   	 93.08   	 85.96   	 -91.56		
  5.80   	112.00   	 85.59   	 -86.47		
  7.93   	122.99   	 85.25   	 -86.47		
  8.54   	127.56   	 84.90   	 -86.47		
  8.24   	130.00   	 84.56   	 -86.47		
  8.24   	133.67   	 84.21   	 -81.38		
  9.16   	139.47   	 83.89   	 -81.38		
 10.68   	144.04   	 83.56   	 -81.38		
 12.82   	144.96   	 83.23   	 -81.38		
 15.87   	141.91   	 82.91   	 -76.30		
 19.84   	136.72   	 82.60   	 -81.38		
 24.41   	132.14   	 82.28   	 -76.30		
 28.69   	130.00   	 81.97   	 -76.30		
 32.35   	130.31   	 81.67   	 -76.30		
 36.32   	128.48   	 81.36   	 -76.30		
 42.11   	119.02   	 81.06   	 -76.30		
 50.05   	100.10   	 80.75   	 -71.21		
 57.68   	 73.55   	 80.47   	 -66.12		
 61.95   	 44.56   	 80.20   	 -71.21		
 60.73   	 20.75   	 79.92   	 -66.12		
 54.02   	  7.63   	 79.65   	 -61.04		
 44.86   	  8.24   	 79.41   	 -61.04		
 37.54   	 19.84   	 79.17   	 -61.04		
 32.96   	 35.10   	 78.92   	 -50.86		
 29.91   	 45.78   	 78.72   	 -50.86		
 25.02   	 46.39   	 78.51   	 -50.86		
 16.78   	 37.23   	 78.31   	 -45.78		
  6.71   	 21.67   	 78.13   	 -40.69		
 -3.05   	  3.97   	 77.97   	 -40.69		
 -9.16   	-11.60   	 77.80   	 -40.69		
-11.90   	-20.75   	 77.64   	 -30.52		
-12.21   	-21.67   	 77.52   	 -35.61		
-12.51   	-17.70   	 77.38   	 -35.61		
-13.12   	-14.04   	 77.23   	 -30.52		
-14.34   	-13.43   	 77.11   	 -35.61		
