  I     	  II     	  LV     	  LV'		  AO     	  AO'		
 32.65   	-48.52   	 96.11   	-1230.92		116.60   	-330.62		
 35.10   	-41.20   	 91.19   	-1291.96		115.28   	-300.10		
 37.84   	-37.23   	 86.02   	-1347.91		114.08   	-269.58		
 38.15   	-37.23   	 80.63   	-1378.43		113.00   	-228.89		
 44.86   	-42.72   	 75.12   	-1388.60		112.09   	-193.29		
 46.08   	-46.08   	 69.56   	-1368.26		111.31   	-157.68		
 41.20   	-50.66   	 64.09   	-1322.48		110.68   	-127.16		
 41.81   	-49.13   	 58.80   	-1246.18		110.17   	-101.73		
 40.59   	-49.74   	 53.81   	-1159.71		109.77   	 -76.30		
 43.64   	-48.83   	 49.18   	-1052.90		109.46   	 -61.04		
 41.81   	-47.30   	 44.96   	-946.08		109.22   	 -45.78		
 39.98   	-51.88   	 41.18   	-834.18		109.03   	 -35.61		
 40.28   	-54.02   	 37.84   	-742.62		108.89   	 -35.61		
 40.59   	-54.93   	 34.87   	-656.15		108.75   	 -35.61		
 39.67   	-55.24   	 32.25   	-584.94		108.61   	 -40.69		
 43.64   	-51.88   	 29.91   	-534.08		108.44   	 -40.69		
 42.11   	-54.32   	 27.77   	-493.39		108.28   	 -50.86		
 36.93   	-54.32   	 25.80   	-467.95		108.08   	 -55.95		
 38.15   	-55.54   	 23.93   	-442.52		107.85   	 -61.04		
 37.23   	-62.87   	 22.16   	-422.18		107.61   	 -71.21		
 34.79   	-64.09   	 20.47   	-401.83		107.32   	 -71.21		
 34.18   	-65.92   	 18.86   	-376.40		107.04   	 -76.30		
 32.04   	-74.77   	 17.35   	-345.88		106.73   	 -76.30		
 35.40   	-76.90   	 15.97   	-310.27		106.43   	 -86.47		
 35.40   	-74.77   	 14.73   	-274.67		106.08   	 -91.56		
 39.67   	-78.13   	 13.63   	-228.89		105.72   	 -91.56		
 44.25   	-66.83   	 12.72   	-188.20		105.35   	 -96.64		
 45.78   	-50.35   	 11.96   	-142.42		104.96   	-101.73		
 46.08   	-33.57   	 11.39   	-106.82		104.56   	-101.73		
 52.19   	-11.90   	 10.97   	 -71.21		104.15   	-106.82		
 60.12   	  6.41   	 10.68   	 -40.69		103.72   	-111.90		
 64.39   	 30.21   	 10.52   	 -15.26		103.28   	-111.90		
 75.07   	 48.22   	 10.46(D)	   0.00		102.83   	-116.99		
 84.23   	 60.12   	 10.46   	  15.26		102.36   	-116.99		
 86.06   	 67.14   	 10.52   	  35.61		101.89   	-116.99		
 90.33   	 74.77   	 10.66   	  40.69		101.42   	-116.99		
 94.30   	 82.09   	 10.82   	  55.95		100.96   	-122.07		
 98.57   	 87.89   	 11.05   	  66.12		100.47   	-116.99		
100.71   	 92.77   	 11.31   	  76.30		100.00   	-122.07		
 97.05   	 73.24   	 11.62   	  86.47		 99.51   	-122.07		
 88.81   	 39.37   	 11.96   	  96.64		 99.02   	-116.99		
 69.58   	 -4.27   	 12.35   	 101.73		 98.56   	-122.07		
 53.71   	-33.87   	 12.76   	 111.90		 98.07   	-122.07		
 43.03   	-54.63   	 13.20   	 116.99		 97.58   	-116.99		
 36.62   	-66.53   	 13.67   	 122.07		 97.11   	-116.99		
 33.26   	-63.78   	 14.16   	 116.99		 96.64   	-111.90		
 30.52   	-68.66   	 14.63   	 116.99		 96.19   	-111.90		
 32.96   	-88.20   	 15.10   	 111.90		 95.75   	-106.82		
 30.21   	-105.29   	 15.54   	 101.73		 95.32   	-106.82		
 26.55   	-124.51   	 15.95   	  96.64		 94.89   	-101.73		
 31.43   	-146.79   	 16.34   	  81.38		 94.49   	 -96.64		
 29.60   	-160.83   	 16.66   	  76.30		 94.10   	 -96.64		
 24.72   	-165.71   	 16.97   	  61.04		 93.71   	 -91.56		
 30.21   	-166.63   	 17.21   	  61.04		 93.35   	 -86.47		
 32.96   	-167.24   	 17.46   	  61.04		 93.00   	 -86.47		
 34.18   	-152.59   	 17.70   	  55.95		 92.65   	 -81.38		
 40.28   	-140.38   	 17.92   	  55.95		 92.33   	 -76.30		
 38.15   	-138.24   	 18.15   	  55.95		 92.02   	 -76.30		
 37.54   	-134.89   	 18.37   	  55.95		 91.72   	 -71.21		
 40.89   	-140.38   	 18.60   	  50.86		 91.43   	 -76.30		
 41.20   	-145.57   	 18.80   	  50.86		 91.13   	 -76.30		
 49.44   	-149.54   	 19.00   	  45.78		 90.82   	 -76.30		
 49.74   	-151.06   	 19.19   	  35.61		 90.52   	 -81.38		
 48.83   	-147.09   	 19.33   	  35.61		 90.19   	 -81.38		
 50.05   	-148.93   	 19.47   	  25.43		 89.87   	 -86.47		
 48.52   	-145.57   	 19.57   	  25.43		 89.52   	 -91.56		
 42.42   	-141.91   	 19.67   	  25.43		 89.16   	 -86.47		
 36.62   	-146.48   	 19.78   	  30.52		 88.81   	 -91.56		
 30.52   	-152.89   	 19.90   	  30.52		 88.44   	 -91.56		
 22.89   	-155.64   	 20.02   	  35.61		 88.08   	 -91.56		
 20.45   	-152.59   	 20.16   	  45.78		 87.71   	 -86.47		
 18.62   	-147.71   	 20.35   	  50.86		 87.36   	 -86.47		
 19.23   	-132.45   	 20.55   	  55.95		 87.02   	 -86.47		
 17.70   	-122.99   	 20.77   	  66.12		 86.67   	 -81.38		
 17.09   	-119.63   	 21.04   	  66.12		 86.35   	 -81.38		
 18.01   	-112.92   	 21.30   	  71.21		 86.02   	 -76.30		
 15.26   	-115.66   	 21.59   	  66.12		 85.72   	 -71.21		
 14.95   	-116.58   	 21.85   	  66.12		 85.43   	 -71.21		
 19.23   	-115.66   	 22.12   	  66.12		 85.15   	 -66.12		
 17.40   	-122.99   	 22.38   	  55.95		 84.88   	 -66.12		
 17.70   	-121.46   	 22.60   	  50.86		 84.62   	 -61.04		
 19.53   	-117.49   	 22.81   	  45.78		 84.37   	 -61.04		
 18.62   	-118.41   	 22.99   	  35.61		 84.13   	 -61.04		
 18.92   	-109.86   	 23.13   	  35.61		 83.89   	 -66.12		
 15.87   	-84.84   	 23.28   	  25.43		 83.62   	 -66.12		
 19.84   	-32.65   	 23.38   	  30.52		 83.36   	 -66.12		
 35.40   	 44.56   	 23.50   	  25.43		 83.09   	 -66.12		
 36.62   	190.12   	 23.60   	  30.52		 82.83   	 -71.21		
 61.95   	362.24   	 23.72   	  40.69		 82.54   	 -71.21		
 96.44   	540.47   	 23.89   	  45.78		 82.26   	 -76.30		
126.95   	776.37   	 24.07   	  55.95		 81.95   	 -71.21		
175.17   	988.46   	 24.29   	  61.04		 81.67   	 -66.12		
247.19   	1126.10   	 24.54   	  76.30		 81.40   	 -71.21		
315.86   	1188.66(R)	 24.84(E)	  81.38		 81.12   	 -66.12		
333.86   	1037.60   	 25.17   	  91.56		 80.85   	 -61.04		
270.08   	679.02   	 25.53   	  91.56		 80.61   	 -61.04		
177.00   	262.15   	 25.90   	 101.73		 80.37   	 -61.04		
 71.41   	-51.57   	 26.31   	  96.64		 80.12   	 -55.95		
 34.79   	-283.81   	 26.69   	 106.82		 79.90   	 -50.86		
 91.86   	-268.25   	 27.12   	 106.82		 79.69   	 -55.95		
157.78   	-183.11   	 27.55   	 122.07		 79.47   	 -50.86		
172.73   	-216.67   	 28.04   	 127.16		 79.27   	 -50.86		
132.45   	-198.67   	 28.55   	 152.59		 79.06   	 -50.86		
 80.57   	-227.36   	 29.16   	 178.03		 78.86   	 -50.86		
 31.43   	-233.15   	 29.87   	 213.63		 78.66   	 -50.86		
 -0.61   	-178.22   	 30.72   	 264.50		 78.45   	 -50.86		
 -2.14   	-142.52   	 31.78   	 325.53		 78.25   	 -50.86		
  5.80   	-132.14   	 33.08   	 401.83		 78.05   	 -50.86		
  4.27   	-146.48   	 34.69   	 498.47		 77.84   	 -50.86		
  7.93   	-143.74   	 36.68   	 595.11		 77.64   	 -50.86		
  7.93   	-142.21   	 39.06   	 701.93		 77.44   	 -45.78		
  4.27   	-133.06   	 41.87   	 818.92		 77.25   	 -45.78		
 -2.14   	-133.97   	 45.15   	 935.91		 77.07   	 -40.69		
  0.61   	-138.24   	 48.89   	1052.90		 76.91   	 -35.61		
  2.75   	-138.24   	 53.10   	1154.62		 76.76   	 -25.43		
  2.14   	-134.28   	 57.72   	1251.27		 76.66   	 -15.26		
  2.75   	-131.84   	 62.73   	1317.39		 76.60(D)	  10.17		
  0.92   	-130.62   	 68.00   	1358.08		 76.64   	  25.43		
  0.61   	-128.48   	 73.43   	1363.17		 76.74   	  61.04		
  4.58   	-124.82   	 78.88   	1337.74		 76.99   	  86.47		
  2.44   	-126.95   	 84.23   	1276.70		 77.33   	 122.07		
 -0.31   	-120.24   	 89.34   	1195.32		 77.82   	 147.51		
 -2.75   	-119.93   	 94.12   	1088.50		 78.41   	 178.03		
 -5.19   	-126.04   	 98.47   	 991.86		 79.12   	 208.54		
 -6.71   	-121.77   	102.44   	 890.13		 79.96   	 228.89		
 -6.10   	-122.38   	106.00   	 813.83		 80.87   	 254.32		
 -2.44   	-124.51   	109.26   	 747.71		 81.89   	 269.58		
  0.92   	-122.07   	112.25   	 707.02		 82.97   	 284.84		
 -2.75   	-122.07   	115.08   	 686.67		 84.11   	 300.10		
 -4.27   	-119.02   	117.82   	 691.76		 85.31   	 305.19		
 -1.53   	-119.32   	120.59   	 707.02		 86.53   	 320.45		
 -4.88   	-119.93   	123.42   	 722.28		 87.81   	 330.62		
 -7.02   	-117.49   	126.31   	 737.54		 89.13   	 335.71		
 -3.05   	-117.49   	129.26   	 742.62		 90.48   	 345.88		
 -5.19   	-119.63   	132.23   	 737.54		 91.86   	 350.97		
 -5.49   	-116.88   	135.18   	 722.28		 93.27   	 356.05		
 -4.27   	-118.10   	138.07   	 691.76		 94.69   	 366.22		
 -6.10   	-121.77   	140.83   	 640.89		 96.15   	 361.14		
 -7.32   	-121.15   	143.40   	 584.94		 97.60   	 366.22		
-10.38   	-122.99   	145.74   	 518.82		 99.06   	 350.97		
 -8.85   	-125.12   	147.81   	 467.95		100.47   	 340.79		
 -9.46   	-126.95   	149.68   	 417.09		101.83   	 325.53		
-14.04   	-125.43   	151.35   	  N/A		103.13   	  N/A		
