  I     	  II     	  LV     	  LV'		
 38.76   	-97.96   	 69.28   	-615.46		
 40.28   	-95.21   	 66.82   	-630.72		
 43.95   	-87.59   	 64.29   	-635.81		
 50.66   	-72.02   	 61.75   	-635.81		
 60.73   	-44.86   	 59.21   	-625.63		
 72.33   	 -5.80   	 56.70   	-615.46		
 82.70   	 41.81   	 54.24   	-605.29		
 90.64   	 90.64   	 51.82   	-590.03		
 96.44   	133.97   	 49.46   	-569.68		
101.62   	171.20   	 47.18   	-549.34		
108.03   	206.91   	 44.98   	-523.90		
113.83   	245.97   	 42.89   	-498.47		
117.19   	288.09   	 40.90   	-462.87		
114.44   	325.62   	 39.04   	-427.26		
105.90   	349.12   	 37.33   	-401.83		
 93.08   	354.00   	 35.73   	-371.31		
 80.26   	347.60   	 34.24   	-340.79		
 71.72   	343.32   	 32.88   	-315.36		
 70.80   	353.39   	 31.62   	-289.93		
 78.13   	380.25   	 30.46   	-254.32		
 91.25   	414.43   	 29.44   	-228.89		
104.06   	437.93   	 28.52   	-193.29		
110.17   	430.91   	 27.75   	-162.77		
105.29   	381.77   	 27.10   	-127.16		
 89.72   	291.44   	 26.59   	-106.82		
 67.14   	176.39   	 26.16   	 -81.38		
 43.95   	 62.56   	 25.84   	 -61.04		
 24.41   	-26.55   	 25.60   	 -45.78		
 11.29   	-80.87   	 25.41   	 -25.43		
  4.58   	-107.73   	 25.31   	 -15.26		
  1.53   	-123.60   	 25.25(D)	   0.00		
 -0.31   	-140.38   	 25.25   	  15.26		
 -3.36   	-159.91   	 25.31   	  25.43		
 -7.32   	-176.09   	 25.41   	  30.52		
-10.68   	-184.33   	 25.53   	  45.78		
-12.21   	-184.63   	 25.72   	  45.78		
-11.60   	-182.80   	 25.90   	  55.95		
-10.07   	-183.11   	 26.12   	  61.04		
 -9.16   	-187.07   	 26.37   	  66.12		
 -9.77   	-192.87   	 26.63   	  71.21		
-11.60   	-198.36   	 26.92   	  81.38		
-13.12   	-202.03   	 27.24   	  86.47		
-14.04   	-203.25   	 27.59   	  96.64		
-12.82   	-201.11   	 27.98   	 101.73		
-10.68   	-193.79   	 28.38   	 101.73		
 -8.85   	-179.14   	 28.79   	 101.73		
 -8.24   	-151.98   	 29.20   	 106.82		
 -9.16   	-108.64   	 29.62   	 101.73		
 -9.46   	-50.35   	 30.03   	 101.73		
 -4.88   	 14.95   	 30.44   	  96.64		
  7.32   	 75.99   	 30.82   	  91.56		
 24.72   	129.39   	 31.19   	  81.38		
 36.62   	190.43   	 31.52   	  76.30		
 28.08   	286.56   	 31.82   	  61.04		
 -8.54   	428.16   	 32.06   	  50.86		
-63.17   	574.04   	 32.27   	  35.61		
-111.39   	629.27   	 32.41   	  20.35		
-133.97   	494.69   	 32.49   	   5.09		
-137.63   	139.16   	 32.51   	   0.00		
-152.89   	-356.45   	 32.51   	  -5.09		
-211.49   	-826.72   	 32.49   	 -10.17		
-311.89   	-1115.42   	 32.45   	 -10.17		
-410.77   	-1163.64(R)	 32.41   	  -5.09		
-451.36   	-1023.56   	 32.39(E)	   0.00		
-402.53   	-805.66   	 32.39   	  10.17		
-281.37   	-603.94   	 32.43   	  20.35		
-140.69   	-455.63   	 32.51   	  30.52		
-33.87   	-350.34   	 32.63   	  50.86		
 14.95   	-269.17   	 32.84   	  71.21		
 15.56   	-206.30   	 33.12   	  96.64		
 -3.36   	-166.32   	 33.51   	 127.16		
-16.48   	-151.37   	 34.02   	 167.85		
-14.34   	-152.89   	 34.69   	 198.37		
 -3.05   	-157.47   	 35.48   	 239.06		
  8.24   	-155.64   	 36.44   	 274.67		
 13.12   	-146.79   	 37.54   	 315.36		
 12.51   	-135.50   	 38.80   	 350.97		
 10.99   	-126.04   	 40.20   	 386.57		
 11.90   	-119.63   	 41.75   	 437.43		
 14.95   	-114.14   	 43.50   	 483.21		
 17.70   	-108.03   	 45.43   	 523.90		
 19.53   	-100.40   	 47.53   	 564.60		
 19.53   	-92.16   	 49.79   	 584.94		
 19.53   	-84.23   	 52.13   	 595.11		
 19.84   	-76.29   	 54.51   	 590.03		
 20.75   	-67.75   	 56.87   	 574.77		
 22.28   	-59.20   	 59.17   	 554.42		
 23.19   	-50.96   	 61.38   	 523.90		
 23.19   	-43.33   	 63.48   	 503.56		
 21.67   	-36.62   	 65.49   	 478.13		
 19.84   	-30.52   	 67.41   	 457.78		
 18.31   	-23.80   	 69.24   	 432.35		
 18.31   	-16.48   	 70.97   	 412.00		
 19.23   	 -8.24   	 72.61   	 386.57		
 20.45   	  0.00   	 74.16   	 371.31		
 21.36   	  7.93   	 75.65   	 345.88		
 21.06   	 16.48   	 77.03   	 325.53		
 20.14   	 27.16   	 78.33   	 300.10		
 19.23   	 40.59   	 79.53   	 279.75		
 19.23   	 55.85   	 80.65   	 249.24		
 19.84   	 71.41   	 81.65   	 228.89		
 20.45   	 86.98   	 82.56   	 208.54		
 19.84   	102.23   	 83.40   	 188.20		
 17.70   	117.80   	 84.15   	 162.77		
 14.65   	133.97   	 84.80   	 147.51		
 11.90   	150.76   	 85.39   	 132.25		
 10.38   	166.93   	 85.92   	 111.90		
  9.77   	181.88   	 86.37   	  96.64		
 10.38   	195.01   	 86.75   	  76.30		
 11.90   	206.91   	 87.06   	  66.12		
 13.43   	217.29   	 87.32   	  50.86		
 14.65   	225.83   	 87.53   	  35.61		
 14.95   	231.93   	 87.67   	  20.35		
 14.65   	234.99   	 87.75   	  10.17		
 14.04   	235.29   	 87.79(S)	  -5.09		
 14.04   	232.24   	 87.77   	 -15.26		
 16.17   	225.83   	 87.71   	 -25.43		
 19.84   	216.06   	 87.61   	 -35.61		
 25.33   	202.03   	 87.47   	 -45.78		
 31.13   	184.63   	 87.28   	 -55.95		
 35.71   	164.18   	 87.06   	 -71.21		
 38.45   	142.21   	 86.77   	 -86.47		
 39.67   	119.32   	 86.43   	-101.73		
 39.98   	 97.35   	 86.02   	-116.99		
 40.89   	 77.51   	 85.55   	-132.25		
 41.81   	 60.73   	 85.03   	-157.68		
 42.42   	 46.69   	 84.39   	-167.85		
 42.42   	 35.10   	 83.72   	-193.29		
 41.81   	 24.72   	 82.95   	-208.54		
 41.81   	 15.87   	 82.12   	-228.89		
 42.72   	  8.24   	 81.20   	-249.24		
 43.03   	  1.83   	 80.20   	-269.58		
 42.11   	 -3.66   	 79.12   	-289.93		
 40.28   	 -8.85   	 77.97   	-325.53		
 38.76   	-13.73   	 76.66   	-371.31		
 38.45   	-17.70   	 75.18   	-432.35		
 39.06   	-20.14   	 73.45   	-483.21		
 39.98   	-21.36   	 71.52   	-544.25		
 40.28   	-21.67   	 69.34   	-579.86		
 40.28   	-21.06   	 67.02   	-610.37		
 41.20   	-19.23   	 64.58   	-625.63		
 44.86   	-12.82   	 62.08   	-620.55		
 51.57   	  2.14   	 59.59   	-620.55		
 61.34   	 29.30   	 57.11   	-610.37		
 72.33   	 68.97   	 54.67   	-600.20		
 82.40   	116.88   	 52.27   	-584.94		
 90.33   	164.79   	 49.93   	-564.60		
 96.44   	207.52   	 47.67   	-549.34		
102.84   	244.14   	 45.47   	-518.82		
109.86   	278.93   	 43.40   	-488.30		
115.97   	316.16   	 41.44   	-462.87		
118.41   	355.22   	 39.59   	-432.35		
115.05   	389.71   	 37.86   	-401.83		
106.20   	411.68   	 36.26   	-371.31		
 94.60   	418.40   	 34.77   	-345.88		
 83.31   	415.04   	 33.39   	-320.45		
 76.60   	414.73   	 32.11   	-295.01		
 76.29   	426.94   	 30.93   	-264.50		
 83.31   	453.19   	 29.87   	-239.06		
 95.21   	484.01   	 28.91   	-208.54		
106.51   	501.71   	 28.08   	-178.03		
110.78   	487.67   	 27.37   	-147.51		
103.76   	432.13   	 26.78   	-127.16		
 86.36   	337.52   	 26.27   	-106.82		
 62.87   	221.86   	 25.84   	 -86.47		
 39.06   	110.78   	 25.49   	 -71.21		
 20.14   	 26.55   	 25.21   	 -55.95		
  7.93   	-22.89   	 24.98   	 -45.78		
  2.44   	-45.78   	 24.80   	 -30.52		
  0.92   	-58.90   	 24.68   	 -15.26		
 -0.92   	-74.77   	 24.62   	 -10.17		
 -5.19   	-94.91   	 24.58(D)	   5.09		
-10.99   	-112.30   	 24.60   	  15.26		
-15.87   	-120.85   	 24.66   	  20.35		
-17.40   	-119.93   	 24.74   	  30.52		
-15.87   	-115.97   	 24.86   	  40.69		
-13.12   	-114.44   	 25.03   	  45.78		
-12.21   	-117.19   	 25.21   	  61.04		
-13.12   	-121.15   	 25.45   	  71.21		
-14.95   	-124.21   	 25.74   	  86.47		
-16.17   	-124.21   	 26.08   	  96.64		
-16.17   	-122.38   	 26.47   	 111.90		
-14.95   	-119.63   	 26.92   	 116.99		
-13.12   	-114.75   	 27.39   	 132.25		
-10.99   	-102.84   	 27.91   	 132.25		
 -9.77   	-77.82   	 28.44   	 137.33		
 -9.77   	-33.57   	 28.99   	 132.25		
 -9.46   	 27.16   	 29.52   	 127.16		
 -5.19   	 94.30   	 30.03   	 122.07		
  6.71   	155.94   	 30.52   	 111.90		
 22.89   	209.66   	 30.97   	 101.73		
 33.26   	272.52   	 31.37   	  81.38		
 22.89   	372.62   	 31.70   	  71.21		
-15.56   	517.58   	 31.98   	  50.86		
-71.41   	663.45   	 32.19   	  40.69		
-118.41   	714.42   	 32.35   	  20.35		
-139.47   	572.51   	 32.43   	   5.09		
-141.91   	210.57   	 32.45   	   0.00		
-156.86   	-286.87   	 32.45   	 -15.26		
-216.37   	-755.00   	 32.39   	 -15.26		
-318.30   	-1039.12   	 32.33   	 -15.26		
-418.09   	-1083.07(R)	 32.27   	 -15.26		
-457.46   	-941.47   	 32.21   	  -5.09		
-406.49   	-723.88   	 32.19(E)	   0.00		
-283.51   	-523.68   	 32.19   	  10.17		
-141.91   	-377.50   	 32.23   	  35.61		
-35.71   	-274.66   	 32.37   	  50.86		
 12.51   	-196.23   	 32.57   	  81.38		
 14.04   	-134.28   	 32.90   	 106.82		
 -1.22   	-93.38   	 33.33   	 147.51		
-10.38   	-75.68   	 33.92   	 183.11		
 -6.41   	-74.46   	 34.65   	 218.72		
  4.27   	-78.74   	 35.52   	 259.41		
 12.51   	-77.82   	 36.56   	 295.01		
 14.65   	-69.89   	 37.74   	 330.62		
 13.43   	-57.98   	 39.06   	 376.40		
 13.12   	-47.61   	 40.57   	 422.18		
 14.95   	-41.20   	 42.26   	 467.95		
 17.09   	-38.45   	 44.13   	 518.82		
 17.40   	-36.93   	 46.21   	 554.42		
 15.87   	-33.57   	 48.42   	 584.94		
 14.04   	-27.47   	 50.76   	 595.11		
 13.73   	-19.23   	 53.14   	 590.03		
 15.56   	-10.68   	 55.50   	 574.77		
 18.62   	 -3.36   	 57.80   	 549.34		
 21.97   	  1.83   	 60.00   	 523.90		
 24.11   	  5.80   	 62.10   	 493.39		
 24.41   	  9.46   	 64.07   	 473.04		
 22.58   	 13.73   	 65.96   	 452.69		
 20.45   	 18.92   	 67.77   	 437.43		
 19.23   	 25.02   	 69.52   	 422.18		
 19.84   	 32.04   	 71.21   	 406.92		
 21.97   	 40.89   	 72.84   	 401.83		
 23.50   	 50.96   	 74.45   	 386.57		
 23.50   	 61.04   	 75.99   	 371.31		
 21.67   	 70.80   	 77.48   	 350.97		
 19.84   	 81.18   	 78.88   	 330.62		
 18.62   	 92.77   	 80.20   	 310.27		
 18.62   	106.51   	 81.44   	 279.75		
 18.92   	121.77   	 82.56   	 259.41		
 18.62   	137.33   	 83.60   	 239.06		
 16.78   	152.59   	 84.56   	 213.63		
 13.73   	167.85   	 85.41   	 193.29		
 10.07   	183.41   	 86.18   	 172.94		
  7.02   	199.58   	 86.88   	 152.59		
  5.19   	216.06   	 87.49   	 127.16		
  5.19   	231.63   	 88.00   	 106.82		
  6.10   	245.67   	 88.42   	  86.47		
  6.71   	257.87   	 88.77   	  66.12		
  7.02   	268.55   	 89.03   	  50.86		
  7.63   	277.71   	 89.24   	  30.52		
  9.16   	285.64   	 89.36   	  15.26		
 10.99   	291.14   	 89.42(S)	  -5.09		
 12.21   	293.27   	 89.40   	 -20.35		
 12.82   	291.14   	 89.32   	 -30.52		
 13.43   	284.73   	 89.20   	 -45.78		
 15.26   	274.05   	 89.01   	 -55.95		
 19.53   	259.70   	 88.79   	 -71.21		
 25.33   	241.70   	 88.50   	 -81.38		
 31.43   	221.25   	 88.18   	 -91.56		
 36.01   	198.67   	 87.81   	-101.73		
 38.45   	176.39   	 87.41   	-106.82		
 38.76   	155.64   	 86.98   	-127.16		
 38.45   	138.24   	 86.47   	-132.25		
 38.15   	124.21   	 85.94   	-147.51		
 39.06   	112.00   	 85.35   	-167.85		
 40.59   	100.71   	 84.68   	-178.03		
 42.11   	 90.33   	 83.97   	-198.37		
 42.72   	 80.26   	 83.17   	-218.72		
 42.72   	 72.02   	 82.30   	-239.06		
 41.81   	 65.61   	 81.34   	-254.32		
 40.89   	 61.95   	 80.33   	-269.58		
 39.98   	 59.81   	 79.25   	-300.10		
 39.37   	 58.29   	 78.05   	-340.79		
 38.45   	 56.46   	 76.68   	-391.66		
 37.23   	 54.63   	 75.12   	-447.61		
 36.01   	 53.71   	 73.33   	-513.73		
 36.01   	 54.02   	 71.27   	-559.51		
 36.62   	 56.46   	 69.03   	-600.20		
 38.76   	 60.73   	 66.63   	-620.55		
 42.72   	 67.44   	 64.15   	-635.81		
 48.83   	 79.96   	 61.61   	-630.72		
 57.98   	101.62   	 59.08   	-620.55		
 68.66   	134.58   	 56.60   	-615.46		
 78.74   	177.31   	 54.14   	-605.29		
 86.06   	223.08   	 51.72   	-590.03		
 91.25   	265.81   	 49.36   	-574.77		
 96.44   	303.34   	 47.06   	-554.42		
103.76   	338.75   	 44.84   	-528.99		
112.00   	376.59   	 42.73   	-498.47		
118.41   	418.09   	 40.73   	-473.04		
118.10   	456.85   	 38.84   	-442.52		
110.47   	484.01   	 37.07   	-406.92		
 97.35   	493.77   	 35.44   	-376.40		
 83.01   	490.42   	 33.94   	-345.88		
 72.94   	486.45   	 32.55   	-315.36		
 70.80   	494.08   	 31.29   	-274.67		
 77.51   	517.88   	 30.19   	-239.06		
 89.72   	550.23   	 29.24   	-208.54		
102.23   	574.34   	 28.40   	-172.94		
108.64   	570.68   	 27.71   	-147.51		
105.59   	527.34   	 27.12   	-116.99		
 92.77   	443.73   	 26.65   	 -91.56		
 72.33   	332.64   	 26.29   	 -71.21		
 49.44   	217.59   	 26.00   	 -50.86		
 28.99   	122.07   	 25.80   	 -30.52		
 13.73   	 58.59   	 25.68   	 -10.17		
  3.97   	 23.50   	 25.64(D)	   0.00		
 -1.22   	  3.36   	 25.64   	  10.17		
 -4.88   	-14.65   	 25.68   	  25.43		
 -7.93   	-33.26   	 25.78   	  30.52		
-11.29   	-48.52   	 25.90   	  35.61		
-13.43   	-55.24   	 26.04   	  35.61		
-14.04   	-54.32   	 26.19   	  45.78		
-14.04   	-51.27   	 26.37   	  45.78		
-14.34   	-51.57   	 26.55   	  50.86		
-15.56   	-55.54   	 26.75   	  61.04		
-17.40   	-60.73   	 27.00   	  71.21		
-19.23   	-63.78   	 27.28   	  76.30		
-19.84   	-64.70   	 27.59   	  86.47		
-18.92   	-64.70   	 27.93   	  96.64		
-16.78   	-64.09   	 28.32   	 101.73		
-13.73   	-62.26   	 28.73   	 106.82		
-10.99   	-54.32   	 29.16   	 106.82		
 -9.46   	-34.48   	 29.58   	 111.90		
 -9.77   	  3.66   	 30.03   	 111.90		
 -9.77   	 59.81   	 30.48   	 111.90		
 -6.41   	126.04   	 30.93   	 106.82		
  3.66   	189.51   	 31.35   	  96.64		
 19.23   	244.14   	 31.74   	  91.56		
 31.74   	298.46   	 32.11   	  81.38		
 27.47   	380.25   	 32.43   	  66.12		
 -3.97   	508.73   	 32.70   	  55.95		
-57.07   	660.10   	 32.92   	  40.69		
-109.86   	751.34   	 33.08   	  30.52		
-140.08   	677.19   	 33.20   	  20.35		
-146.79   	379.03   	 33.29   	  10.17		
-155.33   	-93.99   	 33.33   	   0.00		
-199.28   	-592.65   	 33.33   	  -5.09		
-290.22   	-946.04   	 33.31   	 -10.17		
-395.20   	-1062.01(R)	 33.27   	 -10.17		
-458.07   	-965.27   	 33.22   	  -5.09		
-436.40   	-758.97   	 33.20(E)	   0.00		
-332.95   	-548.10   	 33.20   	  10.17		
-191.96   	-386.66   	 33.25   	  25.43		
-69.89   	-272.83   	 33.35   	  45.78		
 -1.53   	-186.16   	 33.53   	  71.21		
 13.73   	-116.27   	 33.81   	  96.64		
  0.61   	-67.14   	 34.20   	 127.16		
-13.43   	-43.95   	 34.71   	 157.68		
-14.95   	-42.42   	 35.34   	 198.37		
 -6.41   	-49.74   	 36.13   	 228.89		
  3.36   	-53.10   	 37.05   	 269.58		
  7.63   	-47.91   	 38.13   	 300.10		
  7.02   	-37.54   	 39.33   	 335.71		
  5.49   	-26.86   	 40.67   	 376.40		
  5.49   	-19.53   	 42.18   	 412.00		
  7.02   	-15.26   	 43.82   	 457.78		
  8.85   	-11.60   	 45.66   	 508.65		
  9.16   	 -7.32   	 47.69   	 544.25		
  9.16   	 -1.83   	 49.87   	 579.86		
  8.85   	  3.97   	 52.19   	 590.03		
  8.85   	  9.77   	 54.55   	 595.11		
  9.77   	 16.17   	 56.93   	 584.94		
 11.29   	 22.89   	 59.27   	 559.51		
 12.51   	 29.91   	 61.51   	 534.08		
 13.73   	 36.32   	 63.64   	 503.56		
 14.04   	 42.72   	 65.66   	 478.13		
 14.34   	 49.44   	 67.57   	 447.61		
 14.95   	 57.37   	 69.36   	 427.26		
 15.87   	 66.22   	 71.07   	 401.83		
 16.48   	 75.38   	 72.68   	 386.57		
 16.17   	 83.92   	 74.22   	 366.22		
 14.04   	 91.86   	 75.69   	 340.79		
 10.99   	 99.79   	 77.05   	 325.53		
  7.93   	109.25   	 78.35   	 300.10		
  6.10   	120.85   	 79.55   	 279.75		
  6.71   	134.89   	 80.67   	 254.32		
  8.54   	150.45   	 81.69   	 239.06		
 10.07   	166.02   	 82.64   	 213.63		
  9.77   	181.27   	 83.50   	 193.29		
  7.63   	196.84   	 84.27   	 172.94		
  4.58   	213.32   	 84.96   	 157.68		
  2.44   	230.71   	 85.59   	 142.42		
  1.53   	248.11   	 86.16   	 122.07		
  1.22   	263.98   	 86.65   	 106.82		
  1.22   	278.02   	 87.08   	  86.47		
  1.22   	289.92   	 87.43   	  71.21		
  1.22   	299.68   	 87.71   	  55.95		
  1.22   	307.92   	 87.93   	  40.69		
  1.53   	314.03   	 88.10   	  20.35		
  1.53   	317.99   	 88.18   	  10.17		
  2.14   	318.91   	 88.22(S)	   0.00		
  3.66   	317.08   	 88.22   	 -15.26		
  6.41   	311.58   	 88.16   	 -30.52		
 10.68   	302.73   	 88.04   	 -35.61		
 15.26   	289.61   	 87.89   	 -50.86		
 19.23   	272.22   	 87.69   	 -61.04		
 21.67   	251.16   	 87.45   	 -71.21		
 23.19   	227.66   	 87.16   	 -86.47		
 24.41   	203.86   	 86.82   	-106.82		
 25.94   	181.27   	 86.39   	-116.99		
 27.47   	160.83   	 85.92   	-137.33		
 28.69   	142.21   	 85.37   	-152.59		
 28.99   	126.04   	 84.76   	-172.94		
 29.30   	111.39   	 84.07   	-193.29		
 29.91   	 99.18   	 83.30   	-213.63		
 30.82   	 89.42   	 82.44   	-233.98		
 31.43   	 81.79   	 81.51   	-249.24		
 31.43   	 75.38   	 80.51   	-269.58		
 31.13   	 70.50   	 79.43   	-284.84		
 31.13   	 66.22   	 78.29   	-315.36		
 31.43   	 62.56   	 77.03   	-350.97		
 31.74   	 58.59   	 75.63   	-396.74		
 31.13   	 54.63   	 74.04   	-462.87		
 29.30   	 51.57   	 72.19   	-513.73		
 27.16   	 49.44   	 70.13   	-564.60		
 25.63   	 48.83   	 67.87   	-595.11		
 26.25   	 49.74   	 65.49   	-610.37		
 28.99   	 52.80   	 63.05   	-615.46		
 34.48   	 61.34   	 60.59   	-615.46		
 42.72   	 79.65   	 58.13   	-610.37		
 52.80   	110.47   	 55.69   	-600.20		
 62.56   	153.50   	 53.29   	-590.03		
 70.50   	202.64   	 50.93   	-579.86		
 75.99   	249.63   	 48.61   	-559.51		
 80.87   	289.61   	 46.37   	-544.25		
 86.98   	324.40   	 44.19   	-523.90		
 94.30   	360.11   	 42.10   	-493.39		
100.71   	399.78   	 40.12   	-467.95		
101.93   	440.06   	 38.25   	-432.35		
 95.83   	471.80   	 36.52   	-401.83		
 84.23   	487.67   	 34.91   	-366.22		
 70.19   	487.06   	 33.45   	-330.62		
 58.90   	480.65   	 32.13   	-295.01		
 54.32   	481.87   	 30.95   	-259.41		
 57.68   	498.05   	 29.91   	-223.80		
 67.44   	527.04   	 29.01   	-193.29		
 80.26   	555.11   	 28.24   	-167.85		
 90.64   	563.35   	 27.57   	-137.33		
 93.38   	535.58   	 27.02   	-116.99		
 85.14   	465.09   	 26.55   	 -91.56		
 66.53   	359.50   	 26.19   	 -76.30		
 41.81   	240.17   	 25.88   	 -50.86		
 17.70   	133.06   	 25.68   	 -35.61		
  0.00   	 58.29   	 25.53   	 -20.35		
 -8.54   	 18.62   	 25.45   	  -5.09		
-10.07   	  1.53   	 25.43(D)	  10.17		
 -8.54   	-10.38   	 25.47   	  15.26		
 -8.85   	-25.63   	 25.53   	  30.52		
-12.21   	-43.33   	 25.66   	  30.52		
-17.70   	-56.46   	 25.78   	  40.69		
-22.28   	-61.34   	 25.94   	  45.78		
-24.41   	-60.73   	 26.12   	  50.86		
-24.72   	-60.42   	 26.33   	  55.95		
-24.41   	-63.78   	 26.55   	  61.04		
-23.80   	-68.97   	 26.80   	  66.12		
-22.89   	-73.85   	 27.06   	  76.30		
-21.97   	-76.29   	 27.37   	  76.30		
-21.06   	-76.29   	 27.67   	  91.56		
-19.84   	-75.38   	 28.04   	  96.64		
-18.92   	-73.24   	 28.42   	 106.82		
-17.40   	-67.44   	 28.85   	 111.90		
-16.78   	-52.49   	 29.30   	 106.82		
-17.40   	-20.75   	 29.73   	 111.90		
-18.31   	 30.82   	 30.17   	 101.73		
-16.48   	 96.74   	 30.58   	 101.73		
 -7.02   	165.10   	 30.99   	  86.47		
 10.07   	224.61   	 31.33   	  76.30		
 28.08   	278.32   	 31.64   	  61.04		
 33.26   	349.12   	 31.88   	  55.95		
 11.90   	464.78   	 32.11   	  45.78		
-37.23   	617.98   	 32.29   	  35.61		
-95.83   	742.80   	 32.43   	  25.43		
-138.24   	732.73   	 32.53   	  15.26		
-154.42   	506.59   	 32.59   	  10.17		
-160.52   	 77.21   	 32.63   	   5.09		
-191.04   	-431.21   	 32.66   	   0.00		
-267.94   	-843.81   	 32.66   	  -5.09		
-373.23   	-1036.38(R)	 32.63   	   0.00		
-454.41   	-999.76   	 32.63(E)	  -5.09		
-461.12   	-819.09   	 32.61   	   5.09		
-379.94   	-605.16   	 32.63   	  15.26		
-244.45   	-429.38   	 32.70   	  25.43		
-111.08   	-304.26   	 32.80   	  40.69		
-24.72   	-211.49   	 32.96   	  66.12		
  4.88   	-137.02   	 33.22   	  86.47		
 -3.05   	-80.87   	 33.57   	 116.99		
-19.53   	-49.13   	 34.04   	 147.51		
-25.94   	-40.89   	 34.63   	 183.11		
-20.45   	-45.17   	 35.36   	 213.63		
-10.99   	-49.74   	 36.22   	 249.24		
 -5.80   	-46.69   	 37.21   	 279.75		
 -5.80   	-36.93   	 38.33   	 320.45		
 -7.32   	-25.33   	 39.61   	 361.14		
 -6.41   	-16.48   	 41.06   	 406.92		
 -2.44   	-11.90   	 42.69   	 457.78		
  1.53   	 -9.46   	 44.52   	 513.73		
  3.36   	 -6.41   	 46.57   	 559.51		
  3.36   	 -1.53   	 48.81   	 595.11		
  3.36   	  4.88   	 51.19   	 615.46		
  4.88   	 12.21   	 53.65   	 615.46		
  7.93   	 19.23   	 56.11   	 605.29		
 10.38   	 25.02   	 58.53   	 590.03		
 10.99   	 29.91   	 60.89   	 559.51		
 10.38   	 34.48   	 63.13   	 534.08		
  9.46   	 39.67   	 65.27   	 508.65		
  9.46   	 46.08   	 67.30   	 483.21		
 10.07   	 53.71   	 69.24   	 457.78		
 10.38   	 61.65   	 71.07   	 432.35		
  9.77   	 68.66   	 72.80   	 412.00		
  8.54   	 75.68   	 74.45   	 391.66		
  7.63   	 82.70   	 76.01   	 361.14		
  7.93   	 90.64   	 77.46   	 335.71		
  8.85   	100.10   	 78.80   	 300.10		
  9.46   	110.78   	 80.00   	 274.67		
  9.77   	122.99   	 81.10   	 244.15		
  9.77   	135.80   	 82.07   	 213.63		
  9.16   	149.23   	 82.93   	 193.29		
  7.93   	162.66   	 83.70   	 172.94		
  6.41   	176.09   	 84.39   	 152.59		
  5.19   	190.43   	 85.00   	 137.33		
  3.97   	205.99   	 85.55   	 122.07		
  2.75   	223.08   	 86.04   	 106.82		
  1.83   	240.48   	 86.47   	 101.73		
  1.22   	256.96   	 86.88   	  86.47		
  0.92   	271.30   	 87.22   	  76.30		
  0.92   	283.20   	 87.53   	  66.12		
  0.00   	292.05   	 87.79   	  55.95		
 -1.53   	298.16   	 88.02   	  45.78		
 -3.36   	302.73   	 88.20   	  35.61		
 -4.27   	305.79   	 88.34   	  20.35		
 -3.36   	307.62   	 88.42   	   5.09		
 -0.61   	307.01   	 88.44(S)	   0.00		
  3.36   	303.04   	 88.44   	 -20.35		
  7.02   	293.58   	 88.36   	 -30.52		
 10.07   	278.02   	 88.24   	 -40.69		
 11.60   	256.65   	 88.08   	 -61.04		
 12.82   	231.93   	 87.83   	 -81.38		
 15.87   	207.21   	 87.51   	 -96.64		
 20.45   	185.55   	 87.12   	-122.07		
 25.63   	167.85   	 86.63   	-137.33		
 29.30   	152.59   	 86.08   	-157.68		
 30.21   	137.94   	 85.45   	-183.11		
 28.69   	122.99   	 84.72   	-198.37		
 26.55   	107.73   	 83.93   	-218.72		
 25.33   	 93.38   	 83.05   	-239.06		
 25.33   	 81.18   	 82.10   	-254.32		
 25.63   	 72.02   	 81.08   	-279.75		
 25.94   	 66.22   	 79.96   	-289.93		
 26.25   	 62.87   	 78.80   	-305.19		
 26.55   	 61.04   	 77.58   	-330.62		
 26.55   	 59.51   	 76.26   	-366.22		
 25.63   	 57.07   	 74.79   	-406.92		
 24.11   	 54.32   	 73.16   	-457.78		
 22.89   	 51.57   	 71.33   	-503.56		
 21.67   	 50.05   	 69.32   	-544.25		
 21.67   	 49.74   	 67.14   	-564.60		
 23.50   	 51.57   	 64.88   	-579.86		
 28.38   	 57.68   	 62.56   	-584.94		
 37.54   	 71.72   	 60.22   	-579.86		
 50.35   	 97.96   	 57.90   	-569.68		
 64.09   	136.72   	 55.63   	-569.68		
 75.68   	184.63   	 53.35   	-559.51		
 83.62   	234.07   	 51.11   	-549.34		
 89.11   	278.93   	 48.91   	-539.16		
 94.91   	318.60   	 46.75   	-523.90		
102.54   	356.75   	 44.66   	-503.56		
110.17   	397.34   	 42.64   	-478.13		
113.22   	438.54   	 40.73   	-452.69		
108.95   	472.41   	 38.92   	-432.35		
 96.74   	491.64   	 37.19   	-401.83		
 80.26   	493.77   	 35.58   	-371.31		
 64.70   	486.45   	 34.10   	-335.71		
 54.63   	482.79   	 32.76   	-305.19		
 52.80   	492.86   	 31.54   	-259.41		
 59.20   	518.49   	 30.50   	-228.89		
 71.11   	549.93   	 29.58   	-183.11		
 82.40   	568.24   	 28.85   	-152.59		
 87.28   	555.11   	 28.24   	-122.07		
 81.18   	499.27   	 27.75   	 -91.56		
 65.00   	403.44   	 27.39   	 -71.21		
 42.72   	285.95   	 27.10   	 -61.04		
 19.53   	172.42   	 26.86   	 -40.69		
  0.00   	 85.45   	 26.69   	 -35.61		
-13.12   	 32.35   	 26.55   	  N/A		
