  I     	  II     	  LV     	  LV'		
  6.10   	 21.97   	 13.86   	-172.94		
 12.51   	  5.80   	 13.16   	-147.51		
 16.48   	 -7.02   	 12.57   	-127.16		
 16.78   	-14.95   	 12.07   	-101.73		
 11.60   	-18.62   	 11.66   	 -81.38		
  1.53   	-23.50   	 11.33   	 -66.12		
-12.51   	-34.79   	 11.07   	 -40.69		
-26.86   	-53.41   	 10.91   	 -35.61		
-37.54   	-75.07   	 10.76   	 -25.43		
-43.33   	-93.99   	 10.66   	 -25.43		
-44.56   	-106.51   	 10.56   	 -25.43		
-43.33   	-110.78   	 10.46   	 -20.35		
-41.81   	-109.86   	 10.38   	 -20.35		
-40.89   	-106.81   	 10.29   	 -15.26		
-40.28   	-104.06   	 10.23   	  -5.09		
-39.98   	-101.62   	 10.21(D)	  15.26		
-39.06   	-98.27   	 10.27   	  30.52		
-38.15   	-93.69   	 10.40   	  45.78		
-36.62   	-89.72   	 10.58   	  61.04		
-35.71   	-87.89   	 10.82   	  81.38		
-36.93   	-87.28   	 11.15   	  91.56		
-41.50   	-81.18   	 11.52   	 101.73		
-47.30   	-62.26   	 11.92   	 111.90		
-46.08   	-24.11   	 12.37   	 127.16		
-27.16   	 40.89   	 12.88   	 132.25		
 18.31   	143.13   	 13.41   	 137.33		
 92.47   	293.58   	 13.96   	 142.42		
186.77   	493.16   	 14.53   	 142.42		
284.73   	720.83   	 15.10   	 137.33		
368.35   	926.82   	 15.65   	 132.25		
422.06   	1039.12(R)	 16.17(E)	 127.16		
432.43   	1002.50   	 16.68   	 116.99		
389.40   	813.29   	 17.15   	 116.99		
289.31   	528.56   	 17.62   	 116.99		
145.87   	247.19   	 18.09   	 122.07		
 -4.58   	 57.07   	 18.58   	 127.16		
-117.80   	-12.51   	 19.08   	 137.33		
-162.96   	  3.05   	 19.63   	 157.68		
-142.82   	 37.84   	 20.26   	 188.20		
-93.38   	 43.33   	 21.02   	 223.80		
-54.63   	 10.68   	 21.91   	 284.84		
-46.69   	-39.06   	 23.05   	 350.97		
-61.34   	-81.18   	 24.46   	 437.43		
-77.21   	-105.29   	 26.21   	 528.99		
-80.57   	-114.44   	 28.32   	 630.72		
-72.63   	-117.80   	 30.84   	 722.28		
-63.78   	-120.24   	 33.73   	 813.83		
-61.34   	-122.99   	 36.99   	 905.39		
-63.78   	-125.12   	 40.61   	 986.77		
-66.53   	-125.43   	 44.56   	1068.15		
-66.22   	-122.68   	 48.83   	1159.71		
-62.56   	-118.10   	 53.47   	1241.09		
-58.29   	-113.22   	 58.43   	1302.13		
-54.63   	-109.86   	 63.64   	1353.00		
-52.80   	-108.34   	 69.05   	1358.08		
-52.49   	-108.03   	 74.49   	1322.48		
-52.80   	-108.03   	 79.78   	1256.35		
-54.32   	-108.03   	 84.80   	1169.88		
-56.15   	-106.81   	 89.48   	1063.07		
-57.37   	-104.06   	 93.73   	 961.34		
-57.07   	-99.18   	 97.58   	 879.96		
-54.32   	-93.38   	101.10   	 808.75		
-50.35   	-87.59   	104.33   	 752.79		
-46.39   	-82.70   	107.34   	 717.19		
-43.95   	-79.04   	110.21   	 676.50		
-42.42   	-75.99   	112.92   	 640.89		
-40.59   	-73.24   	115.48   	 605.29		
-38.15   	-69.89   	117.90   	 574.77		
-35.40   	-65.31   	120.20   	 544.25		
-32.65   	-59.81   	122.38   	 523.90		
-30.21   	-53.41   	124.48   	 503.56		
-27.47   	-46.39   	126.49   	 488.30		
-23.80   	-39.37   	128.44   	 478.13		
-20.14   	-32.65   	130.36   	 467.95		
-16.78   	-25.63   	132.23   	 457.78		
-13.43   	-17.40   	134.06   	 437.43		
 -9.77   	 -7.93   	135.81   	 422.18		
 -5.49   	  2.14   	137.50   	 412.00		
 -0.31   	 13.12   	139.14   	 391.66		
  5.19   	 24.41   	140.71   	 376.40		
 10.68   	 36.93   	142.22   	 366.22		
 16.17   	 50.35   	143.68   	 356.05		
 21.67   	 64.39   	145.11   	 340.79		
 26.86   	 78.43   	146.47   	 335.71		
 31.43   	 92.77   	147.81   	 320.45		
 35.10   	107.42   	149.09   	 315.36		
 38.45   	122.07   	150.36   	 310.27		
 40.89   	136.11   	151.60   	 295.01		
 42.72   	148.32   	152.78   	 284.84		
 43.95   	157.47   	153.92   	 279.75		
 44.56   	162.66   	155.03   	 259.41		
 45.78   	165.10   	156.07   	 244.15		
 47.00   	166.32   	157.05   	 233.98		
 47.91   	166.32   	157.99   	 208.54		
 47.30   	166.02   	158.82   	 198.37		
 44.86   	163.88   	159.61   	 178.03		
 39.98   	159.30   	160.32   	 167.85		
 34.48   	150.76   	161.00   	 147.51		
 28.69   	137.94   	161.59   	 137.33		
 23.19   	120.85   	162.14   	 127.16		
 17.40   	101.93   	162.64   	 116.99		
 12.21   	 83.62   	163.11   	 101.73		
  7.02   	 67.75   	163.52   	  91.56		
  2.14   	 53.71   	163.89   	  81.38		
 -3.05   	 40.89   	164.21   	  71.21		
 -8.85   	 27.77   	164.50   	  61.04		
-15.26   	 14.34   	164.74   	  55.95		
-21.06   	  0.92   	164.96   	  40.69		
-25.94   	-10.38   	165.13   	  25.43		
-29.60   	-19.53   	165.23   	  15.26		
-32.35   	-26.25   	165.29(S)	  -5.09		
-34.79   	-32.04   	165.27   	 -15.26		
-37.23   	-37.84   	165.21   	 -40.69		
-40.28   	-44.56   	165.05   	 -55.95		
-43.03   	-51.27   	164.82   	 -76.30		
-44.56   	-55.85   	164.52   	-101.73		
-44.86   	-56.46   	164.11   	-132.25		
-43.64   	-53.71   	163.58   	-162.77		
-43.03   	-49.44   	162.93   	-208.54		
-43.33   	-46.39   	162.09   	-249.24		
-44.86   	-45.78   	161.10   	-300.10		
-46.08   	-47.91   	159.90   	-345.88		End----------
-46.39   	-50.35   	158.51   	-396.74		
-44.56   	-51.27   	156.93   	-447.61		
-42.11   	-50.35   	155.14   	-503.56		
-40.59   	-48.83   	153.12   	-564.60		
-41.20   	-48.22   	150.86   	-630.72		
-43.64   	-49.44   	148.34   	-696.84		
-46.39   	-52.49   	145.55   	-783.31		
-47.91   	-56.15   	142.42   	-869.78		
-47.91   	-59.20   	138.94   	-956.25		
-46.39   	-60.42   	135.12   	-1052.90		
-44.56   	-60.42   	130.90   	-1139.36		
-43.33   	-58.90   	126.35   	-1215.66		
-43.64   	-56.76   	121.48   	-1271.61		
-44.86   	-54.63   	116.40   	-1317.39		
-45.17   	-53.41   	111.13   	-1327.56		
-44.56   	-53.10   	105.82   	-1337.74		
-42.42   	-53.71   	100.47   	-1317.39		
-40.59   	-54.93   	 95.20   	-1297.04		
-39.98   	-56.15   	 90.01   	-1261.44		
-40.28   	-54.63   	 84.96   	-1225.83		
-39.98   	-47.91   	 80.06   	-1190.23		
-37.84   	-36.01   	 75.30   	-1144.45		
-32.65   	-19.84   	 70.72   	-1098.67		
-25.63   	 -3.36   	 66.33   	-1052.90		
-18.92   	 11.29   	 62.12   	-1007.12		
-13.43   	 23.50   	 58.09   	-956.25		
 -9.77   	 33.57   	 54.26   	-900.30		
 -7.32   	 40.59   	 50.66   	-844.35		
 -5.19   	 43.33   	 47.28   	-793.49		
 -3.05   	 43.33   	 44.11   	-747.71		
 -0.61   	 45.78   	 41.12   	-696.84		
  2.44   	 55.85   	 38.33   	-651.07		
  6.41   	 73.85   	 35.73   	-615.46		
  9.16   	 91.55   	 33.27   	-584.94		
  8.24   	 97.96   	 30.93   	-549.34		
  2.14   	 86.67   	 28.73   	-523.90		
 -6.71   	 62.26   	 26.63   	-503.56		
-13.43   	 35.40   	 24.62   	-473.04		
-13.73   	 14.34   	 22.73   	-442.52		
 -7.02   	 -0.31   	 20.96   	-406.92		
  3.05   	-11.90   	 19.33   	-366.22		
 12.21   	-21.67   	 17.86   	-320.45		
 17.40   	-28.38   	 16.58   	-269.58		
 17.70   	-28.99   	 15.50   	-218.72		
 13.73   	-23.80   	 14.63   	-172.94		
  4.58   	-17.40   	 13.94   	-137.33		
 -8.24   	-17.09   	 13.39   	-101.73		
-23.19   	-26.55   	 12.98   	 -76.30		
-35.40   	-43.95   	 12.68   	 -50.86		
-41.81   	-63.17   	 12.47   	 -40.69		
-42.72   	-77.82   	 12.31   	 -25.43		
-39.98   	-83.31   	 12.21   	  -5.09		
-37.23   	-80.87   	 12.19   	   5.09		
-35.71   	-74.46   	 12.21   	  20.35		
-35.71   	-69.58   	 12.29   	  35.61		
-35.71   	-68.05   	 12.43   	  55.95		
-35.10   	-69.58   	 12.66   	  61.04		
-34.48   	-71.72   	 12.90   	  81.38		
-34.48   	-73.55   	 13.22   	  91.56		
-35.71   	-74.16   	 13.59   	 106.82		
-37.84   	-72.02   	 14.02   	 116.99		
-40.89   	-62.87   	 14.49   	 137.33		
-43.64   	-42.42   	 15.04   	 147.51		
-39.67   	 -4.88   	 15.63   	 152.59		
-19.53   	 57.07   	 16.24   	 162.77		
 25.94   	157.47   	 16.89   	 157.68		
 99.18   	308.84   	 17.52   	 152.59		
193.18   	511.47   	 18.13   	 142.42		
292.05   	742.49   	 18.70   	 127.16		
377.20   	947.88   	 19.21   	 111.90		
431.82   	1054.08(R)	 19.65   	 101.73		
442.20   	1007.69   	 20.06   	  86.47		
397.34   	808.72   	 20.41   	  86.47		
294.80   	519.41   	 20.75   	  76.30		
150.76   	241.09   	 21.06   	  86.47		
  1.53   	 59.51   	 21.40   	  91.56		
-109.56   	 -1.53   	 21.77   	 111.90		
-153.50   	 18.01   	 22.22   	 127.16		
-135.50   	 51.88   	 22.73   	 172.94		
-89.11   	 53.71   	 23.42   	 218.72		
-52.49   	 19.84   	 24.29   	 289.93		
-44.25   	-27.77   	 25.45   	 371.31		
-57.37   	-66.22   	 26.94   	 473.04		
-72.33   	-87.89   	 28.83   	 569.68		
-75.68   	-98.57   	 31.11   	 676.50		
-68.66   	-106.51   	 33.81   	 768.05		
-59.51   	-114.14   	 36.89   	 859.61		
-55.24   	-119.93   	 40.33   	 946.08		
-56.46   	-122.68   	 44.11   	1027.46		
-59.51   	-121.15   	 48.22   	1108.85		
-61.34   	-116.27   	 52.65   	1195.32		
-60.73   	-112.00   	 57.44   	1271.61		
-58.59   	-110.17   	 62.52   	1332.65		
-55.85   	-111.69   	 67.85   	1373.34		
-53.41   	-113.53   	 73.35   	1373.34		
-51.57   	-112.30   	 78.84   	1342.82		
-50.96   	-107.42   	 84.21   	1276.70		
-51.57   	-100.71   	 89.32   	1195.32		
-52.49   	-94.91   	 94.10   	1098.67		
-53.41   	-91.86   	 98.49   	1002.03		
-53.41   	-91.86   	102.50   	 930.82		
-52.49   	-93.69   	106.23   	 854.52		
-50.66   	-96.13   	109.64   	 808.75		
-48.22   	-97.96   	112.88   	 762.97		
-45.47   	-98.57   	115.93   	 722.28		
-42.11   	-97.35   	118.82   	 686.67		
-38.76   	-95.21   	121.57   	 651.07		
-36.01   	-92.47   	124.17   	 615.46		
-34.48   	-89.11   	126.63   	 584.94		
-32.65   	-84.84   	128.97   	 554.42		
-29.60   	-78.74   	131.19   	 528.99		
-25.33   	-71.41   	133.31   	 498.47		
-21.36   	-63.17   	135.30   	 483.21		
-18.31   	-54.93   	137.23   	 452.69		
-15.87   	-45.47   	139.04   	 437.43		
-13.12   	-34.48   	140.79   	 417.09		
 -8.85   	-21.67   	142.46   	 401.83		
 -2.75   	 -8.85   	144.07   	 381.48		
  3.97   	  2.75   	145.59   	 366.22		
 10.99   	 13.73   	147.06   	 356.05		
 17.70   	 26.25   	148.48   	 345.88		
 22.58   	 40.89   	149.87   	 330.62		
 26.25   	 57.37   	151.19   	 320.45		
 28.99   	 74.77   	152.47   	 315.36		
 32.04   	 92.47   	153.73   	 295.01		
 37.54   	110.17   	154.91   	 289.93		
 44.25   	126.34   	156.07   	 274.67		
 50.05   	139.77   	157.17   	 259.41		
 53.41   	150.15   	158.21   	 249.24		
 54.02   	158.39   	159.21   	 239.06		
 53.41   	166.02   	160.16   	 228.89		
 54.02   	173.65   	161.08   	 223.80		
 55.54   	180.36   	161.97   	 223.80		
 56.15   	183.11   	162.87   	 223.80		
 55.24   	180.97   	163.76   	 228.89		
 51.88   	175.17   	164.68   	 228.89		
 47.00   	166.93   	165.59   	 228.89		
 41.81   	158.08   	166.51   	 223.80		
 37.23   	147.71   	167.41   	 218.72		
 32.65   	134.28   	168.28   	 213.63		
 27.16   	116.88   	169.13   	 203.46		
 20.45   	 96.74   	169.95   	 198.37		
 12.21   	 75.68   	170.74   	 193.29		
  3.36   	 56.15   	171.52   	 183.11		
 -3.97   	 40.28   	172.25   	 178.03		
 -9.16   	 27.47   	172.96   	 157.68		
-13.12   	 16.48   	173.59   	 132.25		
-16.78   	  6.10   	174.12   	 111.90		
-21.67   	 -5.49   	174.57   	  86.47		
-28.08   	-17.40   	174.91   	  61.04		
-34.79   	-28.99   	175.16   	  35.61		
-39.67   	-38.45   	175.30   	   5.09		
-42.11   	-44.86   	175.32   	 -15.26		
-41.81   	-47.91   	175.26   	 -40.69		
-40.89   	-49.13   	175.10   	 -71.21		
-40.28   	-50.05   	174.81   	-101.73		
-40.28   	-51.57   	174.40   	-137.33		
-40.59   	-52.80   	173.85   	-183.11		
-40.89   	-52.80   	173.12   	-218.72		
-40.59   	-51.57   	172.25   	-274.67		
-40.89   	-50.35   	171.15   	-320.45		
-41.20   	-50.96   	169.87   	-371.31		
-41.50   	-52.80   	168.38   	-432.35		
-41.50   	-55.24   	166.65   	-488.30		
-41.50   	-57.07   	164.70   	-539.16		
-42.11   	-57.98   	162.54   	-600.20		
-42.72   	-58.59   	160.14   	-656.15		
-43.03   	-60.12   	157.52   	-712.10		
-42.72   	-62.56   	154.67   	-788.40		
-43.03   	-64.70   	151.52   	-864.70		
-43.95   	-66.22   	148.06   	-956.25		
-45.78   	-66.83   	144.23   	-1047.81		
-47.61   	-66.83   	140.04   	-1144.45		
-48.52   	-67.14   	135.46   	-1220.75		
-47.91   	-67.75   	130.58   	-1291.96		
-46.39   	-69.58   	125.41   	-1347.91		
-44.86   	-72.02   	120.02   	-1368.26		
-43.64   	-74.16   	114.55   	-1383.51		
-43.33   	-74.77   	109.01   	-1373.34		
-43.64   	-73.24   	103.52   	-1353.00		
-43.64   	-69.27   	 98.11   	-1327.56		
-42.72   	-62.56   	 92.80   	-1297.04		
-41.20   	-53.71   	 87.61   	-1261.44		
-38.76   	-42.11   	 82.56   	-1220.75		
-34.48   	-27.16   	 77.68   	-1185.14		
-27.47   	 -8.24   	 72.94   	-1139.36		
-18.31   	 12.51   	 68.38   	-1088.50		
 -8.85   	 32.96   	 64.03   	-1037.64		
 -2.44   	 49.44   	 59.88   	-981.68		
 -0.31   	 57.68   	 55.95   	-920.65		
 -1.83   	 56.46   	 52.27   	-864.70		
 -4.27   	 48.83   	 48.81   	-808.75		
 -4.27   	 43.33   	 45.57   	-752.79		
 -0.61   	 47.91   	 42.56   	-707.02		
  5.49   	 63.78   	 39.74   	-671.41		
 11.29   	 83.31   	 37.05   	-635.81		
 13.43   	 95.83   	 34.51   	-615.46		
  9.77   	 94.60   	 32.04   	-584.94		
  2.44   	 80.87   	 29.70   	-559.51		
 -3.66   	 62.56   	 27.47   	-534.08		
 -3.05   	 46.69   	 25.33   	-498.47		
  5.49   	 34.48   	 23.34   	-457.78		
 18.92   	 24.41   	 21.51   	-412.00		
 31.74   	 15.56   	 19.86   	-366.22		
 39.06   	  7.02   	 18.39   	-315.36		
 37.23   	 -3.36   	 17.13   	-269.58		
 23.50   	-20.45   	 16.05   	-233.98		
 -3.97   	-48.22   	 15.12   	-193.29		
-42.11   	-86.67   	 14.34   	-162.77		
-82.70   	-122.99   	 13.69   	-132.25		
-113.83   	-137.33   	 13.16   	-111.90		
-127.87   	-113.83   	 12.72   	 -91.56		
-127.26   	-51.57   	 12.35   	 -61.04		
-124.21   	 33.57   	 12.11   	 -40.69		
-131.53   	113.22   	 11.94   	 -15.26		
-154.11   	162.05   	 11.88   	  10.17		
-185.55   	169.07   	 11.92   	  35.61		
-213.93   	133.97   	 12.07   	  66.12		
-229.80   	 61.34   	 12.33   	 106.82		
-230.10   	-41.20   	 12.76   	 142.42		
-221.25   	-156.25   	 13.33   	 188.20		
-213.93   	-256.65   	 14.08   	 233.98		
-216.67   	-313.42   	 15.02   	 295.01		
-230.71   	-313.11   	 16.20   	 340.79		
-248.41   	-267.64   	 17.56   	 396.74		
-257.87   	-210.88   	 19.15   	 437.43		
-252.99   	-176.39   	 20.90   	 488.30		
-237.73   	-177.31   	 22.85   	 518.82		
-222.47   	-203.25   	 24.92   	 564.60		
-213.62   	-232.54   	 27.18   	 605.29		
-208.74   	-247.80   	 29.60   	 661.24		
-199.28   	-242.00   	 32.25   	 732.45		
-176.09   	-215.76   	 35.18   	 818.92		
-137.94   	-175.17   	 38.45   	 915.56		
-90.64   	-128.17   	 42.12   	 996.94		
-45.17   	-84.23   	 46.10   	1088.50		
-11.29   	-54.02   	 50.46   	1154.62		
  6.71   	-43.03   	 55.08   	1215.66		
 11.60   	-47.61   	 59.94   	1256.35		
 10.38   	-57.07   	 64.96   	1276.70		
 10.07   	-60.73   	 70.07   	1286.87		
 14.04   	-55.85   	 75.22   	1276.70		
 19.84   	-45.78   	 80.33   	1236.01		
 24.72   	-36.32   	 85.27   	1174.97		
 27.47   	-31.43   	 89.97   	1103.76		
 29.91   	-29.30   	 94.38   	1012.20		
 33.26   	-27.47   	 98.43   	 915.56		
 38.45   	-23.50   	102.10   	 829.09		
 44.25   	-17.70   	105.41   	 752.79		
 49.13   	-11.29   	108.42   	 696.84		
 53.10   	 -4.58   	111.21   	 645.98		
 57.37   	  2.14   	113.79   	 620.55		
 63.48   	 10.07   	116.28   	 590.03		
 71.11   	 18.92   	118.64   	 564.60		
 78.74   	 28.38   	120.89   	 534.08		
 86.06   	 38.15   	123.03   	 513.73		
 93.08   	 48.52   	125.09   	 483.21		
100.71   	 59.81   	127.02   	 457.78		
109.25   	 72.63   	128.85   	 427.26		
119.02   	 87.59   	130.56   	 406.92		
129.39   	103.76   	132.19   	 386.57		
140.38   	120.24   	133.73   	 366.22		
152.28   	136.41   	135.20   	 345.88		
164.79   	152.89   	136.58   	 325.53		
177.00   	171.20   	137.88   	 305.19		
188.29   	191.96   	139.10   	 295.01		
198.06   	213.93   	140.28   	 279.75		
207.21   	234.99   	141.40   	 269.58		
216.37   	254.52   	142.48   	 254.32		
225.22   	271.61   	143.50   	 244.15		
233.15   	288.70   	144.48   	 228.89		
240.17   	306.70   	145.39   	 213.63		
245.67   	325.93   	146.25   	 193.29		
249.63   	344.54   	147.02   	 172.94		
251.77   	361.02   	147.71   	 152.59		
251.46   	373.23   	148.32   	 122.07		
249.02   	379.94   	148.81   	  86.47		
244.75   	382.08   	149.16   	  55.95		
239.56   	381.16   	149.38   	  20.35		
233.46   	379.03   	149.46   	 -25.43		
225.83   	375.37   	149.36   	 -66.12		
215.45   	369.57   	149.09   	-106.82		
202.94   	358.89   	148.67   	-152.59		
189.51   	342.71   	148.06   	-193.29		
176.39   	320.74   	147.28   	-228.89		
164.18   	295.10   	146.37   	-274.67		
151.98   	267.64   	145.27   	-305.19		
137.94   	239.87   	144.05   	-345.88		
122.07   	211.79   	142.66   	-376.40		
104.06   	182.80   	141.16   	-406.92		
 85.75   	152.59   	139.53   	-437.43		
 69.27   	122.38   	137.78   	-462.87		
 55.24   	 93.69   	135.93   	-493.39		
 43.64   	 68.66   	133.96   	-518.82		
 33.57   	 47.91   	131.88   	-554.42		
 23.50   	 29.91   	129.66   	-590.03		
 13.73   	 13.43   	127.30   	-635.81		
  3.97   	 -3.36   	124.76   	-681.58		
 -4.88   	-18.92   	122.03   	-722.28		
-11.90   	-32.65   	119.15   	-762.97		
-17.70   	-43.33   	116.09   	-803.66		
-22.58   	-50.66   	112.88   	-844.35		
-27.16   	-56.46   	109.50   	-874.87		
-30.52   	-61.04   	106.00   	-910.47		
-33.26   	-64.70   	102.36   	-935.91		
-35.10   	-66.83   	 98.62   	-966.43		
-36.62   	-67.14   	 94.75   	-976.60		
-38.15   	-65.92   	 90.84   	-986.77		
-39.67   	-63.48   	 86.90   	-971.51		
-40.89   	-60.73   	 83.01   	-956.25		
-41.20   	-57.98   	 79.19   	-920.65		
-40.28   	-55.54   	 75.50   	-890.13		
-38.15   	-52.80   	 71.94   	-859.61		
-33.26   	-47.30   	 68.50   	-824.00		
-25.33   	-36.01   	 65.21   	-808.75		
-15.26   	-18.01   	 61.97   	-783.31		
 -4.27   	  3.05   	 58.84   	-773.14		
  4.27   	 18.92   	 55.75   	-752.79		
  6.71   	 20.14   	 52.74   	-742.62		
 -0.31   	  0.92   	 49.77   	-717.19		
-17.09   	-35.40   	 46.90   	-686.67		
-39.98   	-75.68   	 44.15   	-661.24		
-61.04   	-100.40   	 41.51   	-625.63		
-72.63   	-99.79   	 39.00   	-584.94		
-74.46   	-81.79   	 36.66   	-554.42		
-71.41   	-65.61   	 34.45   	-518.82		
-74.77   	-66.83   	 32.37   	-493.39		
-94.91   	-87.89   	 30.40   	-457.78		
-135.19   	-115.66   	 28.57   	-432.35		
-189.21   	-140.38   	 26.84   	-396.74		
-244.14   	-167.85   	 25.25   	-376.40		
-286.87   	-205.99   	 23.74   	-335.71		
-308.84   	-246.28   	 22.40   	-310.27		
-311.28   	-266.11   	 21.16   	-269.58		
-301.51   	-247.80   	 20.08   	-228.89		
-286.56   	-200.50   	 19.17   	-183.11		
-268.25   	-158.69   	 18.43   	-127.16		
-245.67   	-153.50   	 17.92   	 -66.12		
-219.73   	-183.41   	 17.66   	   5.09		
-195.62   	-221.25   	 17.68   	  86.47		
-182.19   	-241.39   	 18.03   	 152.59		
-183.11   	-245.36   	 18.64   	 228.89		
-195.62   	-253.30   	 19.55   	 300.10		
-209.66   	-277.10   	 20.75   	 366.22		
-213.62   	-304.26   	 22.22   	 442.52		
-199.28   	-307.01   	 23.99   	 528.99		
-166.02   	-268.86   	 26.10   	 630.72		
-118.41   	-199.28   	 28.63   	 732.45		
-67.14   	-127.26   	 31.56   	 818.92		
-22.28   	-77.82   	 34.83   	 895.22		
 10.07   	-55.85   	 38.41   	 956.25		
 29.30   	-48.52   	 42.24   	 991.86		
 39.06   	-39.98   	 46.21   	1012.20		
 45.17   	-24.11   	 50.25   	1027.46		
 50.96   	 -5.80   	 54.36   	1032.55		
 56.76   	  7.63   	 58.49   	1047.81		
 61.04   	 14.65   	 62.69   	1047.81		
 61.04   	 18.01   	 66.88   	1047.81		
 55.54   	 20.14   	 71.07   	1032.55		
 46.39   	 20.14   	 75.20   	1002.03		
 37.84   	 18.31   	 79.21   	 956.25		
 34.18   	 17.70   	 83.03   	 890.13		
 38.15   	 23.50   	 86.59   	 824.00		
 48.22   	 38.45   	 89.89   	 752.79		
 59.51   	 58.90   	 92.90   	 691.76		
 68.05   	 78.43   	 95.67   	 630.72		
 72.02   	 93.99   	 98.19   	 584.94		
 72.94   	106.51   	100.53   	 549.34		
 73.55   	118.71   	102.73   	 513.73		
 77.82   	133.36   	104.78   	 478.13		
 86.67   	151.06   	106.69   	 437.43		
 98.27   	170.90   	108.44   	 401.83		
110.78   	192.26   	110.05   	 361.14		
122.07   	215.45   	111.49   	 325.53		
131.53   	240.17   	112.80   	 289.93		
140.69   	266.42   	113.96   	 259.41		
150.76   	292.97   	114.99   	 239.06		
162.05   	318.60   	115.95   	 213.63		
173.95   	343.02   	116.81   	 198.37		
184.94   	366.82   	117.60   	 167.85		
195.01   	391.85   	118.27   	 147.51		
203.86   	417.48   	118.86   	 116.99		
211.18   	442.81   	119.33   	  86.47		
216.98   	466.61   	119.67   	  55.95		
220.34   	487.37   	119.90   	  30.52		
221.86   	504.76   	120.02   	  10.17		
221.86   	519.41   	120.06   	   0.00		
220.95   	530.40   	120.06   	 -20.35		
218.51   	537.11   	119.98   	 -35.61		
214.23   	537.72   	119.84   	 -61.04		
208.44   	531.62   	119.59   	 -86.47		
201.42   	519.71   	119.25   	-122.07		
193.18   	502.32   	118.76   	-162.77		
183.72   	479.74   	118.11   	-198.37		
173.03   	451.97   	117.31   	-239.06		
161.74   	419.62   	116.36   	-279.75		
150.76   	383.30   	115.24   	-310.27		
139.47   	345.46   	114.00   	-335.71		
127.56   	307.01   	112.65   	-366.22		
113.53   	268.55   	111.19   	-391.66		
 97.96   	231.02   	109.62   	-427.26		
 82.09   	195.01   	107.91   	-467.95		
 67.75   	162.05   	106.04   	-513.73		
 54.32   	132.75   	103.99   	-574.77		
 41.50   	106.20   	101.69   	-640.89		
 28.38   	 80.57   	 99.12   	-701.93		
 16.48   	 56.15   	 96.32   	-757.88		
  7.32   	 34.18   	 93.29   	-808.75		
  0.92   	 17.70   	 90.05   	-839.26		
 -3.97   	  9.16   	 86.69   	-859.61		
-10.68   	 10.07   	 83.26   	-869.78		
-21.67   	 22.89   	 79.78   	-869.78		
-36.32   	 47.00   	 76.30   	-864.70		
-50.05   	 78.74   	 72.84   	-859.61		
-56.46   	105.59   	 69.40   	-849.44		
-48.22   	111.08   	 66.00   	-844.35		
-21.06   	 83.31   	 62.62   	-844.35		
 26.25   	 19.53   	 59.25   	-829.09		
 91.25   	-75.68   	 55.93   	-818.92		
168.15   	-202.94   	 52.65   	-808.75		
250.85   	-378.72   	 49.42   	-783.31		
332.95   	-623.17   	 46.29   	-762.97		
408.02   	-931.40   	 43.23   	-737.54		
469.97   	-1249.69   	 40.28   	-701.93		
510.86   	-1492.31   	 37.48   	-666.32		
523.99   	-1585.08(R)	 34.81   	-630.72		
503.54   	-1509.70   	 32.29   	-595.11		
448.91   	-1318.97   	 29.91   	-544.25		
362.55   	-1097.11   	 27.73   	-498.47		
253.60   	-904.85   	 25.74   	-442.52		
136.11   	-755.31   	 23.97   	-386.57		
 25.94   	-626.22   	 22.42   	-320.45		
-64.39   	-495.00   	 21.14   	-249.24		
-128.48   	-364.38   	 20.14   	-178.03		
-169.68   	-260.93   	 19.43   	-111.90		
-193.79   	-208.44   	 18.98   	 -40.69		
-208.13   	-207.52   	 18.82   	  20.35		
-217.90   	-232.24   	 18.90   	  66.12		
-225.22   	-247.50   	 19.17   	 101.73		
-228.58   	-233.46   	 19.57   	 137.33		
-223.08   	-193.79   	 20.12   	 172.94		
-205.69   	-146.48   	 20.81   	 203.46		
-179.14   	-109.25   	 21.63   	 249.24		
-151.37   	-83.92   	 22.62   	 300.10		
-129.70   	-59.20   	 23.82   	 366.22		
-116.27   	-23.50   	 25.29   	 437.43		
-107.42   	 24.72   	 27.04   	 503.56		
-99.18   	 74.77   	 29.05   	 559.51		
-92.47   	111.39   	 31.29   	 615.46		
-91.86   	126.65   	 33.75   	 645.98		
-99.18   	125.12   	 36.34   	  N/A		
