  I     	  II     	  AOp     	  AOp'		
-1399.84   	-9999.70   	131.23   	-264.50		
-1385.19   	-9999.70   	130.17   	-274.67		
-1394.65   	-9999.70   	129.07   	-295.01		
-1423.95   	-9999.70   	127.89   	-315.36		
-1462.10   	-9999.70   	126.63   	-345.88		
-1495.97   	-9999.70   	125.25   	-386.57		
-1504.21   	-9999.70   	123.70   	-437.43		
-1480.10   	-9999.70   	121.95   	-498.47		
-1438.29   	-9999.70   	119.96   	-564.60		
-1401.98   	-9999.70   	117.70   	-651.07		
-1382.45   	-9999.70   	115.10   	-747.71		
-1375.73   	-9999.70   	112.11   	-844.35		
-1369.32   	-9999.70   	108.73   	-935.91		
-1354.37   	-9999.70   	104.98   	-1012.20		
-1338.20   	-9999.70   	100.94   	-1063.07		
-1329.35   	-9999.70   	 96.68   	-1073.24		
-1329.04   	-9999.70   	 92.39   	-1042.72		
-1338.50   	-9999.70   	 88.22   	-981.68		
-1354.37   	-9999.70   	 84.29   	-890.13		
-1369.63   	-9999.70   	 80.73   	-788.40		
-1376.95   	-9999.70   	 77.58   	-676.50		
-1367.49   	-9999.70   	 74.87   	-574.77		
-1339.72   	-9999.70   	 72.57   	-483.21		
-1303.10   	-9999.70   	 70.64   	-401.83		
-1264.34   	-9999.70   	 69.03   	-345.88		
-1213.07   	-9999.70   	 67.65   	-295.01		
-1132.51   	-9999.70   	 66.47   	-259.41		
-1020.81   	-9999.70   	 65.43   	-223.80		
-914.92   	-9999.70   	 64.54   	-193.29		
-874.94   	-9999.70   	 63.76   	-157.68		
-938.11   	-9999.70   	 63.13   	-122.07		
-1087.95   	-9999.70   	 62.64   	 -86.47		
-1264.95   	-9999.70   	 62.30   	 -55.95		
-1400.15   	-9999.70   	 62.08   	 -30.52		
-1456.91   	-9999.70   	 61.95   	 -20.35		
-1444.70   	-9999.70   	 61.87   	 -15.26		
-1396.18   	-9999.70   	 61.81   	 -20.35		
-1337.28   	-9999.70   	 61.73   	 -30.52		
-1287.54   	-9999.70   	 61.61   	 -40.69		
-1259.46   	-9999.70   	 61.44   	 -45.78		
-1255.80   	-9999.70   	 61.26   	 -55.95		
-1270.14   	-9999.70   	 61.04   	 -45.78		
-1286.32   	-9999.70   	 60.85   	 -35.61		
-1282.65   	-9999.70   	 60.71   	 -15.26		
-1249.39   	-9999.70   	 60.65   	  10.17		
-1200.87   	-9999.70   	 60.69   	  40.69		
-1159.67   	-9999.70   	 60.85   	  66.12		
-1133.73   	-9999.70   	 61.12   	  96.64		
-1115.42   	-9999.70   	 61.51   	 116.99		
-1094.36   	-9999.70   	 61.97   	 137.33		
-1069.34   	-9999.70   	 62.52   	 152.59		
-1057.13   	-9999.70   	 63.13   	 157.68		
-1077.27   	-9999.70   	 63.76   	 167.85		
-1126.40   	-9999.70   	 64.44   	 172.94		
-1177.67   	-9999.70   	 65.13   	 178.03		
-1201.17   	-9999.70   	 65.84   	 193.29		
-1182.25   	-9999.70   	 66.61   	 203.46		
-1130.68   	-9999.70   	 67.43   	 228.89		
-1071.47   	-9999.70   	 68.34   	 254.32		
-1029.36   	-9999.70   	 69.36   	 284.84		
-1013.49   	-9999.70   	 70.50   	 315.36		
-1016.54   	-9999.70   	 71.76   	 361.14		
-1020.20   	-9999.70   	 73.20   	 396.74		
-1011.35   	-9999.70   	 74.79   	 437.43		
-989.07   	-9999.70   	 76.54   	 462.87		
-961.00   	-9999.70   	 78.39   	 483.21		
-937.81   	-9999.70   	 80.33   	 503.56		
-927.73   	-9999.70   	 82.34   	 508.65		
-929.26   	-9999.70   	 84.37   	 503.56		
-931.40   	-9999.70   	 86.39   	 493.39		
-926.51   	-9999.70   	 88.36   	 483.21		
-905.46   	-9999.70   	 90.29   	 467.95		
-866.70   	-9999.70   	 92.17   	 447.61		
-822.45   	-9999.70   	 93.96   	 432.35		
-790.71   	-9999.70   	 95.69   	 422.18		
-780.33   	-9999.70   	 97.37   	 412.00		
-784.30   	-9999.70   	 99.02   	 422.18		
-785.52   	-9999.70   	100.71   	 427.26		
-770.87   	-9999.70   	102.42   	 452.69		
-742.80   	-9999.70   	104.23   	 473.04		
-715.94   	-9999.70   	106.12   	 503.56		
-699.46   	-9999.70   	108.14   	 534.08		
-692.14   	-9999.70   	110.27   	 554.42		
-685.42   	-9999.70   	112.49   	 569.68		
-669.86   	-9999.70   	114.77   	 584.94		
-643.31   	-9999.70   	117.11   	 595.11		
-610.96   	-9999.70   	119.49   	 610.37		
-584.72   	-9999.70   	121.93   	 615.46		
-576.17   	-9999.70   	124.39   	 630.72		
-591.13   	-9999.70   	126.92   	 645.98		
-623.17   	-9999.70   	129.50   	 666.32		
-653.69   	-9999.70   	132.17   	 676.50		
-662.84   	-9999.70   	134.87   	 686.67		
-645.14   	-9999.70   	137.62   	 686.67		
-611.88   	-9999.70   	140.37   	 681.58		
-581.97   	-9999.70   	143.09   	 666.32		
-567.63   	-9999.70   	145.76   	 630.72		
-570.07   	-9999.70   	148.28   	 574.77		
-579.83   	-9999.70   	150.58   	 508.65		
-587.77   	-9999.70   	152.61   	 437.43		
-591.74   	-9999.70   	154.36   	 376.40		
-596.31   	-9999.70   	155.87   	 320.45		
-603.94   	-9999.70   	157.15   	 289.93		
-611.27   	-9999.70   	158.31   	 279.75		
-613.10   	-9999.70   	159.43   	 289.93		
-607.91   	-9999.70   	160.59   	 305.19		
-599.98   	-9999.70   	161.81   	 330.62		
-596.01   	-9999.70   	163.13   	 366.22		
-599.06   	-9999.70   	164.60   	 396.74		
-603.03   	-9999.70   	166.18   	 412.00		
-599.98   	-9999.70   	167.83   	 427.26		
-586.24   	-9999.70   	169.54   	 442.52		
-567.63   	-9999.70   	171.31   	 457.78		
-550.84   	-9999.70   	173.14   	 478.13		
-538.94   	-9999.70   	175.06   	 488.30		
-529.79   	-9999.70   	177.01   	 483.21		
-519.10   	-9999.70   	178.94   	 457.78		
-503.85   	-9999.70   	180.77   	 396.74		
-482.18   	-9999.70   	182.36   	 320.45		
-454.10   	-9999.70   	183.64   	 228.89		
-422.97   	-9999.70   	184.56   	 137.33		
-397.95   	-9999.70   	185.11   	  66.12		
-387.57   	-9999.70   	185.37   	   0.00		
-393.37   	-9999.70   	185.37   	 -35.61		
-405.58   	-9999.70   	185.23   	 -66.12		
-410.16   	-9999.70   	184.96   	 -91.56		
-398.25   	-9999.70   	184.60   	-116.99		
-375.37   	-9999.70   	184.13   	-152.59		
-351.56   	-9999.70   	183.52   	-203.46		
-334.17   	-9999.70   	182.71   	-264.50		
-322.88   	-9999.70   	181.65   	-340.79		
-311.28   	-9999.70   	180.28   	-412.00		
-293.88   	-9999.70   	178.64   	-473.04		
-271.61   	-9999.70   	176.74   	-513.73		
-250.85   	-9999.70   	174.69   	-534.08		
-237.43   	-9999.70   	172.55   	-534.08		
-232.54   	-9999.70   	170.42   	-518.82		
-233.15   	-9999.70   	168.34   	-513.73		
-233.15   	-9999.70   	166.29   	-523.90		
-228.88   	-9999.70   	164.19   	-559.51		
-221.56   	-9999.70   	161.95   	-625.63		
-215.76   	-9999.70   	159.45   	-722.28		
-215.15   	-9999.70   	156.56   	-844.35		
-220.03   	-9999.70   	153.18   	-986.77		
-225.52   	-9999.70   	149.24   	-1139.36		
-226.14   	-9999.70   	144.68   	-1281.79		
-218.81   	-9999.70   	139.55   	-1419.12		
-204.47   	-9999.70   	133.88   	-1525.93		
-188.60   	-9999.70   	127.77   	-1592.06		
-175.17   	-9999.70   	121.40   	-1622.58		
-166.93   	-9999.70   	114.91   	-1617.49		
-161.74   	-9999.70   	108.44   	-1571.71		
-157.47   	-9999.70   	102.16   	-1510.68		
-151.67   	-9999.70   	 96.11   	-1439.47		
-142.52   	-9999.70   	 90.36   	-1368.26		
-129.70   	-9999.70   	 84.88   	-1297.04		
-115.36   	-9999.70   	 79.69   	-1225.83		
-102.84   	-9999.70   	 74.79   	-1154.62		
-96.13   	-9999.70   	 70.17   	-1073.24		
-97.05   	-9999.70   	 65.88   	-1007.12		
-101.32   	-9999.70   	 61.85   	-935.91		
-102.54   	-9999.70   	 58.11   	-879.96		
-96.13   	-9999.70   	 54.59   	-824.00		
-82.40   	-9999.70   	 51.29   	-778.23		
-65.31   	-9999.70   	 48.18   	-727.36		
-49.13   	-9999.70   	 45.27   	-686.67		
-36.01   	-9999.70   	 42.52   	-635.81		
-27.16   	-9999.70   	 39.98   	-595.11		
-22.58   	-9999.70   	 37.60   	-554.42		
-19.53   	-9999.70   	 35.38   	-503.56		
-11.60   	-9999.70   	 33.37   	-447.61		
 11.60   	-9999.70   	 31.58   	-386.57		
 61.04   	-9999.70   	 30.03   	-315.36		
139.77   	-9999.70   	 28.77   	-228.89		
239.26   	-9999.70   	 27.85   	-147.51		
340.58   	-9999.70   	 27.26   	 -76.30		
419.01   	-9999.70   	 26.96   	 -15.26		
452.58   	-9999.70   	 26.90   	  20.35		
426.64   	-9999.70   	 26.98   	  40.69		
343.32   	-9999.70   	 27.14   	  30.52		
222.47   	-9999.70   	 27.26   	   5.09		
 98.27   	-9999.70   	 27.28   	 -25.43		
  7.93   	-9999.70   	 27.18   	 -66.12		
-25.63   	-9999.70   	 26.92   	-106.82		
 -6.41   	-9999.70   	 26.49   	-132.25		
 41.20   	-9999.70   	 25.96   	-152.59		
 85.45   	-9999.70   	 25.35   	-167.85		
107.73   	-9999.70   	 24.68   	-167.85		
108.64   	-9999.70   	 24.01   	-162.77		
102.84   	-9999.70   	 23.36   	-152.59		
103.76   	-9999.70   	 22.75   	-142.42		
115.05   	-9999.70   	 22.18   	-132.25		
132.45   	-9999.70   	 21.65   	-127.16		
150.76   	-9999.70   	 21.14   	-122.07		
167.54   	-9999.70   	 20.65   	-116.99		
183.11   	-9999.70   	 20.18   	-122.07		
197.45   	-9999.70   	 19.69   	-132.25		
208.74   	-9999.70   	 19.17   	-147.51		
218.20   	-9999.70   	 18.58   	-172.94		
230.10   	-9999.70   	 17.88   	-198.37		
245.36   	-9999.70   	 17.09   	-223.80		
260.01   	-9999.70   	 16.20   	-259.41		
269.47   	-9999.70   	 15.16   	-279.75		
270.08   	-9999.70   	 14.04   	-305.19		
266.72   	-9999.70   	 12.82   	-310.27		
266.11   	-9999.70   	 11.58   	-310.27		
269.17   	-9999.70   	 10.34   	-289.93		
272.83   	-9999.70   	  9.18   	-254.32		
274.96   	-9999.70   	  8.16   	-203.46		
278.63   	-9999.70   	  7.34   	-127.16		
288.39   	-9999.70   	  6.84   	 -45.78		
302.12   	-9999.70   	  6.65   	  50.86		
311.58   	-9999.70   	  6.86   	 142.42		
309.45   	-9999.70   	  7.43   	 223.80		
296.63   	-9999.70   	  8.32   	 284.84		
278.02   	-9999.70   	  9.46   	 330.62		
256.35   	-9999.70   	 10.78   	 340.79		
232.54   	-9999.70   	 12.15   	 315.36		
212.40   	-9999.70   	 13.41   	 264.50		
209.05   	-9999.70   	 14.47   	 183.11		
227.05   	-9999.70   	 15.20   	  86.47		
251.46   	-9999.70   	 15.54   	 -20.35		
257.26   	-9999.70   	 15.46   	-137.33		
231.63   	-9999.70   	 14.91   	-244.15		
187.38   	-9999.70   	 13.94   	-345.88		
157.47   	-9999.70   	 12.55   	-427.26		
165.10   	-9999.70   	 10.84   	-498.47		
202.64   	-9999.70   	  8.85   	-554.42		
245.06   	-9999.70   	  6.63   	-590.03		
274.05   	-9999.70   	  4.27   	-615.46		
286.25   	-9999.70   	  1.81   	-625.63		
287.48   	-9999.70   	 -0.69   	-620.55		
284.73   	-9999.70   	 -3.17   	-610.37		
279.24   	-9999.70   	 -5.62   	-584.94		
271.30   	-9999.70   	 -7.96   	-544.25		
260.93   	-9999.70   	-10.13   	-483.21		
252.99   	-9999.70   	-12.07   	-417.09		
254.21   	-9999.70   	-13.73   	-335.71		
265.20   	-9999.70   	-15.08   	-239.06		
281.98   	-9999.70   	-16.03   	-137.33		
300.90   	-9999.70   	-16.58   	 -35.61		
314.64   	-9999.70   	-16.72   	  66.12		
316.16   	-9999.70   	-16.46   	 157.68		
304.26   	-9999.70   	-15.83   	 233.98		
280.76   	-9999.70   	-14.89   	 295.01		
247.50   	-9999.70   	-13.71   	 335.71		
212.40   	-9999.70   	-12.37   	 350.97		
187.68   	-9999.70   	-10.97   	 350.97		
183.41   	-9999.70   	 -9.56   	 330.62		
200.50   	-9999.70   	 -8.24   	 300.10		
230.41   	-9999.70   	 -7.04   	 254.32		
258.18   	-9999.70   	 -6.02   	 213.63		
268.25   	-9999.70   	 -5.17   	 167.85		
255.13   	-9999.70   	 -4.50   	 127.16		
224.00   	-9999.70   	 -3.99   	  96.64		
190.43   	-9999.70   	 -3.60   	  71.21		
170.59   	-9999.70   	 -3.32   	  50.86		
172.12   	-9999.70   	 -3.11   	  30.52		
189.21   	-9999.70   	 -2.99   	   0.00		
207.21   	-9999.70   	 -2.99   	 -30.52		
214.84   	-9999.70   	 -3.11   	 -71.21		
209.96   	-9999.70   	 -3.40   	-116.99		
199.28   	-9999.70   	 -3.87   	-167.85		
189.51   	-9999.70   	 -4.54   	-213.63		
184.63   	-9999.70   	 -5.39   	-239.06		
183.72   	-9999.70   	 -6.35   	-244.15		
183.72   	-9999.70   	 -7.32   	-228.89		
181.88   	-9999.70   	 -8.24   	-183.11		
177.92   	-9999.70   	 -8.97   	-106.82		
172.42   	-9999.70   	 -9.40   	 -15.26		
167.54   	-9999.70   	 -9.46   	  96.64		
165.10   	-9999.70   	 -9.07   	 198.37		
163.88   	-9999.70   	 -8.28   	 284.84		
162.05   	-9999.70   	 -7.14   	 361.14		
158.69   	-9999.70   	 -5.70   	 401.83		
155.33   	-9999.70   	 -4.09   	 406.92		
154.11   	-9999.70   	 -2.46   	 381.48		
156.86   	-9999.70   	 -0.94   	 315.36		
162.05   	-9999.70   	  0.33   	 218.72		
167.24   	-9999.70   	  1.20   	  96.64		
169.98   	-9999.70   	  1.59   	 -50.86		
170.29   	-9999.70   	  1.38   	-208.54		
168.76   	-9999.70   	  0.55   	-361.14		
166.02   	-9999.70   	 -0.90   	-493.39		
162.66   	-9999.70   	 -2.87   	-595.11		
159.00   	-9999.70   	 -5.25   	-651.07		
159.61   	-9999.70   	 -7.85   	-671.41		
213.62   	-9999.70   	-10.54   	-635.81		
447.39   	-4668.88   	-13.08   	-579.86		
946.96   	9999.39   	-15.40   	-493.39		
1608.58   	9999.39   	-17.38   	-396.74		
2152.40   	9999.39   	-18.96   	-300.10		
2202.76   	9999.39   	-20.16   	-218.72		
1527.71   	9999.39   	-21.04   	-142.42		
386.66   	9999.39   	-21.61   	 -81.38		
-620.42   	-9999.70   	-21.93   	 -20.35		
-996.09   	-9999.70   	-22.01   	  30.52		
-625.31   	-9999.70   	-21.89   	  96.64		
129.09   	-9999.70   	-21.51   	 157.68		
709.84   	-9999.70   	-20.87   	 228.89		
805.36   	-9999.70   	-19.96   	 305.19		
527.04   	-9999.70   	-18.74   	 376.40		
201.11   	-9999.70   	-17.23   	 447.61		
 64.39   	-9999.70   	-15.44   	 508.65		
127.56   	-9999.70   	-13.41   	 544.25		
251.46   	-9999.70   	-11.23   	 569.68		
305.48   	-9999.70   	 -8.95   	 569.68		
266.72   	-9999.70   	 -6.67   	 554.42		
195.92   	-9999.70   	 -4.46   	 508.65		
152.89   	-9999.70   	 -2.42   	 452.69		
150.45   	-9999.70   	 -0.61   	 361.14		
167.54   	-9999.70   	  0.83   	 264.50		
181.58   	-9999.70   	  1.89   	 152.59		
182.50   	-9999.70   	  2.50   	  25.43		
169.98   	-9999.70   	  2.60   	 -96.64		
151.06   	-9999.70   	  2.22   	-218.72		
134.58   	-9999.70   	  1.34   	-320.45		
126.95   	-9999.70   	  0.06   	-412.00		
132.75   	-9999.70   	 -1.59   	-473.04		
156.56   	-9999.70   	 -3.48   	-508.65		
204.77   	-9999.70   	 -5.51   	-528.99		
279.54   	-9999.70   	 -7.63   	-528.99		
371.70   	-9999.70   	 -9.75   	-513.73		
459.59   	-9999.70   	-11.80   	-498.47		
517.58   	-9999.70   	-13.79   	-483.21		
521.85   	-9999.70   	-15.73   	-462.87		
459.29   	-9999.70   	-17.58   	-452.69		
337.83   	-9999.70   	-19.39   	-437.43		
187.99   	-9999.70   	-21.14   	-391.66		
 54.63   	-9999.70   	-22.71   	-325.53		
-22.58   	-9999.70   	-24.01   	-208.54		
-30.52   	-9999.70   	-24.84   	 -40.69		
 11.90   	-9999.70   	-25.00   	 157.68		
 67.14   	-9999.70   	-24.37   	 381.48		
105.29   	-9999.70   	-22.85   	 595.11		
118.71   	-9999.70   	-20.47   	 778.23		
117.19   	-9999.70   	-17.35   	 900.30		
114.44   	-9999.70   	-13.75   	 966.43		
116.58   	-9999.70   	 -9.89   	 961.34		
122.07   	-9999.70   	 -6.04   	 900.30		
126.34   	-9999.70   	 -2.44   	 788.40		
127.26   	-9999.70   	  0.71   	 635.81		
126.04   	-9999.70   	  3.26   	 473.04		
126.04   	-9999.70   	  5.15   	 305.19		
128.78   	-9999.70   	  6.37   	 147.51		
133.36   	-9999.70   	  6.96   	   5.09		
136.72   	-9999.70   	  6.98   	-111.90		
137.02   	-9999.70   	  6.53   	-213.63		
134.28   	-9999.70   	  5.68   	-289.93		
133.36   	-9999.70   	  4.52   	-345.88		
137.02   	-9999.70   	  3.13   	-386.57		
143.74   	-9999.70   	  1.59   	-417.09		
149.54   	-9999.70   	 -0.08   	-447.61		
151.06   	-9999.70   	 -1.87   	-467.95		
150.15   	-9999.70   	 -3.74   	-498.47		
150.76   	-9999.70   	 -5.74   	-523.90		
155.33   	-9999.70   	 -7.83   	-554.42		
161.44   	-9999.70   	-10.05   	-574.77		
165.10   	-9999.70   	-12.35   	-595.11		
164.49   	-9999.70   	-14.73   	-610.37		
161.13   	-9999.70   	-17.17   	-605.29		
158.69   	-9999.70   	-19.59   	-600.20		
160.83   	-9999.70   	-21.99   	-584.94		
167.24   	-9999.70   	-24.33   	-564.60		
176.39   	-9999.70   	-26.59   	-534.08		
184.63   	-9999.70   	-28.73   	-498.47		
190.73   	-9999.70   	-30.72   	-462.87		
196.23   	-9999.70   	-32.57   	-412.00		
202.03   	-9999.70   	-34.22   	-350.97		
210.27   	-9999.70   	-35.63   	-269.58		
220.03   	-9999.70   	-36.70   	-142.42		
230.71   	-9999.70   	-37.27   	  10.17		
240.78   	-9999.70   	-37.23   	 218.72		
249.63   	-9999.70   	-36.36   	 457.78		
257.26   	-9999.70   	-34.53   	 701.93		
263.37   	-9999.70   	-31.72   	 940.99		
268.55   	-9999.70   	-27.96   	1129.19		
273.13   	-9999.70   	-23.44   	1246.18		
277.40   	-9999.70   	-18.45   	1286.87		
281.68   	-9999.70   	-13.31   	1230.92		
285.34   	-9999.70   	 -8.38   	1103.76		
289.61   	-9999.70   	 -3.97   	 915.56		
294.49   	-9999.70   	 -0.31   	 696.84		
299.38   	-9999.70   	  2.48   	 467.95		
303.04   	-9999.70   	  4.35   	 264.50		
303.34   	-9999.70   	  5.41   	 106.82		
300.60   	-9999.70   	  5.84   	  10.17		
296.33   	-9999.70   	  5.88   	  -5.09		
291.75   	-9999.70   	  5.86   	  50.86		
287.48   	-9999.70   	  6.06   	 162.77		
282.90   	-9999.70   	  6.71   	 335.71		
277.40   	-9999.70   	  8.06   	 518.82		
271.30   	-9999.70   	 10.13   	 712.10		
264.89   	-9999.70   	 12.98   	 885.04		
258.79   	-9999.70   	 16.52   	1017.29		
251.77   	-9999.70   	 20.59   	1098.67		
243.23   	-9999.70   	 24.98   	1134.28		
234.38   	-9999.70   	 29.52   	1108.85		
227.66   	-9999.70   	 33.96   	1047.81		
224.61   	-9999.70   	 38.15   	 951.17		
224.61   	-9999.70   	 41.95   	 834.18		
225.22   	-9999.70   	 45.29   	 722.28		
223.39   	-9999.70   	 48.18   	 610.37		
218.81   	-9999.70   	 50.62   	 508.65		
213.01   	-9999.70   	 52.65   	 422.18		
208.74   	-9999.70   	 54.34   	 340.79		
207.52   	-9999.70   	 55.71   	 254.32		
209.05   	-9999.70   	 56.72   	 178.03		
210.88   	-9999.70   	 57.44   	  76.30		
211.49   	-9999.70   	 57.74   	 -20.35		
210.27   	-9999.70   	 57.66   	-132.25		
207.52   	-9999.70   	 57.13   	-249.24		
205.08   	-9999.70   	 56.13   	-356.05		
205.99   	-9999.70   	 54.71   	-462.87		
212.10   	-9999.70   	 52.86   	-559.51		
221.56   	-9999.70   	 50.62   	-635.81		
229.49   	-9999.70   	 48.08   	-696.84		
231.93   	-9999.70   	 45.29   	-737.54		
226.44   	-9999.70   	 42.34   	-747.71		
216.67   	-9999.70   	 39.35   	-722.28		
209.05   	-9999.70   	 36.46   	-666.32		
208.44   	-9999.70   	 33.79   	-579.86		
213.62   	-9999.70   	 31.47   	-462.87		
220.03   	-9999.70   	 29.62   	-325.53		
224.30   	-9999.70   	 28.32   	-188.20		
227.05   	-9999.70   	 27.57   	 -45.78		
229.80   	-9999.70   	 27.39   	  71.21		
233.76   	-9999.70   	 27.67   	 167.85		
237.43   	-9999.70   	 28.34   	 239.06		
238.04   	-9999.70   	 29.30   	 279.75		
235.29   	-9999.70   	 30.42   	 300.10		
233.15   	-9999.70   	 31.62   	 305.19		
234.68   	-9999.70   	 32.84   	 284.84		
238.95   	-9999.70   	 33.98   	 239.06		
242.61   	-9999.70   	 34.93   	 172.94		
241.39   	-9999.70   	 35.63   	  86.47		
234.38   	-9999.70   	 35.97   	 -30.52		
224.30   	-9999.70   	 35.85   	-157.68		
216.06   	-9999.70   	 35.22   	-305.19		
211.79   	-9999.70   	 34.00   	-447.61		
210.88   	-9999.70   	 32.21   	-590.03		
210.57   	-9999.70   	 29.85   	-707.02		
209.05   	-9999.70   	 27.02   	-793.49		
207.52   	-9999.70   	 23.85   	-849.44		
207.21   	-9999.70   	 20.45   	-869.78		
208.13   	-9999.70   	 16.97   	-849.44		
209.35   	-9999.70   	 13.57   	-808.75		
210.88   	-9999.70   	 10.34   	-747.71		
212.10   	-9999.70   	  7.34   	-681.58		
213.01   	-9999.70   	  4.62   	-610.37		
213.32   	-9999.70   	  2.18   	-544.25		
211.79   	-9999.70   	  0.00   	-483.21		
208.44   	-9999.70   	 -1.93   	-432.35		
204.77   	-9999.70   	 -3.66   	-376.40		
202.33   	-9999.70   	 -5.17   	-335.71		
202.03   	-9999.70   	 -6.51   	-279.75		
203.25   	-9999.70   	 -7.63   	-223.80		
205.38   	-9999.70   	 -8.52   	-162.77		
207.82   	-9999.70   	 -9.18   	 -91.56		
210.88   	-9999.70   	 -9.54   	 -10.17		
215.15   	-9999.70   	 -9.58   	  76.30		
219.12   	-9999.70   	 -9.28   	 162.77		
220.64   	-9999.70   	 -8.63   	 239.06		
217.29   	-9999.70   	 -7.67   	 300.10		
209.66   	-9999.70   	 -6.47   	 345.88		
202.94   	-9999.70   	 -5.09   	 361.14		
207.52   	-9999.70   	 -3.64   	 361.14		
236.51   	-9999.70   	 -2.20   	 330.62		
296.02   	-9999.70   	 -0.87   	 284.84		
381.16   	-9999.70   	  0.26   	 213.63		
475.46   	-9999.70   	  1.12   	 132.25		
554.81   	-9999.70   	  1.65   	  45.78		
597.23   	-9999.70   	  1.83   	 -45.78		
584.72   	-9999.70   	  1.65   	-122.07		
510.86   	-9999.70   	  1.16   	-203.46		
385.44   	-9999.70   	  0.35   	-269.58		
239.56   	-9999.70   	 -0.73   	-310.27		
118.10   	-9999.70   	 -1.97   	-335.71		
 59.20   	-9999.70   	 -3.32   	-340.79		
 71.11   	-9999.70   	 -4.68   	-320.45		
127.56   	-9999.70   	 -5.96   	-284.84		
185.55   	-9999.70   	 -7.10   	-239.06		
215.45   	-9999.70   	 -8.06   	-178.03		
216.37   	-9999.70   	 -8.77   	-116.99		
205.99   	-9999.70   	 -9.24   	 -40.69		
201.42   	-9999.70   	 -9.40   	  50.86		
206.60   	-9999.70   	 -9.20   	 147.51		
214.23   	-9999.70   	 -8.61   	 259.41		
217.90   	-9999.70   	 -7.57   	 366.22		
217.59   	-9999.70   	 -6.10   	 467.95		
216.37   	-9999.70   	 -4.23   	 544.25		
216.37   	-9999.70   	 -2.05   	 610.37		
217.59   	-9999.70   	  0.39   	 645.98		
219.42   	-9999.70   	  2.97   	 651.07		
220.95   	-9999.70   	  5.57   	 630.72		
223.08   	-9999.70   	  8.10   	 590.03		
225.52   	-9999.70   	 10.46   	 534.08		
226.75   	-9999.70   	 12.59   	 452.69		
226.75   	-9999.70   	 14.40   	 371.31		
225.83   	-9999.70   	 15.89   	 289.93		
225.22   	-9999.70   	 17.05   	 218.72		
225.83   	-9999.70   	 17.92   	 167.85		
228.58   	-9999.70   	 18.60   	 137.33		
232.54   	-9999.70   	 19.15   	 137.33		
236.82   	-9999.70   	 19.69   	 157.68		
239.87   	-9999.70   	 20.33   	 193.29		
240.48   	-9999.70   	 21.10   	 228.89		
240.17   	-9999.70   	 22.01   	 259.41		
240.78   	-9999.70   	 23.05   	 284.84		
244.75   	-9999.70   	 24.19   	 284.84		
251.16   	-9999.70   	 25.33   	 279.75		
257.57   	-9999.70   	 26.45   	 264.50		
260.31   	-9999.70   	 27.51   	 239.06		
259.70   	-9999.70   	 28.46   	 228.89		
258.48   	-9999.70   	 29.38   	 213.63		
260.01   	-9999.70   	 30.23   	 203.46		
265.81   	-9999.70   	 31.05   	 198.37		
274.66   	-9999.70   	 31.84   	 193.29		
283.81   	-9999.70   	 32.61   	 172.94		
291.44   	-9999.70   	 33.31   	 137.33		
298.46   	-9999.70   	 33.86   	  86.47		
305.18   	-9999.70   	 34.20   	  10.17		
312.50   	-9999.70   	 34.24   	 -86.47		
320.13   	-9999.70   	 33.90   	-203.46		
327.45   	-9999.70   	 33.08   	-335.71		
333.56   	-9999.70   	 31.74   	-488.30		
337.83   	-9999.70   	 29.79   	-640.89		
340.27   	-9999.70   	 27.22   	-803.66		
341.80   	-9999.70   	 24.01   	-951.17		
343.63   	-9999.70   	 20.20   	-1093.59		
346.98   	-9999.70   	 15.83   	-1210.58		
351.26   	-9999.70   	 10.99   	-1307.22		
355.22   	-9999.70   	  5.76   	-1353.00		
357.36   	-9999.70   	  0.35   	-1363.17		
356.75   	-9999.70   	 -5.11   	-1302.13		
352.78   	-9999.70   	-10.32   	-1195.32		
346.37   	-9999.70   	-15.10   	-1027.46		
338.75   	-9999.70   	-19.21   	-808.75		
331.12   	-9999.70   	-22.44   	-569.68		
323.79   	-9999.70   	-24.72   	-300.10		
317.08   	-9999.70   	-25.92   	 -30.52		
310.06   	-9999.70   	-26.04   	 233.98		
301.82   	-9999.70   	-25.11   	 488.30		
292.97   	-9999.70   	-23.15   	 732.45		
284.12   	-9999.70   	-20.22   	 966.43		
275.57   	-9999.70   	-16.36   	1195.32		
268.25   	-9999.70   	-11.58   	1398.77		
263.37   	-9999.70   	 -5.98   	1592.06		
260.93   	-9999.70   	  0.39   	1749.74		
259.40   	-9999.70   	  7.39   	1887.07		
256.35   	-9999.70   	 14.93   	1978.63		
249.94   	-9999.70   	 22.85   	2034.58		
242.31   	-9999.70   	 30.99   	2034.58		
236.82   	-9999.70   	 39.12   	1993.89		
236.51   	-9999.70   	 47.10   	1902.33		
240.78   	-9999.70   	 54.71   	1754.83		
245.97   	-9999.70   	 61.73   	1561.54		
248.11   	-9999.70   	 67.98   	1307.22		
245.36   	-9999.70   	 73.20   	1012.20		
240.48   	-9999.70   	 77.25   	 681.58		
237.12   	-9999.70   	 79.98   	 305.19		
238.04   	-9999.70   	 81.20   	 -86.47		
243.23   	-9999.70   	 80.85   	-483.21		
250.55   	-9999.70   	 78.92   	-874.87		
256.96   	-9999.70   	 75.42   	-1251.27		
260.31   	-9999.70   	 70.42   	-1581.89		
259.70   	-9999.70   	 64.09   	-1861.64		
256.35   	-9999.70   	 56.64   	-2065.10		
