  I     	  II     	  LVp     	  LVp'		
-43.95   	-19.23   	108.59   	-890.13		
-42.42   	-19.23   	105.03   	-956.25		
-41.20   	-19.23   	101.20   	-986.77		
-40.28   	-19.23   	 97.25   	-996.94		
-40.28   	-18.62   	 93.27   	-961.34		
-40.89   	-17.09   	 89.42   	-925.73		
-41.81   	-14.65   	 85.72   	-885.04		
-43.33   	-11.29   	 82.18   	-859.61		
-45.78   	 -5.49   	 78.74   	-844.35		
-48.52   	  4.88   	 75.36   	-839.26		
-50.96   	 21.97   	 72.00   	-824.00		
-50.96   	 43.64   	 68.71   	-808.75		
-46.08   	 61.95   	 65.47   	-773.14		
-37.23   	 68.36   	 62.38   	-732.45		
-27.77   	 57.68   	 59.45   	-701.93		
-21.67   	 35.40   	 56.64   	-676.50		
-20.45   	 13.12   	 53.94   	-656.15		
-23.80   	  4.27   	 51.31   	-630.72		
-29.30   	 13.73   	 48.79   	-600.20		
-34.79   	 37.84   	 46.39   	-554.42		
-38.45   	 69.27   	 44.17   	-493.39		
-38.45   	100.40   	 42.20   	-447.61		
-33.57   	125.12   	 40.41   	-396.74		
-24.72   	138.85   	 38.82   	-366.22		
-16.17   	140.08   	 37.35   	-340.79		
-11.90   	131.53   	 35.99   	-310.27		
-12.82   	119.02   	 34.75   	-284.84		
-15.87   	108.95   	 33.61   	-249.24		
-14.95   	101.62   	 32.61   	-223.80		
 -7.02   	 92.77   	 31.72   	-198.37		
  6.71   	 76.29   	 30.93   	-172.94		
 22.28   	 52.80   	 30.23   	-152.59		
 35.40   	 29.60   	 29.62   	-127.16		
 43.95   	 14.65   	 29.11   	 -86.47		
 46.39   	 11.60   	 28.77   	 -55.95		
 40.89   	 15.26   	 28.55   	 -25.43		
 26.55   	 16.78   	 28.44(D)	   0.00		
  5.19   	  8.85   	 28.44   	  20.35		
-18.01   	 -7.93   	 28.52   	  30.52		
-36.01   	-27.47   	 28.65   	  50.86		
-43.95   	-42.42   	 28.85   	  61.04		
-43.33   	-49.44   	 29.09   	  86.47		
-38.45   	-50.66   	 29.44   	 111.90		
-35.40   	-49.44   	 29.89   	 127.16		
-36.01   	-47.61   	 30.40   	 142.42		
-38.76   	-47.00   	 30.97   	 152.59		
-40.59   	-49.13   	 31.58   	 152.59		
-39.98   	-55.24   	 32.19   	 157.68		
-36.93   	-64.70   	 32.82   	 162.77		
-33.57   	-73.85   	 33.47   	 157.68		
-31.43   	-76.60   	 34.10   	 152.59		
-31.74   	-72.02   	 34.71   	 137.33		
-34.18   	-65.31   	 35.26   	 127.16		
-36.62   	-60.73   	 35.77   	 116.99		
-36.32   	-57.68   	 36.24   	 111.90		
-28.69   	-49.13   	 36.68   	 106.82		
-12.51   	-30.52   	 37.11   	  91.56		
  9.16   	 -2.44   	 37.48   	  81.38		
 32.65   	 28.99   	 37.80   	  50.86		
 55.85   	 61.04   	 38.01   	  30.52		
 78.13   	 95.52   	 38.13   	   5.09		
 95.83   	130.62   	 38.15   	 -20.35		
102.54   	158.39   	 38.07   	 -35.61		
 95.52   	167.54   	 37.92   	 -45.78		
 84.53   	153.50   	 37.74   	 -61.04		
 95.21   	125.12   	 37.50   	 -61.04		
154.42   	100.10   	 37.25   	 -61.04		
265.20   	 92.47   	 37.01   	 -61.04		
398.86   	110.78   	 36.76   	 -50.86		
510.25   	156.56   	 36.56   	 -50.86		
565.80   	222.47   	 36.36   	 -45.78		
565.80   	290.22   	 36.17   	 -40.69		
537.72   	335.08   	 36.01   	 -45.78		
513.61   	338.44   	 35.83   	 -40.69		
507.51   	304.87   	 35.67   	 -35.61		
508.73   	259.40   	 35.52   	 -30.52		
498.05   	226.44   	 35.40   	 -25.43		
464.48   	212.10   	 35.30   	 -10.17		
414.12   	200.50   	 35.26   	   0.00		
362.55   	173.34   	 35.26   	  15.26		
326.23   	126.34   	 35.32   	  35.61		
312.81   	 74.77   	 35.46   	  66.12		
316.16   	 32.96   	 35.73   	  91.56		
322.88   	  2.75   	 36.09   	 122.07		
320.43   	-26.86   	 36.58   	 152.59		
300.60   	-68.66   	 37.19   	 178.03		
264.59   	-124.21   	 37.90   	 208.54		
220.03   	-182.19   	 38.74   	 249.24		
177.92   	-229.80   	 39.74   	 284.84		
147.09   	-262.45   	 40.87   	 320.45		
132.45   	-283.51   	 42.16   	 361.14		
131.23   	-299.38   	 43.60   	 391.66		
133.97   	-310.97   	 45.17   	 412.00		
128.17   	-312.50   	 46.82   	 437.43		
105.29   	-296.33   	 48.57   	 457.78		
 64.70   	-260.01   	 50.40   	 467.95		
 14.65   	-210.57   	 52.27   	 488.30		
-33.26   	-160.83   	 54.22   	 498.47		
-71.41   	-121.46   	 56.22   	 513.73		
-97.66   	-97.35   	 58.27   	 518.82		
-112.92   	-85.45   	 60.35   	 523.90		
-119.32   	-80.26   	 62.44   	 534.08		
-118.41   	-76.90   	 64.58   	 539.16		
-113.22   	-71.72   	 66.73   	 544.25		
-107.73   	-63.48   	 68.91   	 554.42		
-104.37   	-52.80   	 71.13   	 554.42		
-104.37   	-42.72   	 73.35   	 559.51		
-105.59   	-37.84   	 75.58   	 569.68		
-106.51   	-43.03   	 77.86   	 584.94		
-106.51   	-57.07   	 80.20   	 600.20		
-105.90   	-71.72   	 82.60   	 630.72		
-104.37   	-76.60   	 85.13   	 661.24		
-102.23   	-68.97   	 87.77   	 671.41		
-99.49   	-54.63   	 90.46   	 651.07		
-96.74   	-42.11   	 93.06   	 615.46		
-94.91   	-38.15   	 95.52   	 574.77		
-94.60   	-41.81   	 97.82   	 549.34		
-95.21   	-47.91   	100.02   	 549.34		
-95.21   	-52.49   	102.22   	 559.51		
-93.99   	-55.24   	104.46   	 579.86		
-92.47   	-58.29   	106.77   	 584.94		
-90.94   	-62.56   	109.11   	 574.77		
-89.42   	-66.53   	111.41   	 554.42		
-88.20   	-66.53   	113.63   	 534.08		
-86.36   	-57.68   	115.77   	 518.82		
-84.84   	-42.11   	117.84   	 508.65		
-84.23   	-28.38   	119.88   	 508.65		
-84.84   	-25.02   	121.91   	 513.73		
-86.36   	-35.40   	123.97   	 528.99		
-88.20   	-53.41   	126.08   	 534.08		
-89.42   	-65.31   	128.22   	 534.08		
-89.72   	-63.17   	130.36   	 528.99		
-89.72   	-51.57   	132.47   	 513.73		
-90.94   	-42.11   	134.53   	 478.13		
-93.38   	-42.72   	136.44   	 437.43		
-95.52   	-51.27   	138.19   	 386.57		
-96.74   	-59.20   	139.73   	 335.71		
-96.44   	-59.20   	141.08   	 284.84		
-96.13   	-51.57   	142.22   	 239.06		
-97.66   	-42.42   	143.17   	 198.37		
-99.79   	-37.23   	143.97   	 152.59		
-100.71   	-34.48   	144.58   	 106.82		
-97.96   	-32.65   	145.00   	  76.30		
-92.16   	-32.04   	145.31   	  50.86		
-85.14   	-35.71   	145.51   	  30.52		
-78.43   	-41.81   	145.64   	  20.35		
-72.02   	-40.89   	145.72   	  10.17		
-66.22   	-23.50   	145.76   	   0.00		
-61.65   	 10.07   	145.76   	 -25.43		
-57.37   	 46.69   	145.66   	 -40.69		
-52.19   	 67.14   	145.49   	 -55.95		
-43.95   	 64.09   	145.27   	 -55.95		
-32.65   	 48.52   	145.05   	 -55.95		
-20.45   	 41.50   	144.82   	 -50.86		
-10.99   	 56.76   	144.62   	 -50.86		
 -6.71   	 87.89   	144.41   	 -66.12		
 -6.41   	115.97   	144.15   	 -86.47		
 -6.10   	127.26   	143.80   	 -96.64		
 -3.97   	123.90   	143.42   	-106.82		
 -0.31   	118.10   	142.99   	-111.90		
  2.14   	120.85   	142.54   	-122.07		
  0.31   	128.17   	142.05   	-132.25		
 -6.71   	128.17   	141.53   	-157.68		
-14.95   	115.05   	140.89   	-188.20		
-21.06   	 94.30   	140.14   	-223.80		
-24.11   	 78.13   	139.25   	-259.41		
-26.55   	 70.50   	138.21   	-289.93		
-31.74   	 65.00   	137.05   	-310.27		
-41.20   	 54.32   	135.81   	-315.36		
-52.19   	 39.37   	134.55   	-310.27		
-59.20   	 27.47   	133.31   	-295.01		
-61.34   	 23.19   	132.13   	-279.75		
-60.42   	 21.36   	131.01   	-259.41		
-59.81   	 13.43   	129.97   	-223.80		
-61.04   	 -2.75   	129.07   	-167.85		
-63.48   	-18.31   	128.40   	-122.07		
-66.22   	-23.50   	127.91   	-122.07		
-69.27   	-18.01   	127.43   	-208.54		
-72.94   	 -9.46   	126.59   	-340.79		
-75.68   	 -7.02   	125.23   	-483.21		
-76.29   	-13.43   	123.30   	-615.46		
-75.68   	-24.11   	120.83   	-727.36		
-75.07   	-33.57   	117.92   	-829.09		
-75.99   	-36.32   	114.61   	-940.99		
-77.51   	-31.43   	110.84   	-1042.72		
-78.43   	-22.28   	106.67   	-1098.67		
-79.04   	-16.17   	102.28   	-1093.59		
-79.96   	-20.14   	 97.90   	-1052.90		
-81.48   	-34.18   	 93.69   	-996.94		
-82.09   	-48.83   	 89.70   	-966.43		
-79.96   	-52.19   	 85.84   	-946.08		
-74.46   	-39.37   	 82.05   	-935.91		
-68.66   	-17.09   	 78.31   	-910.47		
-65.00   	  4.27   	 74.67   	-864.70		
-64.70   	 18.31   	 71.21   	-818.92		
-67.14   	 27.16   	 67.93   	-793.49		
-69.89   	 39.06   	 64.76   	-773.14		
-71.41   	 58.90   	 61.67   	-768.05		
-70.50   	 85.14   	 58.60   	-757.88		
-67.75   	112.61   	 55.56   	-747.71		
-65.00   	137.63   	 52.57   	-717.19		
-63.48   	160.22   	 49.70   	-686.67		
-62.87   	183.11   	 46.96   	-640.89		
-61.04   	207.52   	 44.39   	-595.11		
-54.63   	226.75   	 42.01   	-554.42		
-39.98   	230.41   	 39.80   	-513.73		
-14.34   	207.52   	 37.74   	-467.95		
 22.89   	151.98   	 35.87   	-422.18		
 70.19   	 64.39   	 34.18   	-376.40		
122.68   	-49.13   	 32.68   	-320.45		
171.81   	-180.97   	 31.39   	-259.41		
210.57   	-322.57   	 30.36   	-203.46		
233.15   	-466.31   	 29.54   	-147.51		
238.95   	-606.38   	 28.95   	 -86.47		
232.24   	-741.58   	 28.61   	 -40.69		
223.08   	-877.08   	 28.44   	   0.00		
219.73   	-1019.90   	 28.44   	  40.69		
225.83   	-1172.49   	 28.61   	  81.38		
239.26   	-1328.43   	 28.93   	 122.07		
258.79   	-1471.86   	 29.42   	 162.77		
284.73   	-1586.91   	 30.07   	 198.37		
318.30   	-1669.92   	 30.86   	 223.80		
348.51   	-1730.96   	 31.76   	 249.24		
347.60   	-1784.06   	 32.76   	 264.50		
284.73   	-1834.41   	 33.81   	 274.67		
148.32   	-1871.34   	 34.91   	 295.01		
-40.28   	-1877.75(R)	 36.09(E)	 300.10		
-232.24   	-1840.82   	 37.29   	 310.27		
-381.47   	-1756.90   	 38.53   	 315.36		
-466.92   	-1630.25   	 39.80   	 320.45		
-498.66   	-1466.37   	 41.08   	 330.62		
-505.98   	-1271.06   	 42.40   	 345.88		
-514.22   	-1051.64   	 43.78   	 361.14		
-529.17   	-826.42   	 45.23   	 381.48		
-537.11   	-620.73   	 46.75   	 406.92		
-521.85   	-459.59   	 48.38   	 432.35		
-478.21   	-358.28   	 50.11   	 462.87		
-418.09   	-315.86   	 51.96   	 508.65		
-365.60   	-314.03   	 54.00   	 544.25		
-336.30   	-323.49   	 56.17   	 584.94		
-326.23   	-313.72   	 58.51   	 620.55		
-314.33   	-265.20   	 61.00   	 651.07		
-281.37   	-174.26   	 63.60   	 681.58		
-221.86   	-53.10   	 66.33   	 701.93		
-149.23   	 77.82   	 69.14   	 727.36		
-83.62   	196.84   	 72.04   	 747.71		
-39.67   	289.92   	 75.04   	 762.97		
-18.62   	350.65   	 78.09   	 768.05		
-13.43   	380.25   	 81.16   	 752.79		
-14.95   	386.35   	 84.17   	 742.62		
-16.48   	381.77   	 87.14   	 717.19		
-14.95   	378.72   	 90.01   	 712.10		
-11.60   	383.30   	 92.86   	 712.10		
 -7.63   	394.59   	 95.71   	 707.02		
 -4.58   	407.41   	 98.53   	 676.50		
 -2.14   	416.87   	101.24   	 620.55		
  0.00   	422.36   	103.72   	 574.77		
  2.44   	426.33   	106.02   	 539.16		
  4.58   	431.82   	108.18   	 534.08		
  6.10   	439.45   	110.31   	 523.90		
  6.41   	448.91   	112.41   	 523.90		
  6.41   	459.59   	114.51   	 498.47		
  7.02   	471.19   	116.50   	 478.13		
  8.54   	484.62   	118.41   	 452.69		
 10.07   	499.88   	120.22   	 432.35		
 11.90   	517.27   	121.95   	 417.09		
 12.82   	535.89   	123.62   	 401.83		
 13.73   	555.11   	125.23   	 386.57		
 13.73   	574.95   	126.77   	 386.57		
 13.73   	595.70   	128.32   	 396.74		
 13.43   	618.29   	129.91   	 406.92		
 13.12   	643.31   	131.54   	 401.83		
 13.12   	671.08   	133.14   	 381.48		
 13.43   	700.68   	134.67   	 345.88		
 13.43   	731.81   	136.05   	 305.19		
 13.43   	764.16   	137.27   	 249.24		
 13.43   	797.73   	138.27   	 203.46		
 13.43   	832.52   	139.08   	 147.51		
 13.43   	868.23   	139.67   	 106.82		
 13.73   	904.24   	140.10   	  81.38		
 14.65   	939.94   	140.43   	  61.04		
 16.48   	974.43   	140.67   	  40.69		
 20.14   	1007.08   	140.83   	  25.43		
 25.63   	1037.29   	140.94   	   5.09		
 32.96   	1064.76   	140.96   	 -25.43		
 41.20   	1088.56   	140.85   	 -50.86		
 50.35   	1107.48   	140.65   	 -76.30		
 60.42   	1120.91   	140.35   	-101.73		
 70.80   	1127.93   	139.94   	-132.25		
 82.09   	1128.23   	139.41   	-152.59		
 93.99   	1121.83   	138.80   	-172.94		
107.12   	1109.62   	138.11   	-193.29		
121.15   	1091.92   	137.33   	-203.46		
135.50   	1068.42   	136.52   	-218.72		
149.23   	1038.82   	135.65   	-223.80		
161.44   	1003.72   	134.75   	-228.89		
172.12   	963.44   	133.83   	-244.15		
181.58   	919.19   	132.86   	-254.32		
189.51   	871.28   	131.84   	-269.58		
195.62   	821.23   	130.76   	-284.84		
199.58   	769.96   	129.62   	-305.19		
200.81   	718.38   	128.40   	-320.45		
198.97   	666.50   	127.12   	-340.79		
195.01   	615.54   	125.76   	-330.62		
189.82   	565.49   	124.43   	-310.27		
183.11   	516.97   	123.19   	-295.01		
174.87   	469.97   	122.01   	-305.19		
164.79   	424.80   	120.79   	-350.97		
153.50   	381.47   	119.39   	-452.69		
141.30   	340.58   	117.58   	-574.77		
129.09   	302.43   	115.28   	-691.76		
117.19   	267.03   	112.51   	-768.05		
104.68   	234.99   	109.44   	-818.92		
 91.25   	205.08   	106.16   	-874.87		
 77.51   	177.61   	102.66   	-935.91		
 64.39   	151.67   	 98.92   	-991.86		
 52.19   	127.26   	 94.95   	-1002.03		
 41.50   	104.68   	 90.95   	-935.91		
 32.04   	 84.23   	 87.20   	-834.18		
 22.89   	 65.92   	 83.87   	-717.19		
 13.73   	 50.35   	 81.00   	-640.89		
  5.19   	 36.93   	 78.43   	-605.29		
 -2.44   	 25.02   	 76.01   	-600.20		
 -9.16   	 14.65   	 73.61   	-600.20		
-14.34   	  5.19   	 71.21   	-595.11		
-18.62   	 -3.05   	 68.83   	-584.94		
-21.97   	 -9.46   	 66.49   	-574.77		
-24.41   	-14.04   	 64.19   	-584.94		
-26.55   	-17.70   	 61.85   	-590.03		
-28.38   	-21.06   	 59.49   	-590.03		
-29.91   	-24.41   	 57.13   	-595.11		
-31.43   	-27.77   	 54.75   	-590.03		
-32.35   	-30.52   	 52.39   	-574.77		
-33.26   	-32.65   	 50.09   	-559.51		
-33.57   	-34.18   	 47.85   	-544.25		
-33.57   	-36.01   	 45.68   	-523.90		
-32.96   	-37.54   	 43.58   	-483.21		
-31.43   	-39.37   	 41.65   	-422.18		
-29.91   	-40.89   	 39.96   	-350.97		
-28.69   	-42.11   	 38.56   	-279.75		
-28.69   	-43.64   	 37.44   	-218.72		
-29.60   	-45.47   	 36.56   	-172.94		
-30.52   	-47.30   	 35.87   	-152.59		
-31.13   	-49.44   	 35.26   	-132.25		
-30.82   	-51.88   	 34.73   	-122.07		
-30.82   	-54.02   	 34.24   	-116.99		
-31.13   	-56.46   	 33.77   	-122.07		
-32.35   	-58.59   	 33.29   	-137.33		
-33.57   	-60.12   	 32.74   	-147.51		
-34.18   	-61.34   	 32.15   	-152.59		
-34.48   	-63.17   	 31.54   	-147.51		
-34.18   	-65.61   	 30.95   	-137.33		
-34.48   	-68.36   	 30.40   	-111.90		
-35.10   	-70.80   	 29.95   	 -91.56		
-36.01   	-72.02   	 29.58   	 -61.04		
-36.62   	-72.33   	 29.34   	 -30.52		
-37.23   	-72.94   	 29.22   	  -5.09		
-37.54   	-73.55   	 29.20   	  15.26		
-38.15   	-74.77   	 29.26   	  45.78		
-39.37   	-75.99   	 29.44   	  61.04		
-40.89   	-76.90   	 29.68   	  71.21		
-41.81   	-77.51   	 29.97   	  76.30		
-41.81   	-77.82   	 30.27   	  76.30		
-40.89   	-76.60   	 30.58   	  81.38		
-38.76   	-72.94   	 30.91   	  71.21		
-36.01   	-65.92   	 31.19   	  71.21		
-32.96   	-55.54   	 31.47   	  66.12		
-30.82   	-42.72   	 31.74   	  61.04		
-31.43   	-28.08   	 31.98   	  61.04		
-34.79   	-12.51   	 32.23   	  55.95		
-39.67   	  3.05   	 32.45   	  55.95		
-43.95   	 18.92   	 32.68   	  45.78		
-45.47   	 35.40   	 32.86   	  45.78		
-43.03   	 51.27   	 33.04   	  40.69		
-37.84   	 65.31   	 33.20   	  30.52		
-31.13   	 74.46   	 33.33   	  30.52		
-26.25   	 76.29   	 33.45   	  30.52		
-24.41   	 70.19   	 33.57   	  25.43		
-24.41   	 58.29   	 33.67   	  25.43		
-22.89   	 43.33   	 33.77   	  20.35		
-16.48   	 27.16   	 33.86   	  15.26		
 -4.58   	  9.77   	 33.92   	  20.35		
 10.99   	 -7.63   	 34.00   	  25.43		
 25.63   	-23.50   	 34.10   	  30.52		
 34.79   	-35.71   	 34.22   	  30.52		
 35.71   	-43.33   	 34.34   	  30.52		
 25.63   	-48.22   	 34.47   	  25.43		
  6.10   	-55.24   	 34.57   	  25.43		
-17.70   	-67.44   	 34.67   	  30.52		
-38.15   	-84.53   	 34.79   	  30.52		
-49.74   	-102.84   	 34.91   	  35.61		
-51.88   	-117.49   	 35.06   	  40.69		
-49.44   	-125.43   	 35.22   	  50.86		
-47.00   	-126.65   	 35.42   	  45.78		
-47.00   	-124.51   	 35.61   	  55.95		
-48.52   	-122.07   	 35.83   	  61.04		
-50.05   	-121.46   	 36.07   	  71.21		
-50.66   	-122.07   	 36.36   	  81.38		
-50.66   	-122.99   	 36.68   	  96.64		
-49.74   	-122.68   	 37.07   	 106.82		
-48.83   	-121.46   	 37.50   	 122.07		
-47.91   	-120.24   	 37.99   	 132.25		
-47.61   	-119.32   	 38.51   	 137.33		
-47.91   	-118.71   	 39.06   	 137.33		
-47.30   	-118.10   	 39.61   	 127.16		
-44.25   	-115.05   	 40.12   	 111.90		
-36.01   	-107.73   	 40.57   	  81.38		
-21.36   	-93.69   	 40.90   	  30.52		
 -1.83   	-71.72   	 41.02   	 -15.26		
 20.14   	-41.50   	 40.96   	 -61.04		
 42.11   	 -3.66   	 40.71   	 -86.47		
 62.56   	 38.15   	 40.37   	 -96.64		
 77.51   	 75.07   	 39.98   	 -91.56		
 81.18   	 96.44   	 39.61   	 -91.56		
 72.63   	 94.60   	 39.25   	 -86.47		
 63.48   	 70.19   	 38.90   	 -86.47		
 76.90   	 36.32   	 38.56   	 -81.38		
136.72   	  9.77   	 38.23   	 -86.47		
245.67   	  3.97   	 37.88   	 -86.47		
378.11   	 23.50   	 37.54   	 -96.64		
492.86   	 62.26   	 37.15   	-101.73		
559.08   	106.51   	 36.74   	-106.82		
573.73   	140.38   	 36.32   	-147.51		
559.08   	152.28   	 35.73   	-249.24		
542.30   	139.77   	 34.73   	-473.04		
536.80   	112.92   	 32.84   	-986.77		
536.50   	 86.67   	 28.89   	-1988.80		
526.73   	 68.97   	 20.94   	-3413.01		
497.74   	 57.07   	  7.28   	-4842.30		
452.88   	 42.11   	-12.09   	-5447.59		
404.66   	 17.09   	-33.88   	-4659.19		
368.96   	-16.78   	-52.51   	-2995.92		
353.09   	-52.19   	-64.50   	-1332.65		
354.00   	-83.62   	-69.83   	-178.03		
361.02   	-111.08   	-70.54   	 417.09		
362.85   	-137.63   	-68.87   	 620.55		
355.22   	-164.49   	-66.39   	 640.89		
339.97   	-189.51   	-63.82   	 671.41		
320.43   	-206.60   	-61.14   	 778.23		
297.85   	-210.27   	-58.03   	 854.52		
271.30   	-199.89   	-54.61   	 768.05		
240.17   	-181.58   	-51.54   	 518.82		
203.86   	-165.41   	-49.46   	 249.24		
163.57   	-162.05   	-48.46   	 142.42		
119.02   	-174.87   	-47.89   	 279.75		
 70.80   	-196.84   	-46.77   	 579.86		
 21.06   	-213.01   	-44.46   	 864.70		
-26.25   	-209.96   	-41.00   	 991.86		
-66.22   	-185.24   	-37.03   	 920.65		
-98.27   	-149.54   	-33.35   	 783.31		
-122.38   	-119.63   	-30.21   	 742.62		
-138.24   	-105.29   	-27.24   	 915.56		
-146.18   	-104.98   	-23.58   	1276.70		
-147.09   	-108.34   	-18.47   	1780.26		
-145.26   	-107.12   	-11.35   	2370.29		
-144.96   	-99.49   	 -1.87   	3051.87		
-147.40   	-87.59   	 10.34   	3733.45		
-151.37   	-73.85   	 25.27   	4191.23		
-153.81   	-58.90   	 42.03   	4247.19		
-154.11   	-43.64   	 59.02   	3880.96		
-152.28   	-31.74   	 74.55   	3260.41		
-149.23   	-29.91   	 87.59   	2604.26		
-144.96   	-42.72   	 98.01   	2131.22		
-140.69   	-68.36   	106.53   	1973.54		
-137.33   	-98.27   	114.42   	2146.48		
-137.63   	-120.85   	123.01   	2533.05		
-141.30   	-128.17   	133.14   	2955.23		
-145.57   	-119.93   	144.96   	3321.45		
-147.40   	-102.84   	158.25   	3596.12		
-145.87   	-87.28   	172.63   	3769.06		
-143.13   	-80.87   	187.71   	3825.01		
-140.69   	-84.84   	203.01   	3697.85		
-139.77   	-94.60   	217.80   	3387.58		
-139.47   	-103.45   	231.35   	2934.88		
-138.24   	-105.29   	243.09   	2385.55		
-135.50   	-100.10   	252.63   	1820.95		
-133.67   	-94.30   	259.92   	1286.87		
-133.36   	-94.60   	265.07   	 818.92		
-135.19   	-104.37   	268.34   	 447.61		
-138.24   	-118.71   	270.13   	 223.80		
-141.30   	-127.26   	271.03   	 152.59		
-144.04   	-123.90   	271.64   	 213.63		
-145.26   	-111.39   	272.49   	 371.31		
-145.57   	-97.96   	273.98   	 584.94		
-147.40   	-92.16   	276.32   	 818.92		
-152.59   	-93.08   	279.59   	1012.20		
-161.44   	-95.21   	283.64   	1068.15		
-170.90   	-92.77   	287.91   	 915.56		
-176.70   	-86.06   	291.58   	 600.20		
-177.00   	-80.26   	293.98   	 249.24		
-172.42   	-79.04   	294.97   	  -5.09		
-167.54   	-83.92   	294.95   	 -86.47		
-166.02   	-91.25   	294.61   	 -61.04		
-167.24   	-96.44   	294.36   	-127.16		
-168.76   	-96.13   	293.85   	-432.35		
-168.46   	-89.11   	292.12   	-981.68		
-164.79   	-77.21   	288.20   	-1632.75		
-159.61   	-63.78   	281.67   	-2197.35		
-154.11   	-53.41   	272.88   	-2568.66		
-148.01   	-46.39   	262.60   	-2741.60		
-138.85   	-40.28   	251.64   	-2782.29		
-126.04   	-32.96   	240.51   	-2746.68		
-112.61   	-24.41   	229.52   	-2660.21		
-101.32   	-14.65   	218.88   	-2497.45		
-94.60   	 -5.19   	208.89   	-2263.47		
-90.33   	  4.58   	199.84   	-1983.72		
-84.23   	 13.12   	191.90   	-1703.96		
-74.77   	 16.78   	185.09   	-1469.98		
-64.39   	 15.26   	179.21   	-1297.04		
-56.15   	 13.12   	174.02   	-1154.62		
-50.96   	 17.40   	169.40   	-1032.55		
-47.30   	 29.30   	165.27   	-910.47		
-44.25   	 41.81   	161.63   	-793.49		
-43.03   	 45.47   	158.45   	-691.76		
-44.25   	 37.23   	155.69   	-605.29		
-47.91   	 22.28   	153.26   	-523.90		
-52.19   	  9.77   	151.17   	-437.43		
-54.63   	  4.58   	149.42   	-350.97		
-54.93   	  4.27   	148.02   	-269.58		
-54.02   	  3.05   	146.94   	-193.29		
-52.80   	 -3.97   	146.16   	-137.33		
-51.88   	-16.78   	145.61   	 -91.56		
-52.19   	-30.52   	145.25   	 -35.61		
-54.63   	-38.15   	145.11   	  30.52		
-60.12   	-37.84   	145.23   	 106.82		
-67.75   	-32.96   	145.66   	 172.94		
-74.77   	-32.35   	146.35   	 213.63		
-78.74   	-41.20   	147.20   	 223.80		
-79.65   	-56.76   	148.10   	 198.37		
-79.35   	-70.19   	148.89   	 178.03		
-79.96   	-74.77   	149.60   	 152.59		
-82.09   	-72.63   	150.21   	 157.68		
-84.23   	-70.19   	150.84   	 167.85		
-84.23   	-68.97   	151.52   	 188.20		
-80.57   	-64.39   	152.27   	 193.29		
-74.77   	-52.49   	153.04   	 193.29		
-68.66   	-32.96   	153.81   	 188.20		
-64.70   	-12.21   	154.57   	 183.11		
-64.39   	  3.66   	155.30   	 188.20		
-66.83   	 12.82   	156.05   	 183.11		
-70.19   	 20.14   	156.78   	 178.03		
-72.02   	 30.21   	157.50   	 167.85		
-71.72   	 46.39   	158.17   	 147.51		
-70.80   	 67.44   	158.76   	 132.25		
-69.27   	 90.03   	159.29   	 116.99		
-65.31   	110.17   	159.76   	  96.64		
-57.68   	122.99   	160.14   	  61.04		
-47.30   	128.17   	160.39   	  25.43		
-38.15   	129.39   	160.49   	 -20.35		
-34.79   	129.70   	160.41   	 -71.21		
-36.32   	129.39   	160.12   	-116.99		
-36.62   	123.90   	159.65   	-162.77		
-29.91   	108.34   	159.00   	-203.46		
-15.87   	 81.18   	158.19   	-233.98		
  0.00   	 48.83   	157.25   	-259.41		
  9.46   	 21.97   	156.22   	-269.58		
  6.71   	  7.02   	155.14   	-269.58		
 -7.02   	  1.53   	154.06   	-274.67		
-26.55   	 -4.88   	152.96   	-269.58		
-45.47   	-22.89   	151.88   	-269.58		
-59.81   	-53.71   	150.80   	-269.58		
-67.75   	-86.98   	149.72   	-269.58		
-70.80   	-106.20   	148.65   	-274.67		
-70.80   	-102.54   	147.55   	-279.75		
-71.11   	-83.62   	146.43   	-295.01		
-72.94   	-67.14   	145.25   	  N/A		
