-17.4	-44.86
-14.34	-40.28
-14.65	-37.23
-17.09	-37.54
-19.23	-41.2
-20.75	-49.13
-21.97	-58.9
-23.8	-65.61
-25.94	-64.7
-28.38	-54.63
-28.99	-39.67
-27.47	-28.38
-22.89	-26.86
-17.09	-33.87
-13.12	-42.72
-13.43	-46.08
-17.09	-42.72
-21.36	-36.32
-23.19	-32.96
-21.97	-33.26
-19.84	-32.65
-20.14	-27.16
-22.58	-16.78
-24.11	-9.16
-22.89	-11.9
-18.92	-26.86
-15.56	-45.17
-14.95	-54.02
-16.78	-48.22
-19.84	-33.26
-21.97	-22.58
-22.89	-23.8
-21.97	-30.82
-19.53	-33.26
-14.95	-26.25
-8.54	-12.51
-2.44	1.22
1.22	13.73
1.53	29.91
-0.61	50.96
-3.97	71.41
-6.71	84.84
-7.32	91.55
-4.88	98.27
-0.31	113.22
6.41	136.72
12.82	160.83
16.48	175.48
17.7	173.34
19.53	155.33
25.33	126.95
36.32	96.44
49.13	70.8
58.9	52.49
62.26	39.67
58.9	30.52
49.74	25.02
36.32	22.58
18.92	16.48
0.61	-1.83
-14.04	-33.57
-20.75	-68.66
-20.45	-89.11
-17.7	-84.23
-16.78	-59.51
-18.92	-35.71
-22.28	-29.3
-23.5	-41.81
-21.97	-61.04
-19.53	-72.33
-18.31	-70.5
-18.92	-61.65
-19.23	-54.63
-16.48	-51.88
-8.85	-47.61
4.88	-33.87
23.19	-7.63
44.25	26.86
66.22	64.39
88.5	105.59
108.64	151.98
119.32	198.06
114.14	230.71
97.05	237.12
86.67	219.42
111.69	195.31
187.07	187.99
298.46	213.93
406.19	273.44
472.11	350.65
483.7	422.97
457.46	470.89
423.28	484.92
399.17	469.36
384.52	440.37
367.43	408.02
338.44	372.62
300.6	330.51
264.28	283.2
238.04	234.07
223.69	187.99
216.06	143.43
208.13	91.86
196.23	25.63
178.83	-58.59
157.17	-159
134.89	-264.89
117.49	-357.36
110.47	-419.31
116.27	-444.34
130.92	-441.59
144.04	-428.16
144.96	-412.6
127.26	-390.01
91.55	-350.34
45.17	-290.83
-0.92	-223.08
-39.37	-166.02
-66.22	-130.62
-81.79	-114.14
-88.2	-105.59
-88.81	-97.05
-87.89	-87.59
-88.2	-83.01
-90.03	-85.45
-91.55	-91.25
-90.94	-93.69
-87.89	-89.11
-84.84	-79.65
-83.31	-71.11
-83.01	-68.97
-82.7	-74.16
-81.18	-83.31
-79.35	-89.42
-78.74	-87.89
-79.04	-77.82
-79.04	-64.39
-78.13	-55.24
-75.68	-55.54
-73.24	-62.87
-71.11	-70.8
-69.89	-73.24
-68.66	-69.27
-67.44	-63.17
-66.22	-58.9
-65.92	-57.98
-66.53	-58.9
-66.83	-59.2
-66.83	-59.81
-65.92	-60.73
-64.39	-62.56
-63.48	-64.39
-63.48	-65.92
-65	-69.27
-67.44	-75.38
-70.8	-83.01
-74.16	-89.42
-77.21	-92.47
-79.65	-92.47
-81.79	-91.86
-83.31	-92.16
-84.53	-92.16
-85.14	-90.33
-84.84	-87.28
-83.92	-85.14
-82.4	-85.14
-80.87	-86.06
-79.04	-83.92
-76.6	-75.99
-72.94	-63.48
-68.36	-49.13
-62.26	-36.62
-54.63	-26.55
-46.08	-18.01
-36.62	-9.16
-27.16	1.53
-18.01	12.82
-9.16	23.8
-1.53	32.65
3.97	40.28
7.32	47.3
8.54	55.24
9.77	63.78
10.99	71.41
12.82	76.9
13.73	79.65
13.12	79.04
11.9	76.29
10.38	71.72
9.46	66.53
9.16	61.04
7.93	55.54
5.49	50.66
2.14	47
-2.14	43.64
-6.1	40.59
-9.77	36.93
-12.82	32.35
-15.26	27.77
-17.09	24.72
-18.62	23.8
-19.23	25.33
-18.92	27.47
-18.31	29.3
-17.4	29.91
-17.4	29.6
-18.92	28.99
-21.67	28.38
-24.41	27.77
-26.86	26.25
-28.38	25.02
-29.3	24.11
-29.6	24.41
-29.91	25.63
-30.21	27.47
-30.52	30.21
-31.43	32.96
-32.65	35.4
-34.18	36.62
-35.71	36.62
-36.93	35.4
-37.84	33.87
-38.45	32.96
-39.06	32.96
-39.67	32.65
-39.67	31.13
-39.67	28.38
-39.98	24.11
-40.28	20.14
-40.59	17.09
-40.89	16.17
-41.2	16.78
-41.2	18.01
-41.5	18.92
-41.5	18.62
-41.5	17.7
-41.81	16.17
-43.03	14.34
-43.95	11.9
-43.95	9.77
-42.42	7.93
-40.59	7.02
-39.37	7.32
-38.76	8.54
-37.54	10.68
-35.1	14.65
-31.43	21.97
-28.08	33.57
-26.55	49.74
-27.47	68.36
-28.99	87.89
-29.6	106.2
-28.69	123.29
-26.25	139.16
-22.28	153.2
-17.7	163.27
-13.43	168.15
-10.99	166.32
-10.38	159.3
-9.16	148.62
-4.27	136.11
6.41	120.54
21.06	101.93
36.01	81.48
47	62.87
51.27	49.74
46.69	42.42
32.65	37.54
10.99	29.91
-12.51	16.17
-30.21	-3.05
-38.45	-22.89
-38.15	-37.23
-34.48	-43.33
-31.74	-42.42
-32.04	-38.45
-33.87	-35.4
-35.4	-35.1
-35.71	-36.32
-35.1	-37.54
-33.87	-37.84
-32.96	-37.54
-32.65	-36.93
-32.96	-36.32
-32.35	-35.1
-29.3	-31.13
-20.75	-22.28
-6.1	-6.41
14.04	17.09
37.23	48.22
61.95	85.75
85.45	126.95
103.76	163.27
109.56	183.72
101.32	179.75
88.5	151.67
95.21	112
145.87	79.96
245.67	69.58
369.57	87.89
477.6	128.78
538.33	177.61
549.62	215.76
534.36	229.8
519.41	216.98
517.58	188.29
521.24	159.61
514.22	139.77
487.67	124.51
445.56	104.06
402.22	71.41
373.23	28.69
365.6	-15.26
375.37	-55.24
391.24	-91.25
402.53	-126.34
404.66	-161.74
398.56	-193.48
386.96	-213.32
368.96	-215.76
342.71	-200.2
306.4	-173.34
260.62	-148.32
208.74	-136.72
152.89	-142.82
96.13	-158.39
41.81	-166.63
-6.1	-153.81
-45.47	-118.1
-76.29	-72.94
-99.79	-37.54
-116.88	-22.28
-126.95	-24.72
-130.31	-32.35
-129.39	-35.4
-127.26	-30.82
-126.04	-23.5
-126.04	-17.4
-125.73	-14.04
-123.9	-11.9
-122.38	-9.77
-122.99	-6.41
-126.65	-1.53
-131.53	6.41
-134.28	20.14
-131.84	40.28
-125.73	62.56
-119.63	78.13
-116.58	78.74
-116.88	61.34
-118.1	31.74
-118.41	1.53
-118.41	-18.92
-119.02	-25.94
-120.85	-22.58
-122.07	-13.43
-121.15	-2.44
-118.1	6.41
-114.75	11.9
-113.22	13.73
-114.75	11.6
-119.02	7.32
-124.51	3.05
-129.7	0
-133.36	-0.92
-134.89	1.22
-135.5	5.8
-136.11	10.99
-138.55	14.04
-143.74	14.34
-149.23	13.12
-152.59	14.65
-153.81	20.75
-153.2	29.6
-152.89	38.45
-152.59	44.56
-149.84	51.57
-144.35	61.95
-137.94	75.38
-132.14	86.98
-126.95	91.55
-119.63	88.5
-108.34	84.23
-93.69	88.5
-79.35	105.59
-67.75	130
-58.29	151.37
-49.44	161.13
-39.67	156.56
-30.21	142.52
-23.8	129.09
-21.97	122.99
-24.11	126.65
-26.86	135.5
-27.47	141.3
-24.11	136.72
-19.53	119.32
-16.48	93.69
-17.4	70.19
-22.58	56.46
-28.99	53.41
-34.18	56.15
-37.23	57.37
-38.45	50.96
-39.06	38.15
