7.41	-15.26
7.34	-15.26
7.28	-15.26
7.22	-15.26
7.16	-15.26
7.1	-10.17
7.06	-10.17
7.02	-10.17
6.98	-10.17
6.94	-5.09
6.92	-5.09
6.9	0
6.9	0
6.9	5.09
6.92	10.17
6.96	20.35
7.04	20.35
7.12	30.52
7.24	30.52
7.37	35.61
7.51	35.61
7.65	30.52
7.77	25.43
7.87	10.17
7.91	10.17
7.96	5.09
7.98	0
7.98	10.17
8.02	10.17
8.06	20.35
8.14	20.35
8.22	25.43
8.32	20.35
8.4	20.35
8.48	15.26
8.55	25.43
8.65	35.61
8.79	45.78
8.97	66.12
9.24	76.3
9.54	86.47
9.89	91.56
10.25	91.56
10.62	91.56
10.99	86.47
11.33	76.3
11.64	71.21
11.92	55.95
12.15	30.52
12.27	15.26
12.33	-5.09
12.31	-20.35
12.23	-30.52
12.11	-30.52
11.98	-30.52
11.86	-25.43
11.76	-15.26
11.7	0
 11.70(E)	5.09
11.72	20.35
11.8	30.52
11.92	35.61
12.07	50.86
12.27	66.12
12.53	91.56
12.9	116.99
13.37	152.59
13.98	183.11
14.71	218.72
15.58	254.32
16.6	284.84
17.74	325.53
19.04	366.22
20.51	406.92
22.14	447.61
23.93	488.3
25.88	528.99
28	554.42
30.21	584.94
32.55	615.46
35.02	640.89
37.58	676.5
40.28	712.1
43.13	752.79
46.14	793.49
49.32	829.09
52.63	869.78
56.11	900.3
59.71	930.82
63.44	951.17
67.24	966.43
71.11	966.43
74.97	946.08
78.76	915.56
82.42	869.78
85.9	813.83
89.16	747.71
92.15	686.67
94.89	620.55
97.37	559.51
99.61	508.65
101.65	473.04
103.54	442.52
105.31	432.35
107.04	417.09
108.71	401.83
110.31	396.74
111.9	381.48
113.43	361.14
114.87	350.97
116.28	335.71
117.62	325.53
118.92	310.27
120.16	300.1
121.36	289.93
122.52	284.84
123.66	274.67
124.76	269.58
125.84	254.32
126.86	239.06
127.81	223.8
128.71	213.63
129.56	198.37
130.36	188.2
131.11	167.85
131.78	157.68
132.41	137.33
132.96	127.16
133.47	106.82
133.9	86.47
134.24	66.12
134.51	40.69
134.67	15.26
134.73(S)	-15.26
134.67	-40.69
134.51	-71.21
134.22	-96.64
133.83	-122.07
133.35	-147.51
132.76	-178.03
132.04	-198.37
131.25	-233.98
130.31	-259.41
129.28	-289.93
128.12	-315.36
126.86	-345.88
125.47	-366.22
124.01	-391.66
122.44	-422.18
120.75	-442.52
118.98	-473.04
117.09	-498.47
115.1	-528.99
112.98	-549.34
110.78	-559.51
108.54	-584.94
106.21	-630.72
103.68	-712.1
100.83	-803.66
97.62	-900.3
94.02	-971.51
90.13	-1012.2
86.08	-1012.2
82.03	-986.77
78.09	-946.08
74.3	-920.65
70.62	-895.22
67.04	-895.22
63.46	-895.22
59.88	-890.13
56.32	-874.87
52.82	-849.44
49.42	-808.75
46.18	-778.23
43.07	-742.62
40.1	-722.28
37.21	-696.84
34.43	-676.5
31.72	-651.07
29.11	-610.37
26.67	-564.6
24.41	-518.82
22.34	-473.04
20.45	-427.26
18.74	-391.66
17.17	-361.14
15.73	-330.62
14.4	-305.19
13.18	-269.58
12.11	-233.98
11.17	-203.46
10.36	-162.77
9.7	-137.33
9.16	-116.99
8.69	-96.64
8.3	-81.38
7.98	-71.21
7.69	-61.04
7.45	-45.78
7.26	-35.61
7.12	-20.35
7.04	-15.26
6.98	-10.17
6.94	-10.17
6.9	-10.17
6.86	-10.17
6.82	-10.17
6.78	-5.09
  6.75(D)	0
6.75	5.09
6.78	10.17
6.82	15.26
6.88	20.35
6.96	20.35
7.04	30.52
7.16	30.52
7.28	25.43
7.39	30.52
7.51	30.52
7.63	30.52
7.75	30.52
7.87	30.52
8	40.69
8.16	50.86
8.36	61.04
8.61	71.21
8.89	76.3
9.2	86.47
9.54	91.56
9.91	91.56
10.27	101.73
10.68	101.73
11.09	111.9
11.54	116.99
12	127.16
12.51	132.25
13.04	137.33
13.59	132.25
14.12	116.99
14.59	106.82
15.02	81.38
15.34	66.12
15.61	45.78
15.79	30.52
15.91	10.17
15.95	0
15.95	-15.26
15.89	-25.43
15.79	-40.69
15.63	-40.69
15.46	-45.78
15.28	-45.78
15.1	-40.69
14.93	-25.43
14.83	-15.26
 14.77(E)	-5.09
14.75	10.17
14.79	25.43
14.89	40.69
15.06	66.12
15.32	91.56
15.69	127.16
16.2	172.94
16.89	218.72
17.76	269.58
18.84	315.36
20.1	371.31
21.59	427.26
