32.19	20.35
32.27	15.26
32.33	20.35
32.41	15.26
32.47	20.35
32.55	20.35
32.63	15.26
32.7	20.35
32.78	15.26
32.84	20.35
32.92	20.35
33	20.35
33.08	20.35
33.16	20.35
33.25	25.43
33.35	25.43
33.45	30.52
33.57	25.43
33.67	30.52
33.79	30.52
33.92	25.43
34.02	30.52
34.14	30.52
34.26	25.43
34.36	30.52
34.49	30.52
34.61	30.52
34.73	30.52
34.85	35.61
34.99	35.61
35.14	35.61
35.28	45.78
35.46	40.69
35.63	50.86
35.83	50.86
36.03	61.04
36.28	61.04
36.52	66.12
36.79	66.12
37.05	76.3
37.35	76.3
37.66	81.38
37.99	81.38
38.31	86.47
38.66	81.38
38.98	81.38
39.31	167.85
39.98	81.38
40.31	86.47
40.65	86.47
41	96.64
41.38	101.73
41.79	111.9
42.24	127.16
42.75	147.51
43.34	172.94
44.03	208.54
44.86	244.15
45.84	289.93
47	335.71
48.34	391.66
49.91	437.43
51.66	493.39
53.63	534.08
55.77	584.94
58.11	615.46
60.57	645.98
63.15	676.5
65.86	686.67
68.61	707.02
71.43	707.02
74.26	712.1
77.11	712.1
79.96	701.93
82.77	696.84
85.55	686.67
88.3	686.67
91.05	676.5
93.75	676.5
96.46	676.5
99.17	676.5
101.87	671.41
104.56	666.32
107.22	656.15
109.85	640.89
112.41	630.72
114.93	610.37
117.37	595.11
119.76	584.94
122.1	569.68
124.37	564.6
126.63	549.34
128.83	534.08
130.97	523.9
133.06	508.65
135.1	488.3
137.05	462.87
138.9	442.52
140.67	412
142.32	386.57
143.87	366.22
145.33	345.88
146.71	325.53
148.02	310.27
149.26	300.1
150.46	284.84
151.6	269.58
152.67	259.41
153.71	244.15
154.69	228.89
155.6	203.46
156.42	188.2
157.17	172.94
157.86	147.51
158.45	132.25
158.98	106.82
159.41	86.47
159.76	61.04
160	40.69
160.16	10.17
160.20(S)	-10.17
160.16	-40.69
160	-71.21
159.71	-96.64
159.33	-132.25
158.8	-157.68
158.17	-198.37
157.37	-223.8
156.48	-264.5
155.42	-295.01
154.24	-335.71
152.9	-366.22
151.43	-406.92
149.81	-437.43
148.06	-478.13
146.14	-513.73
144.09	-549.34
141.89	-584.94
139.55	-620.55
137.07	-651.07
134.47	-681.58
131.74	-707.02
128.91	-737.54
125.96	-768.05
122.89	-798.57
119.69	-839.26
116.34	-869.78
112.86	-905.39
109.24	-940.99
105.47	-961.34
101.63	-986.77
97.68	-991.86
93.71	-986.77
89.77	-986.77
85.82	-966.43
81.95	-951.17
78.15	-930.82
74.42	-905.39
70.8	-885.04
67.26	-864.7
63.8	-839.26
60.45	-818.92
57.17	-788.4
54.02	-762.97
50.97	-727.36
48.06	-696.84
45.27	-651.07
42.67	-615.46
40.2	-574.77
37.9	-528.99
35.79	-483.21
33.86	-447.61
32.06	-401.83
30.46	-366.22
28.99	-330.62
27.67	-300.1
26.47	-259.41
25.43	-233.98
24.5	-203.46
23.68	-172.94
22.99	-147.51
22.4	-122.07
21.91	-96.64
21.53	-81.38
21.2	-61.04
20.96	-45.78
20.77	-30.52
20.65	-20.35
20.57	-15.26
20.51	-5.09
20.49	0
20.49	5.09
20.51	10.17
20.55	10.17
20.59	10.17
20.63	15.26
20.69	15.26
20.75	15.26
20.81	15.26
20.87	20.35
20.96	15.26
21.02	15.26
21.08	10.17
21.12	5.09
21.14	5.09
21.16	0
21.16	-5.09
21.14	0
21.14	-5.09
21.12	-5.09
21.1	-5.09
21.08	-5.09
21.06	-5.09
21.04	-5.09
21.02	-5.09
21	-5.09
20.98	-5.09
20.96	-10.17
20.92	-10.17
20.87	-10.17
20.83	-10.17
