102.28	2146.48
110.86	1078.33
115.18	-203.46
114.36	-1236.01
109.42	-1368.26
103.95	-951.17
100.14	630.72
102.66	885.04
106.21	854.52
109.62	661.24
112.27	356.05
113.69	96.64
114.08	-45.78
113.9	-50.86
113.69	50.86
113.9	223.8
114.79	417.09
116.46	549.34
118.66	574.77
120.96	503.56
122.97	376.4
124.48	213.63
125.33	76.3
125.64	15.26
125.7	30.52
125.82	106.82
126.25	269.58
127.32	376.4
128.83	386.57
130.38	366.22
131.84	295.01
133.02	203.46
133.83	162.77
134.49	208.54
135.32	223.8
136.22	188.2
136.97	178.03
137.68	162.77
138.33	162.77
138.98	213.63
139.84	284.84
140.98	295.01
142.16	233.98
143.09	152.59
143.7	86.47
144.05	25.43
144.15	10.17
144.19	45.78
144.37	96.64
144.76	116.99
145.23	152.59
145.84	152.59
146.45	96.64
146.84	40.69
147	20.35
147.08	-15.26
147.02	-61.04
146.77	-76.3
146.47	-81.38
146.14	-91.56
145.78	-96.64
145.39	-106.82
144.96	-111.9
144.52	-122.07
144.03	-167.85
143.36	-223.8
142.46	-284.84
141.32	-330.62
140	-381.48
138.47	-427.26
136.76	-442.52
134.99	-473.04
133.1	-518.82
131.03	-564.6
128.77	-620.55
126.29	-666.32
123.62	-686.67
120.87	-707.02
118.05	-813.83
114.79	-930.82
111.07	-773.14
107.98	-391.66
106.41	-101.73
106	-473.04
104.11	-1658.18
97.48	-2644.95
86.9	-2680.56
76.17	-2273.64
67.08	-1963.37
59.23	-1759.91
52.19	-1398.77
46.59	-813.83
43.34	-528.99
41.22	-696.84
38.43	-1464.9
32.57	-584.94
30.23	-523.9
28.14	-350.97
26.73	-147.51
26.14	-30.52
26.02	-50.86
25.82	-162.77
25.17	-315.36
23.91	-432.35
22.18	-503.56
20.16	-483.21
18.23	-371.31
16.74	-203.46
 15.93(E)	0
15.93	193.29
16.7	361.14
18.15	452.69
19.96	488.3
21.91	478.13
23.82	452.69
25.64	417.09
27.3	401.83
28.91	401.83
30.52	437.43
32.27	513.73
34.32	610.37
36.76	722.28
39.65	813.83
42.91	895.22
46.49	940.99
50.25	996.94
54.24	1052.9
58.45	1073.24
62.75	1047.81
66.94	991.86
70.91	900.3
74.51	808.75
77.74	701.93
80.55	600.2
82.95	544.25
85.13	579.86
87.45	732.45
90.38	920.65
94.06	1185.14
98.8	1271.61
103.89	773.14
106.98	396.74
108.57	437.43
110.31	417.09
111.98	172.94
112.68	-81.38
112.35	-193.29
111.58	-335.71
110.23	-523.9
108.14	-549.34
105.94	-396.74
104.35	-157.68
103.72	96.64
104.11	279.75
105.23	381.48
106.75	386.57
108.3	289.93
109.46	132.25
109.99	-50.86
109.79	-228.89
108.87	-325.53
107.57	-330.62
106.25	-259.41
105.21	-152.59
104.6	-55.95
104.37	10.17
104.41	10.17
104.46	-40.69
104.29	-152.59
103.68	-264.5
102.62	-376.4
101.12	-462.87
99.27	-498.47
97.27	-493.39
95.3	-478.13
93.39	-457.78
91.56	-457.78
89.72	-457.78
87.89	-422.18
86.21	-386.57
84.66	-381.48
83.13	-345.88
81.75	-127.16
81.24	-198.37
80.45	-1225.83
75.54	-2278.73
66.43	-2502.53
56.42	-2212.61
47.57	-1810.78
40.33	-1347.91
34.93	-839.26
31.58	-233.98
30.64	330.62
31.96	645.98
34.55	645.98
37.13	345.88
38.51	-137.33
37.97	-630.72
35.44	-1022.38
31.35	-1230.92
26.43	-1236.01
21.49	-1063.07
17.23	-762.97
14.18	-427.26
12.47	-101.73
12.07	152.59
12.68	284.84
13.81	289.93
14.97	178.03
15.69	-25.43
15.58	-244.15
14.61	-432.35
12.88	-544.25
10.7	-579.86
8.38	-528.99
6.27	-396.74
4.68	-228.89
3.76	-71.21
  3.48(D)	61.04
3.72	147.51
4.31	162.77
4.96	147.51
5.55	116.99
6.02	81.38
6.35	45.78
6.53	25.43
6.63	0
6.63	50.86
6.84	111.9
7.28	152.59
7.89	167.85
8.57	178.03
9.28	157.68
9.91	101.73
10.32	25.43
10.42	-40.69
10.25	-61.04
10.01	-61.04
9.77	-55.95
9.54	-30.52
9.42	-5.09
9.4	10.17
9.44	30.52
9.56	50.86
9.77	55.95
9.99	50.86
10.19	25.43
10.29	15.26
10.36	10.17
10.4	0
10.4	-10.17
10.36	-10.17
10.32	-5.09
10.29	-10.17
10.25	0
10.25	25.43
10.36	50.86
10.56	45.78
10.74	15.26
10.8	10.17
10.84	5.09
10.86	10.17
10.91	20.35
10.99	15.26
11.05	15.26
11.11	20.35
11.19	35.61
11.33	40.69
11.5	20.35
11.58	25.43
11.68	61.04
11.92	183.11
12.66	356.05
14.08	254.32
15.1	-147.51
14.51	-503.56
12.49	-630.72
9.97	-457.78
8.14	-147.51
7.55	137.33
8.1	356.05
9.52	508.65
11.56	508.65
13.59	386.57
15.14	188.2
15.89	-20.35
15.81	-193.29
15.04	-295.01
13.86	-325.53
12.55	-269.58
11.48	-157.68
10.84	-30.52
10.72	96.64
11.11	183.11
11.84	228.89
12.76	208.54
13.59	142.42
14.16	61.04
14.4	-30.52
14.28	-101.73
13.88	-137.33
13.33	-142.42
12.76	-111.9
12.31	-61.04
12.07	0
12.07	55.95
12.29	91.56
12.66	96.64
13.04	91.56
13.41	61.04
13.65	15.26
13.71	-20.35
13.63	-45.78
13.45	-66.12
13.18	-55.95
12.96	-35.61
12.82	-10.17
12.78	15.26
12.84	40.69
13	55.95
13.22	50.86
13.43	45.78
13.61	25.43
13.71	5.09
13.73	-10.17
13.69	-20.35
13.61	-30.52
13.49	-30.52
13.37	-15.26
13.31	0
13.31	10.17
13.35	25.43
13.45	30.52
13.57	30.52
13.69	30.52
13.81	15.26
13.88	5.09
13.9	-5.09
13.88	-15.26
13.81	-15.26
13.75	-10.17
13.71	-5.09
13.69	-5.09
13.67	0
13.67	10.17
13.71	15.26
13.77	15.26
13.84	10.17
13.88	10.17
13.92	0
13.92	-5.09
13.9	-10.17
13.86	-10.17
13.81	-5.09
13.79	-5.09
13.77	0
13.77	0
13.77	5.09
13.79	10.17
13.84	10.17
13.88	10.17
13.92	0
13.92	5.09
13.94	-5.09
13.92	0
13.92	0
13.92	-5.09
13.9	5.09
13.92	5.09
13.94	5.09
13.96	5.09
13.98	10.17
14.02	0
14.02	5.09
14.04	-5.09
14.02	-5.09
14	-5.09
13.98	0
13.98	-5.09
13.96	5.09
13.98	5.09
14	5.09
14.02	0
14.02	5.09
14.04	5.09
14.06	0
14.06	-5.09
14.04	0
14.04	5.09
14.06	5.09
14.08	0
14.08	5.09
14.1	10.17
14.14	5.09
14.16	0
14.16	0
14.16	0
14.16	0
14.16	5.09
14.18	0
14.18	5.09
14.2	5.09
14.22	5.09
14.24	0
14.24	0
14.24	0
14.24	5.09
14.26	5.09
14.28	10.17
