-0.92	-76.3
-1.22	-61.04
-1.46	-40.69
-1.63	-20.35
-1.71	-5.09
-1.73	10.17
-1.69	25.43
-1.59	35.61
-1.44	45.78
-1.26	55.95
-1.04	61.04
-0.79	55.95
-0.57	61.04
-0.33	61.04
-0.08	50.86
0.12	45.78
0.31	35.61
0.45	30.52
0.57	15.26
0.63	10.17
0.67	-5.09
0.65	-10.17
0.61	-20.35
0.53	-30.52
0.41	-35.61
0.26	-45.78
0.08	-50.86
-0.12	-61.04
-0.37	-61.04
-0.61	-66.12
-0.87	-66.12
-1.14	-71.21
-1.42	-76.3
-1.73	-71.21
-2.01	-76.3
-2.32	-76.3
-2.62	-71.21
-2.91	-71.21
-3.19	-71.21
-3.48	-61.04
-3.72	-61.04
-3.97	-50.86
-4.17	-45.78
-4.35	-35.61
-4.5	-20.35
-4.58	-15.26
-4.64	0
-4.64	10.17
-4.6	30.52
-4.48	40.69
-4.31	61.04
-4.07	76.3
-3.76	91.56
-3.4	101.73
-2.99	116.99
-2.52	127.16
-2.01	132.25
-1.49	137.33
-0.94	137.33
-0.39	132.25
0.14	127.16
0.65	116.99
1.12	106.82
1.55	86.47
1.89	76.3
2.2	61.04
2.44	40.69
2.6	30.52
2.73	10.17
2.77	0
2.77	-10.17
2.73	-25.43
2.62	-25.43
2.52	-35.61
2.38	-40.69
2.22	-40.69
2.05	-45.78
1.87	-45.78
1.69	-45.78
1.51	-45.78
1.32	-45.78
1.14	-45.78
0.96	-45.78
0.77	-40.69
0.61	-40.69
0.45	-35.61
0.31	-35.61
0.16	-30.52
0.04	-30.52
-0.08	-30.52
-0.2	-20.35
-0.28	-20.35
-0.37	-15.26
-0.43	-15.26
-0.49	-5.09
-0.51	-5.09
-0.53	-5.09
-0.55	5.09
-0.53	5.09
-0.51	5.09
-0.49	10.17
-0.45	10.17
-0.41	15.26
-0.35	15.26
-0.28	10.17
-0.24	15.26
-0.18	15.26
-0.12	15.26
-0.06	15.26
0	15.26
0.06	10.17
0.1	10.17
0.14	10.17
0.18	10.17
0.22	5.09
0.24	0
0.24	0
0.24	0
0.24	0
0.24	-5.09
0.22	-10.17
0.18	-5.09
0.16	-10.17
0.12	-15.26
0.06	-10.17
0.02	-10.17
-0.02	-10.17
-0.06	-10.17
-0.1	-10.17
-0.14	-10.17
-0.18	-10.17
-0.22	-5.09
-0.24	-5.09
-0.26	0
-0.26	-5.09
-0.28	0
-0.28	5.09
-0.26	0
-0.26	5.09
-0.24	5.09
-0.22	10.17
-0.18	5.09
-0.16	10.17
-0.12	5.09
-0.1	5.09
-0.08	10.17
-0.04	5.09
-0.02	5.09
0	5.09
0.02	5.09
0.04	5.09
0.06	0
0.06	0
0.06	5.09
0.08	0
0.08	0
0.08	-5.09
0.06	0
0.06	-5.09
0.04	0
0.04	-5.09
0.02	0
0.02	-5.09
0	0
0	-5.09
-0.02	0
-0.02	0
-0.02	-5.09
-0.04	0
-0.04	0
-0.04	0
-0.04	0
-0.04	0
-0.04	0
-0.04	0
-0.04	0
-0.04	0
-0.04	0
-0.04	0
-0.04	5.09
-0.02	0
-0.02	0
-0.02	5.09
0	0
0	0
0	5.09
0.02	0
0.02	0
0.02	0
0.02	0
0.02	0
0.02	0
0.02	0
0.02	0
0.02	0
0.02	0
0.02	0
0.02	0
0.02	0
0.02	0
0.02	0
0.02	0
0.02	0
0.02	0
0.02	5.09
0.04	0
0.04	0
0.04	5.09
0.06	0
0.06	5.09
0.08	0
0.08	5.09
0.1	5.09
0.12	0
0.12	5.09
0.14	0
0.14	0
0.14	5.09
0.16	0
0.16	0
0.16	0
0.16	5.09
0.18	0
0.18	-5.09
0.16	0
0.16	0
0.16	0
0.16	0
0.16	0
0.16	0
0.16	-5.09
0.14	0
0.14	0
0.14	-5.09
0.12	0
0.12	0
0.12	0
0.12	0
0.12	0
0.12	0
0.12	0
0.12	0
0.12	0
0.12	0
0.12	0
0.12	0
0.12	0
0.12	0
0.12	0
0.12	0
0.12	5.09
0.14	0
0.14	-5.09
0.12	0
0.12	0
0.12	0
0.12	0
0.12	0
0.12	0
0.12	-5.09
0.1	0
0.1	0
0.1	0
0.1	-5.09
0.08	0
0.08	0
0.08	0
0.08	-5.09
0.06	0
0.06	0
0.06	0
0.06	0
0.06	5.09
0.08	0
0.08	0
0.08	0
0.08	0
0.08	0
0.08	5.09
0.1	0
0.1	0
0.1	5.09
0.12	0
0.12	5.09
0.14	0
0.14	0
0.14	5.09
0.16	0
0.16	5.09
0.18	5.09
0.2	0
0.2	5.09
0.22	0
0.22	5.09
0.24	0
0.24	5.09
0.26	0
0.26	5.09
0.28	0
0.28	5.09
0.31	0
0.31	5.09
0.33	0
0.33	0
0.33	0
0.33	0
0.33	5.09
0.35	-5.09
0.33	0
0.33	0
0.33	0
0.33	0
0.33	-5.09
0.31	0
0.31	-5.09
0.28	0
0.28	-5.09
0.26	0
0.26	-5.09
0.24	0
0.24	-5.09
0.22	0
0.22	-5.09
0.2	0
0.2	0
0.2	-5.09
0.18	0
0.18	-5.09
0.16	0
0.16	0
0.16	0
0.16	0
0.16	0
0.16	0
0.16	0
0.16	0
0.16	0
0.16	0
0.16	0
0.16	0
0.16	5.09
0.18	0
0.18	5.09
0.2	0
0.2	0
0.2	5.09
0.22	0
0.22	5.09
0.24	0
0.24	0
0.24	0
0.24	5.09
0.26	0
0.26	0
0.26	0
0.26	0
0.26	0
0.26	0
0.26	0
0.26	0
0.26	0
0.26	0
0.26	-5.09
0.24	0
0.24	0
0.24	0
0.24	0
0.24	-5.09
0.22	0
0.22	0
0.22	-5.09
0.2	0
0.2	0
0.2	-5.09
0.18	0
0.18	0
0.18	-5.09
0.16	-5.09
0.14	0
0.14	-5.09
