30.21	150.45
23.8	162.05
23.19	189.21
26.25	224
28.38	254.52
29.91	273.13
33.87	279.54
43.33	280.15
59.81	280.76
78.74	285.34
91.55	289.61
91.86	286.25
79.65	269.78
61.04	239.26
42.11	197.45
27.47	150.76
15.26	104.37
3.36	63.17
-8.54	30.52
-14.95	9.77
-13.12	0.31
-5.19	-0.31
2.75	2.75
4.58	3.05
-0.92	-2.44
-8.24	-10.99
-11.6	-17.7
-9.46	-20.14
-5.49	-19.53
-5.49	-20.45
-11.6	-26.86
-19.23	-36.32
-22.58	-43.33
-18.92	-45.17
-11.6	-42.11
-5.49	-37.54
-3.97	-34.18
-5.8	-31.74
-7.02	-30.82
-6.1	-31.43
-2.44	-32.35
3.36	-29.6
9.77	-19.53
16.17	-1.53
21.97	21.36
26.86	42.72
33.57	59.2
46.39	72.63
68.05	88.5
100.1	114.44
143.13	152.28
198.36	195.01
265.5	227.05
339.05	229.19
410.16	192.57
469.97	128.78
514.22	60.42
544.13	3.36
564.27	-50.05
575.56(R)	-134.89
573.73	-291.44
550.23	-536.19
501.71	-843.2
433.35	-1154.48
363.46	-1407.78
311.58	-1562.19
290.22	-1611.94
295.72	-1575.62
311.89	-1479.8
319.52	-1351.01
310.06	-1212.16
287.48	-1078.49
260.31	-957.03
234.68	-840.76
209.66	-716.25
180.36	-579.53
146.79	-436.4
112.3	-299.99
78.74	-180.36
43.64	-77.82
0.92	10.99
-50.66	85.75
-101.01	141.6
-135.5	173.95
-146.18	186.16
-137.94	187.38
-126.04	186.16
-120.85	188.6
-123.29	195.31
-127.56	203.86
-128.17	211.79
-126.04	217.59
-125.73	220.95
-130.31	222.17
-136.41	224
-138.24	230.1
-132.75	239.56
-123.29	249.63
-115.36	255.43
-113.53	256.04
-117.19	254.82
-120.24	257.87
-118.41	267.94
-114.75	280.76
-114.75	289.61
-119.93	292.97
-125.43	296.94
-125.43	308.23
-118.1	327.15
-110.17	346.68
-109.25	358.58
-117.49	361.63
-128.78	362.24
-134.58	369.57
-132.45	386.35
-125.43	409.24
-119.32	433.35
-116.58	455.02
-118.41	470.89
-122.07	479.74
-124.21	485.53
-122.38	492.55
-115.97	505.37
-106.51	523.68
-98.57	541.38
-94.3	552.06
-93.38	554.5
-93.99	552.67
-94.6	550.84
-93.38	550.84
-88.2	552.67
-78.74	551.76
-65.61	545.96
