61.08	-681.58
58.35	-707.02
55.52	-712.1
52.68	-722.28
49.79	-722.28
46.9	-701.93
44.09	-681.58
41.36	-651.07
38.76	-610.37
36.32	-579.86
34	-534.08
31.86	-498.47
29.87	-457.78
28.04	-417.09
26.37	-381.48
24.84	-345.88
23.46	-310.27
22.22	-284.84
21.08	-259.41
20.04	-239.06
19.08	-208.54
18.25	-188.2
17.5	-162.77
16.85	-127.16
16.34	-96.64
15.95	-66.12
15.69	-40.69
15.52	-25.43
15.42	-20.35
15.34	-15.26
15.28	-20.35
15.2	-30.52
15.08	-30.52
14.95	-30.52
14.83	-25.43
14.73	-5.09
14.71	10.17
14.75	40.69
14.91	61.04
15.16	81.38
15.48	101.73
15.89	106.82
16.32	96.64
16.7	76.3
17.01	55.95
17.23	20.35
17.31	-5.09
17.29	-30.52
17.17	-35.61
17.03	-40.69
16.87	-20.35
16.79	-5.09
16.76	20.35
16.85	50.86
17.05	76.3
17.35	101.73
17.76	122.07
18.25	127.16
18.76	142.42
19.33	142.42
19.9	152.59
20.51	157.68
21.14	162.77
21.79	178.03
22.5	188.2
23.26	208.54
24.09	223.8
24.98	233.98
25.92	228.89
26.84	203.46
27.65	147.51
28.24	81.38
28.57	-5.09
28.55	-76.3
28.24	-137.33
27.69	-172.94
27	-178.03
26.29	-147.51
25.7	-101.73
 25.29(E)	-30.52
25.17	35.61
25.31	111.9
25.76	178.03
26.47	233.98
27.41	289.93
28.57	325.53
29.87	356.05
31.29	381.48
32.82	391.66
34.38	391.66
35.95	396.74
37.54	396.74
39.12	391.66
40.69	396.74
42.28	401.83
43.89	417.09
45.55	427.26
47.26	447.61
49.05	473.04
50.95	503.56
52.96	549.34
55.16	625.63
57.66	722.28
60.55	824
63.85	910.47
67.49	951.17
71.29	930.82
75.01	854.52
78.43	722.28
81.32	569.68
83.6	412
85.25	274.67
86.35	162.77
87	101.73
87.41	71.21
87.69	76.3
88	101.73
88.4	127.16
88.91	157.68
89.54	183.11
90.27	193.29
91.05	188.2
91.8	167.85
92.47	137.33
93.02	106.82
93.45	66.12
93.71	35.61
93.86	5.09
 93.88(S)	-15.26
93.81	-30.52
93.69	-35.61
93.55	-35.61
93.41	-30.52
93.29	-20.35
93.2	-15.26
93.14	-10.17
93.1	0
93.1	0
93.1	-10.17
93.06	-20.35
92.98	-30.52
92.86	-45.78
92.68	-55.95
92.45	-76.3
92.15	-101.73
91.74	-122.07
91.25	-142.42
90.68	-147.51
90.09	-137.33
89.54	-111.9
89.09	-81.38
88.77	-55.95
88.54	-55.95
88.32	-81.38
88	-127.16
87.49	-213.63
86.63	-305.19
85.41	-401.83
83.8	-488.3
81.85	-554.42
79.63	-600.2
77.23	-630.72
74.71	-645.98
72.13	-661.24
69.48	-666.32
66.82	-651.07
64.21	-645.98
61.63	-630.72
59.1	-615.46
56.64	-610.37
54.2	-610.37
51.76	-600.2
49.36	-600.2
46.96	-584.94
44.62	-569.68
42.34	-544.25
40.16	-523.9
38.07	-488.3
36.11	-467.95
34.24	-442.52
32.47	-412
30.82	-386.57
29.28	-356.05
27.85	-320.45
26.57	-284.84
25.43	-244.15
24.46	-213.63
23.6	-188.2
22.85	-172.94
22.16	-162.77
21.51	-167.85
20.83	-167.85
20.16	-167.85
19.49	-167.85
18.82	-162.77
18.17	-147.51
17.58	-132.25
17.05	-101.73
16.64	-81.38
16.32	-55.95
16.09	-30.52
15.97	-15.26
 15.91(D)	0
15.91	5.09
15.93	20.35
16.01	20.35
16.09	30.52
16.22	25.43
16.32	30.52
16.44	35.61
16.58	35.61
16.72	35.61
16.87	40.69
17.03	40.69
17.19	40.69
17.35	40.69
17.52	35.61
17.66	35.61
17.8	30.52
17.92	30.52
18.05	25.43
18.15	30.52
18.27	30.52
18.39	40.69
18.56	45.78
18.74	55.95
18.96	66.12
19.23	76.3
19.53	86.47
19.88	96.64
20.26	101.73
20.67	106.82
21.1	106.82
21.53	111.9
21.97	106.82
22.4	106.82
22.83	101.73
23.23	96.64
23.62	86.47
23.97	86.47
