8.85	-99.49
7.32	-99.49
5.49	-101.32
3.05	-103.76
0.61	-104.37
-1.22	-101.93
-1.53	-96.13
0.61	-87.89
4.58	-79.04
9.46	-72.02
13.73	-68.36
16.17	-68.05
17.4	-70.19
18.92	-72.02
21.67	-71.41
25.02	-69.58
27.47	-69.89
28.08	-73.55
25.63	-78.74
21.67	-80.26
18.01	-73.85
15.87	-61.95
17.09	-51.27
22.28	-47.3
29.6	-47.91
37.84	-47.61
44.25	-40.59
49.44	-24.72
55.85	-2.44
66.53	22.28
82.09	42.72
100.4	53.41
117.8	49.13
131.23	28.69
140.08	-1.83
144.96	-33.57
146.79	-58.59
144.35	-74.16
136.11	-83.92
118.41	-93.38
89.72	-107.12
51.57	-126.04
10.68	-149.23
-24.11	-172.42
-45.17	-192.57
-51.27	-206.3
-47	-211.49
-39.67	-209.35
-35.1	-203.86
-34.79	-198.67
-36.62	-195.01
-37.54	-193.48
-36.62	-192.57
-35.1	-191.65
-33.57	-190.43
-32.65	-190.12
-31.74	-189.51
-30.52	-188.29
-28.38	-185.55
-26.25	-181.88
-24.72	-177.61
-25.63	-171.51
-30.82	-157.47
-41.5	-130.31
-53.1	-90.03
-53.41	-42.72
-25.94	1.53
43.95	39.67
159.91	80.87
312.5	140.38
487.37	225.52
677.49	326.23
882.26	407.71
1095.89	409.24(R)
1282.35	289
1372.38	71.41
1301.27	-156.86
1057.43	-292.36
704.04	-285.34
351.56	-186.16
93.69	-101.62
-42.72	-100.71
-92.16	-166.02
-106.2	-230.41
-114.44	-245.36
-122.07	-216.06
-123.9	-181.58
-119.63	-171.2
-115.66	-182.5
-115.66	-196.23
-117.8	-200.5
-119.32	-197.14
-119.32	-192.87
-119.93	-190.73
-121.15	-190.12
-122.38	-190.73
-122.99	-191.04
-123.29	-189.82
-123.9	-187.38
-124.21	-184.94
-125.43	-183.72
-127.26	-182.8
-129.39	-180.66
-130.92	-177.31
-131.53	-174.56
-132.14	-173.65
-132.75	-174.26
-133.67	-175.17
-134.89	-173.95
-135.5	-170.59
-135.8	-166.02
-136.72	-161.44
-137.94	-158.69
-139.77	-156.86
-142.52	-155.33
-145.57	-152.89
-148.32	-150.76
-151.67	-149.84
-155.33	-150.76
-159.91	-152.59
-165.71	-154.42
-172.12	-155.03
-178.83	-154.42
-185.85	-153.81
-193.48	-153.5
-202.94	-154.72
-214.54	-156.25
-227.66	-158.08
-242	-159.3
-255.74	-159.91
-268.55	-160.52
-280.46	-161.74
-290.53	-162.66
-299.07	-162.96
-305.18	-161.44
-307.62	-157.17
-306.7	-150.76
-301.82	-143.43
-293.88	-135.19
-281.98	-127.26
-266.11	-119.63
-246.28	-112.61
-223.69	-106.81
-198.97	-102.54
-173.34	-99.49
-147.4	-97.35
-122.38	-95.21
-98.88	-93.99
-78.43	-93.69
-60.73	-94.91
-45.47	-96.74
-32.35	-98.88
-20.75	-100.4
-10.68	-101.32
-2.44	-102.54
3.66	-104.68
7.93	-106.81
10.99	-108.34
13.73	-109.25
16.17	-109.56
17.7	-109.56
18.31	-110.47
18.01	-111.39
17.09	-112
15.87	-112.3
14.34	-112.3
12.51	-112.61
11.29	-112.92
10.38	-112.61
9.77	-111.69
8.85	-111.39
7.02	-111.69
3.97	-112.92
0.31	-114.44
-2.14	-114.44
-3.05	-112
-1.83	-106.51
0.31	-99.18
3.05	-92.16
5.49	-88.2
7.32	-87.89
9.46	-90.03
12.51	-90.64
16.48	-86.36
20.14	-78.43
21.97	-73.24
20.45	-75.99
15.87	-85.14
8.85	-94.6
2.14	-97.05
-2.44	-90.94
-3.36	-80.26
0.61	-71.41
8.24	-65.31
16.78	-59.81
23.5	-52.8
27.47	-43.64
31.13	-31.43
38.76	-14.34
53.71	6.41
74.77	25.94
96.74	35.4
115.05	26.86
126.65	0.31
132.14	-34.48
133.67	-65.61
132.45	-85.45
126.04	-95.52
111.39	-101.93
85.14	-110.47
48.22	-124.21
5.8	-144.35
-32.96	-168.15
-59.81	-191.96
-72.02	-210.88
-71.41	-219.42
-64.39	-218.2
-57.68	-211.18
-54.93	-204.47
-55.24	-202.03
-56.15	-202.33
-56.15	-202.64
-54.32	-201.42
-52.49	-198.67
-51.27	-195.31
-50.66	-192.57
-50.05	-189.51
-48.52	-186.46
-46.69	-182.8
-45.17	-179.44
-45.17	-175.78
-48.83	-167.54
-58.59	-148.01
-72.33	-114.14
-81.79	-67.44
-71.11	-15.26
-23.5	35.71
70.5	86.67
207.82	149.23
376.89	231.02
567.63	325.62
778.2	406.8
1003.72	421.45(R)
1217.04	318.6
1357.73	102.84
1354.37	-151.37
1173.4	-332.95
852.36	-361.33
488.28	-253.3
184.63	-113.83
-4.27	-50.35
-90.94	-88.81
-121.15	-172.42
-131.84	-226.14
-137.33	-220.64
-138.24	-181.88
-134.58	-152.28
-131.23	-150.15
-131.84	-164.49
-135.19	-175.78
-137.63	-177.31
-138.24	-172.73
-138.55	-168.15
-139.47	-166.02
-140.69	-166.32
-140.99	-167.85
-141.3	-168.76
-141.6	-168.15
-142.52	-166.63
-143.43	-165.1
-144.65	-164.49
-146.18	-163.57
-147.4	-161.74
-148.32	-159.3
-148.32	-157.17
-148.32	-155.64
-148.32	-154.11
-148.62	-152.59
-149.54	-150.45
-150.45	-148.01
-151.37	-145.26
-152.59	-142.82
-154.11	-140.69
-155.94	-138.85
-158.69	-137.33
-161.74	-135.8
-165.41	-133.67
-169.37	-131.84
-173.95	-130.92
-179.14	-130.62
-184.63	-130.92
-191.04	-130.62
-197.75	-129.39
-205.69	-127.87
-215.45	-126.65
-226.75	-126.65
-239.87	-127.56
-254.21	-129.09
-269.78	-130.62
-285.03	-131.84
-299.38	-132.14
-312.19	-131.23
-322.27	-129.09
-329.59	-126.04
-334.17	-122.38
-335.69	-118.41
-333.86	-113.53
-327.15	-107.73
-315.55	-101.01
-299.07	-93.08
-279.24	-85.14
-256.35	-78.74
-231.93	-74.77
-205.99	-73.85
-179.44	-75.68
-153.2	-79.35
-127.87	-83.92
-104.68	-88.2
-83.92	-91.55
-65.31	-94.6
-48.83	-96.74
-34.18	-98.88
-21.97	-101.32
-12.82	-104.06
-6.1	-106.81
-1.83	-109.56
2.14	-111.69
5.8	-113.22
9.16	-114.75
10.99	-116.27
11.29	-117.8
10.68	-118.41
10.07	-118.1
10.07	-116.58
10.07	-114.75
9.77	-113.53
8.54	-113.83
6.41	-114.75
3.66	-115.66
0.92	-115.66
-1.22	-115.05
-3.05	-114.44
-4.88	-114.44
-7.63	-115.05
-10.07	-114.44
-10.99	-110.47
-9.46	-102.54
-5.49	-92.47
-0.31	-83.92
5.19	-79.65
9.46	-79.96
13.12	-81.18
16.78	-79.65
20.75	-74.16
23.8	-69.58
24.41	-71.72
21.97	-81.79
17.09	-93.99
11.9	-100.4
8.24	-95.83
7.63	-83.92
10.68	-71.72
17.09	-63.48
25.63	-57.98
33.57	-51.57
38.76	-42.11
41.81	-29.6
47	-13.43
58.59	6.1
77.82	26.86
101.32	42.11
122.68	43.03
137.02	25.63
143.43	-5.49
144.65	-38.76
143.74	-65.31
140.38	-81.48
131.53	-91.25
112	-99.79
80.26	-111.08
39.06	-126.95
-3.36	-147.09
-37.84	-169.07
-58.59	-189.51
-64.7	-202.64
-60.73	-205.99
-53.41	-200.5
-48.22	-192.26
-46.69	-186.16
-47.3	-184.02
-47.61	-184.02
-47	-182.8
-45.78	-179.44
-44.25	-174.56
-43.03	-169.98
-41.81	-166.02
-39.98	-162.05
-38.15	-157.47
-36.93	-152.28
-36.93	-146.48
-39.37	-137.33
-47	-120.85
-60.42	-92.16
-74.46	-50.96
-75.38	-1.83
-44.86	48.83
31.13	97.66
154.72	152.28
316.47	222.47
503.23	309.14
709.23	394.59
931.7	438.54(R)
1156.01	382.39
1336.06	203.86
1400.15	-48.22
1293.03	-270.69
1019.9	-359.5
656.43	-287.17
311.58	-131.53
67.44	-14.34
-60.42	-3.05
-109.25	-70.8
-124.51	-140.69
-131.53	-158.69
-134.89	-129.09
-133.36	-91.86
-129.39	-77.21
-127.87	-84.84
-129.39	-97.05
-131.84	-100.71
-132.45	-96.74
-131.84	-90.33
-132.45	-85.45
-133.67	-83.31
-135.19	-83.92
-136.41	-85.14
-137.94	-85.14
-139.47	-83.31
-140.69	-80.87
-141.6	-79.35
-141.91	-78.13
-141.91	-76.29
-141.91	-73.55
-142.21	-70.5
-142.82	-68.05
-143.74	-66.22
-144.65	-64.7
-145.57	-62.87
-146.48	-60.73
-147.09	-57.98
-148.01	-55.54
-149.54	-53.41
-151.67	-52.19
-154.11	-51.57
-156.56	-50.96
-158.39	-50.05
-159.91	-49.13
-161.74	-48.22
-165.1	-48.52
-170.29	-50.05
-177.31	-53.1
-185.55	-57.37
-194.09	-61.65
-203.55	-65.31
-213.62	-67.75
-224.91	-68.97
-237.43	-70.19
-250.85	-71.41
-264.59	-72.63
-278.02	-74.16
